wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,miński,2433,145,423,72,t1412
mazowieckie,mławski,1769,60,379,20,t1413
mazowieckie,nowodworski,4459,246,807,196,t1414
mazowieckie,ostrołęcki,825,29,0,0,t1415
mazowieckie,ostrowski,1724,24,260,0,t1416
mazowieckie,otwocki,4990,231,720,191,t1417
mazowieckie,piaseczyński,5338,171,421,78,t1418
mazowieckie,płocki,1674,55,1,0,t1419
mazowieckie,płoński,2071,132,211,49,t1420
mazowieckie,pruszkowski,4353,113,614,90,t1421
mazowieckie,przasnyski,1573,66,306,42,t1422
mazowieckie,przysuski,849,56,194,31,t1423
mazowieckie,pułtuski,1686,116,221,68,t1424
mazowieckie,radomski,1912,24,213,0,t1425
mazowieckie,siedlecki,534,35,0,0,t1426
mazowieckie,sierpecki,1062,36,182,0,t1427
mazowieckie,sochaczewski,1960,10,681,0,t1428
mazowieckie,sokołowski,1438,54,279,35,t1429
mazowieckie,szydłowiecki,646,18,90,0,t1430
mazowieckie,warszawski zachodni,2120,14,73,0,t1432
mazowieckie,węgrowski,1425,131,246,67,t1433
mazowieckie,wołomiński,4855,237,583,123,t1434
mazowieckie,wyszkowski,2005,48,126,0,t1435
mazowieckie,zwoleński,702,42,128,42,t1436
mazowieckie,żuromiński,1003,60,357,30,t1437
mazowieckie,żyrardowski,1551,149,155,79,t1438
mazowieckie,Ostrołęka,2808,218,704,149,t1461
mazowieckie,Płock,4827,240,608,96,t1462
mazowieckie,Radom,7355,304,857,79,t1463
mazowieckie,Siedlce,3423,178,661,65,t1464
mazowieckie,Warszawa,103211,4103,22612,2923,t1465
opolskie,brzeski,2020,86,412,81,t1601
opolskie,głubczycki,2718,6,429,0,t1602
opolskie,kędzierzyńsko-kozielski,2725,103,660,73,t1603
opolskie,kluczborski,1624,48,172,0,t1604
opolskie,krapkowicki,2279,96,562,62,t1605
opolskie,namysłowski,862,77,135,47,t1606
opolskie,nyski,4855,227,1544,220,t1607
opolskie,oleski,1300,90,105,22,t1608
opolskie,opolski,1641,71,213,36,t1609
opolskie,prudnicki,1708,89,426,83,t1610
opolskie,strzelecki,2349,12,634,0,t1611
opolskie,Opole,10054,553,2052,401,t1661
podkarpackie,bieszczadzki,653,36,117,27,t1801
podkarpackie,brzozowski,2018,60,312,59,t1802
podkarpackie,dębicki,2457,121,716,65,t1803
podkarpackie,jarosławski,1690,72,188,0,t1804
podkarpackie,jasielski,1871,30,163,0,t1805
podkarpackie,kolbuszowski,805,48,283,40,t1806
podkarpackie,krośnieński,1111,19,6,6,t1807
podkarpackie,leżajski,1446,72,208,47,t1808
podkarpackie,lubaczowski,1878,43,174,4,t1809
podkarpackie,łańcucki,1930,78,385,59,t1810
podkarpackie,mielecki,2217,95,256,33,t1811
podkarpackie,niżański,1257,108,311,71,t1812
podkarpackie,przemyski,335,12,0,0,t1813
podkarpackie,przeworski,1324,111,223,60,t1814
podkarpackie,ropczycko-sędziszowski,1252,72,169,13,t1815
podkarpackie,rzeszowski,1826,64,185,42,t1816
podkarpackie,sanocki,1272,79,296,49,t1817
podkarpackie,stalowowolski,3247,136,432,5,t1818
podkarpackie,strzyżowski,1000,78,75,22,t1819
podkarpackie,tarnobrzeski,757,54,102,11,t1820
podkarpackie,leski,562,0,237,0,t1821
podkarpackie,Krosno,1531,0,168,0,t1861
podkarpackie,Przemyśl,3135,126,592,94,t1862
podkarpackie,Rzeszów,14744,386,1878,243,t1863
podkarpackie,Tarnobrzeg,1901,96,205,44,t1864
podlaskie,augustowski,1365,95,335,82,t2001
podlaskie,białostocki,3432,148,401,102,t2002
podlaskie,bielski,1518,57,181,30,t2003
podlaskie,grajewski,900,0,264,0,t2004
podlaskie,hajnowski,1559,29,317,0,t2005
podlaskie,kolneński,1064,0,337,0,t2006
podlaskie,łomżyński,113,0,0,0,t2007
podlaskie,moniecki,800,72,96,23,t2008
podlaskie,sejneński,513,6,88,0,t2009
podlaskie,siemiatycki,854,66,121,35,t2010
podlaskie,sokólski,1333,63,202,30,t2011
podlaskie,suwalski,169,19,0,0,t2012
podlaskie,wysokomazowiecki,1641,162,210,124,t2013
podlaskie,zambrowski,842,40,330,0,t2014
podlaskie,Białystok,17314,607,3430,443,t2061
podlaskie,Łomża,2317,72,371,0,t2062
podlaskie,Suwałki,2067,161,460,148,t2063
pomorskie,bytowski,3052,145,798,131,t2201
pomorskie,chojnicki,1563,122,185,42,t2202
pomorskie,człuchowski,1181,18,187,0,t2203
pomorskie,gdański,1210,66,86,0,t2204
pomorskie,kartuski,3070,168,442,120,t2205
pomorskie,kościerski,2903,192,683,95,t2206
pomorskie,kwidzyński,2186,101,414,75,t2207
pomorskie,lęborski,1931,133,211,57,t2208
pomorskie,malborski,1816,200,486,141,t2209
pomorskie,nowodworski,905,12,83,0,t2210
pomorskie,pucki,1197,49,158,16,t2211
pomorskie,słupski,681,6,0,0,t2212
pomorskie,starogardzki,3382,250,365,100,t2213
pomorskie,tczewski,3603,126,935,66,t2214
pomorskie,wejherowski,5308,256,1116,171,t2215
pomorskie,sztumski,1199,42,225,1,t2216
pomorskie,Gdańsk,31879,866,8315,600,t2261
pomorskie,Gdynia,11005,411,2301,282,t2262
pomorskie,Słupsk,2762,200,819,182,t2263
pomorskie,Sopot,851,6,267,0,t2264
śląskie,będziński,2911,197,294,125,t2401
śląskie,bielski,2439,132,466,114,t2402
śląskie,cieszyński,5596,124,926,70,t2403
śląskie,częstochowski,1237,29,104,18,t2404
śląskie,gliwicki,4251,143,975,116,t2405
śląskie,kłobucki,2049,54,489,52,t2406
śląskie,lubliniecki,1995,64,130,52,t2407
śląskie,mikołowski,2175,53,111,23,t2408
śląskie,myszkowski,2025,135,408,60,t2409
śląskie,pszczyński,662,66,18,18,t2410
śląskie,raciborski,2876,48,556,0,t2411
śląskie,rybnicki,256,17,0,0,t2412
śląskie,tarnogórski,4625,263,537,127,t2413
śląskie,bieruńsko-lędziński,391,6,0,0,t2414
śląskie,wodzisławski,2018,24,86,0,t2415
śląskie,zawierciański,2087,24,90,0,t2416
śląskie,żywiecki,2702,143,313,78,t2417
śląskie,Bielsko-Biała,8669,246,2404,174,t2461
śląskie,Bytom,4943,285,880,239,t2462
śląskie,Chorzów,4159,82,532,0,t2463
śląskie,Częstochowa,7380,561,1627,476,t2464
śląskie,Dąbrowa Górnicza,4081,12,1248,0,t2465
śląskie,Gliwice,6492,156,1317,113,t2466
śląskie,Jastrzębie-Zdrój,5235,199,2270,175,t2467
śląskie,Jaworzno,1489,29,84,0,t2468
śląskie,Katowice,24567,888,5282,525,t2469
śląskie,Mysłowice,1773,128,161,19,t2470
śląskie,Piekary Śląskie,1601,125,351,107,t2471
śląskie,Ruda Śląska,3985,130,579,104,t2472
śląskie,Rybnik,2679,168,597,166,t2473
śląskie,Siemianowice Śląskie,2568,42,384,34,t2474
śląskie,Sosnowiec,4440,579,617,529,t2475
śląskie,Świętochłowice,1290,36,18,18,t2476
śląskie,Tychy,4560,276,767,223,t2477
śląskie,Zabrze,6642,287,1361,221,t2478
śląskie,Żory,1067,72,218,53,t2479
świętokrzyskie,buski,3224,10,944,0,t2601
świętokrzyskie,jędrzejowski,1229,0,160,0,t2602
świętokrzyskie,kazimierski,644,17,90,0,t2603
świętokrzyskie,kielecki,2409,89,278,40,t2604
świętokrzyskie,konecki,2086,60,206,36,t2605
świętokrzyskie,opatowski,1198,12,191,0,t2606
świętokrzyskie,ostrowiecki,1805,83,90,2,t2607
świętokrzyskie,pińczowski,968,53,222,52,t2608
świętokrzyskie,sandomierski,2122,137,430,92,t2609
świętokrzyskie,skarżyski,1433,74,298,50,t2610
świętokrzyskie,starachowicki,2059,48,343,0,t2611
świętokrzyskie,staszowski,1712,84,416,80,t2612
świętokrzyskie,włoszczowski,1316,78,216,54,t2613
świętokrzyskie,Kielce,12447,830,2178,468,t2661
warmińsko-mazurskie,bartoszycki,1540,29,193,18,t2801
warmińsko-mazurskie,braniewski,974,18,89,0,t2802
warmińsko-mazurskie,działdowski,1294,114,231,72,t2803
warmińsko-mazurskie,elbląski,767,18,181,0,t2804
warmińsko-mazurskie,ełcki,2132,46,210,35,t2805
warmińsko-mazurskie,giżycki,1220,90,235,67,t2806
warmińsko-mazurskie,iławski,1532,22,180,0,t2807
warmińsko-mazurskie,kętrzyński,1219,96,165,77,t2808
warmińsko-mazurskie,lidzbarski,1054,131,302,128,t2809
warmińsko-mazurskie,mrągowski,927,0,176,0,t2810
warmińsko-mazurskie,nidzicki,893,12,169,0,t2811
warmińsko-mazurskie,nowomiejski,851,66,144,59,t2812
warmińsko-mazurskie,olecki,745,54,113,24,t2813
warmińsko-mazurskie,olsztyński,2539,108,350,23,t2814
warmińsko-mazurskie,ostródzki,2188,36,363,27,t2815
warmińsko-mazurskie,piski,1957,90,247,4,t2816
warmińsko-mazurskie,szczycieński,1357,30,235,0,t2817
warmińsko-mazurskie,gołdapski,532,61,103,20,t2818
warmińsko-mazurskie,węgorzewski,855,42,185,29,t2819
warmińsko-mazurskie,Elbląg,5100,202,927,99,t2861
warmińsko-mazurskie,Olsztyn,11382,317,2343,191,t2862
wielkopolskie,chodzieski,1078,64,299,59,t3001
wielkopolskie,czarnkowsko-trzcianecki,2034,108,410,67,t3002
wielkopolskie,gnieźnieński,3844,320,698,192,t3003
wielkopolskie,gostyński,2383,42,335,0,t3004
wielkopolskie,grodziski,822,6,152,0,t3005
wielkopolskie,jarociński,1581,109,338,82,t3006
wielkopolskie,kaliski,520,17,0,0,t3007
wielkopolskie,kępiński,1287,114,280,41,t3008
wielkopolskie,kolski,1324,72,114,31,t3009
wielkopolskie,koniński,886,63,0,0,t3010
wielkopolskie,kościański,1597,102,274,99,t3011
wielkopolskie,krotoszyński,1789,36,426,0,t3012
wielkopolskie,leszczyński,232,30,0,0,t3013
wielkopolskie,międzychodzki,1367,6,409,0,t3014
wielkopolskie,nowotomyski,1019,42,86,0,t3015
wielkopolskie,obornicki,1716,78,235,42,t3016
wielkopolskie,ostrowski,2755,208,586,102,t3017
wielkopolskie,ostrzeszowski,1327,59,166,8,t3018
wielkopolskie,pilski,2801,135,496,105,t3019
wielkopolskie,pleszewski,2962,149,842,137,t3020
wielkopolskie,poznański,3220,282,367,163,t3021
wielkopolskie,rawicki,1840,84,459,60,t3022
wielkopolskie,słupecki,3197,60,973,48,t3023
wielkopolskie,szamotulski,2652,42,260,0,t3024
wielkopolskie,średzki,1486,54,388,0,t3025
wielkopolskie,śremski,2683,0,864,0,t3026
wielkopolskie,turecki,1653,84,258,80,t3027
wielkopolskie,wągrowiecki,814,47,179,33,t3028
wielkopolskie,wolsztyński,1566,0,331,0,t3029
wielkopolskie,wrzesiński,695,60,105,35,t3030
wielkopolskie,złotowski,1274,48,219,24,t3031
wielkopolskie,Kalisz,4163,22,888,0,t3061
wielkopolskie,Konin,2193,120,505,86,t3062
wielkopolskie,Leszno,2583,143,506,131,t3063
wielkopolskie,Poznań,43933,1680,8872,906,t3064
zachodniopomorskie,białogardzki,811,20,0,0,t3201
zachodniopomorskie,choszczeński,1043,60,291,36,t3202
zachodniopomorskie,drawski,1160,38,100,22,t3203
zachodniopomorskie,goleniowski,1940,66,290,59,t3204
zachodniopomorskie,gryficki,1613,162,127,41,t3205
zachodniopomorskie,gryfiński,1780,89,145,71,t3206
zachodniopomorskie,kamieński,791,13,75,0,t3207
zachodniopomorskie,kołobrzeski,2520,18,247,0,t3208
zachodniopomorskie,koszaliński,995,41,0,0,t3209
zachodniopomorskie,myśliborski,1206,48,119,34,t3210
zachodniopomorskie,policki,635,14,0,0,t3211
zachodniopomorskie,pyrzycki,893,36,18,18,t3212
zachodniopomorskie,sławieński,1037,47,227,46,t3213
zachodniopomorskie,stargardzki,1744,138,175,87,t3214
zachodniopomorskie,szczecinecki,2180,207,394,172,t3215
zachodniopomorskie,świdwiński,669,36,30,18,t3216
zachodniopomorskie,wałecki,1225,60,237,5,t3217
zachodniopomorskie,łobeski,345,30,0,0,t3218
zachodniopomorskie,Koszalin,4364,138,880,107,t3261
zachodniopomorskie,Szczecin,25341,1615,6059,935,t3262
zachodniopomorskie,Świnoujście,1589,127,468,65,t3263
Cały kraj,,1231716,53476,233129,32217,t0000
