wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109007,0,38547,0,t0201,47172,0,155,0,23133,0
dolnośląskie,dzierżoniowski,107017,0,37548,0,t0202,42403,0,158,0,26908,0
dolnośląskie,głogowski,106160,0,35180,0,t0203,42110,0,184,0,28686,0
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60147,0,20779,0,t0205,25204,0,45,0,14119,0
dolnośląskie,jeleniogórski,72724,0,26306,0,t0206,31463,0,401,0,14554,0
dolnośląskie,kamiennogórski,49550,0,17227,0,t0207,19542,0,113,0,12668,0
dolnośląskie,kłodzki,190998,0,68148,0,t0208,77990,0,1320,0,43540,0
dolnośląskie,legnicki,63815,0,22022,0,t0209,27393,0,268,0,14132,0
dolnośląskie,lubański,48867,0,14825,0,t0210,20444,0,110,0,13488,0
dolnośląskie,lubiński,178178,0,66950,0,t0211,73736,0,1016,0,36476,0
dolnośląskie,lwówecki,63887,0,22885,0,t0212,26519,0,319,0,14164,0
dolnośląskie,milicki,50196,0,18768,0,t0213,20826,0,120,0,10482,0
dolnośląskie,oleśnicki,169474,0,56391,0,t0214,67422,0,509,0,45152,0
dolnośląskie,oławski,58336,0,22873,0,t0215,25887,0,99,0,9477,0
dolnośląskie,polkowicki,62040,0,21254,0,t0216,27014,0,53,0,13719,0
dolnośląskie,strzeliński,55312,0,20118,0,t0217,22668,0,518,0,12008,0
dolnośląskie,średzki,38543,0,12677,0,t0218,14495,0,483,0,10888,0
dolnośląskie,świdnicki,165622,0,55635,0,t0219,65111,0,1283,0,43593,0
dolnośląskie,trzebnicki,91073,0,33432,0,t0220,35478,0,462,0,21701,0
dolnośląskie,wałbrzyski,45911,0,17081,0,t0221,18494,0,259,0,10077,0
dolnośląskie,wołowski,63857,0,22186,0,t0222,27971,0,320,0,13380,0
dolnośląskie,wrocławski,162218,0,58014,0,t0223,63893,0,1252,0,39059,0
dolnośląskie,ząbkowicki,81951,0,29419,0,t0224,34471,0,345,0,17716,0
dolnośląskie,zgorzelecki,96275,0,31837,0,t0225,39158,0,233,0,25047,0
dolnośląskie,złotoryjski,53636,0,18390,0,t0226,22285,0,223,0,12738,0
dolnośląskie,Jelenia Góra,135965,0,49366,0,t0261,53867,0,458,0,32274,0
dolnośląskie,Legnica,137189,0,48761,0,t0262,56071,0,504,0,31853,0
dolnośląskie,Wrocław,1533888,10,553546,0,t0264,633493,0,4624,0,342225,10
dolnośląskie,Wałbrzych,277970,0,106672,0,t0265,122716,0,778,0,47804,0
kujawsko-pomorskie,aleksandrowski,160591,0,67104,0,t0401,73193,0,530,0,19764,0
kujawsko-pomorskie,brodnicki,106655,0,39743,0,t0402,44692,0,1508,0,20712,0
kujawsko-pomorskie,bydgoski,115576,0,42451,0,t0403,46603,0,404,0,26118,0
kujawsko-pomorskie,chełmiński,63521,0,23028,0,t0404,25538,0,52,0,14903,0
kujawsko-pomorskie,golubsko-dobrzyński,49254,0,18746,0,t0405,21288,0,341,0,8879,0
kujawsko-pomorskie,grudziądzki,37766,0,13902,0,t0406,16561,0,31,0,7272,0
kujawsko-pomorskie,inowrocławski,154548,0,56894,0,t0407,62465,0,538,0,34651,0
kujawsko-pomorskie,lipnowski,77827,0,28834,0,t0408,33276,0,347,0,15370,0
kujawsko-pomorskie,mogileński,55343,0,19099,0,t0409,21856,0,189,0,14199,0
kujawsko-pomorskie,nakielski,128578,0,44371,0,t0410,56062,0,493,0,27652,0
kujawsko-pomorskie,radziejowski,60225,0,23235,0,t0411,25852,0,653,0,10485,0
kujawsko-pomorskie,rypiński,53640,0,19629,0,t0412,22143,0,112,0,11756,0
kujawsko-pomorskie,sępoleński,66738,0,24931,0,t0413,29795,0,142,0,11870,0
kujawsko-pomorskie,świecki,121006,0,42605,0,t0414,50091,0,412,0,27898,0
kujawsko-pomorskie,toruński,98111,0,35671,0,t0415,44349,0,440,0,17651,0
kujawsko-pomorskie,tucholski,58078,0,21131,0,t0416,24245,0,209,0,12493,0
kujawsko-pomorskie,wąbrzeski,41662,0,15003,0,t0417,17778,0,278,0,8603,0
kujawsko-pomorskie,włocławski,92541,0,35581,0,t0418,38724,0,281,0,17955,0
kujawsko-pomorskie,żniński,73049,0,28511,0,t0419,31008,0,547,0,12983,0
kujawsko-pomorskie,Bydgoszcz,667822,5,230671,0,t0461,267939,0,1570,0,167642,5
kujawsko-pomorskie,Grudziądz,179520,0,65370,0,t0462,76668,0,619,0,36863,0
kujawsko-pomorskie,Toruń,329335,0,107315,0,t0463,126658,0,1193,0,94169,0
kujawsko-pomorskie,Włocławek,156633,0,50607,0,t0464,64216,0,1131,0,40679,0
lubelskie,bialski,90902,0,32962,0,t0601,38884,0,645,0,18411,0
lubelskie,biłgorajski,81759,0,30045,0,t0602,33808,0,83,0,17823,0
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,67979,0,24276,0,t0604,28547,0,1603,0,13553,0
lubelskie,janowski,43876,0,16877,0,t0605,19136,0,546,0,7317,0
lubelskie,krasnostawski,62309,0,22114,0,t0606,25718,0,560,0,13917,0
lubelskie,kraśnicki,99432,0,37219,0,t0607,41526,0,375,0,20312,0
lubelskie,lubartowski,82656,0,31157,0,t0608,34910,0,1322,0,15267,0
lubelskie,lubelski,126854,0,46225,0,t0609,54280,0,781,0,25568,0
lubelskie,łęczyński,57076,0,22114,0,t0610,23957,0,588,0,10417,0
lubelskie,łukowski,85981,0,31999,0,t0611,36795,0,258,0,16929,0
lubelskie,opolski,68592,0,25114,0,t0612,29120,0,261,0,14097,0
lubelskie,parczewski,40974,0,15067,0,t0613,17729,0,504,0,7674,0
lubelskie,puławski,144126,0,53701,0,t0614,58949,0,464,0,31012,0
lubelskie,radzyński,46269,0,17224,0,t0615,19555,0,230,0,9260,0
lubelskie,rycki,77271,0,29394,0,t0616,31778,0,435,0,15664,0
lubelskie,świdnicki,73971,0,26489,0,t0617,28912,0,173,0,18397,0
lubelskie,tomaszowski,82344,0,30025,0,t0618,35241,0,298,0,16780,0
lubelskie,włodawski,49590,0,18406,0,t0619,21101,0,169,0,9914,0
lubelskie,zamojski,71811,0,27530,0,t0620,28850,0,361,0,15070,0
lubelskie,Biała Podlaska,105145,0,39479,0,t0661,45352,0,168,0,20146,0
lubelskie,Chełm,98597,0,34648,0,t0662,41910,0,190,0,21849,0
lubelskie,Lublin,657688,0,235650,0,t0663,281876,0,2901,0,137261,0
lubelskie,Zamość,131788,0,49252,0,t0664,55882,0,264,0,26390,0
lubuskie,gorzowski,45491,0,16294,0,t0801,18358,0,361,0,10478,0
lubuskie,krośnieński,75046,0,27468,0,t0802,31979,0,61,0,15538,0
lubuskie,międzyrzecki,95414,0,35373,0,t0803,40814,0,773,0,18454,0
lubuskie,nowosolski,138594,0,47484,0,t0804,59999,0,450,0,30661,0
lubuskie,słubicki,61916,0,22221,0,t0805,25951,0,109,0,13635,0
lubuskie,strzelecko-drezdenecki,74541,0,26291,0,t0806,33632,0,179,0,14439,0
lubuskie,sulęciński,49206,0,16646,0,t0807,21560,0,293,0,10707,0
lubuskie,świebodziński,79406,0,28896,0,t0808,34112,0,99,0,16299,0
