wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,2,0,t00,5,0,0,0,4,0
dolnośląskie,bolesławiecki,94581,170,36047,9,t0201,45183,29,135,1,13216,131
dolnośląskie,dzierżoniowski,90721,307,35191,61,t0202,40638,42,116,1,14776,203
dolnośląskie,głogowski,91528,603,32852,62,t0203,40230,116,158,0,18288,425
dolnośląskie,górowski,33437,73,13108,17,t0204,15885,10,39,1,4405,45
dolnośląskie,jaworski,52951,509,19382,111,t0205,24221,83,34,0,9314,315
dolnośląskie,jeleniogórski,66391,113,25308,11,t0206,30729,14,369,0,9985,88
dolnośląskie,kamiennogórski,43043,86,16297,11,t0207,18829,6,97,0,7820,69
dolnośląskie,kłodzki,169319,704,65037,105,t0208,75434,42,774,4,28074,553
dolnośląskie,legnicki,57019,623,21052,72,t0209,26737,32,230,2,9000,517
dolnośląskie,lubański,40889,129,13968,28,t0210,19607,25,105,0,7209,76
dolnośląskie,lubiński,162090,813,63849,137,t0211,71699,116,938,13,25604,547
dolnośląskie,lwówecki,55903,232,21270,30,t0212,25559,41,309,0,8765,161
dolnośląskie,milicki,43988,124,17628,44,t0213,20108,22,105,0,6147,58
dolnośląskie,oleśnicki,140001,906,51184,127,t0214,63420,137,420,2,24977,640
dolnośląskie,oławski,54002,82,22260,16,t0215,25445,2,97,1,6200,63
dolnośląskie,polkowicki,54696,232,19918,64,t0216,26145,35,43,0,8590,133
dolnośląskie,strzeliński,47944,168,18818,7,t0217,21720,31,510,1,6896,129
dolnośląskie,średzki,32389,156,11626,17,t0218,13720,19,576,0,6467,120
dolnośląskie,świdnicki,140331,654,51643,103,t0219,62003,53,824,0,25861,498
dolnośląskie,trzebnicki,77340,333,31096,37,t0220,33783,44,397,0,12064,252
dolnośląskie,wałbrzyski,40945,378,16212,42,t0221,17871,24,253,0,6609,312
dolnośląskie,wołowski,55549,160,20455,29,t0222,26670,32,293,1,8131,98
dolnośląskie,wrocławski,135767,512,52608,35,t0223,60418,20,1060,0,21681,457
dolnośląskie,ząbkowicki,73020,154,28001,34,t0224,33312,39,303,0,11404,81
dolnośląskie,zgorzelecki,80648,343,29632,37,t0225,37350,59,219,0,13447,247
dolnośląskie,złotoryjski,47253,230,17141,28,t0226,21394,39,212,0,8506,163
dolnośląskie,Jelenia Góra,121618,725,46913,72,t0261,52438,83,443,0,21824,570
dolnośląskie,Legnica,119532,488,45944,41,t0262,53668,46,440,0,19480,401
dolnośląskie,Wrocław,1354153,4627,523862,540,t0264,612979,560,4355,13,212957,3514
dolnośląskie,Wałbrzych,256289,622,103435,73,t0265,119902,80,791,0,32161,469
kujawsko-pomorskie,aleksandrowski,151424,346,65398,79,t0401,72187,52,505,3,13334,212
kujawsko-pomorskie,brodnicki,94952,545,37429,191,t0402,43162,63,938,19,13423,272
kujawsko-pomorskie,bydgoski,100454,470,39568,186,t0403,44770,58,376,1,15740,225
kujawsko-pomorskie,chełmiński,55861,289,21532,99,t0404,24675,78,44,1,9610,111
kujawsko-pomorskie,golubsko-dobrzyński,43229,96,17934,33,t0405,20700,8,338,0,4257,55
