wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,15,0,4,0,t00,4,0,0,0,7,0
dolnośląskie,bolesławiecki,113924,0,38591,0,t0201,47212,0,121,0,28000,0
dolnośląskie,dzierżoniowski,114127,0,37580,0,t0202,42456,0,129,0,33962,0
dolnośląskie,głogowski,114163,0,35244,0,t0203,42241,0,173,0,36505,0
dolnośląskie,górowski,40062,0,13959,0,t0204,16470,0,70,0,9563,0
dolnośląskie,jaworski,63453,0,20804,0,t0205,25234,0,46,0,17369,0
dolnośląskie,jeleniogórski,76190,0,26364,0,t0206,31545,0,365,0,17916,0
dolnośląskie,kamiennogórski,52243,0,17241,0,t0207,19556,0,107,0,15339,0
dolnośląskie,kłodzki,201303,0,68210,0,t0208,78059,0,634,0,54400,0
dolnośląskie,legnicki,66985,0,22037,0,t0209,27403,0,180,0,17365,0
dolnośląskie,lubański,52166,0,14853,0,t0210,20544,0,102,0,16667,0
dolnośląskie,lubiński,186845,0,67069,0,t0211,73842,0,703,0,45231,0
dolnośląskie,lwówecki,67313,0,22911,0,t0212,26538,0,235,0,17629,0
dolnośląskie,milicki,52603,0,18790,0,t0213,20846,0,107,0,12860,0
dolnośląskie,oleśnicki,180060,0,56510,0,t0214,67553,0,435,0,55562,0
dolnośląskie,oławski,59613,0,22888,0,t0215,25906,0,96,0,10723,0
dolnośląskie,polkowicki,65366,0,21283,0,t0216,27045,0,52,0,16986,0
dolnośląskie,strzeliński,58408,0,20135,0,t0217,22691,0,391,0,15191,0
dolnośląskie,średzki,41273,0,12714,0,t0218,14540,0,470,0,13549,0
dolnośląskie,świdnicki,177723,1,55748,0,t0219,65217,0,1084,0,55674,1
dolnośląskie,trzebnicki,96414,0,33469,0,t0220,35527,0,410,0,27008,0
dolnośląskie,wałbrzyski,49047,0,17093,0,t0221,18507,0,263,0,13184,0
dolnośląskie,wołowski,66348,0,22208,0,t0222,27985,0,247,0,15908,0
dolnośląskie,wrocławski,173054,3,58188,1,t0223,64062,0,975,0,49829,2
dolnośląskie,ząbkowicki,85990,0,29472,0,t0224,34537,0,264,0,21717,0
dolnośląskie,zgorzelecki,101945,0,31896,0,t0225,39203,0,226,0,30620,0
dolnośląskie,złotoryjski,56666,0,18415,0,t0226,22316,0,132,0,15803,0
dolnośląskie,Jelenia Góra,145386,0,49469,0,t0261,53979,0,415,0,41523,0
dolnośląskie,Legnica,147272,0,48855,0,t0262,56193,0,351,0,41873,0
dolnośląskie,Wrocław,1622805,23,555249,0,t0264,635698,0,4055,0,427803,23
dolnośląskie,Wałbrzych,289975,0,106850,0,t0265,122898,0,617,0,59610,0
kujawsko-pomorskie,aleksandrowski,165398,0,67133,0,t0401,73223,0,417,0,24625,0
kujawsko-pomorskie,brodnicki,111265,0,39820,0,t0402,44760,0,1351,0,25334,0
kujawsko-pomorskie,bydgoski,122640,0,42504,0,t0403,46683,0,271,0,33182,0
kujawsko-pomorskie,chełmiński,67374,0,23050,0,t0404,25568,0,54,0,18702,0
kujawsko-pomorskie,golubsko-dobrzyński,51545,0,18750,0,t0405,21295,0,340,0,11160,0
kujawsko-pomorskie,grudziądzki,38970,0,13913,0,t0406,16574,0,31,0,8452,0
kujawsko-pomorskie,inowrocławski,166329,0,57026,0,t0407,62632,0,430,0,46241,0
kujawsko-pomorskie,lipnowski,81045,0,28855,0,t0408,33305,0,343,0,18542,0
kujawsko-pomorskie,mogileński,57859,0,19142,0,t0409,21899,0,158,0,16660,0
kujawsko-pomorskie,nakielski,134180,0,44449,0,t0410,56166,0,446,0,33119,0
kujawsko-pomorskie,radziejowski,62438,0,23240,0,t0411,25857,0,529,0,12812,0
kujawsko-pomorskie,rypiński,56027,0,19663,0,t0412,22167,0,75,0,14122,0
kujawsko-pomorskie,sępoleński,69678,0,24956,0,t0413,29837,0,134,0,14751,0
kujawsko-pomorskie,świecki,127435,0,42644,0,t0414,50140,0,396,0,34255,0
kujawsko-pomorskie,toruński,102040,0,35700,0,t0415,44387,0,414,0,21539,0
kujawsko-pomorskie,tucholski,61161,0,21146,0,t0416,24261,0,156,0,15598,0
kujawsko-pomorskie,wąbrzeski,43947,0,15026,0,t0417,17801,0,245,0,10875,0
kujawsko-pomorskie,włocławski,95751,0,35608,0,t0418,38746,0,276,0,21121,0
kujawsko-pomorskie,żniński,76747,0,28520,0,t0419,31024,0,403,0,16800,0
kujawsko-pomorskie,Bydgoszcz,713864,24,231167,0,t0461,268546,0,1448,0,212703,24
kujawsko-pomorskie,Grudziądz,188694,0,65462,0,t0462,76850,0,550,0,45832,0
kujawsko-pomorskie,Toruń,353553,0,107571,0,t0463,126977,0,911,0,118094,0
kujawsko-pomorskie,Włocławek,166507,0,50709,0,t0464,64344,0,1093,0,50361,0
lubelskie,bialski,93978,0,32987,0,t0601,38918,0,595,0,21478,0
lubelskie,biłgorajski,85149,0,30125,0,t0602,33891,0,72,0,21061,0
lubelskie,chełmski,55610,0,20061,0,t0603,22032,0,321,0,13196,0
lubelskie,hrubieszowski,70526,0,24289,0,t0604,28563,0,1438,0,16236,0
lubelskie,janowski,44873,0,16893,0,t0605,19154,0,526,0,8300,0
lubelskie,krasnostawski,64996,0,22146,0,t0606,25747,0,465,0,16638,0
lubelskie,kraśnicki,102960,0,37261,0,t0607,41570,0,350,0,23779,0
lubelskie,lubartowski,85387,0,31178,0,t0608,34937,0,1132,0,18140,0
lubelskie,lubelski,131035,1,46281,0,t0609,54350,0,594,0,29810,1
lubelskie,łęczyński,59040,0,22149,0,t0610,23995,0,510,0,12386,0
lubelskie,łukowski,88309,0,32014,0,t0611,36824,0,234,0,19237,0
lubelskie,opolski,70872,0,25148,0,t0612,29160,0,234,0,16330,0
lubelskie,parczewski,42249,0,15076,0,t0613,17735,0,484,0,8954,0
lubelskie,puławski,151351,0,53782,0,t0614,59021,0,388,0,38160,0
lubelskie,radzyński,47907,0,17234,0,t0615,19567,0,163,0,10943,0
lubelskie,rycki,80379,0,29426,0,t0616,31813,0,325,0,18815,0
lubelskie,świdnicki,78506,0,26536,0,t0617,28963,0,147,0,22860,0
lubelskie,tomaszowski,84808,0,30059,0,t0618,35285,0,235,0,19229,0
lubelskie,włodawski,51809,0,18416,0,t0619,21116,0,168,0,12109,0
lubelskie,zamojski,74231,0,27550,0,t0620,28868,0,367,0,17446,0
lubelskie,Biała Podlaska,109360,0,39622,0,t0661,45503,0,140,0,24095,0
lubelskie,Chełm,103061,0,34682,0,t0662,41955,0,187,0,26237,0
lubelskie,Lublin,690043,0,236239,0,t0663,282606,0,2534,0,168664,0
lubelskie,Zamość,137022,0,49320,0,t0664,55951,0,231,0,31520,0
lubuskie,gorzowski,48038,0,16303,0,t0801,18375,0,364,0,12996,0
lubuskie,krośnieński,78664,0,27503,0,t0802,32027,0,57,0,19077,0
lubuskie,międzyrzecki,100475,0,35433,0,t0803,40869,0,668,0,23505,0
lubuskie,nowosolski,145237,5,47529,0,t0804,60040,0,387,0,37281,5
lubuskie,słubicki,64720,0,22248,0,t0805,25986,0,105,0,16381,0
lubuskie,strzelecko-drezdenecki,77594,0,26310,0,t0806,33652,0,177,0,17455,0
lubuskie,sulęciński,51889,0,16692,0,t0807,21600,0,292,0,13305,0
lubuskie,świebodziński,82901,0,28937,0,t0808,34164,0,99,0,19701,0
lubuskie,zielonogórski,129253,0,46455,0,t0809,54615,0,831,0,27352,0
lubuskie,żagański,114018,0,36698,0,t0810,45136,0,564,0,31620,0
lubuskie,żarski,153648,0,53362,0,t0811,61831,0,224,0,38231,0
lubuskie,wschowski,43666,0,15381,0,t0812,17308,0,163,0,10814,0
lubuskie,Gorzów Wielkopolski,259617,0,84237,0,t0861,107823,0,581,0,66976,0
lubuskie,Zielona Góra,249353,0,84158,0,t0862,93801,0,527,0,70867,0
łódzkie,bełchatowski,118173,0,39435,0,t1001,47132,0,428,0,31178,0
łódzkie,kutnowski,139574,0,49927,0,t1002,53514,0,180,0,35953,0
łódzkie,łaski,53781,0,19496,0,t1003,21212,0,117,0,12956,0
łódzkie,łęczycki,78378,0,27666,0,t1004,32497,0,507,0,17708,0
