wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,111632,54,38569,0,t0201,47197,0,152,0,25714,54
dolnośląskie,dzierżoniowski,110197,195,37563,1,t0202,42425,2,155,0,30054,192
dolnośląskie,głogowski,110802,95,35209,0,t0203,42196,2,177,0,33220,93
dolnośląskie,górowski,39446,40,13956,0,t0204,16467,0,72,0,8951,40
dolnośląskie,jaworski,62080,52,20790,0,t0205,25220,0,46,0,16024,52
dolnośląskie,jeleniogórski,74564,14,26333,0,t0206,31516,4,377,0,16338,10
dolnośląskie,kamiennogórski,50646,151,17233,0,t0207,19547,0,108,0,13758,151
dolnośląskie,kłodzki,195761,191,68181,0,t0208,78029,0,696,0,48855,191
dolnośląskie,legnicki,65880,106,22033,0,t0209,27398,0,187,0,16262,106
dolnośląskie,lubański,50881,28,14834,0,t0210,20496,0,109,0,15442,28
dolnośląskie,lubiński,183059,93,67029,0,t0211,73807,2,836,0,41387,91
dolnośląskie,lwówecki,65511,55,22902,0,t0212,26532,0,281,0,15796,55
dolnośląskie,milicki,51649,49,18774,0,t0213,20844,0,114,0,11917,49
dolnośląskie,oleśnicki,175083,101,56452,1,t0214,67503,3,460,0,50668,97
dolnośląskie,oławski,58859,5,22876,0,t0215,25895,0,97,0,9991,5
dolnośląskie,polkowicki,63646,58,21269,2,t0216,27035,0,53,0,15289,56
dolnośląskie,strzeliński,56991,0,20125,0,t0217,22676,0,514,0,13676,0
dolnośląskie,średzki,39894,54,12698,0,t0218,14517,0,477,0,12202,54
dolnośląskie,świdnicki,172389,214,55705,0,t0219,65172,4,1149,0,50363,210
dolnośląskie,trzebnicki,94172,39,33455,1,t0220,35508,2,431,0,24778,36
dolnośląskie,wałbrzyski,47643,15,17087,0,t0221,18501,0,263,0,11792,15
dolnośląskie,wołowski,65137,87,22197,0,t0222,27981,0,270,0,14689,87
dolnośląskie,wrocławski,168113,156,58106,1,t0223,63985,1,1145,1,44877,153
dolnośląskie,ząbkowicki,84226,24,29448,0,t0224,34517,0,289,0,19972,24
dolnośląskie,zgorzelecki,99314,93,31870,0,t0225,39180,0,233,0,28031,93
dolnośląskie,złotoryjski,55506,29,18409,0,t0226,22304,0,139,0,14654,29
dolnośląskie,Jelenia Góra,141653,129,49428,2,t0261,53943,2,422,0,37860,125
dolnośląskie,Legnica,142765,317,48809,3,t0262,56129,1,363,0,37464,313
dolnośląskie,Wrocław,1576739,631,554469,18,t0264,634752,31,4234,0,383284,582
dolnośląskie,Wałbrzych,284830,81,106785,0,t0265,122836,0,691,0,54518,81
kujawsko-pomorskie,aleksandrowski,162687,49,67119,0,t0401,73213,0,481,0,21874,49
kujawsko-pomorskie,brodnicki,109394,39,39786,0,t0402,44734,0,1395,0,23479,39
kujawsko-pomorskie,bydgoski,119026,89,42481,2,t0403,46644,3,360,0,29541,84
kujawsko-pomorskie,chełmiński,65613,9,23037,0,t0404,25555,1,55,0,16966,8
kujawsko-pomorskie,golubsko-dobrzyński,50485,4,18749,0,t0405,21294,0,341,0,10101,4
kujawsko-pomorskie,grudziądzki,38329,4,13907,0,t0406,16568,0,31,0,7823,4
kujawsko-pomorskie,inowrocławski,160565,231,56975,5,t0407,62572,1,471,0,40547,225
kujawsko-pomorskie,lipnowski,79359,29,28844,1,t0408,33289,0,344,0,16882,28
kujawsko-pomorskie,mogileński,56833,8,19121,0,t0409,21878,0,174,0,15660,8
kujawsko-pomorskie,nakielski,131539,16,44410,0,t0410,56118,0,461,0,30550,16
kujawsko-pomorskie,radziejowski,61367,31,23235,0,t0411,25855,0,590,0,11687,31
kujawsko-pomorskie,rypiński,55110,12,19651,0,t0412,22160,0,98,0,13201,12
kujawsko-pomorskie,sępoleński,68448,23,24941,0,t0413,29817,0,139,0,13551,23
kujawsko-pomorskie,świecki,124359,89,42622,0,t0414,50122,3,403,0,31212,86
kujawsko-pomorskie,toruński,100428,78,35682,0,t0415,44373,0,421,0,19952,78
kujawsko-pomorskie,tucholski,59513,141,21137,0,t0416,24254,0,181,0,13941,141
kujawsko-pomorskie,wąbrzeski,42830,53,15021,0,t0417,17792,0,250,0,9767,53
kujawsko-pomorskie,włocławski,94385,22,35596,0,t0418,38740,0,277,0,19772,22
kujawsko-pomorskie,żniński,75176,66,28517,0,t0419,31016,1,404,0,15239,65
kujawsko-pomorskie,Bydgoszcz,692099,499,230955,14,t0461,268323,17,1497,0,191324,468
kujawsko-pomorskie,Grudziądz,184476,123,65421,0,t0462,76763,4,570,0,41722,119
kujawsko-pomorskie,Toruń,343164,178,107465,2,t0463,126854,0,997,0,107848,176
kujawsko-pomorskie,Włocławek,162687,60,50674,0,t0464,64284,0,1110,0,46619,60
lubelskie,bialski,92289,66,32968,1,t0601,38894,0,610,1,19817,64
lubelskie,biłgorajski,83269,57,30085,0,t0602,33858,1,72,0,19254,56
lubelskie,chełmski,54434,20,20055,0,t0603,22028,0,326,0,12025,20
lubelskie,hrubieszowski,69224,79,24281,0,t0604,28556,1,1585,0,14802,78
lubelskie,janowski,44446,14,16884,0,t0605,19149,0,526,0,7887,14
lubelskie,krasnostawski,63615,45,22130,0,t0606,25736,4,540,0,15209,41
lubelskie,kraśnicki,100893,22,37240,0,t0607,41554,0,382,0,21717,22
lubelskie,lubartowski,83574,34,31163,0,t0608,34929,0,1296,0,16186,34
lubelskie,lubelski,128768,57,46257,0,t0609,54319,1,628,0,27564,56
lubelskie,łęczyński,58033,14,22126,0,t0610,23980,0,514,2,11413,12
lubelskie,łukowski,87074,28,32008,0,t0611,36807,0,246,0,18013,28
lubelskie,opolski,69695,130,25124,0,t0612,29139,2,247,0,15185,128
lubelskie,parczewski,41639,24,15074,0,t0613,17733,0,502,0,8330,24
lubelskie,puławski,147886,119,53752,1,t0614,58992,3,408,0,34734,115
lubelskie,radzyński,46946,40,17226,0,t0615,19560,0,181,0,9979,40
lubelskie,rycki,79112,49,29413,2,t0616,31797,0,354,0,17548,47
lubelskie,świdnicki,76586,45,26522,0,t0617,28954,1,159,0,20951,44
lubelskie,tomaszowski,83653,48,30044,0,t0618,35274,0,253,0,18082,48
lubelskie,włodawski,50951,18,18411,0,t0619,21111,0,168,0,11261,18
lubelskie,zamojski,72946,6,27539,0,t0620,28864,0,367,0,16176,6
lubelskie,Biała Podlaska,107459,43,39540,0,t0661,45433,0,158,0,22328,43
lubelskie,Chełm,101087,42,34660,0,t0662,41934,0,189,0,24304,42
lubelskie,Lublin,673832,366,236021,1,t0663,282314,8,2697,1,152800,356
lubelskie,Zamość,134713,57,49288,0,t0664,55922,0,243,0,29260,57
lubuskie,gorzowski,46817,29,16300,0,t0801,18363,0,363,0,11791,29
lubuskie,krośnieński,77241,13,27492,1,t0802,32012,0,59,0,17678,12
lubuskie,międzyrzecki,97646,14,35401,0,t0803,40851,0,759,0,20635,14
lubuskie,nowosolski,142400,81,47514,0,t0804,60029,0,393,0,34464,81
lubuskie,słubicki,63137,33,22235,0,t0805,25963,0,109,0,14830,33
lubuskie,strzelecko-drezdenecki,76379,61,26297,0,t0806,33643,0,178,0,16261,61
lubuskie,sulęciński,50638,15,16676,4,t0807,21579,0,292,0,12091,11
lubuskie,świebodziński,81436,40,28920,0,t0808,34146,0,99,0,18271,40
lubuskie,zielonogórski,127326,84,46444,3,t0809,54600,0,861,0,25421,81
lubuskie,żagański,111300,262,36673,5,t0810,45114,4,597,0,28916,253
lubuskie,żarski,150390,80,53333,1,t0811,61801,0,230,0,35026,79
lubuskie,wschowski,42705,62,15376,1,t0812,17306,0,186,0,9837,61
lubuskie,Gorzów Wielkopolski,253299,144,84035,0,t0861,107569,11,599,0,61096,133
lubuskie,Zielona Góra,242321,122,84053,1,t0862,93704,1,531,0,64033,120
łódzkie,bełchatowski,115251,106,39409,2,t1001,47109,9,444,0,28289,95
łódzkie,kutnowski,136984,44,49891,0,t1002,53478,1,190,0,33425,43
łódzkie,łaski,52252,118,19478,0,t1003,21195,0,119,0,11460,118
łódzkie,łęczycki,76976,31,27641,0,t1004,32461,0,522,0,16352,31
łódzkie,łowicki,126273,152,48373,1,t1005,52701,2,446,0,24753,149
łódzkie,łódzki wschodni,66362,17,20602,0,t1006,24642,0,279,0,20839,17
łódzkie,opoczyński,88500,36,31576,0,t1007,38158,0,361,0,18405,36
łódzkie,pabianicki,177090,207,60393,0,t1008,66544,2,596,0,49557,205
łódzkie,pajęczański,43122,41,15206,0,t1009,18170,0,64,0,9682,41
łódzkie,piotrkowski,75251,71,27302,0,t1010,31293,0,444,0,16212,71
łódzkie,poddębicki,54400,39,20023,0,t1011,22041,0,450,0,11886,39
łódzkie,radomszczański,134751,8,47965,0,t1012,53701,0,532,0,32553,8
łódzkie,rawski,44147,5,15785,0,t1013,18343,1,372,0,9647,4
łódzkie,sieradzki,150047,176,53234,1,t1014,63028,0,779,0,33006,175
łódzkie,skierniewicki,32503,46,12676,0,t1015,14189,0,296,0,5342,46
łódzkie,tomaszowski,155568,29,57050,0,t1016,64743,4,544,0,33231,25
łódzkie,wieluński,124378,66,46623,1,t1017,51916,0,568,0,25271,65
łódzkie,wieruszowski,49738,30,17279,0,t1018,20739,0,153,0,11567,30
łódzkie,zduńskowolski,77959,13,26652,0,t1019,30863,0,140,0,20304,13
łódzkie,zgierski,207155,148,71227,0,t1020,80804,1,562,1,54562,146
łódzkie,brzeziński,48879,17,18850,0,t1021,20397,0,97,0,9535,17
łódzkie,Łódź,1373988,1175,483280,15,t1061,546213,10,7075,0,337420,1150
łódzkie,Piotrków Trybunalski,131230,166,44496,0,t1062,51721,4,538,0,34475,162
łódzkie,Skierniewice,109861,11,39540,0,t1063,44903,0,883,0,24535,11
małopolskie,bocheński,126655,9,43691,1,t1201,53445,0,265,0,29254,8
małopolskie,brzeski,98783,13,36377,1,t1202,42001,1,159,0,20246,11
małopolskie,chrzanowski,170449,196,58178,1,t1203,68246,2,416,0,43609,193
małopolskie,dąbrowski,61007,21,23193,0,t1204,26167,1,203,0,11444,20
małopolskie,gorlicki,122165,93,46035,0,t1205,51964,1,218,0,23948,92
małopolskie,krakowski,250338,134,87654,7,t1206,98670,0,1599,0,62415,127
