wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,nowosądecki,15060,707,5159,314,t1210
małopolskie,nowotarski,17797,754,6460,280,t1211
małopolskie,olkuski,9277,371,3252,118,t1212
małopolskie,oświęcimski,12311,491,4228,236,t1213
małopolskie,proszowicki,4454,174,1688,91,t1214
małopolskie,suski,9953,413,3657,162,t1215
małopolskie,tarnowski,10976,675,4160,267,t1216
małopolskie,tatrzański,6348,283,2451,129,t1217
małopolskie,wadowicki,10576,505,3405,271,t1218
małopolskie,wielicki,5558,293,1945,103,t1219
małopolskie,Kraków,180069,3182,62602,1257,t1261
małopolskie,Nowy Sącz,9153,226,2599,60,t1262
małopolskie,Tarnów,15902,265,5315,101,t1263
mazowieckie,białobrzeski,3608,232,1328,116,t1401
mazowieckie,ciechanowski,13891,468,5003,228,t1402
mazowieckie,garwoliński,8915,360,2931,158,t1403
mazowieckie,gostyniński,4652,232,1692,120,t1404
mazowieckie,grodziski,13681,332,4786,137,t1405
mazowieckie,grójecki,10710,370,3850,211,t1406
mazowieckie,kozienicki,5648,186,2027,58,t1407
mazowieckie,legionowski,6198,408,2268,192,t1408
mazowieckie,lipski,5079,198,1880,89,t1409
mazowieckie,łosicki,3025,132,1050,74,t1410
mazowieckie,makowski,5629,242,1935,90,t1411
mazowieckie,miński,12421,386,3797,146,t1412
mazowieckie,mławski,8143,338,2986,175,t1413
mazowieckie,nowodworski,12866,247,4640,75,t1414
mazowieckie,ostrołęcki,7087,475,2704,254,t1415
mazowieckie,ostrowski,7241,235,2447,119,t1416
mazowieckie,otwocki,15924,397,6436,199,t1417
mazowieckie,piaseczyński,21717,775,7615,265,t1418
mazowieckie,płocki,9559,397,3830,203,t1419
mazowieckie,płoński,8361,218,3067,110,t1420
mazowieckie,pruszkowski,14433,277,5105,129,t1421
mazowieckie,przasnyski,6440,268,2359,86,t1422
mazowieckie,przysuski,4596,195,1617,97,t1423
mazowieckie,pułtuski,7472,214,2516,83,t1424
mazowieckie,radomski,9303,278,3527,141,t1425
mazowieckie,siedlecki,4971,396,1870,208,t1426
mazowieckie,sierpecki,5405,170,1865,52,t1427
mazowieckie,sochaczewski,7274,316,2515,206,t1428
mazowieckie,sokołowski,6808,289,2459,134,t1429
mazowieckie,szydłowiecki,2462,72,996,25,t1430
mazowieckie,warszawski zachodni,10147,345,3758,199,t1432
mazowieckie,węgrowski,7070,327,2513,136,t1433
mazowieckie,wołomiński,19821,631,7231,380,t1434
mazowieckie,wyszkowski,9141,335,3369,134,t1435
mazowieckie,zwoleński,3594,124,1216,30,t1436
mazowieckie,żuromiński,4380,108,1586,62,t1437
mazowieckie,żyrardowski,7564,186,2765,93,t1438
mazowieckie,Ostrołęka,14051,505,4707,93,t1461
mazowieckie,Płock,22010,468,7634,191,t1462
mazowieckie,Radom,34590,860,11662,234,t1463
mazowieckie,Siedlce,18226,438,5058,208,t1464
mazowieckie,Warszawa,359795,8803,127885,4622,t1465
opolskie,brzeski,9214,263,3350,123,t1601
opolskie,głubczycki,7302,125,2988,66,t1602
opolskie,kędzierzyńsko-kozielski,11040,498,3964,177,t1603
opolskie,kluczborski,6422,256,2361,101,t1604
opolskie,krapkowicki,7552,401,2816,168,t1605
opolskie,namysłowski,3929,100,1431,50,t1606
opolskie,nyski,13795,392,5165,246,t1607
opolskie,oleski,7270,329,2648,179,t1608
opolskie,opolski,9890,522,3408,149,t1609
opolskie,prudnicki,5708,269,2145,121,t1610
opolskie,strzelecki,7871,258,2868,148,t1611
opolskie,Opole,34244,634,11625,341,t1661
podkarpackie,bieszczadzki,1800,83,729,51,t1801
podkarpackie,brzozowski,8085,369,3145,186,t1802
podkarpackie,dębicki,11033,501,3736,209,t1803
podkarpackie,jarosławski,6924,183,2351,33,t1804
podkarpackie,jasielski,10097,498,3792,164,t1805
podkarpackie,kolbuszowski,4254,165,1294,62,t1806
podkarpackie,krośnieński,9451,629,3585,295,t1807
podkarpackie,leżajski,6887,320,2512,102,t1808
podkarpackie,lubaczowski,6712,246,2505,59,t1809
podkarpackie,łańcucki,7615,234,2719,96,t1810
podkarpackie,mielecki,12434,444,4294,193,t1811
podkarpackie,niżański,5976,186,2188,111,t1812
podkarpackie,przemyski,3134,192,1198,153,t1813
podkarpackie,przeworski,6361,321,2405,209,t1814
podkarpackie,ropczycko-sędziszowski,6303,192,2226,85,t1815
podkarpackie,rzeszowski,12053,589,4375,248,t1816
podkarpackie,sanocki,6564,185,2023,84,t1817
podkarpackie,stalowowolski,13951,565,5217,223,t1818
podkarpackie,strzyżowski,5639,91,2048,52,t1819
podkarpackie,tarnobrzeski,2988,102,1160,37,t1820
podkarpackie,leski,2020,40,639,2,t1821
podkarpackie,Krosno,6995,235,2223,82,t1861
podkarpackie,Przemyśl,9722,286,3464,42,t1862
podkarpackie,Rzeszów,72868,1770,25173,670,t1863
podkarpackie,Tarnobrzeg,8421,315,2867,102,t1864
podlaskie,augustowski,6465,303,2295,140,t2001
podlaskie,białostocki,13349,469,5328,248,t2002
podlaskie,bielski,7643,336,2835,75,t2003
podlaskie,grajewski,3851,141,1287,67,t2004
podlaskie,hajnowski,6407,329,2453,133,t2005
podlaskie,kolneński,4419,66,1717,36,t2006
podlaskie,łomżyński,2541,140,910,38,t2007
podlaskie,moniecki,4253,119,1617,14,t2008
podlaskie,sejneński,2244,108,846,25,t2009
podlaskie,siemiatycki,4768,216,1768,117,t2010
podlaskie,sokólski,7029,332,2417,80,t2011
podlaskie,suwalski,1881,84,705,44,t2012
podlaskie,wysokomazowiecki,8587,322,3283,141,t2013
podlaskie,zambrowski,3133,89,1122,51,t2014
podlaskie,Białystok,66269,1744,21164,890,t2061
podlaskie,Łomża,10078,303,3475,124,t2062
podlaskie,Suwałki,8162,339,3015,176,t2063
pomorskie,bytowski,11272,434,4031,117,t2201
pomorskie,chojnicki,9125,368,3000,126,t2202
pomorskie,człuchowski,5789,240,2020,90,t2203
pomorskie,gdański,6831,373,2627,169,t2204
pomorskie,kartuski,12095,530,4540,297,t2205
pomorskie,kościerski,9785,362,3454,182,t2206
pomorskie,kwidzyński,7295,212,2756,128,t2207
pomorskie,lęborski,8654,251,3121,94,t2208
pomorskie,malborski,6683,143,2258,47,t2209
pomorskie,nowodworski,4843,242,1757,104,t2210
pomorskie,pucki,6817,277,2256,51,t2211
pomorskie,słupski,5148,299,1975,122,t2212
pomorskie,starogardzki,14903,483,5739,255,t2213
pomorskie,tczewski,11657,355,4198,210,t2214
pomorskie,wejherowski,19625,385,6950,106,t2215
pomorskie,sztumski,5251,213,1891,112,t2216
pomorskie,Gdańsk,110609,2497,38622,1242,t2261
pomorskie,Gdynia,40463,1160,14496,550,t2262
pomorskie,Słupsk,11725,418,3046,84,t2263
pomorskie,Sopot,20259,341,6620,55,t2264
śląskie,będziński,10989,365,4076,201,t2401
śląskie,bielski,11663,665,4457,337,t2402
śląskie,cieszyński,21088,616,7863,241,t2403
śląskie,częstochowski,9202,578,3398,265,t2404
śląskie,gliwicki,14907,568,5650,343,t2405
śląskie,kłobucki,8162,331,2965,211,t2406
śląskie,lubliniecki,8253,252,3022,88,t2407
śląskie,mikołowski,8462,258,3034,146,t2408
śląskie,myszkowski,7766,320,2788,157,t2409
śląskie,pszczyński,5197,213,1819,63,t2410
śląskie,raciborski,12707,267,4365,141,t2411
śląskie,rybnicki,2276,106,740,55,t2412
śląskie,tarnogórski,20896,601,6837,178,t2413
śląskie,bieruńsko-lędziński,3845,238,1471,101,t2414
śląskie,wodzisławski,11858,497,3728,154,t2415
śląskie,zawierciański,9488,312,3390,157,t2416
śląskie,żywiecki,12981,527,4602,214,t2417
śląskie,Bielsko-Biała,27574,964,9181,380,t2461
śląskie,Bytom,15870,419,5902,140,t2462
śląskie,Chorzów,23473,768,7792,190,t2463
śląskie,Częstochowa,29517,1058,9502,546,t2464
śląskie,Dąbrowa Górnicza,10154,365,3639,114,t2465
śląskie,Gliwice,22575,748,7896,301,t2466
śląskie,Jastrzębie-Zdrój,9756,252,3732,32,t2467
śląskie,Jaworzno,7594,235,2664,18,t2468
śląskie,Katowice,85424,2215,30479,1075,t2469
śląskie,Mysłowice,8366,325,2991,95,t2470
śląskie,Piekary Śląskie,4893,171,1794,71,t2471
śląskie,Ruda Śląska,15156,476,5533,172,t2472
śląskie,Rybnik,9809,271,2883,29,t2473
śląskie,Siemianowice Śląskie,8919,274,3215,138,t2474
śląskie,Sosnowiec,18743,636,6216,197,t2475
śląskie,Świętochłowice,5735,170,2047,65,t2476
śląskie,Tychy,15278,385,5551,134,t2477
śląskie,Zabrze,20725,566,7895,250,t2478
śląskie,Żory,5465,373,1742,104,t2479
świętokrzyskie,buski,9775,246,3700,132,t2601
świętokrzyskie,jędrzejowski,7386,407,2389,153,t2602
świętokrzyskie,kazimierski,3439,189,1147,76,t2603
świętokrzyskie,kielecki,13989,723,5324,356,t2604
świętokrzyskie,konecki,7981,199,2965,78,t2605
świętokrzyskie,opatowski,5171,203,2037,63,t2606
świętokrzyskie,ostrowiecki,9950,345,3333,166,t2607
świętokrzyskie,pińczowski,4128,132,1392,34,t2608
świętokrzyskie,sandomierski,9704,353,3497,160,t2609
świętokrzyskie,skarżyski,6062,160,2177,106,t2610
świętokrzyskie,starachowicki,7850,249,2846,152,t2611
świętokrzyskie,staszowski,6856,325,2540,128,t2612
świętokrzyskie,włoszczowski,6388,233,2372,82,t2613
świętokrzyskie,Kielce,39771,682,14274,288,t2661
warmińsko-mazurskie,bartoszycki,6477,266,2252,76,t2801
warmińsko-mazurskie,braniewski,4717,162,1713,64,t2802
warmińsko-mazurskie,działdowski,6261,267,2180,150,t2803
warmińsko-mazurskie,elbląski,4839,277,1673,120,t2804
warmińsko-mazurskie,ełcki,10402,380,3660,168,t2805
warmińsko-mazurskie,giżycki,5715,231,1856,88,t2806
warmińsko-mazurskie,iławski,7415,261,2505,105,t2807
warmińsko-mazurskie,kętrzyński,5417,171,1862,81,t2808
warmińsko-mazurskie,lidzbarski,4454,148,1570,124,t2809
warmińsko-mazurskie,mrągowski,4117,253,1472,105,t2810
warmińsko-mazurskie,nidzicki,8324,385,2284,255,t2811
warmińsko-mazurskie,nowomiejski,4415,132,1525,50,t2812
warmińsko-mazurskie,olecki,3622,192,1184,56,t2813
warmińsko-mazurskie,olsztyński,12619,454,4287,156,t2814
warmińsko-mazurskie,ostródzki,8750,271,2971,113,t2815
warmińsko-mazurskie,piski,9045,456,3218,150,t2816
warmińsko-mazurskie,szczycieński,7368,289,2529,140,t2817
warmińsko-mazurskie,gołdapski,2632,117,765,12,t2818
warmińsko-mazurskie,węgorzewski,2809,116,994,65,t2819
warmińsko-mazurskie,Elbląg,18030,488,6342,141,t2861
warmińsko-mazurskie,Olsztyn,38458,806,13054,421,t2862
wielkopolskie,chodzieski,4131,109,1269,42,t3001
wielkopolskie,czarnkowsko-trzcianecki,9108,230,3016,93,t3002
wielkopolskie,gnieźnieński,15844,536,5276,290,t3003
wielkopolskie,gostyński,9727,283,3489,112,t3004
wielkopolskie,grodziski,4496,172,1404,75,t3005
wielkopolskie,jarociński,6507,171,2155,105,t3006
wielkopolskie,kaliski,6265,370,2330,237,t3007
wielkopolskie,kępiński,5523,195,1892,81,t3008
wielkopolskie,kolski,6859,341,2313,184,t3009
wielkopolskie,koniński,8360,478,3184,268,t3010
wielkopolskie,kościański,5587,175,1848,84,t3011
wielkopolskie,krotoszyński,8393,267,2676,110,t3012
wielkopolskie,leszczyński,2532,157,925,92,t3013
wielkopolskie,międzychodzki,4819,208,1776,112,t3014
wielkopolskie,nowotomyski,6929,79,1885,31,t3015
wielkopolskie,obornicki,7916,179,2681,27,t3016
wielkopolskie,ostrowski,16045,578,4744,207,t3017
wielkopolskie,ostrzeszowski,6018,253,2221,133,t3018
wielkopolskie,pilski,13620,486,4437,285,t3019
wielkopolskie,pleszewski,9422,225,3633,88,t3020
wielkopolskie,poznański,19656,829,6820,435,t3021
wielkopolskie,rawicki,6008,215,2290,95,t3022
wielkopolskie,słupecki,7586,186,2835,42,t3023
wielkopolskie,szamotulski,9359,238,3396,101,t3024
wielkopolskie,średzki,4829,113,1653,51,t3025
wielkopolskie,śremski,7251,135,2856,71,t3026
wielkopolskie,turecki,6860,174,2459,34,t3027
wielkopolskie,wągrowiecki,3354,54,828,6,t3028
wielkopolskie,wolsztyński,5234,47,1792,14,t3029
wielkopolskie,wrzesiński,5813,181,1852,68,t3030
wielkopolskie,złotowski,5790,188,1999,82,t3031
wielkopolskie,Kalisz,12365,270,4130,123,t3061
wielkopolskie,Konin,11479,354,3209,213,t3062
wielkopolskie,Leszno,7930,199,2668,80,t3063
wielkopolskie,Poznań,146691,1899,50759,593,t3064
zachodniopomorskie,białogardzki,4069,111,1309,59,t3201
zachodniopomorskie,choszczeński,5577,168,1859,99,t3202
zachodniopomorskie,drawski,6966,192,2209,44,t3203
zachodniopomorskie,goleniowski,8304,240,2977,139,t3204
zachodniopomorskie,gryficki,5288,177,1627,98,t3205
zachodniopomorskie,gryfiński,7722,252,2919,151,t3206
zachodniopomorskie,kamieński,4941,193,1700,121,t3207
zachodniopomorskie,kołobrzeski,11976,324,4257,171,t3208
zachodniopomorskie,koszaliński,5505,246,2121,169,t3209
zachodniopomorskie,myśliborski,4931,127,1682,25,t3210
zachodniopomorskie,policki,4743,255,1884,123,t3211
zachodniopomorskie,pyrzycki,3289,69,1107,37,t3212
zachodniopomorskie,sławieński,5187,198,1752,89,t3213
zachodniopomorskie,stargardzki,9426,263,3074,112,t3214
zachodniopomorskie,szczecinecki,10321,455,3574,215,t3215
zachodniopomorskie,świdwiński,3547,148,1229,73,t3216
zachodniopomorskie,wałecki,5027,125,1652,33,t3217
zachodniopomorskie,łobeski,2112,163,819,92,t3218
zachodniopomorskie,Koszalin,15432,365,5202,166,t3261
zachodniopomorskie,Szczecin,80489,1325,30778,443,t3262
zachodniopomorskie,Świnoujście,5440,145,2073,100,t3263
Cały kraj,,4893320,149828,1730349,64627,t0000
