wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,10,0,0,0,t00,2,0,0,0,8,0
dolnośląskie,bolesławiecki,107508,56,38249,7,t0201,47001,12,143,0,22115,37
dolnośląskie,dzierżoniowski,105361,69,37237,24,t0202,42280,5,150,0,25694,40
dolnośląskie,głogowski,104519,203,34885,84,t0203,41958,21,182,0,27494,98
dolnośląskie,górowski,38124,0,13888,0,t0204,16453,0,62,0,7721,0
dolnośląskie,jaworski,59514,74,20670,18,t0205,25138,2,41,0,13665,54
dolnośląskie,jeleniogórski,71887,27,26212,3,t0206,31387,0,394,0,13894,24
dolnośląskie,kamiennogórski,48892,20,17089,2,t0207,19486,1,107,0,12210,17
dolnośląskie,kłodzki,188850,190,67784,50,t0208,77841,25,1355,12,41870,103
dolnośląskie,legnicki,63388,18,21945,3,t0209,27359,0,265,0,13819,15
dolnośląskie,lubański,47927,54,14696,11,t0210,20315,4,110,0,12806,39
dolnośląskie,lubiński,176192,115,66676,37,t0211,73535,5,997,0,34984,73
dolnośląskie,lwówecki,63158,60,22731,30,t0212,26444,5,318,0,13665,25
dolnośląskie,milicki,49642,26,18650,3,t0213,20781,1,118,0,10093,22
dolnośląskie,oleśnicki,165986,121,55764,32,t0214,67058,13,528,0,42636,76
dolnośląskie,oławski,58014,24,22826,5,t0215,25870,2,99,0,9219,17
dolnośląskie,polkowicki,61479,41,21143,15,t0216,26958,5,50,0,13328,21
dolnośląskie,strzeliński,54634,70,19983,19,t0217,22604,11,518,0,11529,40
dolnośląskie,średzki,37831,68,12559,6,t0218,14431,11,485,0,10356,51
dolnośląskie,świdnicki,162597,113,55148,37,t0219,64866,7,1228,7,41355,62
dolnośląskie,trzebnicki,89689,43,33179,2,t0220,35362,3,440,0,20708,38
dolnośląskie,wałbrzyski,45508,25,16986,9,t0221,18459,1,259,0,9804,15
dolnośląskie,wołowski,63030,9,22021,1,t0222,27881,1,315,0,12813,7
dolnośląskie,wrocławski,158408,126,57323,44,t0223,63583,8,1214,0,36288,74
dolnośląskie,ząbkowicki,80961,28,29262,6,t0224,34365,2,333,0,17001,20
dolnośląskie,zgorzelecki,94659,67,31548,12,t0225,39022,7,228,1,23861,47
dolnośląskie,złotoryjski,53027,49,18268,23,t0226,22217,2,216,1,12326,23
dolnośląskie,Jelenia Góra,133878,90,49160,10,t0261,53710,10,458,0,30550,70
dolnośląskie,Legnica,134981,125,48432,47,t0262,55852,10,468,0,30229,68
dolnośląskie,Wrocław,1501247,1053,550023,233,t0264,630541,91,4778,5,315905,724
dolnośląskie,Wałbrzych,274837,154,106222,52,t0265,122455,17,807,0,45353,85
kujawsko-pomorskie,aleksandrowski,159531,45,66895,9,t0401,73104,3,530,0,19002,33
kujawsko-pomorskie,brodnicki,105615,98,39574,42,t0402,44603,10,1492,0,19946,46
kujawsko-pomorskie,bydgoski,114156,57,42172,19,t0403,46488,8,395,0,25101,30
kujawsko-pomorskie,chełmiński,62910,51,22904,19,t0404,25500,4,44,0,14462,28
kujawsko-pomorskie,golubsko-dobrzyński,48866,16,18690,11,t0405,21278,2,341,0,8557,3
kujawsko-pomorskie,grudziądzki,37470,18,13849,11,t0406,16530,2,23,0,7068,5
kujawsko-pomorskie,inowrocławski,152239,43,56496,16,t0407,62219,7,510,0,33014,20
kujawsko-pomorskie,lipnowski,77117,55,28655,15,t0408,33196,2,345,1,14921,37
kujawsko-pomorskie,mogileński,54390,33,18946,15,t0409,21794,3,195,1,13455,14
kujawsko-pomorskie,nakielski,127006,15,44086,1,t0410,55852,7,484,0,26584,7
kujawsko-pomorskie,radziejowski,59906,50,23163,23,t0411,25828,1,649,2,10266,24
kujawsko-pomorskie,rypiński,53172,24,19537,8,t0412,22083,1,111,0,11441,15
kujawsko-pomorskie,sępoleński,66073,7,24834,1,t0413,29740,1,138,0,11361,5
kujawsko-pomorskie,świecki,119438,78,42294,27,t0414,49946,8,410,0,26788,43
kujawsko-pomorskie,toruński,97342,46,35527,18,t0415,44296,4,434,0,17085,24
kujawsko-pomorskie,tucholski,57487,0,20967,0,t0416,24188,0,208,0,12124,0
kujawsko-pomorskie,wąbrzeski,41016,6,14861,3,t0417,17732,0,253,0,8170,3
kujawsko-pomorskie,włocławski,92010,45,35455,12,t0418,38659,13,278,0,17618,20
kujawsko-pomorskie,żniński,72519,20,28397,12,t0419,30976,0,540,0,12606,8
kujawsko-pomorskie,Bydgoszcz,656907,337,229272,39,t0461,267022,22,1544,1,159069,275
kujawsko-pomorskie,Grudziądz,177528,97,65060,22,t0462,76400,12,616,0,35452,63
kujawsko-pomorskie,Toruń,322520,261,106339,62,t0463,126039,26,1184,2,88958,171
kujawsko-pomorskie,Włocławek,154258,56,50233,8,t0464,63911,5,1182,0,38932,43
lubelskie,bialski,90390,14,32834,4,t0601,38817,1,644,0,18095,9
lubelskie,biłgorajski,81057,46,29923,5,t0602,33699,6,82,0,17353,35
lubelskie,chełmski,53336,27,20018,20,t0603,22016,0,367,0,10935,7
lubelskie,hrubieszowski,67453,46,24186,8,t0604,28494,3,1590,0,13183,35
lubelskie,janowski,43517,24,16819,6,t0605,19104,0,544,2,7050,16
lubelskie,krasnostawski,61846,2,22036,0,t0606,25675,0,559,0,13576,2
lubelskie,kraśnicki,98594,96,37051,43,t0607,41443,16,372,0,19728,37
lubelskie,lubartowski,82002,51,31033,10,t0608,34857,2,1316,0,14796,39
lubelskie,lubelski,125872,104,45977,45,t0609,54161,11,769,0,24965,48
lubelskie,łęczyński,56770,20,22044,3,t0610,23919,3,588,0,10219,14
lubelskie,łukowski,85259,70,31827,23,t0611,36709,7,247,1,16476,39
lubelskie,opolski,68012,57,24970,14,t0612,29052,6,255,0,13735,37
lubelskie,parczewski,40685,0,15021,0,t0613,17716,0,489,0,7459,0
lubelskie,puławski,142683,37,53464,15,t0614,58829,4,462,0,29928,18
lubelskie,radzyński,45956,6,17161,2,t0615,19515,1,230,0,9050,3
lubelskie,rycki,76612,33,29253,4,t0616,31707,0,432,0,15220,29
lubelskie,świdnicki,73177,73,26352,25,t0617,28845,8,158,0,17822,40
lubelskie,tomaszowski,81765,33,29900,18,t0618,35156,6,296,2,16413,7
lubelskie,włodawski,49191,45,18328,13,t0619,21060,8,169,0,9634,24
lubelskie,zamojski,71405,35,27428,6,t0620,28813,0,323,2,14841,27
lubelskie,Biała Podlaska,103733,63,39162,14,t0661,45139,14,169,0,19263,35
lubelskie,Chełm,97261,34,34425,13,t0662,41733,4,178,0,20925,17
lubelskie,Lublin,647898,391,234278,95,t0663,280539,49,2820,0,130261,247
lubelskie,Zamość,130335,65,49011,10,t0664,55720,14,255,0,25349,41
lubuskie,gorzowski,44940,14,16206,0,t0801,18310,0,345,0,10079,14
lubuskie,krośnieński,74164,65,27327,14,t0802,31905,6,59,0,14873,45
lubuskie,międzyrzecki,94458,4,35194,0,t0803,40699,0,768,0,17797,4
lubuskie,nowosolski,136804,75,47204,15,t0804,59849,8,449,0,29302,52
lubuskie,słubicki,61142,19,22078,5,t0805,25893,0,100,0,13071,14
lubuskie,strzelecko-drezdenecki,73817,32,26162,9,t0806,33571,5,177,0,13907,18
lubuskie,sulęciński,48397,36,16547,9,t0807,21443,0,291,0,10116,27
lubuskie,świebodziński,78739,0,28764,0,t0808,34046,0,93,0,15836,0
lubuskie,zielonogórski,123535,22,46248,12,t0809,54478,0,862,1,21947,9
lubuskie,żagański,106667,40,36391,18,t0810,44927,3,631,0,24718,19
lubuskie,żarski,144560,93,53049,18,t0811,61654,9,231,0,29626,66
lubuskie,wschowski,41483,5,15247,1,t0812,17242,1,187,0,8807,3
lubuskie,Gorzów Wielkopolski,239598,206,82907,63,t0861,106564,28,618,0,49509,115
lubuskie,Zielona Góra,229162,196,83384,48,t0862,93152,20,516,0,52110,128
łódzkie,bełchatowski,111838,81,39119,20,t1001,46949,12,430,0,25340,49
łódzkie,kutnowski,131740,54,49631,18,t1002,53317,4,768,0,28024,32
łódzkie,łaski,50911,7,19381,2,t1003,21158,0,119,0,10253,5
łódzkie,łęczycki,74578,64,27456,19,t1004,32307,7,529,0,14286,38
łódzkie,łowicki,123022,80,48229,23,t1005,52564,11,454,0,21775,46
łódzkie,łódzki wschodni,63111,40,20484,10,t1006,24566,2,369,1,17692,27
łódzkie,opoczyński,86420,47,31407,8,t1007,38057,6,439,0,16517,33
łódzkie,pabianicki,168223,106,59901,23,t1008,66206,9,562,0,41554,74
łódzkie,pajęczański,42011,9,15123,3,t1009,18126,1,74,0,8688,5
łódzkie,piotrkowski,73260,40,27111,10,t1010,31206,6,435,0,14508,24
łódzkie,poddębicki,52550,5,19918,1,t1011,21960,0,453,0,10219,4
łódzkie,radomszczański,130035,55,47700,7,t1012,53563,6,577,1,28195,41
łódzkie,rawski,43377,29,15741,18,t1013,18318,1,424,0,8894,10
łódzkie,sieradzki,145775,40,52923,9,t1014,62820,3,771,0,29261,28
łódzkie,skierniewicki,31884,0,12588,0,t1015,14133,0,296,0,4867,0
łódzkie,tomaszowski,150699,106,56801,24,t1016,64556,8,544,1,28798,73
łódzkie,wieluński,120644,58,46414,13,t1017,51774,7,764,0,21692,38
łódzkie,wieruszowski,48068,34,17155,5,t1018,20685,4,153,0,10075,25
łódzkie,zduńskowolski,74252,25,26485,3,t1019,30763,0,137,0,16867,22
łódzkie,zgierski,197597,77,70752,15,t1020,80533,5,670,0,45642,57
łódzkie,brzeziński,47718,46,18765,19,t1021,20357,8,104,0,8492,19
łódzkie,Łódź,1305660,838,479599,220,t1061,543118,85,7905,2,275038,531
łódzkie,Piotrków Trybunalski,124978,100,44113,15,t1062,51475,10,609,2,28781,73
łódzkie,Skierniewice,105557,59,39247,17,t1063,44695,7,906,1,20709,34
małopolskie,bocheński,110769,130,40280,33,t1201,49192,3,214,0,21083,94
małopolskie,brzeski,96330,74,36179,27,t1202,41859,8,129,1,18163,38
małopolskie,chrzanowski,163618,147,57762,46,t1203,67953,11,425,2,37478,88
małopolskie,dąbrowski,59914,34,23055,11,t1204,26075,5,196,0,10588,18
małopolskie,gorlicki,119387,72,45754,16,t1205,51760,6,218,0,21655,50
małopolskie,krakowski,240745,122,87007,20,t1206,98249,10,1993,0,53496,92
małopolskie,limanowski,125812,129,47499,20,t1207,56878,19,326,0,21109,90
małopolskie,miechowski,79560,25,31876,7,t1208,34560,2,104,1,13020,15
małopolskie,myślenicki,145526,91,55845,11,t1209,63928,9,555,0,25198,71
małopolskie,nowosądecki,177166,110,65340,24,t1210,80770,7,330,0,30726,79
małopolskie,nowotarski,180636,169,67763,41,t1211,81509,17,575,0,30789,111
małopolskie,olkuski,156244,58,57267,20,t1212,65821,6,364,1,32792,31
małopolskie,oświęcimski,180851,160,64789,55,t1213,72365,10,758,0,42939,95
małopolskie,proszowicki,60572,20,23749,4,t1214,25948,1,189,0,10686,15
małopolskie,suski,98804,86,37397,25,t1215,41162,10,339,0,19906,51
małopolskie,tarnowski,132241,111,50142,33,t1216,57210,7,576,1,24313,70
małopolskie,tatrzański,50362,13,19134,1,t1217,21567,0,176,0,9485,12
małopolskie,wadowicki,177829,135,62395,37,t1218,76193,12,366,0,38875,86
małopolskie,wielicki,169718,182,59315,33,t1219,71824,15,464,1,38115,133
małopolskie,Kraków,1683414,1217,626058,174,t1261,697664,93,5099,4,354593,946
małopolskie,Nowy Sącz,96642,91,34561,12,t1262,39384,4,169,0,22528,75
małopolskie,Tarnów,173218,183,60889,40,t1263,73187,12,347,0,38795,131
mazowieckie,białobrzeski,49481,18,19517,4,t1401,21700,1,485,0,7779,13
mazowieckie,ciechanowski,113931,12,42986,2,t1402,47991,2,748,0,22206,8
mazowieckie,garwoliński,120390,87,46567,26,t1403,50737,6,247,0,22839,55
mazowieckie,gostyniński,40996,0,15588,0,t1404,16480,0,207,0,8721,0
mazowieckie,grodziski,138767,76,50644,15,t1405,58210,12,689,0,29224,49
mazowieckie,grójecki,148910,26,56401,7,t1406,65192,4,642,0,26675,15
mazowieckie,kozienicki,65200,20,24077,3,t1407,26796,2,195,0,14132,15
mazowieckie,legionowski,128932,60,40513,12,t1408,50957,7,632,0,36830,41
mazowieckie,lipski,36545,18,14138,3,t1409,15670,0,169,0,6568,15
mazowieckie,łosicki,27090,11,10305,5,t1410,11195,2,422,0,5168,4
mazowieckie,makowski,59138,37,22064,19,t1411,26319,3,166,0,10589,15
mazowieckie,miński,190020,92,67810,20,t1412,82325,8,623,0,39262,64
mazowieckie,mławski,88433,66,33507,11,t1413,37348,4,675,0,16903,51
mazowieckie,nowodworski,155863,81,58984,30,t1414,71204,8,640,0,25035,43
mazowieckie,ostrołęcki,70058,43,27178,20,t1415,30290,6,214,0,12376,17
mazowieckie,ostrowski,72920,20,28967,9,t1416,29746,2,430,0,13777,9
mazowieckie,otwocki,144527,80,51964,27,t1417,55832,7,1693,0,35038,46
mazowieckie,piaseczyński,367549,311,131670,85,t1418,154789,27,1309,0,79781,199
mazowieckie,płocki,115991,48,45694,9,t1419,50270,12,463,1,19564,26
mazowieckie,płoński,110008,16,41930,7,t1420,48207,0,256,0,19615,9
mazowieckie,pruszkowski,211155,132,74602,30,t1421,84118,9,1030,0,51405,93
mazowieckie,przasnyski,69699,24,27446,8,t1422,30088,3,241,0,11924,13
mazowieckie,przysuski,42641,9,15892,9,t1423,17653,0,365,0,8731,0
mazowieckie,pułtuski,66079,21,25482,2,t1424,28119,0,602,0,11876,19
mazowieckie,radomski,94983,52,35485,22,t1425,39057,5,743,5,19698,20
mazowieckie,siedlecki,43355,0,17012,0,t1426,18198,0,272,0,7873,0
mazowieckie,sierpecki,62644,60,24365,10,t1427,26443,1,282,1,11554,48
mazowieckie,sochaczewski,120206,65,45450,19,t1428,50813,7,209,0,23734,39
mazowieckie,sokołowski,62447,45,23173,11,t1429,26255,2,150,0,12869,32
mazowieckie,szydłowiecki,31894,32,10801,8,t1430,14791,5,46,0,6256,19
mazowieckie,warszawski zachodni,181036,127,63697,36,t1432,70484,20,631,0,46224,71
mazowieckie,węgrowski,66782,12,25705,8,t1433,27878,0,351,0,12848,4
mazowieckie,wołomiński,332799,253,116326,72,t1434,141850,18,1085,0,73538,163
mazowieckie,wyszkowski,92257,49,35096,13,t1435,38489,9,438,0,18234,27
mazowieckie,zwoleński,38410,16,15428,5,t1436,16797,2,206,0,5979,9
mazowieckie,żuromiński,42108,49,16537,27,t1437,16878,1,363,1,8330,20
mazowieckie,żyrardowski,87847,37,31490,5,t1438,36196,1,428,0,19733,31
mazowieckie,Ostrołęka,99025,45,38101,9,t1461,42672,10,318,0,17934,26
