wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,20,0,8,0,t00,8,0,0,0,4,0
dolnośląskie,bolesławiecki,114153,29,38592,0,t0201,47213,0,119,0,28229,29
dolnośląskie,dzierżoniowski,114667,0,37585,0,t0202,42458,0,129,0,34495,0
dolnośląskie,głogowski,114700,18,35244,0,t0203,42250,0,173,0,37033,18
dolnośląskie,górowski,40192,4,13959,0,t0204,16470,0,69,0,9694,4
dolnośląskie,jaworski,63599,23,20805,1,t0205,25234,0,46,0,17514,22
dolnośląskie,jeleniogórski,76519,18,26366,0,t0206,31545,0,365,0,18243,18
dolnośląskie,kamiennogórski,52373,2,17242,0,t0207,19557,1,107,0,15467,1
dolnośląskie,kłodzki,201792,38,68215,0,t0208,78066,0,632,0,54879,38
dolnośląskie,legnicki,67124,41,22038,1,t0209,27403,0,180,0,17503,40
dolnośląskie,lubański,52344,24,14858,0,t0210,20557,0,102,0,16827,24
dolnośląskie,lubiński,187267,25,67077,1,t0211,73845,0,700,0,45645,24
dolnośląskie,lwówecki,67452,19,22911,0,t0212,26538,0,233,0,17770,19
dolnośląskie,milicki,52708,0,18790,0,t0213,20846,0,106,0,12966,0
dolnośląskie,oleśnicki,180562,29,56511,0,t0214,67561,1,435,0,56055,28
dolnośląskie,oławski,59771,4,22889,0,t0215,25908,0,96,0,10878,4
dolnośląskie,polkowicki,65486,2,21285,0,t0216,27046,0,52,0,17103,2
dolnośląskie,strzeliński,58519,28,20139,1,t0217,22692,1,388,0,15300,26
dolnośląskie,średzki,41457,12,12721,0,t0218,14542,0,470,0,13724,12
dolnośląskie,świdnicki,178256,61,55750,0,t0219,65223,0,1077,0,56206,61
dolnośląskie,trzebnicki,96805,37,33473,2,t0220,35532,1,410,0,27390,34
dolnośląskie,wałbrzyski,49151,0,17095,0,t0221,18507,0,263,0,13286,0
dolnośląskie,wołowski,66516,6,22208,0,t0222,27985,0,239,0,16084,6
dolnośląskie,wrocławski,173781,79,58216,3,t0223,64103,1,975,6,50487,69
dolnośląskie,ząbkowicki,86191,5,29475,0,t0224,34539,0,264,0,21913,5
dolnośląskie,zgorzelecki,102280,12,31900,1,t0225,39211,0,219,0,30950,11
dolnośląskie,złotoryjski,56802,3,18415,0,t0226,22316,0,132,0,15939,3
dolnośląskie,Jelenia Góra,145876,22,49473,0,t0261,53986,0,416,1,42001,21
dolnośląskie,Legnica,147760,36,48874,7,t0262,56201,3,349,0,42336,26
dolnośląskie,Wrocław,1629575,481,555385,23,t0264,635832,8,4039,0,434319,450
dolnośląskie,Wałbrzych,290549,59,106859,1,t0265,122903,0,614,0,60173,58
kujawsko-pomorskie,aleksandrowski,165599,0,67133,0,t0401,73223,0,413,0,24830,0
kujawsko-pomorskie,brodnicki,111536,88,39827,4,t0402,44761,0,1348,0,25600,84
kujawsko-pomorskie,bydgoski,123086,34,42508,0,t0403,46689,0,270,0,33619,34
kujawsko-pomorskie,chełmiński,67564,36,23053,0,t0404,25570,0,54,0,18887,36
kujawsko-pomorskie,golubsko-dobrzyński,51655,2,18750,0,t0405,21296,0,340,0,11269,2
kujawsko-pomorskie,grudziądzki,39035,2,13913,0,t0406,16574,0,30,0,8518,2
kujawsko-pomorskie,inowrocławski,167064,72,57031,0,t0407,62642,1,429,0,46962,71
kujawsko-pomorskie,lipnowski,81129,3,28855,0,t0408,33306,0,343,0,18625,3
kujawsko-pomorskie,mogileński,57952,0,19145,0,t0409,21899,0,157,0,16751,0
kujawsko-pomorskie,nakielski,134481,13,44469,0,t0410,56188,0,446,0,33378,13
kujawsko-pomorskie,radziejowski,62580,5,23240,0,t0411,25857,0,528,0,12955,5
kujawsko-pomorskie,rypiński,56164,33,19664,0,t0412,22167,0,75,0,14258,33
kujawsko-pomorskie,sępoleński,69824,12,24957,0,t0413,29838,0,133,0,14896,12
kujawsko-pomorskie,świecki,127748,2,42646,0,t0414,50143,0,393,0,34566,2
kujawsko-pomorskie,toruński,102499,14,35700,0,t0415,44391,0,412,0,21996,14
kujawsko-pomorskie,tucholski,61302,0,21147,0,t0416,24262,0,155,0,15738,0
kujawsko-pomorskie,wąbrzeski,44099,15,15028,0,t0417,17801,0,245,0,11025,15
kujawsko-pomorskie,włocławski,95888,9,35609,0,t0418,38746,0,276,0,21257,9
kujawsko-pomorskie,żniński,76860,0,28520,0,t0419,31025,0,403,0,16912,0
kujawsko-pomorskie,Bydgoszcz,716682,256,231188,4,t0461,268574,3,1442,0,215478,249
kujawsko-pomorskie,Grudziądz,189101,47,65465,0,t0462,76856,0,550,0,46230,47
kujawsko-pomorskie,Toruń,355219,129,107587,1,t0463,127001,1,903,0,119728,127
kujawsko-pomorskie,Włocławek,166943,33,50714,0,t0464,64349,1,1093,0,50787,32
lubelskie,bialski,94390,6,32987,0,t0601,38919,0,593,0,21891,6
lubelskie,biłgorajski,85393,42,30130,0,t0602,33893,0,72,0,21298,42
lubelskie,chełmski,55700,9,20061,0,t0603,22032,0,318,0,13289,9
lubelskie,hrubieszowski,70645,5,24289,0,t0604,28563,0,1435,0,16358,5
lubelskie,janowski,44974,28,16895,0,t0605,19157,1,525,0,8397,27
lubelskie,krasnostawski,65245,13,22146,0,t0606,25747,0,464,0,16888,13
lubelskie,kraśnicki,103130,5,37261,0,t0607,41573,0,349,0,23947,5
lubelskie,lubartowski,85528,10,31178,0,t0608,34937,0,1128,0,18285,10
lubelskie,lubelski,131330,25,46284,0,t0609,54353,1,589,0,30104,24
