wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,0,0,t00,0,0,0,0,5,0
dolnośląskie,bolesławiecki,109009,0,38547,0,t0201,47172,0,155,0,23135,0
dolnośląskie,dzierżoniowski,107054,0,37550,0,t0202,42408,0,158,0,26938,0
dolnośląskie,głogowski,106185,6,35181,0,t0203,42114,0,184,0,28706,6
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60162,1,20782,0,t0205,25205,0,45,0,14130,1
dolnośląskie,jeleniogórski,72747,2,26308,1,t0206,31470,1,401,0,14568,0
dolnośląskie,kamiennogórski,49564,2,17230,0,t0207,19543,0,113,0,12678,2
dolnośląskie,kłodzki,191056,2,68155,0,t0208,77993,0,1321,0,43587,2
dolnośląskie,legnicki,63830,0,22025,0,t0209,27394,0,268,0,14143,0
dolnośląskie,lubański,48882,0,14825,0,t0210,20445,0,110,0,13502,0
dolnośląskie,lubiński,178213,2,66956,0,t0211,73737,0,1016,0,36504,2
dolnośląskie,lwówecki,63899,0,22887,0,t0212,26520,0,319,0,14173,0
dolnośląskie,milicki,50198,2,18768,0,t0213,20826,0,120,0,10484,2
dolnośląskie,oleśnicki,169552,5,56408,2,t0214,67427,0,509,0,45208,3
dolnośląskie,oławski,58338,0,22873,0,t0215,25887,0,99,0,9479,0
dolnośląskie,polkowicki,62051,0,21257,0,t0216,27015,0,53,0,13726,0
dolnośląskie,strzeliński,55312,0,20118,0,t0217,22667,0,518,0,12009,0
dolnośląskie,średzki,38556,1,12677,0,t0218,14495,0,484,0,10900,1
dolnośląskie,świdnicki,165696,11,55649,1,t0219,65120,1,1284,0,43643,9
dolnośląskie,trzebnicki,91108,1,33432,0,t0220,35480,0,463,1,21733,0
dolnośląskie,wałbrzyski,45928,2,17084,0,t0221,18496,0,259,0,10089,2
dolnośląskie,wołowski,63874,4,22192,2,t0222,27973,0,320,0,13389,2
dolnośląskie,wrocławski,162327,10,58029,3,t0223,63904,3,1252,0,39142,4
dolnośląskie,ząbkowicki,81965,0,29419,0,t0224,34471,0,345,0,17730,0
dolnośląskie,zgorzelecki,96329,1,31855,1,t0225,39163,0,233,0,25078,0
dolnośląskie,złotoryjski,53650,2,18390,0,t0226,22292,0,223,0,12745,2
dolnośląskie,Jelenia Góra,136038,9,49373,1,t0261,53874,0,456,0,32335,8
dolnośląskie,Legnica,137262,0,48770,0,t0262,56077,0,504,0,31911,0
dolnośląskie,Wrocław,1534996,108,553694,11,t0264,633611,10,4626,0,343065,87
dolnośląskie,Wałbrzych,278074,8,106696,2,t0265,122731,0,778,0,47869,6
kujawsko-pomorskie,aleksandrowski,160596,1,67104,0,t0401,73193,0,530,0,19769,1
kujawsko-pomorskie,brodnicki,106692,18,39747,0,t0402,44694,2,1508,0,20743,16
kujawsko-pomorskie,bydgoski,115618,2,42458,0,t0403,46609,0,404,0,26147,2
kujawsko-pomorskie,chełmiński,63536,3,23028,0,t0404,25538,0,55,3,14915,0
kujawsko-pomorskie,golubsko-dobrzyński,49264,0,18746,0,t0405,21288,0,341,0,8889,0
kujawsko-pomorskie,grudziądzki,37768,0,13902,0,t0406,16562,0,31,0,7273,0
kujawsko-pomorskie,inowrocławski,154614,4,56905,0,t0407,62477,0,538,0,34694,4
kujawsko-pomorskie,lipnowski,77834,0,28835,0,t0408,33277,0,347,0,15375,0
kujawsko-pomorskie,mogileński,55366,0,19102,0,t0409,21857,0,189,0,14218,0
kujawsko-pomorskie,nakielski,128595,0,44376,0,t0410,56065,0,493,0,27661,0
kujawsko-pomorskie,radziejowski,60234,2,23235,0,t0411,25852,0,653,0,10494,2
kujawsko-pomorskie,rypiński,53650,0,19632,0,t0412,22146,0,112,0,11760,0
kujawsko-pomorskie,sępoleński,66772,0,24931,0,t0413,29796,0,142,0,11903,0
kujawsko-pomorskie,świecki,121032,4,42612,0,t0414,50093,1,412,0,27915,3
kujawsko-pomorskie,toruński,98114,0,35671,0,t0415,44348,0,440,0,17655,0
kujawsko-pomorskie,tucholski,58112,0,21134,0,t0416,24245,0,209,0,12524,0
kujawsko-pomorskie,wąbrzeski,41664,0,15003,0,t0417,17778,0,278,0,8605,0
kujawsko-pomorskie,włocławski,92546,0,35583,0,t0418,38724,0,281,0,17958,0
kujawsko-pomorskie,żniński,73071,16,28513,2,t0419,31009,1,547,0,13002,13
kujawsko-pomorskie,Bydgoszcz,668237,49,230711,8,t0461,267966,0,1570,0,167990,41
kujawsko-pomorskie,Grudziądz,179580,6,65378,0,t0462,76670,0,619,0,36913,6
kujawsko-pomorskie,Toruń,329567,16,107333,0,t0463,126668,1,1192,0,94374,15
kujawsko-pomorskie,Włocławek,156730,8,50631,1,t0464,64227,1,1131,0,40741,6
lubelskie,bialski,90912,3,32964,0,t0601,38884,0,646,1,18418,2
lubelskie,biłgorajski,81800,3,30050,0,t0602,33817,0,83,0,17850,3
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,67993,2,24278,0,t0604,28547,0,1603,0,13565,2
lubelskie,janowski,43880,0,16879,0,t0605,19136,0,546,0,7319,0
lubelskie,krasnostawski,62318,0,22117,0,t0606,25719,0,561,0,13921,0
lubelskie,kraśnicki,99460,0,37221,0,t0607,41528,0,375,0,20336,0
lubelskie,lubartowski,82670,4,31157,0,t0608,34910,0,1322,0,15281,4
lubelskie,lubelski,126874,1,46226,0,t0609,54283,0,781,0,25584,1
lubelskie,łęczyński,57081,0,22114,0,t0610,23957,0,588,0,10422,0
lubelskie,łukowski,85995,0,32000,0,t0611,36795,0,258,0,16942,0
lubelskie,opolski,68597,0,25115,0,t0612,29120,0,263,0,14099,0
lubelskie,parczewski,40982,2,15070,0,t0613,17730,1,504,0,7678,1
lubelskie,puławski,144138,0,53703,0,t0614,58949,0,464,0,31022,0
lubelskie,radzyński,46277,7,17224,0,t0615,19555,0,230,0,9268,7
lubelskie,rycki,77286,0,29395,0,t0616,31778,0,435,0,15678,0
lubelskie,świdnicki,73994,4,26491,0,t0617,28914,1,173,0,18416,3
lubelskie,tomaszowski,82352,0,30026,0,t0618,35243,0,298,0,16785,0
lubelskie,włodawski,49593,0,18406,0,t0619,21103,0,169,0,9915,0
lubelskie,zamojski,71816,0,27530,0,t0620,28850,0,361,0,15075,0
lubelskie,Biała Podlaska,105193,8,39488,0,t0661,45359,4,168,0,20178,4
lubelskie,Chełm,98611,0,34648,0,t0662,41912,0,190,0,21861,0
lubelskie,Lublin,658053,49,235733,9,t0663,281929,7,2902,0,137489,33
lubelskie,Zamość,131819,5,49254,0,t0664,55886,4,264,0,26415,1
lubuskie,gorzowski,45500,0,16296,0,t0801,18358,0,361,0,10485,0
lubuskie,krośnieński,75070,1,27473,0,t0802,31983,0,60,0,15554,1
lubuskie,międzyrzecki,95431,3,35375,0,t0803,40817,1,773,0,18466,2
lubuskie,nowosolski,138636,3,47491,0,t0804,60005,0,450,0,30690,3
lubuskie,słubicki,61936,0,22222,0,t0805,25953,0,110,0,13651,0
lubuskie,strzelecko-drezdenecki,74554,5,26291,0,t0806,33634,2,179,0,14450,3
lubuskie,sulęciński,49223,4,16652,3,t0807,21563,0,293,0,10715,1
lubuskie,świebodziński,79414,0,28897,0,t0808,34113,0,99,0,16305,0
lubuskie,zielonogórski,124599,13,46423,1,t0809,54574,2,881,0,22721,10
lubuskie,żagański,108005,3,36648,0,t0810,45071,1,632,0,25654,2
lubuskie,żarski,146092,2,53315,0,t0811,61780,1,240,0,30757,1
lubuskie,wschowski,41994,0,15365,0,t0812,17293,0,193,0,9143,0
lubuskie,Gorzów Wielkopolski,244956,29,83855,3,t0861,107324,6,627,0,53150,20
lubuskie,Zielona Góra,233330,4,83943,0,t0862,93545,1,525,1,55317,2
łódzkie,bełchatowski,113220,0,39388,0,t1001,47083,0,469,0,26280,0
łódzkie,kutnowski,133063,2,49849,0,t1002,53434,0,801,0,28979,2
łódzkie,łaski,51282,0,19475,0,t1003,21190,0,122,0,10495,0
łódzkie,łęczycki,75534,0,27622,0,t1004,32430,0,529,0,14953,0
łódzkie,łowicki,123939,0,48364,0,t1005,52671,0,454,0,22450,0
łódzkie,łódzki wschodni,63958,0,20593,0,t1006,24612,0,373,0,18380,0
łódzkie,opoczyński,87112,0,31561,0,t1007,38137,0,440,0,16974,0
łódzkie,pabianicki,170834,33,60323,6,t1008,66440,7,619,0,43452,20
łódzkie,pajęczański,42392,0,15203,0,t1009,18158,0,79,0,8952,0
łódzkie,piotrkowski,73946,0,27283,0,t1010,31268,0,441,0,14954,0
łódzkie,poddębicki,53127,2,20009,0,t1011,22014,1,465,0,10639,1
łódzkie,radomszczański,131547,48,47948,5,t1012,53682,6,584,0,29333,37
łódzkie,rawski,43661,3,15784,0,t1013,18339,0,427,0,9111,3
łódzkie,sieradzki,147333,5,53188,1,t1014,62961,1,801,0,30383,3
łódzkie,skierniewicki,32183,0,12665,0,t1015,14177,0,303,0,5038,0
łódzkie,tomaszowski,152308,8,57029,0,t1016,64686,1,575,0,30018,7
łódzkie,wieluński,121760,10,46606,1,t1017,51897,2,769,0,22488,7
łódzkie,wieruszowski,48610,4,17261,0,t1018,20720,1,153,0,10476,3
łódzkie,zduńskowolski,75249,0,26632,0,t1019,30841,0,155,0,17621,0
łódzkie,zgierski,200311,5,71179,1,t1020,80737,2,603,0,47792,2
łódzkie,brzeziński,48063,0,18849,0,t1021,20395,0,104,0,8715,0
łódzkie,Łódź,1328991,80,482722,6,t1061,545388,11,8116,0,292765,63
łódzkie,Piotrków Trybunalski,127141,4,44466,0,t1062,51667,0,612,0,30396,4
łódzkie,Skierniewice,107060,0,39507,0,t1063,44863,0,905,0,21785,0
małopolskie,bocheński,124545,4,43653,1,t1201,53391,0,265,0,27236,3
małopolskie,brzeski,97437,1,36352,0,t1202,41971,0,160,0,18954,1
małopolskie,chrzanowski,165923,5,58117,0,t1203,68167,0,432,0,39207,5
małopolskie,dąbrowski,60434,0,23180,0,t1204,26146,0,203,0,10905,0
małopolskie,gorlicki,120589,3,45992,1,t1205,51898,1,220,0,22479,1
małopolskie,krakowski,244865,9,87590,0,t1206,98599,3,2005,0,56671,6
małopolskie,limanowski,127578,0,47804,0,t1207,57096,0,362,0,22316,0
małopolskie,miechowski,80183,12,32000,0,t1208,34630,0,107,0,13446,12
małopolskie,myślenicki,147957,3,56205,0,t1209,64170,1,559,0,27023,2
małopolskie,nowosądecki,179517,0,65736,0,t1210,80989,0,338,0,32454,0
