wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,1,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114063,70,38591,0,t0201,47213,0,119,0,28140,70
dolnośląskie,dzierżoniowski,114567,51,37584,0,t0202,42458,0,129,0,34396,51
dolnośląskie,głogowski,114590,70,35244,0,t0203,42250,0,173,0,36923,70
dolnośląskie,górowski,40126,0,13959,0,t0204,16470,0,69,0,9628,0
dolnośląskie,jaworski,63529,6,20804,0,t0205,25234,0,46,0,17445,6
dolnośląskie,jeleniogórski,76286,7,26365,0,t0206,31545,0,365,0,18011,7
dolnośląskie,kamiennogórski,52344,0,17242,0,t0207,19556,0,107,0,15439,0
dolnośląskie,kłodzki,201658,51,68214,0,t0208,78061,0,633,0,54750,51
dolnośląskie,legnicki,67074,6,22037,0,t0209,27403,0,180,0,17454,6
dolnośląskie,lubański,52298,9,14858,0,t0210,20552,1,102,0,16786,8
dolnośląskie,lubiński,187155,47,67073,1,t0211,73843,0,703,0,45536,46
dolnośląskie,lwówecki,67415,14,22911,0,t0212,26538,0,234,0,17732,14
dolnośląskie,milicki,52643,0,18790,0,t0213,20846,0,106,0,12901,0
dolnośląskie,oleśnicki,180410,41,56512,2,t0214,67558,2,435,0,55905,37
dolnośląskie,oławski,59717,13,22889,0,t0215,25906,0,96,0,10826,13
dolnośląskie,polkowicki,65457,23,21285,0,t0216,27046,0,52,0,17074,23
dolnośląskie,strzeliński,58488,22,20138,0,t0217,22691,0,390,0,15269,22
dolnośląskie,średzki,41409,0,12715,0,t0218,14541,0,470,0,13683,0
dolnośląskie,świdnicki,178110,23,55750,0,t0219,65221,0,1078,0,56061,23
dolnośląskie,trzebnicki,96701,6,33471,0,t0220,35529,0,410,0,27291,6
dolnośląskie,wałbrzyski,49116,14,17094,0,t0221,18507,0,263,0,13252,14
dolnośląskie,wołowski,66482,6,22208,0,t0222,27985,0,239,0,16050,6
dolnośląskie,wrocławski,173531,85,58205,2,t0223,64076,0,973,0,50277,83
dolnośląskie,ząbkowicki,86138,9,29475,0,t0224,34539,0,264,0,21860,9
dolnośląskie,zgorzelecki,102128,29,31897,0,t0225,39205,1,219,0,30807,28
dolnośląskie,złotoryjski,56781,14,18415,0,t0226,22316,0,132,0,15918,14
dolnośląskie,Jelenia Góra,145759,61,49472,1,t0261,53984,0,415,0,41888,60
dolnośląskie,Legnica,147611,33,48866,0,t0262,56198,0,349,0,42198,33
dolnośląskie,Wrocław,1627620,568,555328,5,t0264,635787,10,4041,0,432464,553
