wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,krasnostawski,14745,230,4220,35,t0606
lubelskie,kraśnicki,23598,842,5936,63,t0607
lubelskie,lubartowski,20425,425,5815,148,t0608
lubelskie,lubelski,31017,602,8512,197,t0609
lubelskie,łęczyński,15788,202,4447,33,t0610
lubelskie,łukowski,21584,190,5668,6,t0611
lubelskie,opolski,16207,242,4057,80,t0612
lubelskie,parczewski,11659,46,3224,4,t0613
lubelskie,puławski,38794,795,10037,196,t0614
lubelskie,radzyński,12128,174,4024,25,t0615
lubelskie,rycki,20326,273,5238,119,t0616
lubelskie,świdnicki,15602,302,4460,64,t0617
lubelskie,tomaszowski,20749,371,5652,83,t0618
lubelskie,włodawski,14235,248,3718,6,t0619
lubelskie,zamojski,19646,174,5924,119,t0620
lubelskie,Biała Podlaska,27815,835,5850,177,t0661
lubelskie,Chełm,21980,298,4591,12,t0662
lubelskie,Lublin,189843,3068,53405,639,t0663
lubelskie,Zamość,33671,542,8050,218,t0664
lubuskie,gorzowski,12041,158,3409,46,t0801
lubuskie,krośnieński,17614,735,4001,85,t0802
lubuskie,międzyrzecki,25696,510,6032,303,t0803
lubuskie,nowosolski,29146,617,6265,61,t0804
lubuskie,słubicki,12011,280,2949,33,t0805
lubuskie,strzelecko-drezdenecki,15803,376,4117,51,t0806
lubuskie,sulęciński,8836,218,2504,74,t0807
lubuskie,świebodziński,15979,109,4984,44,t0808
lubuskie,zielonogórski,31547,247,5687,49,t0809
lubuskie,żagański,16397,462,4146,148,t0810
lubuskie,żarski,38526,1112,7720,308,t0811
lubuskie,wschowski,7096,60,2107,42,t0812
lubuskie,Gorzów Wielkopolski,44139,1209,10318,272,t0861
lubuskie,Zielona Góra,48441,737,16205,177,t0862
łódzkie,bełchatowski,22683,341,6003,117,t1001
łódzkie,kutnowski,28015,481,6053,127,t1002
łódzkie,łaski,9518,50,2468,0,t1003
łódzkie,łęczycki,16912,439,4552,204,t1004
łódzkie,łowicki,33470,574,9327,126,t1005
łódzkie,łódzki wschodni,11691,241,2940,54,t1006
łódzkie,opoczyński,17780,317,4109,8,t1007
łódzkie,pabianicki,33287,767,7974,248,t1008
łódzkie,pajęczański,9272,321,2330,36,t1009
łódzkie,piotrkowski,14347,117,3766,83,t1010
łódzkie,poddębicki,10390,353,2451,23,t1011
łódzkie,radomszczański,29838,214,7438,121,t1012
łódzkie,rawski,9899,130,2743,41,t1013
łódzkie,sieradzki,31114,724,6538,149,t1014
łódzkie,skierniewicki,8073,64,2055,29,t1015
łódzkie,tomaszowski,30222,291,7538,141,t1016
łódzkie,wieluński,24522,959,5654,193,t1017
łódzkie,wieruszowski,10581,223,2808,137,t1018
łódzkie,zduńskowolski,14452,251,4241,153,t1019
łódzkie,zgierski,38307,1004,9645,285,t1020
łódzkie,brzeziński,12488,162,3700,27,t1021
łódzkie,Łódź,334507,6214,85346,1207,t1061
łódzkie,Piotrków Trybunalski,24578,752,6528,205,t1062
łódzkie,Skierniewice,23279,482,5395,164,t1063
małopolskie,bocheński,20765,298,4593,142,t1201
małopolskie,brzeski,22618,457,6197,131,t1202
małopolskie,chrzanowski,34917,876,8765,247,t1203
małopolskie,dąbrowski,13587,248,3741,16,t1204
małopolskie,gorlicki,29178,872,8126,95,t1205
małopolskie,krakowski,48134,746,11781,276,t1206
małopolskie,limanowski,27067,347,6857,81,t1207
małopolskie,miechowski,23115,626,5977,209,t1208
małopolskie,myślenicki,25358,349,6512,158,t1209
małopolskie,nowosądecki,42728,539,11354,228,t1210
małopolskie,nowotarski,43488,631,11003,271,t1211
małopolskie,olkuski,31973,728,5866,118,t1212
małopolskie,oświęcimski,29265,357,7364,224,t1213
małopolskie,proszowicki,10272,418,2688,79,t1214
małopolskie,suski,22257,300,6376,115,t1215
małopolskie,tarnowski,30401,248,8064,111,t1216
małopolskie,tatrzański,11800,187,3603,4,t1217
małopolskie,wadowicki,27659,369,6330,60,t1218
małopolskie,wielicki,21114,329,4204,108,t1219
małopolskie,Kraków,419738,6664,103700,2156,t1261
małopolskie,Nowy Sącz,17861,176,4307,172,t1262
małopolskie,Tarnów,34442,440,8156,209,t1263
mazowieckie,białobrzeski,11078,223,2429,99,t1401
mazowieckie,ciechanowski,27901,362,8308,147,t1402
mazowieckie,garwoliński,23131,285,5371,76,t1403
mazowieckie,gostyniński,10840,109,2986,73,t1404
mazowieckie,grodziski,31764,452,8204,206,t1405
mazowieckie,grójecki,33373,806,6962,313,t1406
mazowieckie,kozienicki,13956,274,3903,112,t1407
mazowieckie,legionowski,23856,276,4474,44,t1408
mazowieckie,lipski,10697,92,3163,57,t1409
mazowieckie,łosicki,7188,46,1986,31,t1410
mazowieckie,makowski,14337,64,3924,40,t1411
mazowieckie,miński,40063,757,8822,205,t1412
mazowieckie,mławski,19359,265,5128,94,t1413
mazowieckie,nowodworski,30434,914,7144,147,t1414
mazowieckie,ostrołęcki,18745,100,4920,22,t1415
mazowieckie,ostrowski,17193,140,4626,66,t1416
mazowieckie,otwocki,31100,423,8659,18,t1417
mazowieckie,piaseczyński,63577,642,13582,301,t1418
mazowieckie,płocki,25982,462,6862,207,t1419
mazowieckie,płoński,20180,517,5226,105,t1420
mazowieckie,pruszkowski,30399,512,7988,6,t1421
mazowieckie,przasnyski,17082,359,4190,82,t1422
mazowieckie,przysuski,10287,203,2864,128,t1423
mazowieckie,pułtuski,16604,131,4568,71,t1424
mazowieckie,radomski,22642,136,6078,16,t1425
mazowieckie,siedlecki,12348,30,3566,12,t1426
mazowieckie,sierpecki,14157,138,3280,27,t1427
mazowieckie,sochaczewski,22465,359,4509,105,t1428
mazowieckie,sokołowski,17152,311,4564,164,t1429
mazowieckie,szydłowiecki,6210,97,1660,41,t1430
mazowieckie,warszawski zachodni,32223,999,7638,64,t1432
mazowieckie,węgrowski,16519,198,4664,0,t1433
mazowieckie,wołomiński,53208,401,13692,84,t1434
mazowieckie,wyszkowski,19793,316,5602,80,t1435
mazowieckie,zwoleński,9996,115,2546,30,t1436
mazowieckie,żuromiński,10433,203,2935,104,t1437
mazowieckie,żyrardowski,18341,359,4613,63,t1438
mazowieckie,Ostrołęka,33260,529,9591,376,t1461
mazowieckie,Płock,46549,520,12936,189,t1462
mazowieckie,Radom,78824,1660,23043,672,t1463
mazowieckie,Siedlce,49229,672,11828,123,t1464
mazowieckie,Warszawa,860526,13595,211958,5145,t1465
opolskie,brzeski,26435,239,5760,53,t1601
opolskie,głubczycki,15721,336,4395,87,t1602
opolskie,kędzierzyńsko-kozielski,26009,120,6463,52,t1603
opolskie,kluczborski,17085,44,4051,8,t1604
opolskie,krapkowicki,27976,987,4911,0,t1605
opolskie,namysłowski,9291,211,2414,176,t1606
opolskie,nyski,32613,411,8049,144,t1607
opolskie,oleski,17379,322,4582,86,t1608
opolskie,opolski,26170,234,7376,61,t1609
opolskie,prudnicki,11958,176,3489,80,t1610
opolskie,strzelecki,17636,182,4470,4,t1611
opolskie,Opole,76041,1149,21322,435,t1661
podkarpackie,bieszczadzki,3817,0,1108,0,t1801
podkarpackie,brzozowski,20789,268,6192,52,t1802
podkarpackie,dębicki,25597,589,7088,165,t1803
podkarpackie,jarosławski,17491,511,3840,130,t1804
podkarpackie,jasielski,21900,96,6398,44,t1805
podkarpackie,kolbuszowski,9851,109,2992,39,t1806
podkarpackie,krośnieński,22533,216,6597,36,t1807
podkarpackie,leżajski,15029,351,4112,106,t1808
podkarpackie,lubaczowski,14750,169,4318,59,t1809
podkarpackie,łańcucki,17022,197,4846,34,t1810
podkarpackie,mielecki,33800,904,8157,270,t1811
podkarpackie,niżański,13084,204,3844,0,t1812
podkarpackie,przemyski,7409,30,2101,0,t1813
podkarpackie,przeworski,12851,336,3906,146,t1814
podkarpackie,ropczycko-sędziszowski,14888,309,4092,95,t1815
podkarpackie,rzeszowski,24705,216,8175,47,t1816
podkarpackie,sanocki,15240,127,4261,67,t1817
podkarpackie,stalowowolski,32196,409,9624,71,t1818
podkarpackie,strzyżowski,11749,245,3625,131,t1819
podkarpackie,tarnobrzeski,6067,0,1819,0,t1820
podkarpackie,leski,5180,85,1437,14,t1821
podkarpackie,Krosno,16154,150,3650,29,t1861
podkarpackie,Przemyśl,18962,216,5121,0,t1862
podkarpackie,Rzeszów,226806,5578,55181,2193,t1863
podkarpackie,Tarnobrzeg,23341,406,5816,180,t1864
podlaskie,augustowski,15229,232,4231,61,t2001
podlaskie,białostocki,27705,561,8649,106,t2002
podlaskie,bielski,16227,233,4986,120,t2003
podlaskie,grajewski,10373,54,2973,4,t2004
podlaskie,hajnowski,12959,66,4075,56,t2005
podlaskie,kolneński,9647,206,2681,171,t2006
podlaskie,łomżyński,6100,70,1748,24,t2007
podlaskie,moniecki,9230,135,2653,0,t2008
podlaskie,sejneński,5051,55,1501,49,t2009
podlaskie,siemiatycki,12505,308,3140,52,t2010
podlaskie,sokólski,16322,196,4770,73,t2011
podlaskie,suwalski,3813,18,1316,0,t2012
podlaskie,wysokomazowiecki,19016,416,5485,59,t2013
podlaskie,zambrowski,7712,250,1996,0,t2014
podlaskie,Białystok,185265,1742,44315,434,t2061
podlaskie,Łomża,23636,362,6143,237,t2062
podlaskie,Suwałki,19425,263,5236,156,t2063
pomorskie,bytowski,24775,688,7210,235,t2201
pomorskie,chojnicki,24453,514,5346,136,t2202
pomorskie,człuchowski,13753,113,3596,0,t2203
pomorskie,gdański,16004,96,4665,5,t2204
pomorskie,kartuski,27371,431,7306,209,t2205
pomorskie,kościerski,21701,395,5884,248,t2206
pomorskie,kwidzyński,16181,284,3951,2,t2207
pomorskie,lęborski,19428,324,5486,141,t2208
pomorskie,malborski,14527,138,4217,28,t2209
pomorskie,nowodworski,11655,188,3094,107,t2210
pomorskie,pucki,16199,179,4257,83,t2211
pomorskie,słupski,14972,142,3687,43,t2212
pomorskie,starogardzki,31790,279,8653,79,t2213
pomorskie,tczewski,24985,542,6701,76,t2214
pomorskie,wejherowski,50318,1273,11159,295,t2215
pomorskie,sztumski,12142,259,3271,0,t2216
pomorskie,Gdańsk,277286,9083,66134,976,t2261
pomorskie,Gdynia,107003,2554,24908,681,t2262
pomorskie,Słupsk,32592,742,6455,165,t2263
pomorskie,Sopot,46338,837,14893,289,t2264
śląskie,będziński,26435,616,6688,188,t2401
śląskie,bielski,32940,241,8266,7,t2402
śląskie,cieszyński,45324,1174,12840,188,t2403
śląskie,częstochowski,28399,704,6525,111,t2404
śląskie,gliwicki,36206,162,9069,1,t2405
śląskie,kłobucki,18705,381,4980,229,t2406
śląskie,lubliniecki,18127,104,5030,0,t2407
śląskie,mikołowski,18078,192,4861,31,t2408
śląskie,myszkowski,19579,385,4979,115,t2409
śląskie,pszczyński,15436,355,3555,53,t2410
śląskie,raciborski,34030,472,8803,120,t2411
śląskie,rybnicki,8571,119,1426,0,t2412
śląskie,tarnogórski,53611,938,15161,386,t2413
śląskie,bieruńsko-lędziński,11793,116,2962,29,t2414
śląskie,wodzisławski,31088,274,7646,83,t2415
śląskie,zawierciański,27983,291,5969,130,t2416
śląskie,żywiecki,31854,250,7903,12,t2417
śląskie,Bielsko-Biała,66565,1219,15464,676,t2461
śląskie,Bytom,37964,976,9998,129,t2462
śląskie,Chorzów,50161,952,16165,298,t2463
śląskie,Częstochowa,86636,1937,19247,541,t2464
śląskie,Dąbrowa Górnicza,23856,239,5247,12,t2465
śląskie,Gliwice,88130,1075,13701,438,t2466
śląskie,Jastrzębie-Zdrój,14964,65,5076,64,t2467
śląskie,Jaworzno,21088,173,4414,96,t2468
śląskie,Katowice,232187,3349,50300,691,t2469
śląskie,Mysłowice,20117,643,5107,320,t2470
śląskie,Piekary Śląskie,11122,442,2671,92,t2471
śląskie,Ruda Śląska,53333,1614,8821,118,t2472
śląskie,Rybnik,22144,369,5720,186,t2473
śląskie,Siemianowice Śląskie,30725,1180,5601,168,t2474
śląskie,Sosnowiec,64365,824,11114,303,t2475
śląskie,Świętochłowice,13151,249,3361,55,t2476
śląskie,Tychy,35131,784,9033,158,t2477
śląskie,Zabrze,44703,903,11523,168,t2478
śląskie,Żory,15062,352,3045,5,t2479
świętokrzyskie,buski,19400,299,5454,40,t2601
świętokrzyskie,jędrzejowski,23147,273,4833,0,t2602
świętokrzyskie,kazimierski,8051,217,1971,0,t2603
świętokrzyskie,kielecki,37764,412,9948,242,t2604
świętokrzyskie,konecki,16230,152,4391,62,t2605
świętokrzyskie,opatowski,13363,167,3895,84,t2606
świętokrzyskie,ostrowiecki,27811,703,6890,164,t2607
świętokrzyskie,pińczowski,10699,69,2748,2,t2608
świętokrzyskie,sandomierski,26717,351,6138,67,t2609
świętokrzyskie,skarżyski,14329,196,3455,113,t2610
świętokrzyskie,starachowicki,19700,512,4683,66,t2611
świętokrzyskie,staszowski,13903,156,4069,36,t2612
świętokrzyskie,włoszczowski,15512,185,4219,172,t2613
świętokrzyskie,Kielce,99793,1542,22244,440,t2661
warmińsko-mazurskie,bartoszycki,18971,234,4160,138,t2801
warmińsko-mazurskie,braniewski,10549,101,2874,9,t2802
warmińsko-mazurskie,działdowski,15928,427,3896,156,t2803
warmińsko-mazurskie,elbląski,11509,290,3141,13,t2804
warmińsko-mazurskie,ełcki,28457,416,6198,164,t2805
warmińsko-mazurskie,giżycki,13360,210,3507,78,t2806
warmińsko-mazurskie,iławski,18115,347,4212,127,t2807
warmińsko-mazurskie,kętrzyński,12996,234,3420,158,t2808
warmińsko-mazurskie,lidzbarski,10810,240,2918,130,t2809
warmińsko-mazurskie,mrągowski,9454,78,2821,71,t2810
warmińsko-mazurskie,nidzicki,19236,188,6861,58,t2811
warmińsko-mazurskie,nowomiejski,11358,253,2718,99,t2812
warmińsko-mazurskie,olecki,7994,164,2131,131,t2813
warmińsko-mazurskie,olsztyński,33274,358,8649,19,t2814
warmińsko-mazurskie,ostródzki,17986,37,5032,37,t2815
warmińsko-mazurskie,piski,21220,753,5726,158,t2816
warmińsko-mazurskie,szczycieński,19455,411,4513,102,t2817
warmińsko-mazurskie,gołdapski,6609,80,1934,68,t2818
warmińsko-mazurskie,węgorzewski,5443,60,1544,0,t2819
warmińsko-mazurskie,Elbląg,45473,982,10630,380,t2861
warmińsko-mazurskie,Olsztyn,86626,1294,21197,342,t2862
wielkopolskie,chodzieski,10197,364,2781,135,t3001
wielkopolskie,czarnkowsko-trzcianecki,28738,779,5739,157,t3002
wielkopolskie,gnieźnieński,39007,1112,9814,262,t3003
wielkopolskie,gostyński,24468,227,6213,31,t3004
wielkopolskie,grodziski,10254,64,2603,10,t3005
wielkopolskie,jarociński,15100,218,3956,192,t3006
wielkopolskie,kaliski,17150,178,4813,29,t3007
wielkopolskie,kępiński,14134,463,3557,90,t3008
wielkopolskie,kolski,16647,289,4632,155,t3009
wielkopolskie,koniński,24189,258,6192,61,t3010
wielkopolskie,kościański,13699,409,2813,113,t3011
wielkopolskie,krotoszyński,19737,370,5620,201,t3012
wielkopolskie,leszczyński,7432,155,1984,118,t3013
wielkopolskie,międzychodzki,11343,236,3172,4,t3014
wielkopolskie,nowotomyski,16877,324,4888,102,t3015
wielkopolskie,obornicki,21869,677,5591,92,t3016
wielkopolskie,ostrowski,40724,310,10636,66,t3017
wielkopolskie,ostrzeszowski,15267,125,4443,62,t3018
wielkopolskie,pilski,32671,536,7882,106,t3019
wielkopolskie,pleszewski,20304,334,6005,205,t3020
wielkopolskie,poznański,60719,853,14799,316,t3021
wielkopolskie,rawicki,14427,143,3582,111,t3022
wielkopolskie,słupecki,14576,300,4821,88,t3023
wielkopolskie,szamotulski,19231,62,4844,0,t3024
wielkopolskie,średzki,13107,452,2981,21,t3025
wielkopolskie,śremski,13720,252,4083,131,t3026
wielkopolskie,turecki,15778,94,4160,49,t3027
wielkopolskie,wągrowiecki,8129,452,1535,0,t3028
wielkopolskie,wolsztyński,14479,56,3629,1,t3029
wielkopolskie,wrzesiński,15578,137,3345,61,t3030
wielkopolskie,złotowski,13039,282,3565,52,t3031
wielkopolskie,Kalisz,36091,678,6877,237,t3061
wielkopolskie,Konin,28934,1695,6016,190,t3062
wielkopolskie,Leszno,16889,305,4077,183,t3063
wielkopolskie,Poznań,368718,5132,85202,1067,t3064
zachodniopomorskie,białogardzki,16093,166,2487,136,t3201
zachodniopomorskie,choszczeński,12881,220,3950,94,t3202
zachodniopomorskie,drawski,19921,444,4735,160,t3203
zachodniopomorskie,goleniowski,19698,258,5058,94,t3204
zachodniopomorskie,gryficki,12268,196,3600,73,t3205
zachodniopomorskie,gryfiński,18633,425,4961,213,t3206
zachodniopomorskie,kamieński,13852,166,3130,125,t3207
zachodniopomorskie,kołobrzeski,31857,129,6749,19,t3208
zachodniopomorskie,koszaliński,13608,309,3776,105,t3209
zachodniopomorskie,myśliborski,12246,385,2913,163,t3210
zachodniopomorskie,policki,14728,321,3172,5,t3211
zachodniopomorskie,pyrzycki,8552,140,1949,78,t3212
zachodniopomorskie,sławieński,16573,236,3263,77,t3213
zachodniopomorskie,stargardzki,27259,286,5982,131,t3214
zachodniopomorskie,szczecinecki,29221,317,6563,24,t3215
zachodniopomorskie,świdwiński,11075,212,2584,41,t3216
zachodniopomorskie,wałecki,11017,323,2647,119,t3217
zachodniopomorskie,łobeski,6898,82,1424,3,t3218
zachodniopomorskie,Koszalin,41535,571,9528,198,t3261
zachodniopomorskie,Szczecin,208550,4798,44931,1317,t3262
zachodniopomorskie,Świnoujście,13663,259,3485,76,t3263
Cały kraj,,12225861,220325,3039820,61185,t0000
