wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114677,18,38593,0,t0201,47217,0,119,0,28748,18
dolnośląskie,dzierżoniowski,115727,0,37591,0,t0202,42464,0,130,0,35542,0
dolnośląskie,głogowski,116014,0,35250,0,t0203,42268,0,178,0,38318,0
dolnośląskie,górowski,40330,0,13959,0,t0204,16470,0,69,0,9832,0
dolnośląskie,jaworski,64212,0,20807,0,t0205,25236,0,45,0,18124,0
dolnośląskie,jeleniogórski,76976,0,26379,0,t0206,31560,0,365,0,18672,0
dolnośląskie,kamiennogórski,52878,0,17242,0,t0207,19559,0,105,0,15972,0
dolnośląskie,kłodzki,203282,12,68222,0,t0208,78077,0,628,0,56355,12
dolnośląskie,legnicki,67630,0,22039,0,t0209,27405,0,178,0,18008,0
dolnośląskie,lubański,52999,0,14862,0,t0210,20570,0,102,0,17465,0
dolnośląskie,lubiński,188698,40,67081,0,t0211,73865,1,697,0,47055,39
dolnośląskie,lwówecki,67995,0,22917,0,t0212,26546,0,226,0,18306,0
dolnośląskie,milicki,52815,0,18790,0,t0213,20846,0,105,0,13074,0
dolnośląskie,oleśnicki,181949,0,56534,0,t0214,67607,0,442,0,57366,0
dolnośląskie,oławski,60353,20,22898,0,t0215,25923,0,97,0,11435,20
dolnośląskie,polkowicki,66062,0,21293,0,t0216,27059,0,57,0,17653,0
dolnośląskie,strzeliński,58808,0,20141,0,t0217,22693,0,384,0,15590,0
dolnośląskie,średzki,41882,0,12725,0,t0218,14547,0,468,0,14142,0
dolnośląskie,świdnicki,180209,30,55774,0,t0219,65247,0,1079,0,58109,30
dolnośląskie,trzebnicki,97621,65,33479,0,t0220,35538,0,406,0,28198,65
dolnośląskie,wałbrzyski,49413,0,17099,0,t0221,18513,0,262,0,13539,0
dolnośląskie,wołowski,67048,1,22208,0,t0222,27983,0,232,0,16625,1
dolnośląskie,wrocławski,176061,0,58405,0,t0223,64351,0,951,0,52354,0
dolnośląskie,ząbkowicki,86673,0,29492,0,t0224,34557,0,260,0,22364,0
dolnośląskie,zgorzelecki,103091,0,31908,0,t0225,39216,0,216,0,31751,0
dolnośląskie,złotoryjski,57200,0,18416,0,t0226,22316,0,131,0,16337,0
dolnośląskie,Jelenia Góra,148320,22,49490,0,t0261,54023,0,422,0,44385,22
dolnośląskie,Legnica,149467,30,48885,0,t0262,56212,0,348,0,44022,30
dolnośląskie,Wrocław,1657248,414,556119,0,t0264,636863,0,4238,0,460028,414
dolnośląskie,Wałbrzych,291727,0,106875,0,t0265,122919,0,607,0,61326,0
kujawsko-pomorskie,aleksandrowski,166106,0,67133,0,t0401,73223,0,405,0,25345,0
kujawsko-pomorskie,brodnicki,112184,0,39831,0,t0402,44766,0,1344,0,26243,0
kujawsko-pomorskie,bydgoski,124257,9,42518,0,t0403,46715,0,270,0,34754,9
kujawsko-pomorskie,chełmiński,67935,0,23055,0,t0404,25570,0,53,0,19257,0
kujawsko-pomorskie,golubsko-dobrzyński,51847,0,18751,0,t0405,21295,0,339,0,11462,0
kujawsko-pomorskie,grudziądzki,39139,0,13914,0,t0406,16574,0,30,0,8621,0
kujawsko-pomorskie,inowrocławski,169429,104,57051,0,t0407,62687,0,431,0,49260,104
kujawsko-pomorskie,lipnowski,81424,9,28856,0,t0408,33306,0,343,0,18919,9
kujawsko-pomorskie,mogileński,58395,11,19145,0,t0409,21899,0,155,0,17196,11
kujawsko-pomorskie,nakielski,135132,0,44471,0,t0410,56194,0,443,0,34024,0
kujawsko-pomorskie,radziejowski,62783,0,23241,0,t0411,25857,0,528,0,13157,0
kujawsko-pomorskie,rypiński,56415,0,19664,0,t0412,22167,0,75,0,14509,0
kujawsko-pomorskie,sępoleński,70335,34,24961,0,t0413,29847,0,134,0,15393,34
kujawsko-pomorskie,świecki,128377,0,42648,0,t0414,50156,0,391,0,35182,0
kujawsko-pomorskie,toruński,102912,1,35704,0,t0415,44391,0,411,0,22406,1
kujawsko-pomorskie,tucholski,61624,0,21148,0,t0416,24263,0,157,0,16056,0
kujawsko-pomorskie,wąbrzeski,44210,0,15029,0,t0417,17801,0,244,0,11136,0
kujawsko-pomorskie,włocławski,96724,0,35633,0,t0418,38773,0,276,0,22042,0
kujawsko-pomorskie,żniński,77140,42,28520,0,t0419,31025,0,403,0,17192,42
kujawsko-pomorskie,Bydgoszcz,726076,181,231292,0,t0461,268732,0,1464,0,224588,181
kujawsko-pomorskie,Grudziądz,191396,48,65482,0,t0462,76899,0,560,0,48455,48
kujawsko-pomorskie,Toruń,360545,190,107638,0,t0463,127115,0,918,0,124874,190
kujawsko-pomorskie,Włocławek,167869,22,50724,0,t0464,64371,0,1087,0,51687,22
lubelskie,bialski,94859,0,32987,0,t0601,38921,0,591,0,22360,0
lubelskie,biłgorajski,85589,0,30131,0,t0602,33894,0,72,0,21492,0
lubelskie,chełmski,55844,0,20062,0,t0603,22032,0,316,0,13434,0
lubelskie,hrubieszowski,70735,0,24290,0,t0604,28563,0,1431,0,16451,0
lubelskie,janowski,45141,20,16897,0,t0605,19158,0,524,0,8562,20
lubelskie,krasnostawski,65616,3,22147,0,t0606,25746,0,463,0,17260,3
lubelskie,kraśnicki,103590,4,37270,0,t0607,41577,0,349,0,24394,4
lubelskie,lubartowski,85962,11,31179,0,t0608,34939,0,1116,0,18728,11
lubelskie,lubelski,131866,5,46288,0,t0609,54356,0,584,0,30638,5
