wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,lipski,6085,44,2196,0,t1409
mazowieckie,łosicki,3651,0,1235,0,t1410
mazowieckie,makowski,6972,0,2314,0,t1411
mazowieckie,miński,15893,546,4488,49,t1412
mazowieckie,mławski,9908,62,3451,6,t1413
mazowieckie,nowodworski,14722,0,5062,0,t1414
mazowieckie,ostrołęcki,8757,82,3254,0,t1415
mazowieckie,ostrowski,8637,182,3074,7,t1416
mazowieckie,otwocki,17989,109,6940,5,t1417
mazowieckie,piaseczyński,27423,900,8497,72,t1418
mazowieckie,płocki,11841,120,4501,3,t1419
mazowieckie,płoński,9787,158,3392,28,t1420
mazowieckie,pruszkowski,16668,60,5658,57,t1421
mazowieckie,przasnyski,7509,0,2638,0,t1422
mazowieckie,przysuski,5458,0,1808,0,t1423
mazowieckie,pułtuski,8855,30,3175,30,t1424
mazowieckie,radomski,11321,324,4054,58,t1425
mazowieckie,siedlecki,6223,91,2286,0,t1426
mazowieckie,sierpecki,6412,0,2155,0,t1427
mazowieckie,sochaczewski,8671,56,2880,0,t1428
mazowieckie,sokołowski,8171,243,3004,81,t1429
mazowieckie,szydłowiecki,2809,0,1141,0,t1430
mazowieckie,warszawski zachodni,12887,348,4750,0,t1432
mazowieckie,węgrowski,8350,42,2965,23,t1433
mazowieckie,wołomiński,23582,789,8162,94,t1434
mazowieckie,wyszkowski,10655,30,3886,0,t1435
mazowieckie,zwoleński,4504,201,1458,71,t1436
mazowieckie,żuromiński,5241,0,1878,0,t1437
mazowieckie,żyrardowski,8923,56,3203,0,t1438
mazowieckie,Ostrołęka,17678,0,5509,0,t1461
mazowieckie,Płock,25468,697,8270,129,t1462
mazowieckie,Radom,41361,661,12859,32,t1463
mazowieckie,Siedlce,23618,864,7009,273,t1464
mazowieckie,Warszawa,423509,7902,144993,1385,t1465
opolskie,brzeski,12451,339,3784,0,t1601
opolskie,głubczycki,8349,83,3129,0,t1602
opolskie,kędzierzyńsko-kozielski,12785,154,4404,16,t1603
opolskie,kluczborski,7718,99,2680,33,t1604
opolskie,krapkowicki,9880,540,3136,30,t1605
opolskie,namysłowski,4704,0,1745,0,t1606
opolskie,nyski,15651,59,5658,12,t1607
opolskie,oleski,8562,101,3042,0,t1608
opolskie,opolski,12041,182,4012,30,t1609
opolskie,prudnicki,6664,0,2507,0,t1610
opolskie,strzelecki,9145,60,3250,30,t1611
opolskie,Opole,39679,739,13093,111,t1661
podkarpackie,bieszczadzki,2148,36,799,0,t1801
podkarpackie,brzozowski,9694,106,3578,32,t1802
podkarpackie,dębicki,13336,314,4553,94,t1803
podkarpackie,jarosławski,7952,46,2504,2,t1804
podkarpackie,jasielski,12107,0,4265,0,t1805
podkarpackie,kolbuszowski,5203,247,1634,170,t1806
podkarpackie,krośnieński,11643,99,4231,3,t1807
podkarpackie,leżajski,8044,0,2902,0,t1808
podkarpackie,lubaczowski,7903,142,2786,0,t1809
podkarpackie,łańcucki,9065,30,3141,0,t1810
podkarpackie,mielecki,15426,377,5303,125,t1811
podkarpackie,niżański,7167,31,2521,31,t1812
podkarpackie,przemyski,3792,0,1483,0,t1813
podkarpackie,przeworski,7379,0,2675,0,t1814
podkarpackie,ropczycko-sędziszowski,7450,129,2570,11,t1815
podkarpackie,rzeszowski,14510,166,5188,53,t1816
podkarpackie,sanocki,8081,325,2540,92,t1817
podkarpackie,stalowowolski,17337,354,6243,99,t1818
podkarpackie,strzyżowski,6703,80,2499,0,t1819
podkarpackie,tarnobrzeski,3521,0,1296,0,t1820
podkarpackie,leski,2437,0,753,0,t1821
podkarpackie,Krosno,8040,166,2505,0,t1861
podkarpackie,Przemyśl,11319,147,3786,0,t1862
podkarpackie,Rzeszów,94725,4382,30373,916,t1863
podkarpackie,Tarnobrzeg,9955,80,3267,26,t1864
podlaskie,augustowski,7594,0,2569,0,t2001
podlaskie,białostocki,15641,144,6082,3,t2002
podlaskie,bielski,9076,0,3327,0,t2003
podlaskie,grajewski,4666,1,1650,1,t2004
podlaskie,hajnowski,7448,0,2858,0,t2005
podlaskie,kolneński,5144,0,2032,0,t2006
podlaskie,łomżyński,3287,0,1194,0,t2007
podlaskie,moniecki,4859,0,1698,0,t2008
podlaskie,sejneński,2640,50,921,0,t2009
podlaskie,siemiatycki,5680,0,2078,0,t2010
podlaskie,sokólski,8498,104,2860,0,t2011
podlaskie,suwalski,2357,0,877,0,t2012
podlaskie,wysokomazowiecki,9938,140,3618,1,t2013
podlaskie,zambrowski,3548,0,1322,0,t2014
podlaskie,Białystok,84023,2391,25942,462,t2061
podlaskie,Łomża,11999,160,4161,31,t2062
podlaskie,Suwałki,9776,29,3506,1,t2063
pomorskie,bytowski,12820,18,4531,18,t2201
pomorskie,chojnicki,10930,256,3491,119,t2202
pomorskie,człuchowski,6767,0,2365,0,t2203
pomorskie,gdański,8284,1,3147,1,t2204
pomorskie,kartuski,14051,105,5175,0,t2205
pomorskie,kościerski,11402,1,4072,0,t2206
pomorskie,kwidzyński,8388,35,3031,34,t2207
pomorskie,lęborski,9938,0,3542,0,t2208
pomorskie,malborski,7554,0,2508,0,t2209
pomorskie,nowodworski,5929,170,2054,58,t2210
pomorskie,pucki,8040,57,2693,0,t2211
pomorskie,słupski,6161,49,2289,0,t2212
pomorskie,starogardzki,17142,0,6266,0,t2213
pomorskie,tczewski,13450,160,4819,0,t2214
pomorskie,wejherowski,22918,477,7762,32,t2215
pomorskie,sztumski,6188,86,2172,12,t2216
pomorskie,Gdańsk,130750,1381,44753,265,t2261
pomorskie,Gdynia,48213,582,16471,151,t2262
pomorskie,Słupsk,13800,138,3734,0,t2263
pomorskie,Sopot,24473,450,8439,409,t2264
śląskie,będziński,12955,0,4552,0,t2401
śląskie,bielski,14841,418,5370,32,t2402
śląskie,cieszyński,24465,44,8682,0,t2403
śląskie,częstochowski,11523,110,4207,29,t2404
śląskie,gliwicki,17548,91,6464,61,t2405
śląskie,kłobucki,9787,138,3461,29,t2406
śląskie,lubliniecki,9826,336,3477,95,t2407
śląskie,mikołowski,9914,207,3365,0,t2408
śląskie,myszkowski,9011,50,3101,0,t2409
śląskie,pszczyński,6402,202,2188,46,t2410
śląskie,raciborski,15336,258,5145,34,t2411
śląskie,rybnicki,2776,30,890,28,t2412
śląskie,tarnogórski,26181,433,8335,243,t2413
śląskie,bieruńsko-lędziński,5125,0,1940,0,t2414
śląskie,wodzisławski,14280,30,4449,0,t2415
śląskie,zawierciański,11367,313,3884,48,t2416
śląskie,żywiecki,15587,166,5367,29,t2417
śląskie,Bielsko-Biała,31656,298,10305,0,t2461
śląskie,Bytom,18598,48,6679,0,t2462
śląskie,Chorzów,27912,685,10158,262,t2463
śląskie,Częstochowa,36425,849,11098,231,t2464
śląskie,Dąbrowa Górnicza,11487,103,3911,0,t2465
śląskie,Gliwice,28577,719,8839,23,t2466
śląskie,Jastrzębie-Zdrój,10650,0,3891,0,t2467
śląskie,Jaworzno,8555,0,2840,0,t2468
śląskie,Katowice,102224,2604,34681,354,t2469
śląskie,Mysłowice,10126,1,3532,0,t2470
śląskie,Piekary Śląskie,5656,75,1995,0,t2471
śląskie,Ruda Śląska,17710,242,6274,112,t2472
śląskie,Rybnik,11547,54,3369,0,t2473
śląskie,Siemianowice Śląskie,10914,352,3492,0,t2474
śląskie,Sosnowiec,23144,155,7350,0,t2475
śląskie,Świętochłowice,6660,0,2331,0,t2476
śląskie,Tychy,17703,86,6236,19,t2477
śląskie,Zabrze,23396,170,8518,1,t2478
śląskie,Żory,6363,50,1972,0,t2479
świętokrzyskie,buski,11206,0,4109,0,t2601
świętokrzyskie,jędrzejowski,9303,289,2925,191,t2602
świętokrzyskie,kazimierski,4117,0,1361,0,t2603
świętokrzyskie,kielecki,17491,408,6340,31,t2604
świętokrzyskie,konecki,9095,0,3238,0,t2605
świętokrzyskie,opatowski,6475,50,2441,2,t2606
świętokrzyskie,ostrowiecki,12573,50,4136,0,t2607
świętokrzyskie,pińczowski,5347,217,1863,88,t2608
świętokrzyskie,sandomierski,11901,75,4027,10,t2609
świętokrzyskie,skarżyski,7029,150,2410,0,t2610
świętokrzyskie,starachowicki,9194,55,3278,0,t2611
świętokrzyskie,staszowski,7781,50,2760,0,t2612
świętokrzyskie,włoszczowski,7746,49,2796,0,t2613
świętokrzyskie,Kielce,49501,1936,15788,452,t2661
warmińsko-mazurskie,bartoszycki,7633,0,2468,0,t2801
warmińsko-mazurskie,braniewski,5606,0,2001,0,t2802
warmińsko-mazurskie,działdowski,7413,0,2524,0,t2803
warmińsko-mazurskie,elbląski,5879,0,2063,0,t2804
warmińsko-mazurskie,ełcki,11845,0,3948,0,t2805
warmińsko-mazurskie,giżycki,6837,177,2168,112,t2806
warmińsko-mazurskie,iławski,9052,196,2752,0,t2807
warmińsko-mazurskie,kętrzyński,6238,31,2127,0,t2808
warmińsko-mazurskie,lidzbarski,5206,0,1745,0,t2809
warmińsko-mazurskie,mrągowski,4864,60,1619,0,t2810
warmińsko-mazurskie,nidzicki,10408,215,3142,11,t2811
warmińsko-mazurskie,nowomiejski,5297,0,1839,0,t2812
warmińsko-mazurskie,olecki,4235,0,1361,0,t2813
warmińsko-mazurskie,olsztyński,15748,268,5204,28,t2814
warmińsko-mazurskie,ostródzki,10430,60,3270,0,t2815
warmińsko-mazurskie,piski,11273,0,3728,0,t2816
warmińsko-mazurskie,szczycieński,9039,99,2890,0,t2817
warmińsko-mazurskie,gołdapski,3229,40,986,0,t2818
warmińsko-mazurskie,węgorzewski,3402,50,1126,0,t2819
warmińsko-mazurskie,Elbląg,22052,436,7043,0,t2861
warmińsko-mazurskie,Olsztyn,46140,1025,14843,257,t2862
wielkopolskie,chodzieski,4874,0,1581,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,11773,258,3517,1,t3002
wielkopolskie,gnieźnieński,19374,214,6316,30,t3003
wielkopolskie,gostyński,11718,34,4226,0,t3004
wielkopolskie,grodziski,5263,0,1656,0,t3005
wielkopolskie,jarociński,7763,100,2548,0,t3006
wielkopolskie,kaliski,7908,87,2964,44,t3007
wielkopolskie,kępiński,6568,32,2215,2,t3008
wielkopolskie,kolski,8254,54,2730,0,t3009
wielkopolskie,koniński,10317,1,3814,0,t3010
wielkopolskie,kościański,6601,120,2010,0,t3011
wielkopolskie,krotoszyński,9841,124,3242,0,t3012
wielkopolskie,leszczyński,3119,28,1096,6,t3013
wielkopolskie,międzychodzki,5789,100,1954,0,t3014
wielkopolskie,nowotomyski,8279,0,2116,0,t3015
wielkopolskie,obornicki,9519,115,3172,60,t3016
wielkopolskie,ostrowski,19401,298,6287,2,t3017
wielkopolskie,ostrzeszowski,7599,154,2602,9,t3018
wielkopolskie,pilski,16275,43,5284,11,t3019
wielkopolskie,pleszewski,10961,50,4053,0,t3020
wielkopolskie,poznański,25094,694,8564,341,t3021
wielkopolskie,rawicki,6883,53,2510,0,t3022
wielkopolskie,słupecki,8676,0,3194,0,t3023
wielkopolskie,szamotulski,10585,42,3773,29,t3024
wielkopolskie,średzki,5763,92,1983,30,t3025
wielkopolskie,śremski,8086,63,2954,31,t3026
wielkopolskie,turecki,7769,97,2715,0,t3027
wielkopolskie,wągrowiecki,3878,0,973,0,t3028
wielkopolskie,wolsztyński,6686,279,2064,0,t3029
wielkopolskie,wrzesiński,7039,149,2125,0,t3030
wielkopolskie,złotowski,6823,148,2322,0,t3031
wielkopolskie,Kalisz,15724,432,4595,77,t3061
wielkopolskie,Konin,13640,0,3791,0,t3062
wielkopolskie,Leszno,9000,1,2898,0,t3063
wielkopolskie,Poznań,173361,3182,59279,911,t3064
zachodniopomorskie,białogardzki,4700,0,1538,0,t3201
zachodniopomorskie,choszczeński,6698,0,2296,0,t3202
zachodniopomorskie,drawski,8445,0,2638,0,t3203
zachodniopomorskie,goleniowski,9908,51,3359,0,t3204
zachodniopomorskie,gryficki,6310,29,2318,0,t3205
zachodniopomorskie,gryfiński,9277,55,3354,0,t3206
zachodniopomorskie,kamieński,6174,3,2198,1,t3207
zachodniopomorskie,kołobrzeski,13933,67,4648,0,t3208
zachodniopomorskie,koszaliński,6579,0,2315,0,t3209
zachodniopomorskie,myśliborski,5650,0,1843,0,t3210
zachodniopomorskie,policki,5584,0,2068,0,t3211
zachodniopomorskie,pyrzycki,3812,47,1223,0,t3212
zachodniopomorskie,sławieński,6481,327,2064,39,t3213
zachodniopomorskie,stargardzki,11345,115,3725,31,t3214
zachodniopomorskie,szczecinecki,12306,0,3943,0,t3215
zachodniopomorskie,świdwiński,4626,91,1466,12,t3216
zachodniopomorskie,wałecki,5828,0,1889,0,t3217
zachodniopomorskie,łobeski,2654,50,949,0,t3218
zachodniopomorskie,Koszalin,18151,240,5758,34,t3261
zachodniopomorskie,Szczecin,93577,1454,33224,197,t3262
zachodniopomorskie,Świnoujście,6599,99,2386,6,t3263
Cały kraj,,5845811,85931,1985436,14344,t0000
