wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,sępoleński,4592,0,1565,0,t0413
kujawsko-pomorskie,świecki,6088,28,2279,28,t0414
kujawsko-pomorskie,toruński,3818,0,1333,0,t0415
kujawsko-pomorskie,tucholski,2753,0,842,0,t0416
kujawsko-pomorskie,wąbrzeski,2507,0,734,0,t0417
kujawsko-pomorskie,włocławski,4000,0,1339,0,t0418
kujawsko-pomorskie,żniński,4139,0,1384,0,t0419
kujawsko-pomorskie,Bydgoszcz,45894,0,17710,0,t0461
kujawsko-pomorskie,Grudziądz,7834,0,2998,0,t0462
kujawsko-pomorskie,Toruń,19053,149,7182,0,t0463
kujawsko-pomorskie,Włocławek,7566,0,3033,0,t0464
lubelskie,bialski,6009,0,1821,0,t0601
lubelskie,biłgorajski,5720,0,2083,0,t0602
lubelskie,chełmski,2731,0,881,0,t0603
lubelskie,hrubieszowski,4526,0,1393,0,t0604
lubelskie,janowski,4335,0,1653,0,t0605
lubelskie,krasnostawski,5072,0,1839,0,t0606
lubelskie,kraśnicki,5994,0,2290,0,t0607
lubelskie,lubartowski,5460,0,1965,0,t0608
lubelskie,lubelski,8090,0,2616,0,t0609
lubelskie,łęczyński,4753,0,1509,0,t0610
lubelskie,łukowski,6303,0,2090,0,t0611
lubelskie,opolski,4076,0,1352,0,t0612
lubelskie,parczewski,3397,0,1196,0,t0613
lubelskie,puławski,11692,115,4343,113,t0614
lubelskie,radzyński,4446,0,1461,0,t0615
lubelskie,rycki,4643,0,1414,0,t0616
lubelskie,świdnicki,4651,0,1777,0,t0617
lubelskie,tomaszowski,6059,90,2080,13,t0618
lubelskie,włodawski,3870,0,1295,0,t0619
lubelskie,zamojski,5305,0,1862,0,t0620
lubelskie,Biała Podlaska,8077,0,3350,0,t0661
lubelskie,Chełm,6119,0,2185,0,t0662
lubelskie,Lublin,61758,533,22662,63,t0663
lubelskie,Zamość,8618,0,2925,0,t0664
lubuskie,gorzowski,3314,0,1042,0,t0801
lubuskie,krośnieński,4284,0,1431,0,t0802
lubuskie,międzyrzecki,6444,0,2341,0,t0803
lubuskie,nowosolski,7169,152,2433,0,t0804
lubuskie,słubicki,2985,0,921,0,t0805
lubuskie,strzelecko-drezdenecki,3700,0,1214,0,t0806
lubuskie,sulęciński,2597,0,962,0,t0807
lubuskie,świebodziński,5178,45,1976,0,t0808
lubuskie,zielonogórski,5503,0,1885,0,t0809
lubuskie,żagański,3881,0,1273,0,t0810
lubuskie,żarski,8962,137,3229,0,t0811
lubuskie,wschowski,2148,0,669,0,t0812
lubuskie,Gorzów Wielkopolski,11842,2,4691,0,t0861
lubuskie,Zielona Góra,14805,0,5426,0,t0862
łódzkie,bełchatowski,6819,0,2518,0,t1001
łódzkie,kutnowski,7235,0,2844,0,t1002
łódzkie,łaski,2505,0,781,0,t1003
łódzkie,łęczycki,5072,0,1764,0,t1004
łódzkie,łowicki,10169,36,3724,36,t1005
łódzkie,łódzki wschodni,2618,0,762,0,t1006
łódzkie,opoczyński,4525,57,1524,29,t1007
łódzkie,pabianicki,8282,0,2791,0,t1008
łódzkie,pajęczański,2495,0,797,0,t1009
łódzkie,piotrkowski,3122,0,1036,0,t1010
łódzkie,poddębicki,2693,0,1013,0,t1011
łódzkie,radomszczański,8469,162,3334,59,t1012
łódzkie,rawski,2615,0,1008,0,t1013
łódzkie,sieradzki,7535,100,2771,0,t1014
łódzkie,skierniewicki,1361,0,386,0,t1015
łódzkie,tomaszowski,7991,0,2598,0,t1016
łódzkie,wieluński,5847,0,1908,0,t1017
łódzkie,wieruszowski,3025,0,1037,0,t1018
łódzkie,zduńskowolski,4358,0,1498,0,t1019
łódzkie,zgierski,11710,0,4284,0,t1020
łódzkie,brzeziński,3819,0,1070,0,t1021
łódzkie,Łódź,102838,260,40450,254,t1061
łódzkie,Piotrków Trybunalski,7860,180,2684,16,t1062
łódzkie,Skierniewice,6001,0,2219,0,t1063
małopolskie,bocheński,4602,0,1623,0,t1201
małopolskie,brzeski,6260,0,2160,0,t1202
małopolskie,chrzanowski,9187,0,3136,0,t1203
małopolskie,dąbrowski,4247,0,1441,0,t1204
małopolskie,gorlicki,9287,258,3314,0,t1205
małopolskie,krakowski,9794,0,3264,0,t1206
małopolskie,limanowski,7397,0,2684,0,t1207
małopolskie,miechowski,6454,0,2197,0,t1208
małopolskie,myślenicki,6389,0,2060,0,t1209
małopolskie,nowosądecki,9003,59,2870,0,t1210
małopolskie,nowotarski,11470,0,4075,0,t1211
małopolskie,olkuski,6285,0,2330,0,t1212
małopolskie,oświęcimski,8474,0,2822,0,t1213
małopolskie,proszowicki,3115,0,1190,0,t1214
małopolskie,suski,6822,0,2452,0,t1215
małopolskie,tarnowski,6851,0,2347,0,t1216
małopolskie,tatrzański,4518,0,1780,0,t1217
małopolskie,wadowicki,6499,0,2331,0,t1218
małopolskie,wielicki,3296,0,1003,0,t1219
małopolskie,Kraków,128953,840,45701,527,t1261
małopolskie,Nowy Sącz,6073,0,2081,0,t1262
małopolskie,Tarnów,11833,0,4595,0,t1263
mazowieckie,białobrzeski,2162,0,691,0,t1401
mazowieckie,ciechanowski,9660,0,3490,0,t1402
mazowieckie,garwoliński,5660,0,1873,0,t1403
mazowieckie,gostyniński,3085,0,1112,0,t1404
mazowieckie,grodziski,10170,0,3538,0,t1405
mazowieckie,grójecki,7278,0,2599,0,t1406
mazowieckie,kozienicki,3858,0,1345,0,t1407
mazowieckie,legionowski,3658,0,1137,0,t1408
mazowieckie,lipski,3399,0,1068,0,t1409
mazowieckie,łosicki,2028,0,589,0,t1410
mazowieckie,makowski,3803,0,1204,0,t1411
mazowieckie,miński,7383,0,2396,0,t1412
mazowieckie,mławski,5137,0,1811,0,t1413
mazowieckie,nowodworski,9442,0,3859,0,t1414
mazowieckie,ostrołęcki,4199,0,1244,0,t1415
mazowieckie,ostrowski,5094,110,1623,0,t1416
mazowieckie,otwocki,12224,0,5116,0,t1417
mazowieckie,piaseczyński,15043,120,5529,0,t1418
mazowieckie,płocki,6222,0,2220,0,t1419
mazowieckie,płoński,5858,0,2162,0,t1420
mazowieckie,pruszkowski,10946,1,4043,1,t1421
mazowieckie,przasnyski,4613,0,1601,0,t1422
mazowieckie,przysuski,2830,0,896,0,t1423
mazowieckie,pułtuski,5188,0,1786,0,t1424
mazowieckie,radomski,6286,0,2211,0,t1425
mazowieckie,siedlecki,2858,0,868,0,t1426
mazowieckie,sierpecki,3405,7,1174,5,t1427
mazowieckie,sochaczewski,4775,0,1530,0,t1428
mazowieckie,sokołowski,4557,12,1482,2,t1429
mazowieckie,szydłowiecki,1768,0,686,0,t1430
mazowieckie,warszawski zachodni,7209,0,2476,0,t1432
mazowieckie,węgrowski,4747,0,1532,0,t1433
mazowieckie,wołomiński,14182,0,5140,0,t1434
mazowieckie,wyszkowski,6271,0,2401,0,t1435
mazowieckie,zwoleński,2368,0,786,0,t1436
mazowieckie,żuromiński,2907,0,903,0,t1437
mazowieckie,żyrardowski,5346,0,1820,0,t1438
mazowieckie,Ostrołęka,8692,60,2666,0,t1461
mazowieckie,Płock,14750,296,5587,96,t1462
mazowieckie,Radom,23025,675,7832,195,t1463
mazowieckie,Siedlce,11067,240,3052,0,t1464
mazowieckie,Warszawa,252482,2465,94135,969,t1465
opolskie,brzeski,6121,0,2098,0,t1601
opolskie,głubczycki,5878,0,2417,0,t1602
opolskie,kędzierzyńsko-kozielski,7140,0,2616,0,t1603
opolskie,kluczborski,4600,92,1634,88,t1604
opolskie,krapkowicki,5451,0,2002,0,t1605
opolskie,namysłowski,2796,0,859,0,t1606
opolskie,nyski,9999,5,3875,3,t1607
opolskie,oleski,4656,0,1623,0,t1608
opolskie,opolski,6036,0,1941,0,t1609
opolskie,prudnicki,4273,0,1495,0,t1610
opolskie,strzelecki,5672,0,1994,0,t1611
opolskie,Opole,24212,190,8308,0,t1661
podkarpackie,bieszczadzki,1505,0,594,0,t1801
podkarpackie,brzozowski,5856,0,2119,0,t1802
podkarpackie,dębicki,7053,7,2584,6,t1803
podkarpackie,jarosławski,4495,0,1745,0,t1804
podkarpackie,jasielski,6511,0,2389,0,t1805
podkarpackie,kolbuszowski,2640,0,598,0,t1806
podkarpackie,krośnieński,5660,0,1814,0,t1807
podkarpackie,leżajski,4644,0,1636,0,t1808
podkarpackie,lubaczowski,5239,2,1972,0,t1809
podkarpackie,łańcucki,5369,0,1904,0,t1810
podkarpackie,mielecki,8022,56,2743,0,t1811
podkarpackie,niżański,4115,0,1288,0,t1812
podkarpackie,przemyski,1817,0,530,0,t1813
podkarpackie,przeworski,4241,0,1442,0,t1814
podkarpackie,ropczycko-sędziszowski,4080,0,1391,0,t1815
podkarpackie,rzeszowski,7681,0,2516,0,t1816
podkarpackie,sanocki,3907,0,1210,0,t1817
podkarpackie,stalowowolski,9819,0,3359,0,t1818
podkarpackie,strzyżowski,4012,40,1315,0,t1819
podkarpackie,tarnobrzeski,2169,0,821,0,t1820
podkarpackie,leski,1409,0,419,0,t1821
podkarpackie,Krosno,4684,114,1606,0,t1861
podkarpackie,Przemyśl,6860,0,2828,0,t1862
podkarpackie,Rzeszów,48192,1223,17796,484,t1863
podkarpackie,Tarnobrzeg,5853,0,2002,0,t1864
podlaskie,augustowski,4174,0,1363,0,t2001
podlaskie,białostocki,9524,0,3610,0,t2002
podlaskie,bielski,5215,0,1843,0,t2003
podlaskie,grajewski,2599,0,814,0,t2004
podlaskie,hajnowski,4429,0,1619,0,t2005
podlaskie,kolneński,3185,0,1006,0,t2006
podlaskie,łomżyński,1218,0,255,0,t2007
podlaskie,moniecki,2913,0,1042,0,t2008
podlaskie,sejneński,1570,0,539,0,t2009
podlaskie,siemiatycki,3080,0,1020,0,t2010
podlaskie,sokólski,4699,43,1492,42,t2011
podlaskie,suwalski,983,0,273,0,t2012
podlaskie,wysokomazowiecki,5769,0,2027,0,t2013
podlaskie,zambrowski,2120,0,745,0,t2014
podlaskie,Białystok,45522,232,15199,0,t2061
podlaskie,Łomża,6823,189,2308,0,t2062
podlaskie,Suwałki,5594,0,2027,0,t2063
pomorskie,bytowski,7975,0,2763,0,t2201
pomorskie,chojnicki,5491,0,1848,0,t2202
pomorskie,człuchowski,3917,0,1297,0,t2203
pomorskie,gdański,4173,0,1434,0,t2204
pomorskie,kartuski,8118,0,3002,0,t2205
pomorskie,kościerski,6748,0,2478,0,t2206
pomorskie,kwidzyński,5219,0,1982,0,t2207
pomorskie,lęborski,5868,1,1855,0,t2208
pomorskie,malborski,4703,0,1604,0,t2209
pomorskie,nowodworski,3214,0,1062,0,t2210
pomorskie,pucki,4423,0,1497,0,t2211
pomorskie,słupski,3237,0,1089,0,t2212
pomorskie,starogardzki,9572,0,3667,0,t2213
pomorskie,tczewski,8125,0,3101,0,t2214
pomorskie,wejherowski,13550,0,4804,0,t2215
pomorskie,sztumski,3688,0,1173,0,t2216
pomorskie,Gdańsk,75948,638,28261,0,t2261
pomorskie,Gdynia,27298,0,9793,0,t2262
pomorskie,Słupsk,6583,0,2165,0,t2263
pomorskie,Sopot,9000,360,3656,0,t2264
śląskie,będziński,7801,0,2928,0,t2401
śląskie,bielski,7500,0,2663,0,t2402
śląskie,cieszyński,14568,55,5538,51,t2403
śląskie,częstochowski,5643,0,1693,0,t2404
śląskie,gliwicki,10707,0,3942,0,t2405
śląskie,kłobucki,5532,0,1892,0,t2406
śląskie,lubliniecki,6111,0,2189,0,t2407
śląskie,mikołowski,6040,0,2272,0,t2408
śląskie,myszkowski,5190,0,1774,0,t2409
śląskie,pszczyński,3005,0,959,0,t2410
śląskie,raciborski,8500,342,2716,0,t2411
śląskie,rybnicki,1366,0,389,0,t2412
śląskie,tarnogórski,13434,5,4763,0,t2413
śląskie,bieruńsko-lędziński,2232,0,664,0,t2414
śląskie,wodzisławski,7783,0,2490,0,t2415
śląskie,zawierciański,6394,0,2082,0,t2416
śląskie,żywiecki,8096,0,2849,0,t2417
śląskie,Bielsko-Biała,19407,0,7019,0,t2461
śląskie,Bytom,11422,0,4442,0,t2462
śląskie,Chorzów,15104,325,3975,0,t2463
śląskie,Częstochowa,19110,1,6466,0,t2464
śląskie,Dąbrowa Górnicza,7357,0,2949,0,t2465
śląskie,Gliwice,16674,260,5948,0,t2466
śląskie,Jastrzębie-Zdrój,7459,0,3203,0,t2467
śląskie,Jaworzno,4961,0,1712,0,t2468
śląskie,Katowice,59097,239,21042,0,t2469
śląskie,Mysłowice,5363,0,1832,0,t2470
śląskie,Piekary Śląskie,3773,0,1365,0,t2471
śląskie,Ruda Śląska,10872,129,3956,0,t2472
śląskie,Rybnik,6083,0,2256,0,t2473
śląskie,Siemianowice Śląskie,6673,0,2414,0,t2474
śląskie,Sosnowiec,12630,193,4454,0,t2475
śląskie,Świętochłowice,3908,0,1444,0,t2476
śląskie,Tychy,10975,0,4295,0,t2477
śląskie,Zabrze,15225,60,6051,59,t2478
śląskie,Żory,3245,0,1124,0,t2479
świętokrzyskie,buski,6830,1,2630,0,t2601
świętokrzyskie,jędrzejowski,4561,0,1408,0,t2602
świętokrzyskie,kazimierski,2232,0,695,0,t2603
świętokrzyskie,kielecki,9041,0,3039,0,t2604
świętokrzyskie,konecki,5723,0,2152,0,t2605
świętokrzyskie,opatowski,3319,0,1086,0,t2606
świętokrzyskie,ostrowiecki,6525,0,1882,0,t2607
świętokrzyskie,pińczowski,2850,0,965,0,t2608
świętokrzyskie,sandomierski,6497,12,2134,11,t2609
świętokrzyskie,skarżyski,3877,0,1388,0,t2610
świętokrzyskie,starachowicki,5625,0,2065,0,t2611
świętokrzyskie,staszowski,4572,0,1730,0,t2612
świętokrzyskie,włoszczowski,4255,0,1380,0,t2613
świętokrzyskie,Kielce,28947,222,10924,0,t2661
warmińsko-mazurskie,bartoszycki,4590,30,1605,29,t2801
warmińsko-mazurskie,braniewski,3042,0,1065,0,t2802
warmińsko-mazurskie,działdowski,4217,0,1351,0,t2803
warmińsko-mazurskie,elbląski,2712,84,867,84,t2804
warmińsko-mazurskie,ełcki,6261,0,1721,0,t2805
warmińsko-mazurskie,giżycki,3478,60,1193,55,t2806
warmińsko-mazurskie,iławski,4853,0,1572,0,t2807
warmińsko-mazurskie,kętrzyński,3760,0,1243,0,t2808
warmińsko-mazurskie,lidzbarski,2907,0,952,0,t2809
warmińsko-mazurskie,mrągowski,2906,0,1023,0,t2810
warmińsko-mazurskie,nidzicki,4205,0,878,0,t2811
warmińsko-mazurskie,nowomiejski,2743,0,904,0,t2812
warmińsko-mazurskie,olecki,2311,0,769,0,t2813
warmińsko-mazurskie,olsztyński,8156,0,2637,0,t2814
warmińsko-mazurskie,ostródzki,5898,0,2047,0,t2815
warmińsko-mazurskie,piski,5935,0,2042,0,t2816
warmińsko-mazurskie,szczycieński,4700,0,1541,0,t2817
warmińsko-mazurskie,gołdapski,1711,0,547,0,t2818
warmińsko-mazurskie,węgorzewski,1992,0,740,0,t2819
warmińsko-mazurskie,Elbląg,12297,0,4752,0,t2861
warmińsko-mazurskie,Olsztyn,25954,157,8431,0,t2862
wielkopolskie,chodzieski,3063,0,865,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,6524,51,2084,0,t3002
wielkopolskie,gnieźnieński,10377,0,3599,0,t3003
wielkopolskie,gostyński,6797,0,2414,0,t3004
wielkopolskie,grodziski,2778,50,876,0,t3005
wielkopolskie,jarociński,4134,0,1442,0,t3006
wielkopolskie,kaliski,3563,12,1094,12,t3007
wielkopolskie,kępiński,3427,0,1181,0,t3008
wielkopolskie,kolski,4440,0,1512,0,t3009
wielkopolskie,koniński,4859,0,1508,0,t3010
wielkopolskie,kościański,3718,0,1482,0,t3011
wielkopolskie,krotoszyński,5514,0,1755,0,t3012
wielkopolskie,leszczyński,1372,0,404,0,t3013
wielkopolskie,międzychodzki,3321,0,1168,0,t3014
wielkopolskie,nowotomyski,4367,0,1256,0,t3015
wielkopolskie,obornicki,5378,72,1777,58,t3016
wielkopolskie,ostrowski,9792,0,2753,0,t3017
wielkopolskie,ostrzeszowski,3948,0,1361,0,t3018
wielkopolskie,pilski,8540,0,2819,0,t3019
wielkopolskie,pleszewski,6934,0,2498,0,t3020
wielkopolskie,poznański,12295,0,3834,0,t3021
wielkopolskie,rawicki,4424,0,1583,0,t3022
wielkopolskie,słupecki,5912,0,2399,0,t3023
wielkopolskie,szamotulski,7237,0,2636,0,t3024
wielkopolskie,średzki,3370,0,1251,0,t3025
wielkopolskie,śremski,5659,90,2168,0,t3026
wielkopolskie,turecki,4654,0,1649,0,t3027
wielkopolskie,wągrowiecki,1981,0,720,0,t3028
wielkopolskie,wolsztyński,3805,0,1366,0,t3029
wielkopolskie,wrzesiński,3452,0,914,0,t3030
wielkopolskie,złotowski,3783,0,1361,0,t3031
wielkopolskie,Kalisz,8781,0,3414,0,t3061
wielkopolskie,Konin,6798,0,2075,0,t3062
wielkopolskie,Leszno,6073,0,2279,0,t3063
wielkopolskie,Poznań,103267,1040,37204,756,t3064
zachodniopomorskie,białogardzki,2848,0,872,0,t3201
zachodniopomorskie,choszczeński,3426,0,1031,0,t3202
zachodniopomorskie,drawski,4427,0,1393,0,t3203
zachodniopomorskie,goleniowski,5691,0,1992,0,t3204
zachodniopomorskie,gryficki,4102,30,1009,0,t3205
zachodniopomorskie,gryfiński,5235,0,1954,0,t3206
zachodniopomorskie,kamieński,3160,0,970,0,t3207
zachodniopomorskie,kołobrzeski,7703,0,2701,0,t3208
zachodniopomorskie,koszaliński,3662,0,1327,0,t3209
zachodniopomorskie,myśliborski,3509,0,1230,0,t3210
zachodniopomorskie,policki,2705,0,817,0,t3211
zachodniopomorskie,pyrzycki,2557,0,885,0,t3212
zachodniopomorskie,sławieński,3530,0,1097,0,t3213
zachodniopomorskie,stargardzki,6024,84,1845,84,t3214
zachodniopomorskie,szczecinecki,6995,0,2399,0,t3215
zachodniopomorskie,świdwiński,2344,19,776,0,t3216
zachodniopomorskie,wałecki,3067,0,1094,0,t3217
zachodniopomorskie,łobeski,1334,0,464,0,t3218
zachodniopomorskie,Koszalin,10708,72,3778,71,t3261
zachodniopomorskie,Szczecin,59970,881,22216,485,t3262
zachodniopomorskie,Świnoujście,3966,0,1265,0,t3263
Cały kraj,,3336354,17455,1186747,5576,t0000
