wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,sierpecki,34658,0,14399,0,t1427
mazowieckie,sochaczewski,67416,446,28413,435,t1428
mazowieckie,sokołowski,35061,71,14916,45,t1429
mazowieckie,szydłowiecki,14817,33,6106,15,t1430
mazowieckie,warszawski zachodni,95283,156,40635,132,t1432
mazowieckie,węgrowski,35148,92,14399,39,t1433
mazowieckie,wołomiński,160619,1166,66056,896,t1434
mazowieckie,wyszkowski,47787,6,19906,6,t1435
mazowieckie,zwoleński,21889,89,9197,73,t1436
mazowieckie,żuromiński,22337,36,9671,36,t1437
mazowieckie,żyrardowski,42804,286,17654,197,t1438
mazowieckie,Ostrołęka,61421,161,28187,124,t1461
mazowieckie,Płock,105007,380,44387,328,t1462
mazowieckie,Radom,192269,1072,81504,700,t1463
mazowieckie,Siedlce,99689,308,44210,229,t1464
mazowieckie,Warszawa,2184081,11165,954435,8977,t1465
opolskie,brzeski,64420,446,29478,98,t1601
opolskie,głubczycki,35809,42,16610,42,t1602
opolskie,kędzierzyńsko-kozielski,70223,289,32249,256,t1603
opolskie,kluczborski,44711,132,19466,49,t1604
opolskie,krapkowicki,82167,268,35571,155,t1605
opolskie,namysłowski,23309,81,10379,46,t1606
opolskie,nyski,83466,53,38959,39,t1607
opolskie,oleski,41958,151,18834,124,t1608
opolskie,opolski,56236,6,24866,3,t1609
opolskie,prudnicki,34059,42,15342,41,t1610
opolskie,strzelecki,46410,242,20072,123,t1611
opolskie,Opole,164006,408,74693,320,t1661
podkarpackie,bieszczadzki,7876,77,3442,51,t1801
podkarpackie,brzozowski,40924,36,18910,4,t1802
podkarpackie,dębicki,57181,143,23823,56,t1803
podkarpackie,jarosławski,44228,234,20173,92,t1804
podkarpackie,jasielski,47748,13,20754,5,t1805
podkarpackie,kolbuszowski,19207,53,8641,38,t1806
podkarpackie,krośnieński,44187,18,20421,18,t1807
podkarpackie,leżajski,32365,81,14292,39,t1808
podkarpackie,lubaczowski,27797,58,12662,32,t1809
podkarpackie,łańcucki,34524,105,15642,60,t1810
podkarpackie,mielecki,77542,134,35460,105,t1811
podkarpackie,niżański,28774,30,13611,23,t1812
podkarpackie,przemyski,15942,19,7201,19,t1813
podkarpackie,przeworski,24974,20,11448,16,t1814
podkarpackie,ropczycko-sędziszowski,32309,145,14513,74,t1815
podkarpackie,rzeszowski,46931,0,21177,0,t1816
podkarpackie,sanocki,31917,47,14269,47,t1817
podkarpackie,stalowowolski,62274,241,28298,158,t1818
podkarpackie,strzyżowski,22932,0,10657,0,t1819
podkarpackie,tarnobrzeski,12018,131,5155,119,t1820
podkarpackie,leski,11854,85,5666,52,t1821
podkarpackie,Krosno,36890,36,17225,36,t1861
podkarpackie,Przemyśl,36410,0,16383,0,t1862
podkarpackie,Rzeszów,493672,1449,229444,799,t1863
podkarpackie,Tarnobrzeg,52698,368,24313,297,t1864
podlaskie,augustowski,35913,32,15570,20,t2001
podlaskie,białostocki,54599,20,25053,20,t2002
podlaskie,bielski,31252,118,14228,93,t2003
podlaskie,grajewski,23419,21,10670,12,t2004
podlaskie,hajnowski,26024,115,12124,63,t2005
podlaskie,kolneński,18810,0,8644,0,t2006
podlaskie,łomżyński,12895,0,5939,0,t2007
podlaskie,moniecki,19258,56,8446,18,t2008
podlaskie,sejneński,10151,22,4393,9,t2009
podlaskie,siemiatycki,27680,79,12984,55,t2010
podlaskie,sokólski,35409,55,15611,43,t2011
podlaskie,suwalski,7357,0,3255,0,t2012
podlaskie,wysokomazowiecki,39440,55,17785,51,t2013
podlaskie,zambrowski,20859,17,8976,16,t2014
podlaskie,Białystok,435664,771,202040,434,t2061
podlaskie,Łomża,57684,38,26296,5,t2062
podlaskie,Suwałki,45545,233,20197,140,t2063
pomorskie,bytowski,55531,92,24048,79,t2201
pomorskie,chojnicki,65641,398,26796,299,t2202
pomorskie,człuchowski,33495,101,13784,101,t2203
pomorskie,gdański,42428,18,16260,14,t2204
pomorskie,kartuski,65332,179,26052,152,t2205
pomorskie,kościerski,50884,82,21621,37,t2206
pomorskie,kwidzyński,49108,390,20591,312,t2207
pomorskie,lęborski,45029,119,18574,101,t2208
pomorskie,malborski,33032,80,13867,80,t2209
pomorskie,nowodworski,26045,148,10926,98,t2210
pomorskie,pucki,44951,51,18723,40,t2211
pomorskie,słupski,37230,10,15713,2,t2212
pomorskie,starogardzki,74683,321,30907,207,t2213
pomorskie,tczewski,60180,211,24309,0,t2214
pomorskie,wejherowski,125696,793,54768,567,t2215
pomorskie,sztumski,34046,183,14384,146,t2216
pomorskie,Gdańsk,728459,3095,336757,2236,t2261
pomorskie,Gdynia,239732,1650,101185,1094,t2262
pomorskie,Słupsk,94031,795,40842,784,t2263
pomorskie,Sopot,84877,187,39737,116,t2264
śląskie,będziński,93847,241,41427,143,t2401
śląskie,bielski,86535,318,34324,85,t2402
śląskie,cieszyński,128580,892,53251,752,t2403
śląskie,częstochowski,73215,263,30943,222,t2404
śląskie,gliwicki,108784,159,43804,89,t2405
śląskie,kłobucki,47200,49,20250,46,t2406
śląskie,lubliniecki,43739,118,18547,0,t2407
śląskie,mikołowski,36624,42,15921,38,t2408
śląskie,myszkowski,46327,43,19934,43,t2409
śląskie,pszczyński,50862,280,20423,220,t2410
śląskie,raciborski,75455,492,32920,336,t2411
śląskie,rybnicki,21691,60,9432,59,t2412
śląskie,tarnogórski,125450,413,55221,175,t2413
śląskie,bieruńsko-lędziński,32003,0,13264,0,t2414
śląskie,wodzisławski,100417,796,41779,642,t2415
śląskie,zawierciański,83465,102,35482,76,t2416
śląskie,żywiecki,82692,183,33851,146,t2417
śląskie,Bielsko-Biała,170643,529,69303,264,t2461
śląskie,Bytom,121898,279,52244,193,t2462
śląskie,Chorzów,97554,421,43341,225,t2463
śląskie,Częstochowa,217213,1308,92397,959,t2464
śląskie,Dąbrowa Górnicza,75299,193,31898,160,t2465
śląskie,Gliwice,238163,1293,106331,740,t2466
śląskie,Jastrzębie-Zdrój,46165,628,20521,605,t2467
śląskie,Jaworzno,78220,42,34040,10,t2468
śląskie,Katowice,524105,1236,232975,1018,t2469
śląskie,Mysłowice,42347,138,18563,105,t2470
śląskie,Piekary Śląskie,30373,134,12648,40,t2471
śląskie,Ruda Śląska,165185,596,75376,521,t2472
śląskie,Rybnik,53706,112,22472,2,t2473
śląskie,Siemianowice Śląskie,79126,385,35607,303,t2474
śląskie,Sosnowiec,180766,1139,78597,802,t2475
śląskie,Świętochłowice,33172,0,13886,0,t2476
śląskie,Tychy,91962,30,38882,24,t2477
śląskie,Zabrze,112610,620,48135,431,t2478
śląskie,Żory,52518,53,21928,52,t2479
świętokrzyskie,buski,41807,93,18279,68,t2601
świętokrzyskie,jędrzejowski,60868,93,25656,66,t2602
świętokrzyskie,kazimierski,19927,48,8089,36,t2603
świętokrzyskie,kielecki,91625,204,37049,91,t2604
świętokrzyskie,konecki,41421,0,16622,0,t2605
świętokrzyskie,opatowski,29123,65,12772,37,t2606
świętokrzyskie,ostrowiecki,71842,429,30246,263,t2607
świętokrzyskie,pińczowski,28129,81,11506,81,t2608
świętokrzyskie,sandomierski,66449,186,29463,71,t2609
świętokrzyskie,skarżyski,39061,0,15819,0,t2610
świętokrzyskie,starachowicki,52412,57,23128,37,t2611
świętokrzyskie,staszowski,29064,18,12400,14,t2612
świętokrzyskie,włoszczowski,36355,109,15426,109,t2613
świętokrzyskie,Kielce,240710,930,104857,600,t2661
warmińsko-mazurskie,bartoszycki,45123,87,19534,32,t2801
warmińsko-mazurskie,braniewski,24195,48,10506,48,t2802
warmińsko-mazurskie,działdowski,39265,304,15763,266,t2803
warmińsko-mazurskie,elbląski,29841,50,12932,50,t2804
warmińsko-mazurskie,ełcki,68486,507,29395,342,t2805
warmińsko-mazurskie,giżycki,34456,223,14810,97,t2806
warmińsko-mazurskie,iławski,51407,221,20292,170,t2807
warmińsko-mazurskie,kętrzyński,32485,9,14080,9,t2808
warmińsko-mazurskie,lidzbarski,24638,91,10782,91,t2809
warmińsko-mazurskie,mrągowski,21734,34,8656,34,t2810
warmińsko-mazurskie,nidzicki,35697,191,15624,190,t2811
warmińsko-mazurskie,nowomiejski,26766,60,10580,55,t2812
warmińsko-mazurskie,olecki,19351,34,8257,34,t2813
warmińsko-mazurskie,olsztyński,78706,143,34197,106,t2814
warmińsko-mazurskie,ostródzki,54214,219,22903,123,t2815
warmińsko-mazurskie,piski,43438,246,19155,185,t2816
warmińsko-mazurskie,szczycieński,44697,157,18999,97,t2817
warmińsko-mazurskie,gołdapski,15113,36,6409,25,t2818
warmińsko-mazurskie,węgorzewski,17559,0,7691,0,t2819
warmińsko-mazurskie,Elbląg,102775,817,45105,695,t2861
warmińsko-mazurskie,Olsztyn,191132,575,80787,383,t2862
wielkopolskie,chodzieski,29320,10,11033,10,t3001
wielkopolskie,czarnkowsko-trzcianecki,70348,251,30021,202,t3002
wielkopolskie,gnieźnieński,109436,348,43575,198,t3003
wielkopolskie,gostyński,64022,110,27694,81,t3004
wielkopolskie,grodziski,29321,321,12296,278,t3005
wielkopolskie,jarociński,41275,291,16673,291,t3006
wielkopolskie,kaliski,48629,26,19845,23,t3007
wielkopolskie,kępiński,37057,369,15623,355,t3008
wielkopolskie,kolski,49463,650,20963,448,t3009
wielkopolskie,koniński,58200,55,22736,22,t3010
wielkopolskie,kościański,45606,243,17290,5,t3011
wielkopolskie,krotoszyński,48752,398,20510,325,t3012
wielkopolskie,leszczyński,15910,6,6853,3,t3013
wielkopolskie,międzychodzki,27212,0,11188,0,t3014
wielkopolskie,nowotomyski,45041,0,18259,0,t3015
wielkopolskie,obornicki,61594,275,23944,196,t3016
wielkopolskie,ostrowski,106588,267,45932,199,t3017
wielkopolskie,ostrzeszowski,33600,30,14150,2,t3018
wielkopolskie,pilski,75359,259,30932,249,t3019
wielkopolskie,pleszewski,50977,452,21715,452,t3020
wielkopolskie,poznański,154175,654,63046,491,t3021
wielkopolskie,rawicki,40024,212,15908,170,t3022
wielkopolskie,słupecki,33211,0,13044,0,t3023
wielkopolskie,szamotulski,53826,1,21549,1,t3024
wielkopolskie,średzki,51296,357,22866,177,t3025
wielkopolskie,śremski,27268,0,11162,0,t3026
wielkopolskie,turecki,43201,60,17788,59,t3027
wielkopolskie,wągrowiecki,23963,163,9607,36,t3028
wielkopolskie,wolsztyński,37900,419,16080,392,t3029
wielkopolskie,wrzesiński,47808,47,17668,4,t3030
wielkopolskie,złotowski,32430,135,12842,135,t3031
wielkopolskie,Kalisz,90020,277,39344,245,t3061
wielkopolskie,Konin,79015,199,31912,199,t3062
wielkopolskie,Leszno,57074,141,21931,81,t3063
wielkopolskie,Poznań,934146,5580,403280,4680,t3064
zachodniopomorskie,białogardzki,38435,159,16758,158,t3201
zachodniopomorskie,choszczeński,29307,69,12335,58,t3202
zachodniopomorskie,drawski,48345,177,20237,134,t3203
zachodniopomorskie,goleniowski,50572,48,20522,33,t3204
zachodniopomorskie,gryficki,26541,100,10877,99,t3205
zachodniopomorskie,gryfiński,44061,38,18053,38,t3206
zachodniopomorskie,kamieński,38044,59,16028,0,t3207
zachodniopomorskie,kołobrzeski,74828,51,33817,13,t3208
zachodniopomorskie,koszaliński,29390,143,12231,136,t3209
zachodniopomorskie,myśliborski,33037,277,14410,210,t3210
zachodniopomorskie,policki,40331,166,17515,156,t3211
zachodniopomorskie,pyrzycki,25073,31,11655,0,t3212
zachodniopomorskie,sławieński,44459,108,19580,82,t3213
zachodniopomorskie,stargardzki,70654,231,29532,102,t3214
zachodniopomorskie,szczecinecki,73175,238,31686,163,t3215
zachodniopomorskie,świdwiński,29328,31,12750,20,t3216
zachodniopomorskie,wałecki,30128,305,12466,261,t3217
zachodniopomorskie,łobeski,35558,431,12949,388,t3218
zachodniopomorskie,Koszalin,101626,203,44657,184,t3261
zachodniopomorskie,Szczecin,501307,2466,222950,1737,t3262
zachodniopomorskie,Świnoujście,33944,434,14816,410,t3263
Cały kraj,,30148610,113570,12999179,83528,t0000
