wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,tucholski,1092,150,304,54,t0416
kujawsko-pomorskie,wąbrzeski,854,87,144,26,t0417
kujawsko-pomorskie,włocławski,1298,132,90,30,t0418
kujawsko-pomorskie,żniński,1746,127,345,60,t0419
kujawsko-pomorskie,Bydgoszcz,24708,1331,6782,871,t0461
kujawsko-pomorskie,Grudziądz,4448,376,1497,273,t0462
kujawsko-pomorskie,Toruń,9778,510,2535,402,t0463
kujawsko-pomorskie,Włocławek,3286,94,323,0,t0464
lubelskie,bialski,1847,224,157,22,t0601
lubelskie,biłgorajski,2266,244,325,71,t0602
lubelskie,chełmski,751,54,0,0,t0603
lubelskie,hrubieszowski,1741,180,411,60,t0604
lubelskie,janowski,1821,180,291,60,t0605
lubelskie,krasnostawski,2060,173,280,64,t0606
lubelskie,kraśnicki,2348,161,231,42,t0607
lubelskie,lubartowski,2119,134,239,39,t0608
lubelskie,lubelski,2753,381,340,103,t0609
lubelskie,łęczyński,2038,149,524,40,t0610
lubelskie,łukowski,2268,155,190,36,t0611
lubelskie,opolski,1567,83,376,23,t0612
lubelskie,parczewski,1424,59,346,0,t0613
lubelskie,puławski,5567,548,1709,314,t0614
lubelskie,radzyński,1731,244,339,106,t0615
lubelskie,rycki,1539,206,212,36,t0616
lubelskie,świdnicki,1893,201,197,44,t0617
lubelskie,tomaszowski,2264,136,321,0,t0618
lubelskie,włodawski,1630,156,394,66,t0619
lubelskie,zamojski,1787,283,158,28,t0620
lubelskie,Biała Podlaska,4220,358,1100,285,t0661
lubelskie,Chełm,2909,252,770,177,t0662
lubelskie,Lublin,30980,2016,8339,1539,t0663
lubelskie,Zamość,4088,300,1130,185,t0664
lubuskie,gorzowski,1197,104,172,20,t0801
lubuskie,krośnieński,1634,73,289,42,t0802
lubuskie,międzyrzecki,2810,146,518,40,t0803
lubuskie,nowosolski,3155,358,751,156,t0804
lubuskie,słubicki,1185,138,320,54,t0805
lubuskie,strzelecko-drezdenecki,1300,113,230,46,t0806
lubuskie,sulęciński,1316,149,385,69,t0807
lubuskie,świebodziński,2534,242,628,85,t0808
lubuskie,zielonogórski,2033,161,282,58,t0809
lubuskie,żagański,1383,167,269,53,t0810
lubuskie,żarski,3935,303,863,150,t0811
lubuskie,wschowski,962,42,314,11,t0812
lubuskie,Gorzów Wielkopolski,5988,274,1071,197,t0861
lubuskie,Zielona Góra,6432,374,986,122,t0862
łódzkie,bełchatowski,3098,279,644,69,t1001
łódzkie,kutnowski,2924,207,359,40,t1002
łódzkie,łaski,931,125,191,33,t1003
łódzkie,łęczycki,2073,145,353,63,t1004
łódzkie,łowicki,4582,348,798,58,t1005
łódzkie,łódzki wschodni,1026,185,101,47,t1006
łódzkie,opoczyński,1766,163,347,48,t1007
łódzkie,pabianicki,3338,250,624,90,t1008
łódzkie,pajęczański,993,138,261,107,t1009
łódzkie,piotrkowski,897,97,85,0,t1010
łódzkie,poddębicki,1230,154,358,89,t1011
łódzkie,radomszczański,4413,282,1330,115,t1012
łódzkie,rawski,1042,126,140,18,t1013
łódzkie,sieradzki,3817,389,1002,107,t1014
łódzkie,skierniewicki,309,42,0,0,t1015
łódzkie,tomaszowski,3146,262,656,93,t1016
łódzkie,wieluński,1970,202,281,77,t1017
łódzkie,wieruszowski,1141,131,165,61,t1018
łódzkie,zduńskowolski,1690,159,355,71,t1019
łódzkie,zgierski,6006,351,1959,134,t1020
łódzkie,brzeziński,1267,95,183,48,t1021
łódzkie,Łódź,49984,3245,14049,1960,t1061
łódzkie,Piotrków Trybunalski,2835,174,383,82,t1062
łódzkie,Skierniewice,2845,252,674,133,t1063
małopolskie,bocheński,1808,148,225,0,t1201
małopolskie,brzeski,2408,269,427,82,t1202
małopolskie,chrzanowski,3888,361,718,93,t1203
małopolskie,dąbrowski,1946,156,563,54,t1204
małopolskie,gorlicki,3236,360,378,92,t1205
małopolskie,krakowski,3083,364,125,0,t1206
małopolskie,limanowski,2975,389,446,91,t1207
małopolskie,miechowski,2586,196,633,77,t1208
małopolskie,myślenicki,2259,282,427,98,t1209
małopolskie,nowosądecki,2835,399,214,41,t1210
małopolskie,nowotarski,4701,513,967,189,t1211
małopolskie,olkuski,2568,184,391,96,t1212
małopolskie,oświęcimski,3221,223,689,123,t1213
małopolskie,proszowicki,1534,97,414,23,t1214
małopolskie,suski,2952,320,711,102,t1215
małopolskie,tarnowski,2156,236,32,17,t1216
małopolskie,tatrzański,2287,177,596,90,t1217
małopolskie,wadowicki,2447,244,236,48,t1218
małopolskie,wielicki,913,108,0,0,t1219
małopolskie,Kraków,58385,4144,14223,2329,t1261
małopolskie,Nowy Sącz,2614,298,586,132,t1262
małopolskie,Tarnów,6731,672,2220,586,t1263
mazowieckie,białobrzeski,649,77,0,0,t1401
mazowieckie,ciechanowski,4179,321,726,128,t1402
mazowieckie,garwoliński,1921,253,162,44,t1403
mazowieckie,gostyniński,1139,110,56,18,t1404
mazowieckie,grodziski,4327,253,944,163,t1405
mazowieckie,grójecki,3190,203,692,62,t1406
mazowieckie,kozienicki,1482,185,250,6,t1407
mazowieckie,legionowski,1235,116,173,0,t1408
mazowieckie,lipski,1143,122,109,21,t1409
mazowieckie,łosicki,716,96,155,24,t1410
mazowieckie,makowski,1362,204,175,85,t1411
mazowieckie,miński,2873,251,608,113,t1412
mazowieckie,mławski,2062,179,453,39,t1413
mazowieckie,nowodworski,4986,278,1161,149,t1414
mazowieckie,ostrołęcki,1181,160,2,0,t1415
mazowieckie,ostrowski,1876,60,249,0,t1416
mazowieckie,otwocki,5886,337,1220,211,t1417
mazowieckie,piaseczyński,6237,514,846,214,t1418
mazowieckie,płocki,2032,219,0,0,t1419
mazowieckie,płoński,2551,314,437,137,t1420
mazowieckie,pruszkowski,4841,235,826,106,t1421
mazowieckie,przasnyski,2004,186,519,76,t1422
mazowieckie,przysuski,1093,102,254,24,t1423
mazowieckie,pułtuski,2116,209,411,80,t1424
mazowieckie,radomski,2398,294,368,83,t1425
mazowieckie,siedlecki,754,108,0,0,t1426
mazowieckie,sierpecki,1246,108,182,0,t1427
mazowieckie,sochaczewski,2202,77,801,0,t1428
mazowieckie,sokołowski,1713,119,383,51,t1429
mazowieckie,szydłowiecki,747,71,90,0,t1430
mazowieckie,warszawski zachodni,2489,190,133,30,t1432
mazowieckie,węgrowski,1747,174,383,66,t1433
mazowieckie,wołomiński,5918,530,1125,264,t1434
mazowieckie,wyszkowski,2425,235,234,52,t1435
mazowieckie,zwoleński,869,77,168,6,t1436
mazowieckie,żuromiński,1247,139,418,7,t1437
mazowieckie,żyrardowski,1950,232,240,0,t1438
mazowieckie,Ostrołęka,3612,443,1011,177,t1461
mazowieckie,Płock,5983,724,1110,250,t1462
mazowieckie,Radom,8704,762,1702,417,t1463
mazowieckie,Siedlce,4081,314,985,144,t1464
mazowieckie,Warszawa,122486,10358,35672,7015,t1465
opolskie,brzeski,2413,210,532,70,t1601
opolskie,głubczycki,2941,151,519,42,t1602
opolskie,kędzierzyńsko-kozielski,3355,318,939,140,t1603
opolskie,kluczborski,1887,112,285,53,t1604
opolskie,krapkowicki,2703,239,765,99,t1605
opolskie,namysłowski,1048,83,228,46,t1606
opolskie,nyski,5713,466,2058,265,t1607
opolskie,oleski,1716,226,181,35,t1608
opolskie,opolski,2053,183,267,24,t1609
opolskie,prudnicki,1957,88,494,1,t1610
opolskie,strzelecki,2538,159,634,0,t1611
opolskie,Opole,11639,729,3067,468,t1661
podkarpackie,bieszczadzki,748,35,174,11,t1801
podkarpackie,brzozowski,2450,198,468,83,t1802
podkarpackie,dębicki,2953,244,739,7,t1803
podkarpackie,jarosławski,2152,233,475,137,t1804
podkarpackie,jasielski,2240,249,281,58,t1805
podkarpackie,kolbuszowski,942,77,329,5,t1806
podkarpackie,krośnieński,1609,241,46,23,t1807
podkarpackie,leżajski,1868,161,291,39,t1808
podkarpackie,lubaczowski,2270,175,372,93,t1809
podkarpackie,łańcucki,2326,204,547,82,t1810
podkarpackie,mielecki,2632,241,327,34,t1811
podkarpackie,niżański,1657,149,418,9,t1812
podkarpackie,przemyski,453,82,0,0,t1813
podkarpackie,przeworski,1731,175,329,42,t1814
podkarpackie,ropczycko-sędziszowski,1588,204,284,87,t1815
podkarpackie,rzeszowski,2493,446,233,0,t1816
podkarpackie,sanocki,1541,137,404,54,t1817
podkarpackie,stalowowolski,3821,269,665,114,t1818
podkarpackie,strzyżowski,1335,161,131,29,t1819
podkarpackie,tarnobrzeski,1039,132,260,75,t1820
podkarpackie,leski,658,42,239,2,t1821
podkarpackie,Krosno,1809,176,291,85,t1861
podkarpackie,Przemyśl,3517,185,821,113,t1862
podkarpackie,Rzeszów,17006,1131,3082,565,t1863
podkarpackie,Tarnobrzeg,2358,223,411,107,t1864
podlaskie,augustowski,1656,135,417,12,t2001
podlaskie,białostocki,4115,296,587,71,t2002
podlaskie,bielski,1940,224,292,48,t2003
podlaskie,grajewski,1111,81,354,2,t2004
podlaskie,hajnowski,1960,184,392,41,t2005
podlaskie,kolneński,1232,108,361,24,t2006
podlaskie,łomżyński,209,42,0,0,t2007
podlaskie,moniecki,1065,129,213,50,t2008
podlaskie,sejneński,591,54,88,0,t2009
podlaskie,siemiatycki,1068,113,172,17,t2010
podlaskie,sokólski,1642,174,256,27,t2011
podlaskie,suwalski,261,58,0,0,t2012
podlaskie,wysokomazowiecki,2225,220,350,29,t2013
podlaskie,zambrowski,1023,73,330,0,t2014
podlaskie,Białystok,20495,1452,5360,897,t2061
podlaskie,Łomża,2750,234,545,90,t2062
podlaskie,Suwałki,2494,138,603,33,t2063
pomorskie,bytowski,3699,325,1009,108,t2201
pomorskie,chojnicki,2006,200,276,42,t2202
pomorskie,człuchowski,1388,155,272,85,t2203
pomorskie,gdański,1547,228,150,34,t2204
pomorskie,kartuski,3636,200,677,74,t2205
pomorskie,kościerski,3253,126,865,87,t2206
pomorskie,kwidzyński,2721,180,807,133,t2207
pomorskie,lęborski,2311,190,314,45,t2208
pomorskie,malborski,2192,228,684,110,t2209
pomorskie,nowodworski,1218,145,229,94,t2210
pomorskie,pucki,1499,131,272,46,t2211
pomorskie,słupski,986,136,0,0,t2212
pomorskie,starogardzki,4164,442,737,217,t2213
pomorskie,tczewski,4082,214,1189,100,t2214
pomorskie,wejherowski,6212,397,1453,161,t2215
pomorskie,sztumski,1391,96,298,34,t2216
pomorskie,Gdańsk,36282,1597,11309,1052,t2261
pomorskie,Gdynia,13023,1080,3499,638,t2262
pomorskie,Słupsk,3040,158,951,55,t2263
pomorskie,Sopot,1023,96,339,25,t2264
śląskie,będziński,3627,267,840,184,t2401
śląskie,bielski,2928,313,591,107,t2402
śląskie,cieszyński,6533,450,1260,122,t2403
śląskie,częstochowski,1699,252,164,30,t2404
śląskie,gliwicki,5265,525,1512,246,t2405
śląskie,kłobucki,2558,275,705,157,t2406
śląskie,lubliniecki,2264,171,247,61,t2407
śląskie,mikołowski,2802,356,553,223,t2408
śląskie,myszkowski,2670,223,797,69,t2409
śląskie,pszczyński,905,155,84,36,t2410
śląskie,raciborski,3361,271,835,118,t2411
śląskie,rybnicki,309,24,0,0,t2412
śląskie,tarnogórski,5707,528,966,195,t2413
śląskie,bieruńsko-lędziński,633,142,64,34,t2414
śląskie,wodzisławski,2383,217,180,66,t2415
śląskie,zawierciański,2585,234,347,96,t2416
śląskie,żywiecki,3333,348,501,110,t2417
śląskie,Bielsko-Biała,9989,622,3238,394,t2461
śląskie,Bytom,5699,339,1316,189,t2462
śląskie,Chorzów,5047,490,927,153,t2463
śląskie,Częstochowa,8841,750,2509,444,t2464
śląskie,Dąbrowa Górnicza,4183,30,1248,0,t2465
śląskie,Gliwice,7807,721,2195,442,t2466
śląskie,Jastrzębie-Zdrój,5297,37,2272,1,t2467
śląskie,Jaworzno,1884,293,245,161,t2468
śląskie,Katowice,28094,1796,7490,1073,t2469
śląskie,Mysłowice,2051,150,266,65,t2470
śląskie,Piekary Śląskie,1943,178,601,123,t2471
śląskie,Ruda Śląska,4663,401,847,159,t2472
śląskie,Rybnik,3138,189,937,142,t2473
śląskie,Siemianowice Śląskie,3008,177,639,80,t2474
śląskie,Sosnowiec,5475,500,1263,248,t2475
śląskie,Świętochłowice,1569,142,110,33,t2476
śląskie,Tychy,5287,366,1243,250,t2477
śląskie,Zabrze,8039,631,2216,411,t2478
śląskie,Żory,1333,120,324,51,t2479
świętokrzyskie,buski,3866,284,1287,106,t2601
świętokrzyskie,jędrzejowski,1650,247,336,88,t2602
świętokrzyskie,kazimierski,823,100,136,40,t2603
świętokrzyskie,kielecki,3048,341,371,47,t2604
świętokrzyskie,konecki,2379,167,302,48,t2605
świętokrzyskie,opatowski,1443,113,216,0,t2606
świętokrzyskie,ostrowiecki,2227,212,220,64,t2607
świętokrzyskie,pińczowski,1147,48,348,35,t2608
świętokrzyskie,sandomierski,2671,309,658,105,t2609
świętokrzyskie,skarżyski,1699,132,431,62,t2610
świętokrzyskie,starachowicki,2520,268,580,125,t2611
świętokrzyskie,staszowski,2102,199,551,64,t2612
świętokrzyskie,włoszczowski,1650,178,354,66,t2613
świętokrzyskie,Kielce,14475,814,3562,566,t2661
warmińsko-mazurskie,bartoszycki,1863,125,434,81,t2801
warmińsko-mazurskie,braniewski,1192,74,125,0,t2802
warmińsko-mazurskie,działdowski,1585,179,321,81,t2803
warmińsko-mazurskie,elbląski,945,92,181,0,t2804
warmińsko-mazurskie,ełcki,2399,144,299,54,t2805
warmińsko-mazurskie,giżycki,1540,179,447,104,t2806
warmińsko-mazurskie,iławski,1976,222,506,153,t2807
warmińsko-mazurskie,kętrzyński,1538,138,308,42,t2808
warmińsko-mazurskie,lidzbarski,1246,108,348,5,t2809
warmińsko-mazurskie,mrągowski,1200,124,350,85,t2810
warmińsko-mazurskie,nidzicki,1065,83,228,59,t2811
warmińsko-mazurskie,nowomiejski,1072,96,232,29,t2812
warmińsko-mazurskie,olecki,997,109,231,59,t2813
warmińsko-mazurskie,olsztyński,3110,278,604,87,t2814
warmińsko-mazurskie,ostródzki,2453,224,522,159,t2815
warmińsko-mazurskie,piski,2414,233,487,148,t2816
warmińsko-mazurskie,szczycieński,1699,118,235,0,t2817
warmińsko-mazurskie,gołdapski,651,60,140,31,t2818
warmińsko-mazurskie,węgorzewski,1067,66,330,48,t2819
warmińsko-mazurskie,Elbląg,6035,523,1602,381,t2861
warmińsko-mazurskie,Olsztyn,13071,780,3437,506,t2862
wielkopolskie,chodzieski,1215,24,329,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,2398,171,565,93,t3002
wielkopolskie,gnieźnieński,4545,349,1093,199,t3003
wielkopolskie,gostyński,2774,100,396,0,t3004
wielkopolskie,grodziski,1035,84,181,29,t3005
wielkopolskie,jarociński,1866,207,487,90,t3006
wielkopolskie,kaliski,761,120,19,7,t3007
wielkopolskie,kępiński,1586,162,380,46,t3008
wielkopolskie,kolski,1588,144,209,41,t3009
wielkopolskie,koniński,1348,269,0,0,t3010
wielkopolskie,kościański,1948,158,553,130,t3011
wielkopolskie,krotoszyński,2225,216,605,89,t3012
wielkopolskie,leszczyński,342,80,0,0,t3013
wielkopolskie,międzychodzki,1537,86,476,31,t3014
wielkopolskie,nowotomyski,1229,96,187,48,t3015
wielkopolskie,obornicki,2078,219,361,54,t3016
wielkopolskie,ostrowski,3375,298,813,104,t3017
wielkopolskie,ostrzeszowski,1537,83,212,17,t3018
wielkopolskie,pilski,3450,343,788,169,t3019
wielkopolskie,pleszewski,3453,297,1067,146,t3020
wielkopolskie,poznański,4252,546,686,150,t3021
wielkopolskie,rawicki,2169,161,645,92,t3022
wielkopolskie,słupecki,3375,89,1009,0,t3023
wielkopolskie,szamotulski,3048,230,483,130,t3024
wielkopolskie,średzki,1705,94,520,49,t3025
wielkopolskie,śremski,3147,213,1089,107,t3026
wielkopolskie,turecki,2044,226,477,106,t3027
wielkopolskie,wągrowiecki,995,108,298,60,t3028
wielkopolskie,wolsztyński,1748,46,418,0,t3029
wielkopolskie,wrzesiński,968,129,170,33,t3030
wielkopolskie,złotowski,1576,141,325,44,t3031
wielkopolskie,Kalisz,4547,212,1158,188,t3061
wielkopolskie,Konin,2555,285,632,105,t3062
wielkopolskie,Leszno,2904,170,694,112,t3063
wielkopolskie,Poznań,49727,3032,12342,1775,t3064
zachodniopomorskie,białogardzki,982,115,66,16,t3201
zachodniopomorskie,choszczeński,1298,168,342,15,t3202
zachodniopomorskie,drawski,1563,210,213,65,t3203
zachodniopomorskie,goleniowski,2329,197,474,87,t3204
zachodniopomorskie,gryficki,1827,51,222,5,t3205
zachodniopomorskie,gryfiński,2057,122,218,5,t3206
zachodniopomorskie,kamieński,1140,260,168,64,t3207
zachodniopomorskie,kołobrzeski,2834,63,248,0,t3208
zachodniopomorskie,koszaliński,1173,71,0,0,t3209
zachodniopomorskie,myśliborski,1480,131,280,84,t3210
zachodniopomorskie,policki,757,70,0,0,t3211
zachodniopomorskie,pyrzycki,976,47,66,24,t3212
zachodniopomorskie,sławieński,1246,105,336,53,t3213
zachodniopomorskie,stargardzki,2241,311,444,156,t3214
zachodniopomorskie,szczecinecki,2807,333,709,132,t3215
zachodniopomorskie,świdwiński,777,59,77,30,t3216
zachodniopomorskie,wałecki,1411,60,329,30,t3217
zachodniopomorskie,łobeski,424,68,0,0,t3218
zachodniopomorskie,Koszalin,5016,345,1212,184,t3261
zachodniopomorskie,Szczecin,29375,1962,8658,1340,t3262
zachodniopomorskie,Świnoujście,1972,162,766,145,t3263
Cały kraj,,1461578,115740,344432,53901,t0000
