wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,żyrardowski,5536,161,1945,104,t1438
mazowieckie,Ostrołęka,9845,532,3027,278,t1461
mazowieckie,Płock,16224,623,6188,334,t1462
mazowieckie,Radom,25439,1189,8826,493,t1463
mazowieckie,Siedlce,12332,464,3402,299,t1464
mazowieckie,Warszawa,271175,8660,99868,3255,t1465
opolskie,brzeski,6830,456,2351,246,t1601
opolskie,głubczycki,6086,184,2541,100,t1602
opolskie,kędzierzyńsko-kozielski,7918,485,2895,226,t1603
opolskie,kluczborski,5010,347,1795,126,t1604
opolskie,krapkowicki,5679,183,2143,105,t1605
opolskie,namysłowski,2976,137,979,102,t1606
opolskie,nyski,10852,403,4123,170,t1607
opolskie,oleski,5215,371,1764,141,t1608
opolskie,opolski,6784,442,2243,226,t1609
opolskie,prudnicki,4398,91,1519,24,t1610
opolskie,strzelecki,5945,237,2113,96,t1611
opolskie,Opole,26393,966,8657,259,t1661
podkarpackie,bieszczadzki,1515,1,594,0,t1801
podkarpackie,brzozowski,6287,275,2271,136,t1802
podkarpackie,dębicki,7662,281,2804,155,t1803
podkarpackie,jarosławski,4959,311,1875,130,t1804
podkarpackie,jasielski,6940,369,2587,198,t1805
podkarpackie,kolbuszowski,2903,168,737,139,t1806
podkarpackie,krośnieński,6293,489,2115,243,t1807
podkarpackie,leżajski,5037,237,1780,97,t1808
podkarpackie,lubaczowski,5442,97,2007,35,t1809
podkarpackie,łańcucki,5832,223,2049,134,t1810
podkarpackie,mielecki,8770,477,3014,242,t1811
podkarpackie,niżański,4407,274,1507,201,t1812
podkarpackie,przemyski,2043,190,639,91,t1813
podkarpackie,przeworski,4696,306,1670,193,t1814
podkarpackie,ropczycko-sędziszowski,4562,256,1592,132,t1815
podkarpackie,rzeszowski,8289,510,2825,254,t1816
podkarpackie,sanocki,4411,312,1339,112,t1817
podkarpackie,stalowowolski,10444,451,3721,220,t1818
podkarpackie,strzyżowski,4198,177,1361,46,t1819
podkarpackie,tarnobrzeski,2277,96,891,58,t1820
podkarpackie,leski,1525,60,476,28,t1821
podkarpackie,Krosno,5120,237,1708,59,t1861
podkarpackie,Przemyśl,7501,298,2955,114,t1862
podkarpackie,Rzeszów,51520,1479,19470,725,t1863
podkarpackie,Tarnobrzeg,6561,390,2149,129,t1864
podlaskie,augustowski,4476,186,1473,101,t2001
podlaskie,białostocki,10110,437,3876,233,t2002
podlaskie,bielski,5632,189,2006,81,t2003
podlaskie,grajewski,2833,126,856,11,t2004
podlaskie,hajnowski,4720,203,1767,148,t2005
podlaskie,kolneński,3494,212,1176,154,t2006
podlaskie,łomżyński,1485,211,383,98,t2007
podlaskie,moniecki,3207,131,1230,111,t2008
podlaskie,sejneński,1663,65,594,47,t2009
podlaskie,siemiatycki,3392,192,1148,106,t2010
podlaskie,sokólski,4999,222,1630,120,t2011
podlaskie,suwalski,1097,114,333,60,t2012
podlaskie,wysokomazowiecki,6297,429,2318,228,t2013
podlaskie,zambrowski,2419,159,822,53,t2014
podlaskie,Białystok,48819,1893,15940,718,t2061
podlaskie,Łomża,7571,378,2504,181,t2062
podlaskie,Suwałki,6152,210,2102,55,t2063
pomorskie,bytowski,8664,414,3019,185,t2201
pomorskie,chojnicki,6259,400,2122,185,t2202
pomorskie,człuchowski,4096,136,1361,35,t2203
pomorskie,gdański,4578,333,1608,139,t2204
pomorskie,kartuski,8877,429,3163,140,t2205
pomorskie,kościerski,7418,408,2565,71,t2206
pomorskie,kwidzyński,5431,193,2075,81,t2207
pomorskie,lęborski,6393,187,2145,115,t2208
pomorskie,malborski,5262,237,1718,102,t2209
pomorskie,nowodworski,3334,66,1133,37,t2210
pomorskie,pucki,4742,181,1593,73,t2211
pomorskie,słupski,3530,281,1253,164,t2212
pomorskie,starogardzki,10490,631,4005,245,t2213
pomorskie,tczewski,8703,349,3279,148,t2214
pomorskie,wejherowski,14998,619,5159,244,t2215
pomorskie,sztumski,3980,230,1293,114,t2216
pomorskie,Gdańsk,82108,2360,30125,968,t2261
pomorskie,Gdynia,30106,1346,10514,439,t2262
pomorskie,Słupsk,7700,462,2308,89,t2263
pomorskie,Sopot,10333,528,4141,263,t2264
śląskie,będziński,8422,352,3119,159,t2401
śląskie,bielski,7958,406,2810,145,t2402
śląskie,cieszyński,15596,754,6001,340,t2403
śląskie,częstochowski,6078,336,1931,190,t2404
śląskie,gliwicki,11250,428,4199,185,t2405
śląskie,kłobucki,6033,334,1977,80,t2406
śląskie,lubliniecki,6389,230,2307,103,t2407
śląskie,mikołowski,6429,190,2320,36,t2408
śląskie,myszkowski,5882,293,2019,156,t2409
śląskie,pszczyński,3456,303,1211,115,t2410
śląskie,raciborski,9219,385,2996,216,t2411
śląskie,rybnicki,1551,108,442,23,t2412
śląskie,tarnogórski,14840,886,5259,317,t2413
śląskie,bieruńsko-lędziński,2493,194,798,106,t2414
śląskie,wodzisławski,8470,282,2695,160,t2415
śląskie,zawierciański,7010,354,2269,155,t2416
śląskie,żywiecki,8920,486,3099,197,t2417
śląskie,Bielsko-Biała,20996,828,7303,184,t2461
śląskie,Bytom,12309,529,4642,158,t2462
śląskie,Chorzów,16637,567,4363,302,t2463
śląskie,Częstochowa,21671,1175,6932,330,t2464
śląskie,Dąbrowa Górnicza,7880,313,2988,26,t2465
śląskie,Gliwice,17753,728,6194,234,t2466
śląskie,Jastrzębie-Zdrój,7890,354,3295,55,t2467
śląskie,Jaworzno,5582,358,1960,236,t2468
śląskie,Katowice,63112,2422,22306,1149,t2469
śląskie,Mysłowice,6293,461,2064,193,t2470
śląskie,Piekary Śląskie,3939,60,1385,20,t2471
śląskie,Ruda Śląska,11575,370,4148,150,t2472
śląskie,Rybnik,7053,349,2484,113,t2473
śląskie,Siemianowice Śląskie,6972,183,2489,69,t2474
śląskie,Sosnowiec,14051,838,4787,229,t2475
śląskie,Świętochłowice,4234,185,1503,53,t2476
śląskie,Tychy,11946,466,4533,219,t2477
śląskie,Zabrze,16199,619,6416,305,t2478
śląskie,Żory,3573,118,1183,42,t2479
świętokrzyskie,buski,7359,291,2743,94,t2601
świętokrzyskie,jędrzejowski,4972,214,1517,91,t2602
świętokrzyskie,kazimierski,2334,102,735,40,t2603
świętokrzyskie,kielecki,9608,397,3316,219,t2604
świętokrzyskie,konecki,6145,250,2275,117,t2605
świętokrzyskie,opatowski,3679,135,1340,67,t2606
świętokrzyskie,ostrowiecki,7277,465,2255,214,t2607
świętokrzyskie,pińczowski,2997,66,998,22,t2608
świętokrzyskie,sandomierski,7006,330,2305,128,t2609
świętokrzyskie,skarżyski,4374,223,1621,147,t2610
świętokrzyskie,starachowicki,6095,272,2202,119,t2611
świętokrzyskie,staszowski,4800,161,1851,121,t2612
świętokrzyskie,włoszczowski,4625,297,1548,126,t2613
świętokrzyskie,Kielce,30876,794,11356,383,t2661
warmińsko-mazurskie,bartoszycki,4822,153,1692,86,t2801
warmińsko-mazurskie,braniewski,3389,226,1205,109,t2802
warmińsko-mazurskie,działdowski,4579,102,1454,55,t2803
warmińsko-mazurskie,elbląski,3091,229,1009,118,t2804
warmińsko-mazurskie,ełcki,6977,329,1962,160,t2805
warmińsko-mazurskie,giżycki,3862,243,1282,83,t2806
warmińsko-mazurskie,iławski,5363,251,1713,139,t2807
warmińsko-mazurskie,kętrzyński,4230,283,1393,101,t2808
warmińsko-mazurskie,lidzbarski,3269,275,1046,93,t2809
warmińsko-mazurskie,mrągowski,3013,83,1099,53,t2810
warmińsko-mazurskie,nidzicki,4985,317,982,65,t2811
warmińsko-mazurskie,nowomiejski,3071,223,1009,93,t2812
warmińsko-mazurskie,olecki,2628,170,848,66,t2813
warmińsko-mazurskie,olsztyński,9024,407,2977,249,t2814
warmińsko-mazurskie,ostródzki,6559,352,2204,150,t2815
warmińsko-mazurskie,piski,6558,264,2324,136,t2816
warmińsko-mazurskie,szczycieński,5147,222,1642,83,t2817
warmińsko-mazurskie,gołdapski,1926,102,586,35,t2818
warmińsko-mazurskie,węgorzewski,2136,64,780,40,t2819
warmińsko-mazurskie,Elbląg,13500,681,5016,234,t2861
warmińsko-mazurskie,Olsztyn,28117,962,8944,460,t2862
wielkopolskie,chodzieski,3213,92,937,48,t3001
wielkopolskie,czarnkowsko-trzcianecki,6975,267,2187,74,t3002
wielkopolskie,gnieźnieński,11654,659,3847,225,t3003
wielkopolskie,gostyński,7579,279,2609,131,t3004
wielkopolskie,grodziski,3057,222,935,59,t3005
wielkopolskie,jarociński,4681,303,1561,103,t3006
wielkopolskie,kaliski,4058,287,1270,111,t3007
wielkopolskie,kępiński,3854,247,1382,172,t3008
wielkopolskie,kolski,4999,181,1636,53,t3009
wielkopolskie,koniński,5467,594,1790,282,t3010
wielkopolskie,kościański,4121,172,1511,17,t3011
wielkopolskie,krotoszyński,6095,234,1913,133,t3012
wielkopolskie,leszczyński,1551,115,471,33,t3013
wielkopolskie,międzychodzki,3572,126,1276,90,t3014
wielkopolskie,nowotomyski,4895,196,1322,42,t3015
wielkopolskie,obornicki,5768,271,1872,87,t3016
wielkopolskie,ostrowski,10717,693,2932,140,t3017
wielkopolskie,ostrzeszowski,4361,238,1507,112,t3018
wielkopolskie,pilski,9391,423,3031,183,t3019
wielkopolskie,pleszewski,7461,290,2705,170,t3020
wielkopolskie,poznański,13425,707,4222,328,t3021
wielkopolskie,rawicki,4687,238,1663,73,t3022
wielkopolskie,słupecki,6258,131,2501,53,t3023
wielkopolskie,szamotulski,7449,141,2737,57,t3024
wielkopolskie,średzki,3661,167,1269,6,t3025
wielkopolskie,śremski,6011,186,2357,170,t3026
wielkopolskie,turecki,5159,310,1866,153,t3027
wielkopolskie,wągrowiecki,2344,166,749,17,t3028
wielkopolskie,wolsztyński,4175,182,1388,16,t3029
wielkopolskie,wrzesiński,4024,301,1139,161,t3030
wielkopolskie,złotowski,4169,237,1433,72,t3031
wielkopolskie,Kalisz,9850,460,3518,83,t3061
wielkopolskie,Konin,7714,596,2251,164,t3062
wielkopolskie,Leszno,6549,187,2283,5,t3063
wielkopolskie,Poznań,113135,4303,39551,1220,t3064
zachodniopomorskie,białogardzki,3030,182,940,68,t3201
zachodniopomorskie,choszczeński,3970,311,1210,119,t3202
zachodniopomorskie,drawski,5120,446,1643,225,t3203
zachodniopomorskie,goleniowski,6178,395,2137,145,t3204
zachodniopomorskie,gryficki,4348,158,1081,60,t3205
zachodniopomorskie,gryfiński,5693,279,2085,111,t3206
zachodniopomorskie,kamieński,3476,240,1072,102,t3207
zachodniopomorskie,kołobrzeski,8260,275,3109,138,t3208
zachodniopomorskie,koszaliński,3930,212,1460,116,t3209
zachodniopomorskie,myśliborski,3862,133,1267,35,t3210
zachodniopomorskie,policki,2993,198,961,112,t3211
zachodniopomorskie,pyrzycki,2690,65,910,7,t3212
zachodniopomorskie,sławieński,3753,145,1194,97,t3213
zachodniopomorskie,stargardzki,6878,382,2029,118,t3214
zachodniopomorskie,szczecinecki,7436,252,2634,214,t3215
zachodniopomorskie,świdwiński,2430,72,812,30,t3216
zachodniopomorskie,wałecki,3413,210,1160,54,t3217
zachodniopomorskie,łobeski,1382,18,482,18,t3218
zachodniopomorskie,Koszalin,11480,367,3935,152,t3261
zachodniopomorskie,Szczecin,64057,1532,24069,815,t3262
zachodniopomorskie,Świnoujście,4202,196,1410,145,t3263
Cały kraj,,3619316,151148,1281179,65776,t0000
