wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,olkuski,21387,963,4453,79,t1212
małopolskie,oświęcimski,22302,645,5632,171,t1213
małopolskie,proszowicki,7905,281,2153,91,t1214
małopolskie,suski,18016,471,4985,148,t1215
małopolskie,tarnowski,23465,831,6556,247,t1216
małopolskie,tatrzański,10061,136,3026,55,t1217
małopolskie,wadowicki,20426,406,5473,187,t1218
małopolskie,wielicki,15866,610,3305,143,t1219
małopolskie,Kraków,331453,8842,80862,1638,t1261
małopolskie,Nowy Sącz,14283,283,3111,69,t1262
małopolskie,Tarnów,26939,826,6345,171,t1263
mazowieckie,białobrzeski,8288,388,1934,101,t1401
mazowieckie,ciechanowski,23816,450,6994,129,t1402
mazowieckie,garwoliński,17626,452,4033,155,t1403
mazowieckie,gostyniński,8660,382,2447,155,t1404
mazowieckie,grodziski,25333,746,6434,141,t1405
mazowieckie,grójecki,25858,1056,5530,161,t1406
mazowieckie,kozienicki,11103,306,2849,97,t1407
mazowieckie,legionowski,15188,411,3439,95,t1408
mazowieckie,lipski,9125,289,2598,103,t1409
mazowieckie,łosicki,5707,233,1508,30,t1410
mazowieckie,makowski,10807,484,3021,162,t1411
mazowieckie,miński,29437,1167,6032,285,t1412
mazowieckie,mławski,15491,553,4117,150,t1413
mazowieckie,nowodworski,23347,558,5819,193,t1414
mazowieckie,ostrołęcki,14961,508,4145,194,t1415
mazowieckie,ostrowski,13063,335,3537,86,t1416
mazowieckie,otwocki,25745,739,7759,228,t1417
mazowieckie,piaseczyński,47794,1171,10078,156,t1418
mazowieckie,płocki,20316,607,5441,217,t1419
mazowieckie,płoński,14736,564,4147,203,t1420
mazowieckie,pruszkowski,24260,562,6358,214,t1421
mazowieckie,przasnyski,12496,423,3278,64,t1422
mazowieckie,przysuski,8233,323,2265,110,t1423
mazowieckie,pułtuski,13253,476,3718,110,t1424
mazowieckie,radomski,17893,751,4969,214,t1425
mazowieckie,siedlecki,10080,189,2897,74,t1426
mazowieckie,sierpecki,11203,384,2727,88,t1427
mazowieckie,sochaczewski,16995,766,3387,135,t1428
mazowieckie,sokołowski,13785,291,3573,110,t1429
mazowieckie,szydłowiecki,4690,205,1429,66,t1430
mazowieckie,warszawski zachodni,23857,826,6095,182,t1432
mazowieckie,węgrowski,13277,459,3577,131,t1433
mazowieckie,wołomiński,39739,975,10133,334,t1434
mazowieckie,wyszkowski,16084,519,4724,204,t1435
mazowieckie,zwoleński,7660,200,1949,33,t1436
mazowieckie,żuromiński,8019,189,2222,102,t1437
mazowieckie,żyrardowski,14431,418,3752,152,t1438
mazowieckie,Ostrołęka,27360,877,7113,484,t1461
mazowieckie,Płock,38308,864,10181,225,t1462
mazowieckie,Radom,63718,1768,17118,782,t1463
mazowieckie,Siedlce,40986,828,10373,56,t1464
mazowieckie,Warszawa,687012,15534,171639,3918,t1465
opolskie,brzeski,20035,726,4755,187,t1601
opolskie,głubczycki,11877,312,3422,93,t1602
opolskie,kędzierzyńsko-kozielski,19100,518,5296,183,t1603
opolskie,kluczborski,13404,424,3017,89,t1604
opolskie,krapkowicki,18274,667,3609,98,t1605
opolskie,namysłowski,7398,200,1980,39,t1606
opolskie,nyski,22613,615,6541,183,t1607
opolskie,oleski,13305,429,3758,213,t1608
opolskie,opolski,21244,1043,5991,405,t1609
opolskie,prudnicki,9719,182,2811,87,t1610
opolskie,strzelecki,13200,385,3766,79,t1611
opolskie,Opole,59846,1599,17725,329,t1661
podkarpackie,bieszczadzki,3224,103,854,0,t1801
podkarpackie,brzozowski,15971,432,4069,150,t1802
podkarpackie,dębicki,19978,194,5727,84,t1803
podkarpackie,jarosławski,12185,452,2957,80,t1804
podkarpackie,jasielski,18111,633,5342,259,t1805
podkarpackie,kolbuszowski,7714,379,2228,85,t1806
podkarpackie,krośnieński,17952,480,5481,156,t1807
podkarpackie,leżajski,12005,380,3483,97,t1808
podkarpackie,lubaczowski,12067,126,3189,30,t1809
podkarpackie,łańcucki,14309,439,3794,82,t1810
podkarpackie,mielecki,25513,874,6551,221,t1811
podkarpackie,niżański,10687,350,3197,149,t1812
podkarpackie,przemyski,6393,282,1818,89,t1813
podkarpackie,przeworski,10347,255,3218,134,t1814
podkarpackie,ropczycko-sędziszowski,11608,351,3273,152,t1815
podkarpackie,rzeszowski,20686,597,6629,306,t1816
podkarpackie,sanocki,12301,367,3416,172,t1817
podkarpackie,stalowowolski,26108,586,7438,95,t1818
podkarpackie,strzyżowski,9758,280,3000,69,t1819
podkarpackie,tarnobrzeski,5009,146,1412,46,t1820
podkarpackie,leski,4083,67,1021,28,t1821
podkarpackie,Krosno,12688,323,2876,92,t1861
podkarpackie,Przemyśl,15736,368,4346,87,t1862
podkarpackie,Rzeszów,166540,3521,39568,1163,t1863
podkarpackie,Tarnobrzeg,17758,507,4188,81,t1864
podlaskie,augustowski,12046,363,3394,152,t2001
podlaskie,białostocki,22784,687,7404,272,t2002
podlaskie,bielski,13749,240,4242,164,t2003
podlaskie,grajewski,7567,242,2412,64,t2004
podlaskie,hajnowski,11264,306,3396,143,t2005
podlaskie,kolneński,8005,328,2312,52,t2006
podlaskie,łomżyński,5105,232,1456,53,t2007
podlaskie,moniecki,7274,176,2147,90,t2008
podlaskie,sejneński,4049,72,1126,45,t2009
podlaskie,siemiatycki,9075,459,2426,93,t2010
podlaskie,sokólski,13034,407,3508,176,t2011
podlaskie,suwalski,3189,97,1099,69,t2012
podlaskie,wysokomazowiecki,15449,575,4501,230,t2013
podlaskie,zambrowski,5549,191,1681,57,t2014
podlaskie,Białystok,138180,3548,33903,913,t2061
podlaskie,Łomża,19007,482,4964,148,t2062
podlaskie,Suwałki,15606,302,4012,50,t2063
pomorskie,bytowski,19778,559,5689,197,t2201
pomorskie,chojnicki,19136,663,4236,125,t2202
pomorskie,człuchowski,10437,226,2803,58,t2203
pomorskie,gdański,13181,363,3943,214,t2204
pomorskie,kartuski,21500,656,6062,180,t2205
pomorskie,kościerski,17345,508,4673,104,t2206
pomorskie,kwidzyński,13022,430,3374,141,t2207
pomorskie,lęborski,15215,472,4293,112,t2208
pomorskie,malborski,11918,498,3414,164,t2209
pomorskie,nowodworski,9231,90,2437,11,t2210
pomorskie,pucki,12037,291,3383,150,t2211
pomorskie,słupski,10512,475,3021,153,t2212
pomorskie,starogardzki,24849,685,7345,261,t2213
pomorskie,tczewski,19223,440,5538,260,t2214
pomorskie,wejherowski,36822,1148,9230,247,t2215
pomorskie,sztumski,9431,254,2606,86,t2216
pomorskie,Gdańsk,206084,5059,54868,898,t2261
pomorskie,Gdynia,81380,2389,20294,659,t2262
pomorskie,Słupsk,21738,890,4992,212,t2263
pomorskie,Sopot,36430,809,11313,230,t2264
śląskie,będziński,20841,553,5507,300,t2401
śląskie,bielski,25056,792,6526,116,t2402
śląskie,cieszyński,35728,949,10482,381,t2403
śląskie,częstochowski,21066,1018,5086,149,t2404
śląskie,gliwicki,28631,1089,7538,216,t2405
śląskie,kłobucki,14261,411,4035,142,t2406
śląskie,lubliniecki,14148,332,4090,129,t2407
śląskie,mikołowski,14538,226,3809,59,t2408
śląskie,myszkowski,14753,452,3865,70,t2409
śląskie,pszczyński,10237,356,2780,154,t2410
śląskie,raciborski,26587,1042,6871,275,t2411
śląskie,rybnicki,6272,292,1177,48,t2412
śląskie,tarnogórski,42800,1032,11721,411,t2413
śląskie,bieruńsko-lędziński,8746,284,2403,102,t2414
śląskie,wodzisławski,23320,878,5620,206,t2415
śląskie,zawierciański,20924,557,4581,154,t2416
śląskie,żywiecki,23693,731,6406,173,t2417
śląskie,Bielsko-Biała,50387,1696,12086,376,t2461
śląskie,Bytom,27070,744,8034,275,t2462
śląskie,Chorzów,41561,902,14020,447,t2463
śląskie,Częstochowa,65278,2290,13993,359,t2464
śląskie,Dąbrowa Górnicza,18037,436,4405,71,t2465
śląskie,Gliwice,68657,2925,10751,246,t2466
śląskie,Jastrzębie-Zdrój,13354,92,4240,35,t2467
śląskie,Jaworzno,14264,359,3533,160,t2468
śląskie,Katowice,180157,4801,42224,949,t2469
śląskie,Mysłowice,16438,480,4120,185,t2470
śląskie,Piekary Śląskie,8537,233,2181,36,t2471
śląskie,Ruda Śląska,36988,1092,7202,141,t2472
śląskie,Rybnik,17535,405,3930,74,t2473
śląskie,Siemianowice Śląskie,23439,676,4535,139,t2474
śląskie,Sosnowiec,48768,1542,8523,193,t2475
śląskie,Świętochłowice,10772,268,2755,86,t2476
śląskie,Tychy,27743,689,7296,157,t2477
śląskie,Zabrze,35589,831,9708,272,t2478
śląskie,Żory,10094,124,2380,50,t2479
świętokrzyskie,buski,15945,463,4580,128,t2601
świętokrzyskie,jędrzejowski,16215,759,3888,117,t2602
świętokrzyskie,kazimierski,6266,120,1510,17,t2603
świętokrzyskie,kielecki,29402,1126,7954,277,t2604
świętokrzyskie,konecki,12999,517,3802,153,t2605
świętokrzyskie,opatowski,10021,266,2989,156,t2606
świętokrzyskie,ostrowiecki,20759,698,5109,106,t2607
świętokrzyskie,pińczowski,8314,192,2155,17,t2608
świętokrzyskie,sandomierski,19759,682,4785,174,t2609
świętokrzyskie,skarżyski,10809,279,2755,59,t2610
świętokrzyskie,starachowicki,14629,377,3700,61,t2611
świętokrzyskie,staszowski,11067,304,3305,142,t2612
świętokrzyskie,włoszczowski,12278,485,3341,121,t2613
świętokrzyskie,Kielce,78810,2405,18328,300,t2661
warmińsko-mazurskie,bartoszycki,14328,445,2927,67,t2801
warmińsko-mazurskie,braniewski,8547,239,2463,101,t2802
warmińsko-mazurskie,działdowski,12101,291,2849,83,t2803
warmińsko-mazurskie,elbląski,9272,201,2701,88,t2804
warmińsko-mazurskie,ełcki,23179,415,4846,148,t2805
warmińsko-mazurskie,giżycki,10762,374,2690,97,t2806
warmińsko-mazurskie,iławski,14111,442,3216,194,t2807
warmińsko-mazurskie,kętrzyński,9949,278,2682,104,t2808
warmińsko-mazurskie,lidzbarski,8350,399,2123,110,t2809
warmińsko-mazurskie,mrągowski,7329,197,1925,109,t2810
warmińsko-mazurskie,nidzicki,16020,459,5700,213,t2811
warmińsko-mazurskie,nowomiejski,8452,253,2114,52,t2812
warmińsko-mazurskie,olecki,6449,205,1608,92,t2813
warmińsko-mazurskie,olsztyński,26194,622,6652,255,t2814
warmińsko-mazurskie,ostródzki,15391,331,4166,96,t2815
warmińsko-mazurskie,piski,17055,502,4533,178,t2816
warmińsko-mazurskie,szczycieński,15283,447,3486,51,t2817
warmińsko-mazurskie,gołdapski,5289,132,1442,92,t2818
warmińsko-mazurskie,węgorzewski,4553,67,1254,20,t2819
warmińsko-mazurskie,Elbląg,35645,1136,8440,278,t2861
warmińsko-mazurskie,Olsztyn,68538,1540,17358,411,t2862
wielkopolskie,chodzieski,7629,173,1950,28,t3001
wielkopolskie,czarnkowsko-trzcianecki,20990,511,4367,69,t3002
wielkopolskie,gnieźnieński,30801,886,7814,242,t3003
wielkopolskie,gostyński,19431,299,5181,95,t3004
wielkopolskie,grodziski,7894,382,2010,122,t3005
wielkopolskie,jarociński,12056,505,2973,177,t3006
wielkopolskie,kaliski,13203,496,3790,179,t3007
wielkopolskie,kępiński,9839,374,2680,109,t3008
wielkopolskie,kolski,13174,357,3461,104,t3009
wielkopolskie,koniński,18559,903,4689,286,t3010
wielkopolskie,kościański,10336,268,2222,79,t3011
wielkopolskie,krotoszyński,14827,734,4342,210,t3012
wielkopolskie,leszczyński,5523,226,1486,24,t3013
wielkopolskie,międzychodzki,8806,262,2220,74,t3014
wielkopolskie,nowotomyski,14180,369,4038,63,t3015
wielkopolskie,obornicki,16476,552,4356,109,t3016
wielkopolskie,ostrowski,31760,1189,8900,616,t3017
wielkopolskie,ostrzeszowski,11895,359,3337,143,t3018
wielkopolskie,pilski,25636,854,6365,290,t3019
wielkopolskie,pleszewski,16493,473,4744,128,t3020
wielkopolskie,poznański,46216,1253,11255,441,t3021
wielkopolskie,rawicki,10844,348,2869,57,t3022
wielkopolskie,słupecki,12084,378,3827,158,t3023
wielkopolskie,szamotulski,15680,454,4210,132,t3024
wielkopolskie,średzki,9388,421,2331,70,t3025
wielkopolskie,śremski,11248,336,3369,32,t3026
wielkopolskie,turecki,11785,405,3206,134,t3027
wielkopolskie,wągrowiecki,5707,210,1294,67,t3028
wielkopolskie,wolsztyński,10802,321,2628,146,t3029
wielkopolskie,wrzesiński,12027,386,2582,83,t3030
wielkopolskie,złotowski,10539,232,2759,138,t3031
wielkopolskie,Kalisz,27317,710,5380,38,t3061
wielkopolskie,Konin,21447,802,4475,230,t3062
wielkopolskie,Leszno,13298,371,3206,112,t3063
wielkopolskie,Poznań,292997,7028,70466,1100,t3064
zachodniopomorskie,białogardzki,12431,850,1838,60,t3201
zachodniopomorskie,choszczeński,10485,418,3040,223,t3202
zachodniopomorskie,drawski,15359,632,3591,118,t3203
zachodniopomorskie,goleniowski,15434,413,3971,74,t3204
zachodniopomorskie,gryficki,9653,344,2802,102,t3205
zachodniopomorskie,gryfiński,15115,578,4106,103,t3206
zachodniopomorskie,kamieński,10230,334,2376,78,t3207
zachodniopomorskie,kołobrzeski,24032,444,5634,200,t3208
zachodniopomorskie,koszaliński,10710,241,2961,80,t3209
zachodniopomorskie,myśliborski,9228,270,2121,107,t3210
zachodniopomorskie,policki,11444,442,2656,79,t3211
zachodniopomorskie,pyrzycki,6070,163,1449,65,t3212
zachodniopomorskie,sławieński,12314,441,2509,12,t3213
zachodniopomorskie,stargardzki,19588,604,4699,236,t3214
zachodniopomorskie,szczecinecki,23076,625,5229,165,t3215
zachodniopomorskie,świdwiński,8377,279,1847,57,t3216
zachodniopomorskie,wałecki,9001,253,2138,86,t3217
zachodniopomorskie,łobeski,4784,114,1123,61,t3218
zachodniopomorskie,Koszalin,31088,1022,7563,189,t3261
zachodniopomorskie,Szczecin,154368,4439,37126,659,t3262
zachodniopomorskie,Świnoujście,11022,346,2860,121,t3263
Cały kraj,,9495317,273673,2415993,72693,t0000
