wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,zduńskowolski,30081,0,9835,0,t1019
łódzkie,zgierski,85093,344,28814,330,t1020
łódzkie,brzeziński,24139,116,9282,0,t1021
łódzkie,Łódź,648922,3903,248730,2785,t1061
łódzkie,Piotrków Trybunalski,47796,0,16794,0,t1062
łódzkie,Skierniewice,50617,413,18755,227,t1063
małopolskie,bocheński,46296,617,15309,387,t1201
małopolskie,brzeski,42203,0,15797,0,t1202
małopolskie,chrzanowski,72331,4,23780,0,t1203
małopolskie,dąbrowski,26671,0,9358,0,t1204
małopolskie,gorlicki,57233,83,21599,83,t1205
małopolskie,krakowski,98746,696,35151,222,t1206
małopolskie,limanowski,54104,0,18646,0,t1207
małopolskie,miechowski,42680,0,16220,0,t1208
małopolskie,myślenicki,59996,156,19897,131,t1209
małopolskie,nowosądecki,84034,453,29985,132,t1210
małopolskie,nowotarski,83770,247,30219,0,t1211
małopolskie,olkuski,74923,894,26888,427,t1212
małopolskie,oświęcimski,68354,155,21890,21,t1213
małopolskie,proszowicki,26084,0,8630,0,t1214
małopolskie,suski,41629,0,14297,0,t1215
małopolskie,tarnowski,61796,409,22844,399,t1216
małopolskie,tatrzański,22852,365,8224,0,t1217
małopolskie,wadowicki,68135,55,21447,0,t1218
małopolskie,wielicki,63424,550,17946,161,t1219
małopolskie,Kraków,814269,5908,301514,2966,t1261
małopolskie,Nowy Sącz,38428,0,12382,0,t1262
małopolskie,Tarnów,69816,510,25925,510,t1263
mazowieckie,białobrzeski,23298,161,8497,157,t1401
mazowieckie,ciechanowski,51827,0,18521,0,t1402
mazowieckie,garwoliński,50605,0,17242,0,t1403
mazowieckie,gostyniński,18454,89,7018,1,t1404
mazowieckie,grodziski,61901,203,23124,2,t1405
mazowieckie,grójecki,69275,49,25257,19,t1406
mazowieckie,kozienicki,26849,89,10035,0,t1407
mazowieckie,legionowski,45502,121,14074,111,t1408
mazowieckie,lipski,17420,0,6812,0,t1409
mazowieckie,łosicki,11854,0,4662,0,t1410
mazowieckie,makowski,27220,0,10188,0,t1411
mazowieckie,miński,83317,549,29517,62,t1412
mazowieckie,mławski,35139,0,13004,0,t1413
mazowieckie,nowodworski,69800,577,25649,31,t1414
mazowieckie,ostrołęcki,33618,0,12712,0,t1415
mazowieckie,ostrowski,32374,0,11905,0,t1416
mazowieckie,otwocki,57052,0,20594,0,t1417
mazowieckie,piaseczyński,157527,283,53363,186,t1418
mazowieckie,płocki,51201,251,17949,6,t1419
mazowieckie,płoński,51211,0,16646,0,t1420
mazowieckie,pruszkowski,73263,435,22044,47,t1421
mazowieckie,przasnyski,34416,0,13138,0,t1422
mazowieckie,przysuski,17253,0,6892,0,t1423
mazowieckie,pułtuski,29558,0,11031,0,t1424
mazowieckie,radomski,40552,0,15512,0,t1425
mazowieckie,siedlecki,21297,0,8420,0,t1426
mazowieckie,sierpecki,27243,0,9792,0,t1427
mazowieckie,sochaczewski,53742,229,18200,71,t1428
mazowieckie,sokołowski,29771,257,11994,185,t1429
mazowieckie,szydłowiecki,11316,2,4309,0,t1430
mazowieckie,warszawski zachodni,74986,248,25184,7,t1432
mazowieckie,węgrowski,28782,0,10835,0,t1433
mazowieckie,wołomiński,125042,1307,41954,1016,t1434
mazowieckie,wyszkowski,38027,139,13588,6,t1435
mazowieckie,zwoleński,18445,220,7054,13,t1436
mazowieckie,żuromiński,17920,0,6752,0,t1437
mazowieckie,żyrardowski,34539,0,12685,0,t1438
mazowieckie,Ostrołęka,53473,0,22592,0,t1461
mazowieckie,Płock,83097,1005,31928,676,t1462
mazowieckie,Radom,151790,601,53501,91,t1463
mazowieckie,Siedlce,86452,638,35739,587,t1464
mazowieckie,Warszawa,1755465,12639,622074,7631,t1465
opolskie,brzeski,52670,608,20527,608,t1601
opolskie,głubczycki,29999,0,11615,0,t1602
opolskie,kędzierzyńsko-kozielski,58019,862,22351,844,t1603
opolskie,kluczborski,35143,32,13024,7,t1604
opolskie,krapkowicki,66340,346,22345,315,t1605
opolskie,namysłowski,18467,0,6952,0,t1606
opolskie,nyski,69585,636,27695,600,t1607
opolskie,oleski,34984,274,13391,6,t1608
opolskie,opolski,47892,1,18531,0,t1609
opolskie,prudnicki,27843,246,10301,220,t1610
opolskie,strzelecki,36200,409,13126,399,t1611
opolskie,Opole,139045,501,55153,283,t1661
podkarpackie,bieszczadzki,6311,29,2289,26,t1801
podkarpackie,brzozowski,36123,23,15337,12,t1802
podkarpackie,dębicki,49525,69,18494,69,t1803
podkarpackie,jarosławski,37089,318,15097,293,t1804
podkarpackie,jasielski,39590,164,15148,150,t1805
podkarpackie,kolbuszowski,16346,0,6527,0,t1806
podkarpackie,krośnieński,37572,0,15256,0,t1807
podkarpackie,leżajski,27611,0,10834,0,t1808
podkarpackie,lubaczowski,24050,1,9939,1,t1809
podkarpackie,łańcucki,29681,0,11921,0,t1810
podkarpackie,mielecki,66571,0,27052,0,t1811
podkarpackie,niżański,23825,0,9312,0,t1812
podkarpackie,przemyski,12858,0,5043,0,t1813
podkarpackie,przeworski,21113,0,8380,0,t1814
podkarpackie,ropczycko-sędziszowski,27382,146,10661,118,t1815
podkarpackie,rzeszowski,39821,0,15863,0,t1816
podkarpackie,sanocki,26467,0,10504,0,t1817
podkarpackie,stalowowolski,53446,0,21496,0,t1818
podkarpackie,strzyżowski,19657,140,8033,135,t1819
podkarpackie,tarnobrzeski,10111,107,4074,0,t1820
podkarpackie,leski,9069,43,3907,43,t1821
podkarpackie,Krosno,31507,0,12983,0,t1861
podkarpackie,Przemyśl,31763,0,13101,0,t1862
podkarpackie,Rzeszów,427126,1553,175474,1195,t1863
podkarpackie,Tarnobrzeg,44832,0,18396,0,t1864
podlaskie,augustowski,30103,0,11143,0,t2001
podlaskie,białostocki,47285,49,19506,49,t2002
podlaskie,bielski,26378,0,10535,0,t2003
podlaskie,grajewski,18716,0,7119,0,t2004
podlaskie,hajnowski,22305,6,9081,6,t2005
podlaskie,kolneński,16409,0,6755,0,t2006
podlaskie,łomżyński,10746,0,4342,0,t2007
podlaskie,moniecki,16071,0,6170,0,t2008
podlaskie,sejneński,8433,0,3224,0,t2009
podlaskie,siemiatycki,23277,0,9165,0,t2010
podlaskie,sokólski,29165,0,10895,0,t2011
podlaskie,suwalski,6131,0,2431,0,t2012
podlaskie,wysokomazowiecki,32966,48,12959,48,t2013
podlaskie,zambrowski,16386,0,5842,0,t2014
podlaskie,Białystok,374383,1390,156329,815,t2061
podlaskie,Łomża,47893,110,18413,110,t2062
podlaskie,Suwałki,37825,0,14355,0,t2063
pomorskie,bytowski,45364,148,17614,97,t2201
pomorskie,chojnicki,51808,4,18217,2,t2202
pomorskie,człuchowski,27318,137,9611,0,t2203
pomorskie,gdański,32956,367,11365,2,t2204
pomorskie,kartuski,52545,0,18573,0,t2205
pomorskie,kościerski,40763,0,15108,0,t2206
pomorskie,kwidzyński,36508,0,12621,0,t2207
pomorskie,lęborski,37300,0,14023,0,t2208
pomorskie,malborski,26413,0,9952,0,t2209
pomorskie,nowodworski,20732,0,7621,0,t2210
pomorskie,pucki,35125,263,13016,260,t2211
pomorskie,słupski,30284,0,11278,0,t2212
pomorskie,starogardzki,58902,0,22378,0,t2213
pomorskie,tczewski,47274,0,17323,0,t2214
pomorskie,wejherowski,103199,124,40707,117,t2215
pomorskie,sztumski,26625,0,8851,0,t2216
pomorskie,Gdańsk,596154,1569,229630,991,t2261
pomorskie,Gdynia,199188,212,72864,163,t2262
pomorskie,Słupsk,75903,737,27721,7,t2263
pomorskie,Sopot,76077,438,32226,311,t2264
śląskie,będziński,70564,0,22334,0,t2401
śląskie,bielski,66177,120,23549,115,t2402
śląskie,cieszyński,100777,285,33062,282,t2403
śląskie,częstochowski,58023,0,20751,0,t2404
śląskie,gliwicki,85627,977,29653,269,t2405
śląskie,kłobucki,38091,0,13966,0,t2406
śląskie,lubliniecki,35579,0,13662,0,t2407
śląskie,mikołowski,31267,245,12171,94,t2408
śląskie,myszkowski,39088,51,14699,31,t2409
śląskie,pszczyński,37990,658,12736,372,t2410
śląskie,raciborski,63145,309,24119,117,t2411
śląskie,rybnicki,17985,142,6877,6,t2412
śląskie,tarnogórski,105439,293,40110,246,t2413
śląskie,bieruńsko-lędziński,24318,0,9029,0,t2414
śląskie,wodzisławski,77196,502,24464,98,t2415
śląskie,zawierciański,66283,34,22587,32,t2416
śląskie,żywiecki,64717,0,23821,0,t2417
śląskie,Bielsko-Biała,136002,328,50801,328,t2461
śląskie,Bytom,97382,995,32839,871,t2462
śląskie,Chorzów,82861,116,33299,1,t2463
śląskie,Częstochowa,175740,114,66049,5,t2464
śląskie,Dąbrowa Górnicza,58227,102,17765,9,t2465
śląskie,Gliwice,193728,1803,70965,1377,t2466
śląskie,Jastrzębie-Zdrój,32790,180,10317,2,t2467
śląskie,Jaworzno,60957,966,19287,790,t2468
śląskie,Katowice,453703,2997,178010,2067,t2469
śląskie,Mysłowice,36172,0,14303,0,t2470
śląskie,Piekary Śląskie,24190,0,8604,0,t2471
śląskie,Ruda Śląska,133258,614,47985,484,t2472
śląskie,Rybnik,43455,0,16162,0,t2473
śląskie,Siemianowice Śląskie,67091,0,26127,0,t2474
śląskie,Sosnowiec,150773,666,57158,432,t2475
śląskie,Świętochłowice,27338,30,9564,30,t2476
śląskie,Tychy,73339,1,25996,1,t2477
śląskie,Zabrze,88829,245,31119,209,t2478
śląskie,Żory,41573,362,13133,43,t2479
świętokrzyskie,buski,34210,46,13043,46,t2601
świętokrzyskie,jędrzejowski,49241,0,17631,0,t2602
świętokrzyskie,kazimierski,16390,0,5627,0,t2603
świętokrzyskie,kielecki,75344,215,26557,184,t2604
świętokrzyskie,konecki,32698,261,11592,121,t2605
świętokrzyskie,opatowski,24499,0,9492,0,t2606
świętokrzyskie,ostrowiecki,58049,253,20481,39,t2607
świętokrzyskie,pińczowski,22490,0,7551,0,t2608
świętokrzyskie,sandomierski,54877,335,20501,280,t2609
świętokrzyskie,skarżyski,30390,84,10544,1,t2610
świętokrzyskie,starachowicki,42348,118,15674,84,t2611
świętokrzyskie,staszowski,24194,0,9212,0,t2612
świętokrzyskie,włoszczowski,29363,0,10912,0,t2613
świętokrzyskie,Kielce,194151,854,69071,369,t2661
warmińsko-mazurskie,bartoszycki,36768,28,13610,17,t2801
warmińsko-mazurskie,braniewski,19494,0,7581,0,t2802
warmińsko-mazurskie,działdowski,30353,0,10583,0,t2803
warmińsko-mazurskie,elbląski,23210,0,8140,0,t2804
warmińsko-mazurskie,ełcki,54295,240,18330,96,t2805
warmińsko-mazurskie,giżycki,26808,0,8946,0,t2806
warmińsko-mazurskie,iławski,37545,227,13006,2,t2807
warmińsko-mazurskie,kętrzyński,25805,0,9338,0,t2808
warmińsko-mazurskie,lidzbarski,20458,0,7739,0,t2809
warmińsko-mazurskie,mrągowski,16976,0,6093,0,t2810
warmińsko-mazurskie,nidzicki,29560,108,11744,5,t2811
warmińsko-mazurskie,nowomiejski,21560,10,7859,0,t2812
warmińsko-mazurskie,olecki,15410,0,5462,0,t2813
warmińsko-mazurskie,olsztyński,64383,285,24329,169,t2814
warmińsko-mazurskie,ostródzki,43507,0,16373,0,t2815
warmińsko-mazurskie,piski,36479,0,13710,0,t2816
warmińsko-mazurskie,szczycieński,36306,38,13151,36,t2817
warmińsko-mazurskie,gołdapski,12798,0,4822,0,t2818
warmińsko-mazurskie,węgorzewski,13635,0,4849,0,t2819
warmińsko-mazurskie,Elbląg,82862,0,31280,0,t2861
warmińsko-mazurskie,Olsztyn,160752,1174,60560,696,t2862
wielkopolskie,chodzieski,22245,62,7582,1,t3001
wielkopolskie,czarnkowsko-trzcianecki,56189,0,19413,0,t3002
wielkopolskie,gnieźnieński,84337,0,28399,0,t3003
wielkopolskie,gostyński,51304,0,18685,0,t3004
wielkopolskie,grodziski,22067,132,7832,131,t3005
wielkopolskie,jarociński,30917,0,10722,0,t3006
wielkopolskie,kaliski,37730,188,12641,90,t3007
wielkopolskie,kępiński,29421,0,10893,0,t3008
wielkopolskie,kolski,36556,0,12124,0,t3009
wielkopolskie,koniński,46053,0,16816,0,t3010
wielkopolskie,kościański,32574,90,9912,0,t3011
wielkopolskie,krotoszyński,38242,0,13559,0,t3012
wielkopolskie,leszczyński,13148,0,5435,0,t3013
wielkopolskie,międzychodzki,22133,0,7924,0,t3014
wielkopolskie,nowotomyski,35207,0,12548,0,t3015
wielkopolskie,obornicki,48528,312,15584,161,t3016
wielkopolskie,ostrowski,84841,69,31340,11,t3017
wielkopolskie,ostrzeszowski,27203,0,10511,0,t3018
wielkopolskie,pilski,59733,410,21495,98,t3019
wielkopolskie,pleszewski,39721,0,14127,0,t3020
wielkopolskie,poznański,121846,1117,44465,309,t3021
wielkopolskie,rawicki,30459,211,10615,208,t3022
wielkopolskie,słupecki,27197,0,9278,0,t3023
wielkopolskie,szamotulski,40815,0,12924,0,t3024
wielkopolskie,średzki,35433,0,11124,0,t3025
wielkopolskie,śremski,22407,0,9360,0,t3026
wielkopolskie,turecki,33819,0,12414,0,t3027
wielkopolskie,wągrowiecki,18292,0,6098,0,t3028
wielkopolskie,wolsztyński,29644,0,10434,0,t3029
wielkopolskie,wrzesiński,36824,90,11298,90,t3030
wielkopolskie,złotowski,25679,0,8640,0,t3031
wielkopolskie,Kalisz,72870,0,26124,0,t3061
wielkopolskie,Konin,62922,74,21115,2,t3062
wielkopolskie,Leszno,42003,104,11337,99,t3063
wielkopolskie,Poznań,752478,4141,276313,1098,t3064
zachodniopomorskie,białogardzki,32980,0,13195,0,t3201
zachodniopomorskie,choszczeński,23722,0,8673,0,t3202
zachodniopomorskie,drawski,39988,0,14421,0,t3203
zachodniopomorskie,goleniowski,40106,2,14371,2,t3204
zachodniopomorskie,gryficki,21601,0,7962,0,t3205
zachodniopomorskie,gryfiński,36106,108,13321,1,t3206
zachodniopomorskie,kamieński,30452,1,11227,0,t3207
zachodniopomorskie,kołobrzeski,60553,0,23094,0,t3208
zachodniopomorskie,koszaliński,24771,32,9285,32,t3209
zachodniopomorskie,myśliborski,26202,0,9085,0,t3210
zachodniopomorskie,policki,32207,0,11477,0,t3211
zachodniopomorskie,pyrzycki,19856,176,7099,176,t3212
zachodniopomorskie,sławieński,37542,210,14203,172,t3213
zachodniopomorskie,stargardzki,58219,660,21715,340,t3214
zachodniopomorskie,szczecinecki,61654,713,23412,684,t3215
zachodniopomorskie,świdwiński,23570,2,8897,0,t3216
zachodniopomorskie,wałecki,22947,0,7489,0,t3217
zachodniopomorskie,łobeski,25605,230,7022,212,t3218
zachodniopomorskie,Koszalin,84080,71,31504,11,t3261
zachodniopomorskie,Szczecin,423788,3221,160688,2575,t3262
zachodniopomorskie,Świnoujście,27556,53,9995,3,t3263
Cały kraj,,24470301,96862,8967231,56101,t0000
