wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,1,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,112198,124,38573,2,t0201,47198,0,152,0,26275,122
dolnośląskie,dzierżoniowski,110933,165,37565,0,t0202,42429,0,153,0,30786,165
dolnośląskie,głogowski,111185,77,35210,0,t0203,42199,0,177,0,33599,77
dolnośląskie,górowski,39589,12,13956,0,t0204,16467,0,71,0,9095,12
dolnośląskie,jaworski,62176,19,20790,0,t0205,25220,0,46,0,16120,19
dolnośląskie,jeleniogórski,74884,4,26340,0,t0206,31523,0,376,0,16645,4
dolnośląskie,kamiennogórski,50888,46,17234,0,t0207,19547,0,109,0,13998,46
dolnośląskie,kłodzki,196651,155,68185,0,t0208,78034,1,689,0,49743,154
dolnośląskie,legnicki,65997,10,22033,0,t0209,27399,0,187,0,16378,10
dolnośląskie,lubański,51099,12,14836,0,t0210,20508,6,107,0,15648,6
dolnośląskie,lubiński,183544,96,67039,0,t0211,73818,3,827,0,41860,93
dolnośląskie,lwówecki,65729,45,22903,0,t0212,26532,0,280,0,16014,45
dolnośląskie,milicki,51701,0,18775,0,t0213,20844,0,114,0,11968,0
dolnośląskie,oleśnicki,175634,63,56462,3,t0214,67506,0,457,0,51209,60
dolnośląskie,oławski,58914,5,22879,0,t0215,25897,0,97,0,10041,5
dolnośląskie,polkowicki,63829,52,21274,5,t0216,27036,1,53,0,15466,46
dolnośląskie,strzeliński,57126,6,20127,0,t0217,22678,0,513,0,13808,6
dolnośląskie,średzki,40115,55,12701,1,t0218,14522,1,477,0,12415,53
dolnośląskie,świdnicki,173114,182,55708,0,t0219,65185,3,1141,0,51080,179
dolnośląskie,trzebnicki,94490,53,33456,0,t0220,35512,2,429,0,25093,51
dolnośląskie,wałbrzyski,47747,9,17088,0,t0221,18501,0,263,0,11895,9
dolnośląskie,wołowski,65515,99,22201,2,t0222,27982,0,264,0,15068,97
dolnośląskie,wrocławski,168706,145,58120,5,t0223,64005,7,1121,0,45460,133
dolnośląskie,ząbkowicki,84336,50,29450,0,t0224,34517,0,282,0,20087,50
dolnośląskie,zgorzelecki,99643,140,31873,1,t0225,39184,1,233,0,28353,138
dolnośląskie,złotoryjski,55639,28,18413,1,t0226,22306,2,138,0,14782,25
dolnośląskie,Jelenia Góra,142048,35,49437,0,t0261,53947,0,419,0,38245,35
dolnośląskie,Legnica,143420,82,48818,2,t0262,56143,2,362,0,38097,78
dolnośląskie,Wrocław,1581281,592,554607,25,t0264,634904,14,4234,1,387536,552
dolnośląskie,Wałbrzych,285336,49,106796,4,t0265,122847,0,687,0,55006,45
kujawsko-pomorskie,aleksandrowski,162987,39,67121,0,t0401,73218,0,471,0,22177,39
kujawsko-pomorskie,brodnicki,109586,40,39795,1,t0402,44734,0,1391,0,23666,39
kujawsko-pomorskie,bydgoski,119482,149,42486,0,t0403,46648,4,358,0,29990,145
kujawsko-pomorskie,chełmiński,65774,17,23037,0,t0404,25556,1,55,0,17126,16
kujawsko-pomorskie,golubsko-dobrzyński,50596,2,18749,0,t0405,21294,0,341,0,10212,2
kujawsko-pomorskie,grudziądzki,38572,0,13907,0,t0406,16569,0,31,0,8065,0
kujawsko-pomorskie,inowrocławski,161447,150,56989,1,t0407,62584,0,469,0,41405,149
kujawsko-pomorskie,lipnowski,79840,0,28846,0,t0408,33293,0,344,0,17357,0
kujawsko-pomorskie,mogileński,57015,16,19127,0,t0409,21889,1,172,0,15827,15
kujawsko-pomorskie,nakielski,132019,22,44424,1,t0410,56135,0,461,0,30999,21
kujawsko-pomorskie,radziejowski,61517,11,23236,0,t0411,25854,0,578,0,11849,11
kujawsko-pomorskie,rypiński,55204,11,19652,0,t0412,22161,0,96,0,13295,11
kujawsko-pomorskie,sępoleński,68560,26,24943,0,t0413,29825,0,139,0,13653,26
kujawsko-pomorskie,świecki,124717,94,42626,1,t0414,50127,4,403,0,31561,89
kujawsko-pomorskie,toruński,100631,13,35684,0,t0415,44376,0,421,0,20150,13
kujawsko-pomorskie,tucholski,59826,139,21139,2,t0416,24255,0,174,0,14258,137
kujawsko-pomorskie,wąbrzeski,42912,34,15021,0,t0417,17793,0,250,0,9848,34
kujawsko-pomorskie,włocławski,94536,15,35599,2,t0418,38743,0,277,0,19917,13
kujawsko-pomorskie,żniński,75371,24,28517,0,t0419,31016,0,404,0,15434,24
kujawsko-pomorskie,Bydgoszcz,694494,424,230979,4,t0461,268356,7,1494,1,193665,412
kujawsko-pomorskie,Grudziądz,184957,123,65429,1,t0462,76778,2,567,0,42183,120
kujawsko-pomorskie,Toruń,344116,105,107493,1,t0463,126878,1,993,0,108752,103
kujawsko-pomorskie,Włocławek,162969,74,50680,0,t0464,64295,3,1106,0,46888,71
lubelskie,bialski,92539,36,32973,2,t0601,38905,0,605,0,20056,34
lubelskie,biłgorajski,83504,20,30090,0,t0602,33863,0,72,0,19479,20
lubelskie,chełmski,54507,6,20055,0,t0603,22028,0,326,0,12098,6
lubelskie,hrubieszowski,69405,79,24282,1,t0604,28556,0,1573,0,14994,78
lubelskie,janowski,44474,10,16884,0,t0605,19150,0,526,0,7914,10
lubelskie,krasnostawski,63757,14,22132,0,t0606,25737,0,540,0,15348,14
lubelskie,kraśnicki,101087,59,37244,3,t0607,41562,3,365,0,21916,53
lubelskie,lubartowski,83826,132,31166,0,t0608,34933,0,1232,0,16495,132
lubelskie,lubelski,128943,31,46260,0,t0609,54323,1,627,0,27733,30
lubelskie,łęczyński,58136,2,22129,0,t0610,23981,0,513,0,11513,2
lubelskie,łukowski,87232,18,32008,0,t0611,36812,0,239,0,18173,18
lubelskie,opolski,69902,37,25130,1,t0612,29147,1,241,0,15384,35
lubelskie,parczewski,41679,32,15075,1,t0613,17733,0,502,0,8369,31
lubelskie,puławski,148386,95,53754,0,t0614,59000,2,407,0,35225,93
lubelskie,radzyński,47088,66,17227,0,t0615,19563,1,181,0,10117,65
lubelskie,rycki,79331,22,29415,1,t0616,31800,0,355,0,17761,21
lubelskie,świdnicki,76837,23,26524,0,t0617,28956,1,157,0,21200,22
lubelskie,tomaszowski,83782,45,30046,0,t0618,35279,0,253,0,18204,45
lubelskie,włodawski,51078,53,18414,0,t0619,21111,0,168,0,11385,53
lubelskie,zamojski,73080,13,27545,0,t0620,28864,0,366,0,16305,13
lubelskie,Biała Podlaska,107667,24,39558,3,t0661,45452,4,157,0,22500,17
lubelskie,Chełm,101267,35,34663,0,t0662,41938,1,189,0,24477,34
lubelskie,Lublin,675478,369,236057,11,t0663,282369,18,2684,0,154368,340
lubelskie,Zamość,135014,35,49293,0,t0664,55934,1,243,0,29544,34
lubuskie,gorzowski,46984,28,16300,0,t0801,18364,0,364,0,11956,28
lubuskie,krośnieński,77409,33,27495,0,t0802,32015,0,59,0,17840,33
lubuskie,międzyrzecki,98132,6,35409,6,t0803,40862,0,753,0,21108,0
