wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podkarpackie,Przemyśl,51099,243,22062,29,t1862
podkarpackie,Rzeszów,592669,1033,268974,182,t1863
podkarpackie,Tarnobrzeg,65629,162,30066,15,t1864
podlaskie,augustowski,45937,84,20758,31,t2001
podlaskie,białostocki,67739,153,31233,14,t2002
podlaskie,bielski,39397,159,18074,27,t2003
podlaskie,grajewski,30403,39,14297,5,t2004
podlaskie,hajnowski,31587,97,14296,22,t2005
podlaskie,kolneński,24123,123,11037,24,t2006
podlaskie,łomżyński,16943,19,7981,7,t2007
podlaskie,moniecki,24567,11,11380,0,t2008
podlaskie,sejneński,12931,54,5970,2,t2009
podlaskie,siemiatycki,33447,45,15846,18,t2010
podlaskie,sokólski,46282,141,21736,21,t2011
podlaskie,suwalski,9188,23,4285,6,t2012
podlaskie,wysokomazowiecki,50569,95,23461,11,t2013
podlaskie,zambrowski,29668,12,13319,0,t2014
podlaskie,Białystok,521108,1137,234278,136,t2061
podlaskie,Łomża,73019,243,33722,69,t2062
podlaskie,Suwałki,62307,288,27354,62,t2063
pomorskie,bytowski,72020,46,32721,13,t2201
pomorskie,chojnicki,92487,99,42534,19,t2202
pomorskie,człuchowski,44152,169,19259,33,t2203
pomorskie,gdański,63825,55,29621,6,t2204
pomorskie,kartuski,99432,217,45721,39,t2205
pomorskie,kościerski,68039,106,31407,28,t2206
pomorskie,kwidzyński,68831,135,31598,32,t2207
pomorskie,lęborski,62468,166,28153,43,t2208
pomorskie,malborski,44788,213,20738,62,t2209
pomorskie,nowodworski,34836,24,15854,3,t2210
pomorskie,pucki,62648,123,28916,54,t2211
pomorskie,słupski,49727,72,22952,11,t2212
pomorskie,starogardzki,107429,248,49358,28,t2213
pomorskie,tczewski,89745,188,39779,53,t2214
pomorskie,wejherowski,170009,242,78069,51,t2215
pomorskie,sztumski,45133,99,20291,15,t2216
pomorskie,Gdańsk,869315,1204,397873,200,t2261
pomorskie,Gdynia,307661,624,134034,106,t2262
pomorskie,Słupsk,123158,252,56534,40,t2263
pomorskie,Sopot,99413,157,45759,17,t2264
śląskie,będziński,119322,134,54583,34,t2401
śląskie,bielski,116348,243,50872,59,t2402
śląskie,cieszyński,169009,282,77334,27,t2403
śląskie,częstochowski,94876,163,44161,33,t2404
śląskie,gliwicki,142189,143,61049,24,t2405
śląskie,kłobucki,61310,109,27930,21,t2406
śląskie,lubliniecki,57815,124,26169,23,t2407
śląskie,mikołowski,43637,15,20426,2,t2408
śląskie,myszkowski,59391,78,27647,14,t2409
śląskie,pszczyński,69645,131,32294,25,t2410
śląskie,raciborski,94180,152,43235,30,t2411
śląskie,rybnicki,27704,0,13267,0,t2412
śląskie,tarnogórski,155723,363,72873,78,t2413
śląskie,bieruńsko-lędziński,41211,33,19227,3,t2414
śląskie,wodzisławski,132411,270,60437,59,t2415
śląskie,zawierciański,110872,192,49923,29,t2416
śląskie,żywiecki,112713,212,52743,40,t2417
śląskie,Bielsko-Biała,233914,356,106367,45,t2461
śląskie,Bytom,153747,322,69848,59,t2462
śląskie,Chorzów,123464,171,55685,47,t2463
śląskie,Częstochowa,279378,536,127164,106,t2464
śląskie,Dąbrowa Górnicza,97675,277,44337,70,t2465
śląskie,Gliwice,292539,361,133751,52,t2466
śląskie,Jastrzębie-Zdrój,63448,190,28939,73,t2467
śląskie,Jaworzno,97275,142,44044,34,t2468
śląskie,Katowice,615641,791,280869,77,t2469
śląskie,Mysłowice,53912,145,25089,11,t2470
śląskie,Piekary Śląskie,41775,61,19111,12,t2471
śląskie,Ruda Śląska,190362,274,90216,34,t2472
śląskie,Rybnik,73676,259,33319,50,t2473
śląskie,Siemianowice Śląskie,93334,103,43399,13,t2474
śląskie,Sosnowiec,229898,349,103031,78,t2475
śląskie,Świętochłowice,43987,57,20192,6,t2476
śląskie,Tychy,121184,184,56783,34,t2477
śląskie,Zabrze,147455,218,64182,25,t2478
śląskie,Żory,65879,63,30306,17,t2479
świętokrzyskie,buski,56486,99,25801,25,t2601
świętokrzyskie,jędrzejowski,81662,167,38077,29,t2602
świętokrzyskie,kazimierski,27522,96,12462,32,t2603
świętokrzyskie,kielecki,125540,243,56432,54,t2604
świętokrzyskie,konecki,61616,121,27949,26,t2605
świętokrzyskie,opatowski,38838,80,17893,31,t2606
świętokrzyskie,ostrowiecki,95832,216,43969,37,t2607
świętokrzyskie,pińczowski,38955,32,16387,4,t2608
świętokrzyskie,sandomierski,82264,49,37912,4,t2609
świętokrzyskie,skarżyski,55654,47,25788,12,t2610
świętokrzyskie,starachowicki,67175,114,30914,20,t2611
świętokrzyskie,staszowski,39564,0,18246,0,t2612
świętokrzyskie,włoszczowski,48855,47,22196,19,t2613
świętokrzyskie,Kielce,302023,730,136288,126,t2661
warmińsko-mazurskie,bartoszycki,58510,102,26739,19,t2801
warmińsko-mazurskie,braniewski,32366,47,15272,8,t2802
warmińsko-mazurskie,działdowski,55842,180,25998,39,t2803
warmińsko-mazurskie,elbląski,40624,30,19244,28,t2804
warmińsko-mazurskie,ełcki,89723,205,37827,32,t2805
warmińsko-mazurskie,giżycki,46972,103,22037,19,t2806
warmińsko-mazurskie,iławski,73540,171,33409,43,t2807
warmińsko-mazurskie,kętrzyński,46613,122,21747,30,t2808
warmińsko-mazurskie,lidzbarski,32626,72,15231,32,t2809
warmińsko-mazurskie,mrągowski,32261,123,14476,32,t2810
warmińsko-mazurskie,nidzicki,52912,57,20371,8,t2811
warmińsko-mazurskie,nowomiejski,40345,81,18485,17,t2812
warmińsko-mazurskie,olecki,26786,55,12595,17,t2813
warmińsko-mazurskie,olsztyński,102291,339,47060,66,t2814
warmińsko-mazurskie,ostródzki,75547,149,35102,40,t2815
warmińsko-mazurskie,piski,54513,101,24708,14,t2816
warmińsko-mazurskie,szczycieński,59203,57,27605,14,t2817
warmińsko-mazurskie,gołdapski,20459,12,9332,0,t2818
warmińsko-mazurskie,węgorzewski,21973,158,10377,34,t2819
warmińsko-mazurskie,Elbląg,136485,203,62889,19,t2861
warmińsko-mazurskie,Olsztyn,247121,292,110058,46,t2862
wielkopolskie,chodzieski,43077,39,19822,14,t3001
wielkopolskie,czarnkowsko-trzcianecki,92934,41,42829,4,t3002
wielkopolskie,gnieźnieński,154832,128,72482,26,t3003
wielkopolskie,gostyński,82550,106,38757,21,t3004
wielkopolskie,grodziski,39214,64,18887,12,t3005
wielkopolskie,jarociński,60048,120,28430,18,t3006
wielkopolskie,kaliski,66894,0,31318,0,t3007
wielkopolskie,kępiński,48220,42,22300,31,t3008
wielkopolskie,kolski,71461,5,32256,2,t3009
wielkopolskie,koniński,82450,131,37487,41,t3010
wielkopolskie,kościański,69559,136,32570,44,t3011
wielkopolskie,krotoszyński,66739,123,31435,43,t3012
wielkopolskie,leszczyński,21812,18,10209,9,t3013
wielkopolskie,międzychodzki,35959,26,16917,14,t3014
wielkopolskie,nowotomyski,66691,210,31218,37,t3015
wielkopolskie,obornicki,87394,156,38208,43,t3016
wielkopolskie,ostrowski,140954,225,62920,34,t3017
wielkopolskie,ostrzeszowski,47979,146,21421,36,t3018
wielkopolskie,pilski,106723,317,50068,84,t3019
wielkopolskie,pleszewski,67860,22,31625,3,t3020
wielkopolskie,poznański,220795,436,101744,98,t3021
wielkopolskie,rawicki,58512,94,26574,12,t3022
wielkopolskie,słupecki,46372,72,21207,16,t3023
wielkopolskie,szamotulski,75538,104,34532,11,t3024
wielkopolskie,średzki,68739,95,32509,25,t3025
wielkopolskie,śremski,38759,85,17875,29,t3026
wielkopolskie,turecki,63817,80,29874,9,t3027
wielkopolskie,wągrowiecki,34876,71,16397,27,t3028
wielkopolskie,wolsztyński,53812,115,25339,11,t3029
wielkopolskie,wrzesiński,71426,198,32622,39,t3030
wielkopolskie,złotowski,47002,43,21379,3,t3031
wielkopolskie,Kalisz,117273,337,54273,49,t3061
wielkopolskie,Konin,109641,240,50097,48,t3062
wielkopolskie,Leszno,79120,64,34418,11,t3063
wielkopolskie,Poznań,1186420,1927,544693,265,t3064
zachodniopomorskie,białogardzki,47022,89,21398,21,t3201
zachodniopomorskie,choszczeński,41234,110,18538,15,t3202
zachodniopomorskie,drawski,61835,58,27779,8,t3203
zachodniopomorskie,goleniowski,69558,148,31244,25,t3204
zachodniopomorskie,gryficki,39522,65,17690,8,t3205
zachodniopomorskie,gryfiński,62360,156,28466,41,t3206
zachodniopomorskie,kamieński,51964,44,23657,4,t3207
zachodniopomorskie,kołobrzeski,97977,116,44652,16,t3208
zachodniopomorskie,koszaliński,37285,0,16670,0,t3209
zachodniopomorskie,myśliborski,44627,96,20231,18,t3210
zachodniopomorskie,policki,53871,214,24867,47,t3211
zachodniopomorskie,pyrzycki,31178,39,14693,0,t3212
zachodniopomorskie,sławieński,56682,171,25565,39,t3213
zachodniopomorskie,stargardzki,98141,223,44332,42,t3214
zachodniopomorskie,szczecinecki,89092,156,39714,19,t3215
zachodniopomorskie,świdwiński,44414,201,19065,36,t3216
zachodniopomorskie,wałecki,42043,38,19877,16,t3217
zachodniopomorskie,łobeski,49154,98,20659,33,t3218
zachodniopomorskie,Koszalin,131406,297,59917,52,t3261
zachodniopomorskie,Szczecin,615454,1236,274638,190,t3262
zachodniopomorskie,Świnoujście,43492,148,20024,10,t3263
Cały kraj,,39031279,73482,17765605,13696,t0000
