wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,żagański,4661,21,1660,0,t0810
lubuskie,żarski,10431,159,3768,0,t0811
lubuskie,wschowski,2439,0,781,0,t0812
lubuskie,Gorzów Wielkopolski,14111,87,5205,0,t0861
lubuskie,Zielona Góra,17652,457,7216,279,t0862
łódzkie,bełchatowski,7989,73,3001,73,t1001
łódzkie,kutnowski,8665,0,3400,0,t1002
łódzkie,łaski,3146,0,1015,0,t1003
łódzkie,łęczycki,5971,0,2147,0,t1004
łódzkie,łowicki,11930,133,4574,29,t1005
łódzkie,łódzki wschodni,3077,0,1202,0,t1006
łódzkie,opoczyński,5634,131,1956,55,t1007
łódzkie,pabianicki,9886,0,3338,0,t1008
łódzkie,pajęczański,2956,50,1011,0,t1009
łódzkie,piotrkowski,3846,169,1422,85,t1010
łódzkie,poddębicki,3172,0,1223,0,t1011
łódzkie,radomszczański,9701,302,3853,0,t1012
łódzkie,rawski,3161,0,1236,0,t1013
łódzkie,sieradzki,8765,121,3368,2,t1014
łódzkie,skierniewicki,1804,0,630,0,t1015
łódzkie,tomaszowski,9587,35,3086,4,t1016
łódzkie,wieluński,6881,53,2336,23,t1017
łódzkie,wieruszowski,3535,0,1272,0,t1018
łódzkie,zduńskowolski,5328,70,1857,0,t1019
łódzkie,zgierski,13275,0,4815,0,t1020
łódzkie,brzeziński,4905,0,1750,0,t1021
łódzkie,Łódź,115829,826,46783,387,t1061
łódzkie,Piotrków Trybunalski,9123,55,3062,1,t1062
łódzkie,Skierniewice,7574,228,2661,0,t1063
małopolskie,bocheński,5929,59,2109,41,t1201
małopolskie,brzeski,7709,188,2616,0,t1202
małopolskie,chrzanowski,11092,248,3806,176,t1203
małopolskie,dąbrowski,4836,33,1714,0,t1204
małopolskie,gorlicki,10893,195,4210,7,t1205
małopolskie,krakowski,11852,84,4460,82,t1206
małopolskie,limanowski,8862,0,3250,0,t1207
małopolskie,miechowski,7615,30,2691,27,t1208
małopolskie,myślenicki,7987,30,2610,30,t1209
małopolskie,nowosądecki,11183,123,4002,62,t1210
małopolskie,nowotarski,13716,30,5180,30,t1211
małopolskie,olkuski,7691,75,2743,28,t1212
małopolskie,oświęcimski,10017,0,3450,0,t1213
małopolskie,proszowicki,3727,0,1377,0,t1214
małopolskie,suski,7798,30,3108,30,t1215
małopolskie,tarnowski,8349,42,3156,25,t1216
małopolskie,tatrzański,5277,108,2085,60,t1217
małopolskie,wadowicki,7857,176,2674,0,t1218
małopolskie,wielicki,4092,0,1400,0,t1219
małopolskie,Kraków,148150,1315,52812,469,t1261
małopolskie,Nowy Sącz,7443,0,2402,0,t1262
małopolskie,Tarnów,13740,228,4904,18,t1263
mazowieckie,białobrzeski,2721,30,963,30,t1401
mazowieckie,ciechanowski,11458,0,4145,0,t1402
mazowieckie,garwoliński,6966,17,2351,17,t1403
mazowieckie,gostyniński,3737,59,1350,30,t1404
mazowieckie,grodziski,11629,0,4118,0,t1405
mazowieckie,grójecki,8715,91,3079,31,t1406
mazowieckie,kozienicki,4503,0,1745,0,t1407
mazowieckie,legionowski,4467,0,1523,0,t1408
mazowieckie,lipski,3976,0,1345,0,t1409
mazowieckie,łosicki,2415,0,799,0,t1410
mazowieckie,makowski,4480,0,1613,0,t1411
mazowieckie,miński,9573,285,2965,0,t1412
mazowieckie,mławski,6456,143,2295,0,t1413
mazowieckie,nowodworski,10682,0,4233,0,t1414
mazowieckie,ostrołęcki,5272,0,1848,0,t1415
mazowieckie,ostrowski,5924,0,1996,0,t1416
mazowieckie,otwocki,13492,65,5597,0,t1417
mazowieckie,piaseczyński,16993,349,6316,182,t1418
mazowieckie,płocki,7452,0,2861,0,t1419
mazowieckie,płoński,6986,32,2556,32,t1420
mazowieckie,pruszkowski,12424,60,4440,58,t1421
mazowieckie,przasnyski,5191,0,1942,0,t1422
mazowieckie,przysuski,3492,0,1196,0,t1423
mazowieckie,pułtuski,6001,30,2099,1,t1424
mazowieckie,radomski,7386,120,2811,60,t1425
mazowieckie,siedlecki,3636,12,1283,5,t1426
mazowieckie,sierpecki,4345,43,1529,0,t1427
mazowieckie,sochaczewski,5603,0,1883,0,t1428
mazowieckie,sokołowski,5584,201,1917,63,t1429
mazowieckie,szydłowiecki,2036,0,842,0,t1430
mazowieckie,warszawski zachodni,8263,0,2942,0,t1432
mazowieckie,węgrowski,5619,36,1977,18,t1433
mazowieckie,wołomiński,16300,183,5872,22,t1434
mazowieckie,wyszkowski,7350,124,2828,30,t1435
mazowieckie,zwoleński,2850,32,993,0,t1436
mazowieckie,żuromiński,3553,0,1204,0,t1437
mazowieckie,żyrardowski,6389,212,2311,0,t1438
mazowieckie,Ostrołęka,10525,0,3502,0,t1461
mazowieckie,Płock,17718,466,6925,125,t1462
mazowieckie,Radom,27512,489,10187,269,t1463
mazowieckie,Siedlce,13508,290,4095,180,t1464
mazowieckie,Warszawa,292168,5157,107942,1287,t1465
opolskie,brzeski,7481,0,2648,0,t1601
opolskie,głubczycki,6308,0,2693,0,t1602
opolskie,kędzierzyńsko-kozielski,8799,135,3244,18,t1603
opolskie,kluczborski,5369,0,1914,0,t1604
opolskie,krapkowicki,6249,60,2403,29,t1605
opolskie,namysłowski,3405,200,1125,0,t1606
opolskie,nyski,11531,114,4411,12,t1607
opolskie,oleski,5823,30,2062,27,t1608
opolskie,opolski,7407,61,2685,30,t1609
opolskie,prudnicki,4802,0,1738,0,t1610
opolskie,strzelecki,6369,60,2381,57,t1611
opolskie,Opole,28182,225,9221,95,t1661
podkarpackie,bieszczadzki,1613,0,654,0,t1801
podkarpackie,brzozowski,6766,33,2571,24,t1802
podkarpackie,dębicki,8300,0,3073,0,t1803
podkarpackie,jarosławski,5360,36,2086,33,t1804
podkarpackie,jasielski,7783,0,3190,0,t1805
podkarpackie,kolbuszowski,3221,30,902,28,t1806
podkarpackie,krośnieński,7194,60,2600,28,t1807
podkarpackie,leżajski,5597,0,2062,0,t1808
podkarpackie,lubaczowski,5680,0,2198,0,t1809
podkarpackie,łańcucki,6271,0,2301,0,t1810
podkarpackie,mielecki,9956,225,3486,30,t1811
podkarpackie,niżański,4858,6,1739,0,t1812
podkarpackie,przemyski,2295,0,738,0,t1813
podkarpackie,przeworski,5162,154,1822,0,t1814
podkarpackie,ropczycko-sędziszowski,4986,95,1815,23,t1815
podkarpackie,rzeszowski,9245,60,3475,58,t1816
podkarpackie,sanocki,5000,128,1588,53,t1817
podkarpackie,stalowowolski,11357,0,4205,0,t1818
podkarpackie,strzyżowski,4764,28,1698,28,t1819
podkarpackie,tarnobrzeski,2485,36,987,18,t1820
podkarpackie,leski,1618,0,536,0,t1821
podkarpackie,Krosno,5599,120,1863,0,t1861
podkarpackie,Przemyśl,8146,89,3170,0,t1862
podkarpackie,Rzeszów,56655,1176,21685,435,t1863
podkarpackie,Tarnobrzeg,7117,30,2391,29,t1864
podlaskie,augustowski,5006,60,1743,30,t2001
podlaskie,białostocki,11009,82,4306,0,t2002
podlaskie,bielski,5992,0,2190,0,t2003
podlaskie,grajewski,3017,0,962,0,t2004
podlaskie,hajnowski,5192,24,1974,21,t2005
podlaskie,kolneński,3843,0,1421,0,t2006
podlaskie,łomżyński,1697,0,487,0,t2007
podlaskie,moniecki,3482,0,1457,0,t2008
podlaskie,sejneński,1850,0,736,0,t2009
podlaskie,siemiatycki,3771,0,1333,0,t2010
podlaskie,sokólski,5512,0,1879,0,t2011
podlaskie,suwalski,1253,0,422,0,t2012
podlaskie,wysokomazowiecki,6875,0,2699,0,t2013
podlaskie,zambrowski,2666,0,952,0,t2014
podlaskie,Białystok,53634,1034,17442,123,t2061
podlaskie,Łomża,8266,60,2802,28,t2062
podlaskie,Suwałki,6741,1,2371,0,t2063
pomorskie,bytowski,9347,101,3349,14,t2201
pomorskie,chojnicki,7211,205,2370,19,t2202
pomorskie,człuchowski,4708,49,1553,0,t2203
pomorskie,gdański,5183,5,1916,0,t2204
pomorskie,kartuski,9884,0,3490,0,t2205
pomorskie,kościerski,8200,0,2877,0,t2206
pomorskie,kwidzyński,6015,170,2295,0,t2207
pomorskie,lęborski,7248,200,2604,0,t2208
pomorskie,malborski,5768,0,1955,0,t2209
pomorskie,nowodworski,3782,148,1341,30,t2210
pomorskie,pucki,5248,0,1824,0,t2211
pomorskie,słupski,3931,0,1538,0,t2212
pomorskie,starogardzki,11805,409,4274,0,t2213
pomorskie,tczewski,9873,264,3520,0,t2214
pomorskie,wejherowski,16539,162,5710,23,t2215
pomorskie,sztumski,4298,30,1503,0,t2216
pomorskie,Gdańsk,88832,1173,32817,368,t2261
pomorskie,Gdynia,33070,567,11624,155,t2262
pomorskie,Słupsk,8821,264,2552,0,t2263
pomorskie,Sopot,12114,622,5059,258,t2264
śląskie,będziński,9105,0,3377,0,t2401
śląskie,bielski,8943,60,3388,27,t2402
śląskie,cieszyński,17084,246,6556,0,t2403
śląskie,częstochowski,6913,54,2357,24,t2404
śląskie,gliwicki,12282,93,4610,59,t2405
śląskie,kłobucki,6591,0,2342,0,t2406
śląskie,lubliniecki,6831,144,2477,0,t2407
śląskie,mikołowski,7107,81,2528,0,t2408
śląskie,myszkowski,6369,0,2248,0,t2409
śląskie,pszczyński,3962,146,1417,0,t2410
śląskie,raciborski,10086,95,3403,35,t2411
śląskie,rybnicki,1736,30,537,30,t2412
śląskie,tarnogórski,16391,379,5623,60,t2413
śląskie,bieruńsko-lędziński,2818,0,961,0,t2414
śląskie,wodzisławski,9285,0,3109,0,t2415
śląskie,zawierciański,8015,157,2781,75,t2416
śląskie,żywiecki,10068,209,3572,31,t2417
śląskie,Bielsko-Biała,22759,62,7892,0,t2461
śląskie,Bytom,13239,0,4968,0,t2462
śląskie,Chorzów,18198,331,5098,0,t2463
śląskie,Częstochowa,24064,434,7539,5,t2464
śląskie,Dąbrowa Górnicza,8612,0,3239,0,t2465
śląskie,Gliwice,18867,238,6649,12,t2466
śląskie,Jastrzębie-Zdrój,8527,0,3474,0,t2467
śląskie,Jaworzno,6304,0,2431,0,t2468
śląskie,Katowice,68609,1275,24526,444,t2469
śląskie,Mysłowice,6933,0,2477,0,t2470
śląskie,Piekary Śląskie,4211,0,1529,0,t2471
śląskie,Ruda Śląska,12782,215,4641,86,t2472
śląskie,Rybnik,7787,0,2652,0,t2473
śląskie,Siemianowice Śląskie,7425,63,2679,0,t2474
śląskie,Sosnowiec,15133,0,5203,0,t2475
śląskie,Świętochłowice,4654,0,1676,0,t2476
śląskie,Tychy,12971,27,4860,4,t2477
śląskie,Zabrze,17293,30,6954,0,t2478
śląskie,Żory,4269,1,1373,1,t2479
świętokrzyskie,buski,7791,0,2995,0,t2601
świętokrzyskie,jędrzejowski,5598,0,1855,0,t2602
świętokrzyskie,kazimierski,2632,40,923,27,t2603
świętokrzyskie,kielecki,10692,72,3854,19,t2604
świętokrzyskie,konecki,6612,0,2482,0,t2605
świętokrzyskie,opatowski,4128,0,1593,0,t2606
świętokrzyskie,ostrowiecki,8074,98,2612,0,t2607
świętokrzyskie,pińczowski,3487,181,1241,89,t2608
świętokrzyskie,sandomierski,7628,30,2688,30,t2609
świętokrzyskie,skarżyski,4927,100,1892,0,t2610
świętokrzyskie,starachowicki,6638,51,2375,0,t2611
świętokrzyskie,staszowski,5483,176,2154,0,t2612
świętokrzyskie,włoszczowski,4993,30,1735,30,t2613
świętokrzyskie,Kielce,34135,802,12750,18,t2661
warmińsko-mazurskie,bartoszycki,5140,9,1840,9,t2801
warmińsko-mazurskie,braniewski,3709,0,1390,0,t2802
warmińsko-mazurskie,działdowski,5024,0,1661,0,t2803
warmińsko-mazurskie,elbląski,3424,0,1170,0,t2804
warmińsko-mazurskie,ełcki,7449,0,2292,0,t2805
warmińsko-mazurskie,giżycki,4433,258,1372,0,t2806
warmińsko-mazurskie,iławski,5850,0,2036,0,t2807
warmińsko-mazurskie,kętrzyński,4456,0,1510,0,t2808
warmińsko-mazurskie,lidzbarski,3620,0,1254,0,t2809
warmińsko-mazurskie,mrągowski,3251,0,1228,0,t2810
warmińsko-mazurskie,nidzicki,5804,217,1407,1,t2811
warmińsko-mazurskie,nowomiejski,3432,0,1127,0,t2812
warmińsko-mazurskie,olecki,2896,0,948,0,t2813
warmińsko-mazurskie,olsztyński,9930,164,3347,18,t2814
warmińsko-mazurskie,ostródzki,7193,0,2508,0,t2815
warmińsko-mazurskie,piski,7015,0,2537,0,t2816
warmińsko-mazurskie,szczycieński,5728,60,1970,30,t2817
warmińsko-mazurskie,gołdapski,2180,48,699,18,t2818
warmińsko-mazurskie,węgorzewski,2310,0,827,0,t2819
warmińsko-mazurskie,Elbląg,14666,191,5414,0,t2861
warmińsko-mazurskie,Olsztyn,30604,677,9762,37,t2862
wielkopolskie,chodzieski,3414,0,1017,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,7734,120,2471,60,t3002
wielkopolskie,gnieźnieński,13184,30,4290,0,t3003
wielkopolskie,gostyński,8081,0,2908,0,t3004
wielkopolskie,grodziski,3529,131,1082,0,t3005
wielkopolskie,jarociński,5078,0,1774,0,t3006
wielkopolskie,kaliski,4680,58,1590,30,t3007
wielkopolskie,kępiński,4437,78,1531,28,t3008
wielkopolskie,kolski,5571,0,1872,0,t3009
wielkopolskie,koniński,6067,0,2193,0,t3010
wielkopolskie,kościański,4516,87,1599,0,t3011
wielkopolskie,krotoszyński,6709,102,2262,12,t3012
wielkopolskie,leszczyński,1785,30,619,30,t3013
wielkopolskie,międzychodzki,3933,70,1488,0,t3014
wielkopolskie,nowotomyski,5483,54,1631,0,t3015
wielkopolskie,obornicki,6327,119,2216,56,t3016
wielkopolskie,ostrowski,12182,552,3321,0,t3017
wielkopolskie,ostrzeszowski,4746,30,1684,22,t3018
wielkopolskie,pilski,10355,53,3426,0,t3019
wielkopolskie,pleszewski,7861,0,2965,0,t3020
wielkopolskie,poznański,14988,125,4898,30,t3021
wielkopolskie,rawicki,5059,0,1875,0,t3022
wielkopolskie,słupecki,6370,0,2549,0,t3023
wielkopolskie,szamotulski,8056,176,2971,0,t3024
wielkopolskie,średzki,4175,114,1433,1,t3025
wielkopolskie,śremski,6307,30,2556,0,t3026
wielkopolskie,turecki,5668,49,2058,0,t3027
wielkopolskie,wągrowiecki,2681,98,809,0,t3028
wielkopolskie,wolsztyński,4569,88,1614,0,t3029
wielkopolskie,wrzesiński,4556,133,1379,39,t3030
wielkopolskie,złotowski,4744,123,1631,25,t3031
wielkopolskie,Kalisz,10871,278,3658,65,t3061
wielkopolskie,Konin,8485,165,2463,0,t3062
wielkopolskie,Leszno,6986,0,2430,0,t3063
wielkopolskie,Poznań,124261,2744,43582,1061,t3064
zachodniopomorskie,białogardzki,3237,0,1024,0,t3201
zachodniopomorskie,choszczeński,4195,0,1338,0,t3202
zachodniopomorskie,drawski,5560,0,1799,0,t3203
zachodniopomorskie,goleniowski,7025,192,2415,0,t3204
zachodniopomorskie,gryficki,4521,0,1189,0,t3205
zachodniopomorskie,gryfiński,6291,0,2320,0,t3206
zachodniopomorskie,kamieński,3848,0,1230,0,t3207
zachodniopomorskie,kołobrzeski,8839,0,3361,0,t3208
zachodniopomorskie,koszaliński,4250,0,1636,0,t3209
zachodniopomorskie,myśliborski,4061,0,1410,0,t3210
zachodniopomorskie,policki,3630,144,1440,134,t3211
zachodniopomorskie,pyrzycki,2779,0,974,0,t3212
zachodniopomorskie,sławieński,4157,57,1399,30,t3213
zachodniopomorskie,stargardzki,7619,0,2300,0,t3214
zachodniopomorskie,szczecinecki,8052,0,2971,0,t3215
zachodniopomorskie,świdwiński,2691,0,949,0,t3216
zachodniopomorskie,wałecki,3928,103,1323,0,t3217
zachodniopomorskie,łobeski,1602,58,609,28,t3218
zachodniopomorskie,Koszalin,12769,217,4469,87,t3261
zachodniopomorskie,Szczecin,68256,406,26413,6,t3262
zachodniopomorskie,Świnoujście,4650,0,1708,0,t3263
Cały kraj,,3951104,47707,1424715,11652,t0000
