wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,toruński,27554,588,5323,112,t0415
kujawsko-pomorskie,tucholski,14421,480,3881,134,t0416
kujawsko-pomorskie,wąbrzeski,10880,216,3156,121,t0417
kujawsko-pomorskie,włocławski,25038,713,6105,268,t0418
kujawsko-pomorskie,żniński,20522,557,5379,150,t0419
kujawsko-pomorskie,Bydgoszcz,196267,4409,51642,1444,t0461
kujawsko-pomorskie,Grudziądz,55396,1476,13094,1096,t0462
kujawsko-pomorskie,Toruń,76142,1937,20314,532,t0463
kujawsko-pomorskie,Włocławek,36439,780,8587,255,t0464
lubelskie,bialski,29818,324,8761,138,t0601
lubelskie,biłgorajski,26822,569,8679,198,t0602
lubelskie,chełmski,17017,391,5013,120,t0603
lubelskie,hrubieszowski,20031,520,6302,139,t0604
lubelskie,janowski,14983,340,5166,124,t0605
lubelskie,krasnostawski,18969,325,5440,37,t0606
lubelskie,kraśnicki,32248,787,8197,142,t0607
lubelskie,lubartowski,26153,487,8053,200,t0608
lubelskie,lubelski,41057,996,11871,498,t0609
lubelskie,łęczyński,20353,397,6220,148,t0610
lubelskie,łukowski,26625,429,7920,185,t0611
lubelskie,opolski,20496,368,5893,172,t0612
lubelskie,parczewski,14976,150,4617,40,t0613
lubelskie,puławski,50015,1072,15663,241,t0614
lubelskie,radzyński,15231,167,5279,96,t0615
lubelskie,rycki,25910,692,7357,293,t0616
lubelskie,świdnicki,20653,510,5910,174,t0617
lubelskie,tomaszowski,27074,466,7753,97,t0618
lubelskie,włodawski,18467,452,5389,190,t0619
lubelskie,zamojski,23792,293,7635,130,t0620
lubelskie,Biała Podlaska,34719,589,8803,347,t0661
lubelskie,Chełm,29578,439,7845,207,t0662
lubelskie,Lublin,239768,4277,74128,2326,t0663
lubelskie,Zamość,45210,620,13104,285,t0664
lubuskie,gorzowski,15213,289,4832,64,t0801
lubuskie,krośnieński,24683,616,6068,363,t0802
lubuskie,międzyrzecki,32905,792,8861,286,t0803
lubuskie,nowosolski,39249,596,9448,260,t0804
lubuskie,słubicki,15813,250,3867,90,t0805
lubuskie,strzelecko-drezdenecki,22197,293,6043,70,t0806
lubuskie,sulęciński,11579,301,3230,147,t0807
lubuskie,świebodziński,25456,226,7789,184,t0808
lubuskie,zielonogórski,45902,624,15381,366,t0809
lubuskie,żagański,23638,589,5805,105,t0810
lubuskie,żarski,50127,727,11956,287,t0811
lubuskie,wschowski,9579,114,2564,54,t0812
lubuskie,Gorzów Wielkopolski,60198,1102,17250,648,t0861
lubuskie,Zielona Góra,59041,850,20302,204,t0862
łódzkie,bełchatowski,29441,873,8599,368,t1001
łódzkie,kutnowski,37648,915,9880,379,t1002
łódzkie,łaski,13624,259,3505,60,t1003
łódzkie,łęczycki,21692,606,6307,293,t1004
łódzkie,łowicki,45100,1048,12718,369,t1005
łódzkie,łódzki wschodni,14963,591,4134,232,t1006
łódzkie,opoczyński,24847,415,6736,183,t1007
łódzkie,pabianicki,45739,777,11600,322,t1008
łódzkie,pajęczański,12249,261,3480,67,t1009
łódzkie,piotrkowski,19414,599,5540,44,t1010
łódzkie,poddębicki,15081,499,3736,11,t1011
łódzkie,radomszczański,38433,736,10342,209,t1012
łódzkie,rawski,12502,189,3841,115,t1013
łódzkie,sieradzki,41479,942,10296,519,t1014
łódzkie,skierniewicki,10528,62,3292,30,t1015
łódzkie,tomaszowski,46626,726,11956,307,t1016
łódzkie,wieluński,38776,1308,8738,284,t1017
łódzkie,wieruszowski,14511,198,4077,65,t1018
łódzkie,zduńskowolski,19159,565,6171,100,t1019
łódzkie,zgierski,56421,1672,14580,536,t1020
łódzkie,brzeziński,16367,274,5230,143,t1021
łódzkie,Łódź,444143,7503,122549,3257,t1061
łódzkie,Piotrków Trybunalski,33491,677,9070,118,t1062
łódzkie,Skierniewice,33182,578,9096,246,t1063
małopolskie,bocheński,28741,661,7170,158,t1201
małopolskie,brzeski,27925,533,8805,351,t1202
małopolskie,chrzanowski,46554,1109,12506,322,t1203
małopolskie,dąbrowski,17114,316,5107,114,t1204
małopolskie,gorlicki,39087,849,11194,205,t1205
małopolskie,krakowski,62406,1055,17414,490,t1206
małopolskie,limanowski,36039,1161,9595,299,t1207
małopolskie,miechowski,30379,652,9388,408,t1208
małopolskie,myślenicki,37346,1210,9686,417,t1209
małopolskie,nowosądecki,54812,929,16393,544,t1210
małopolskie,nowotarski,56130,1120,15538,220,t1211
małopolskie,olkuski,45462,517,9637,94,t1212
małopolskie,oświęcimski,39755,723,10925,209,t1213
małopolskie,proszowicki,16378,545,4016,171,t1214
małopolskie,suski,28264,589,7990,201,t1215
małopolskie,tarnowski,41448,492,11018,194,t1216
małopolskie,tatrzański,15121,229,4898,101,t1217
małopolskie,wadowicki,40630,767,9419,107,t1218
małopolskie,wielicki,36160,970,7241,315,t1219
małopolskie,Kraków,555061,8970,157520,4445,t1261
małopolskie,Nowy Sącz,24025,386,6649,0,t1262
małopolskie,Tarnów,45965,530,13098,366,t1263
mazowieckie,białobrzeski,14683,239,3737,73,t1401
mazowieckie,ciechanowski,35875,505,11134,202,t1402
mazowieckie,garwoliński,32423,440,8484,150,t1403
mazowieckie,gostyniński,13597,127,4331,58,t1404
mazowieckie,grodziski,41645,916,12615,580,t1405
mazowieckie,grójecki,45984,982,13134,702,t1406
mazowieckie,kozienicki,18344,455,5660,206,t1407
mazowieckie,legionowski,30145,279,6528,30,t1408
mazowieckie,lipski,12971,234,4317,124,t1409
mazowieckie,łosicki,8643,12,2705,6,t1410
mazowieckie,makowski,17921,202,5280,149,t1411
mazowieckie,miński,53147,975,13883,436,t1412
mazowieckie,mławski,23530,479,7123,243,t1413
mazowieckie,nowodworski,41435,1230,10427,439,t1414
mazowieckie,ostrołęcki,23559,205,7057,83,t1415
mazowieckie,ostrowski,23576,452,6571,188,t1416
mazowieckie,otwocki,39659,770,12041,305,t1417
mazowieckie,piaseczyński,96315,2213,24745,1067,t1418
mazowieckie,płocki,33123,679,9702,364,t1419
mazowieckie,płoński,31110,710,7196,77,t1420
mazowieckie,pruszkowski,43087,585,12046,295,t1421
mazowieckie,przasnyski,22065,267,5986,126,t1422
mazowieckie,przysuski,12336,295,3914,126,t1423
mazowieckie,pułtuski,20875,261,6254,130,t1424
mazowieckie,radomski,28212,328,8291,194,t1425
mazowieckie,siedlecki,15301,144,4986,62,t1426
mazowieckie,sierpecki,18510,418,5171,174,t1427
mazowieckie,sochaczewski,33217,912,7193,184,t1428
mazowieckie,sokołowski,21484,312,6901,130,t1429
mazowieckie,szydłowiecki,7582,148,2354,60,t1430
mazowieckie,warszawski zachodni,46549,994,11584,67,t1432
mazowieckie,węgrowski,20066,210,6276,46,t1433
mazowieckie,wołomiński,75673,909,20008,169,t1434
mazowieckie,wyszkowski,25011,491,7755,288,t1435
mazowieckie,zwoleński,12577,228,3715,78,t1436
mazowieckie,żuromiński,12687,257,3898,71,t1437
mazowieckie,żyrardowski,23495,404,6703,135,t1438
mazowieckie,Ostrołęka,40578,558,13462,377,t1461
mazowieckie,Płock,58833,806,18606,346,t1462
mazowieckie,Radom,103354,1523,32763,602,t1463
mazowieckie,Siedlce,61280,1008,18519,560,t1464
mazowieckie,Warszawa,1135762,19328,317331,7671,t1465
opolskie,brzeski,35182,496,7469,122,t1601
opolskie,głubczycki,21080,218,5554,96,t1602
opolskie,kędzierzyńsko-kozielski,38794,784,9223,287,t1603
opolskie,kluczborski,24052,428,6118,77,t1604
opolskie,krapkowicki,41968,669,7050,193,t1605
opolskie,namysłowski,12893,388,3576,109,t1606
opolskie,nyski,47342,511,11386,253,t1607
opolskie,oleski,24134,326,6492,168,t1608
opolskie,opolski,34287,406,10796,144,t1609
opolskie,prudnicki,18520,265,4716,204,t1610
opolskie,strzelecki,24214,568,6439,162,t1611
opolskie,Opole,96480,1529,27115,691,t1661
podkarpackie,bieszczadzki,4577,43,1404,1,t1801
podkarpackie,brzozowski,26681,377,8786,285,t1802
podkarpackie,dębicki,35722,554,11156,132,t1803
podkarpackie,jarosławski,24243,263,5898,107,t1804
podkarpackie,jasielski,27802,270,8447,201,t1805
podkarpackie,kolbuszowski,11893,125,3766,84,t1806
podkarpackie,krośnieński,27244,239,8384,100,t1807
podkarpackie,leżajski,18839,455,5612,204,t1808
podkarpackie,lubaczowski,18172,112,6215,107,t1809
podkarpackie,łańcucki,21858,209,7216,37,t1810
podkarpackie,mielecki,46085,753,13338,216,t1811
podkarpackie,niżański,16773,308,4830,40,t1812
podkarpackie,przemyski,9370,283,2920,185,t1813
podkarpackie,przeworski,15513,220,4825,74,t1814
podkarpackie,ropczycko-sędziszowski,19588,391,5628,86,t1815
podkarpackie,rzeszowski,30394,270,10217,92,t1816
podkarpackie,sanocki,19513,205,6209,152,t1817
podkarpackie,stalowowolski,39065,684,12482,425,t1818
podkarpackie,strzyżowski,14519,13,4563,4,t1819
podkarpackie,tarnobrzeski,7238,78,2580,47,t1820
podkarpackie,leski,6548,70,2047,12,t1821
podkarpackie,Krosno,21702,335,6164,296,t1861
podkarpackie,Przemyśl,22681,386,6741,216,t1862
podkarpackie,Rzeszów,309302,4759,90424,1946,t1863
podkarpackie,Tarnobrzeg,31182,851,8875,533,t1864
podlaskie,augustowski,20814,408,5861,80,t2001
podlaskie,białostocki,34649,443,10749,206,t2002
podlaskie,bielski,20077,246,6454,95,t2003
podlaskie,grajewski,13835,193,3861,33,t2004
podlaskie,hajnowski,17012,286,5744,177,t2005
podlaskie,kolneński,11834,173,3618,133,t2006
podlaskie,łomżyński,7635,117,2205,3,t2007
podlaskie,moniecki,11500,293,3539,120,t2008
podlaskie,sejneński,6280,84,1941,18,t2009
podlaskie,siemiatycki,16626,275,3907,42,t2010
podlaskie,sokólski,20732,226,6101,57,t2011
podlaskie,suwalski,4438,62,1534,7,t2012
podlaskie,wysokomazowiecki,24486,387,7758,192,t2013
podlaskie,zambrowski,10689,302,2663,104,t2014
podlaskie,Białystok,252649,2109,68136,741,t2061
podlaskie,Łomża,34450,693,9534,125,t2062
podlaskie,Suwałki,25910,299,7423,209,t2063
pomorskie,bytowski,33152,720,10312,330,t2201
pomorskie,chojnicki,33592,697,8636,273,t2202
pomorskie,człuchowski,17932,219,5033,74,t2203
pomorskie,gdański,21637,245,6667,175,t2204
pomorskie,kartuski,34627,512,10205,166,t2205
pomorskie,kościerski,28389,502,8305,183,t2206
pomorskie,kwidzyński,22525,667,5698,155,t2207
pomorskie,lęborski,25468,568,7750,332,t2208
pomorskie,malborski,18687,247,5800,202,t2209
pomorskie,nowodworski,14448,80,4260,0,t2210
pomorskie,pucki,22585,442,6024,160,t2211
pomorskie,słupski,18847,586,4995,180,t2212
pomorskie,starogardzki,39733,754,11383,112,t2213
pomorskie,tczewski,32114,575,9337,226,t2214
pomorskie,wejherowski,68579,1650,18487,929,t2215
pomorskie,sztumski,16606,440,4348,149,t2216
pomorskie,Gdańsk,404263,9995,94491,1889,t2261
pomorskie,Gdynia,141305,2498,38529,1160,t2262
pomorskie,Słupsk,45796,951,9020,244,t2263
pomorskie,Sopot,56447,724,19037,346,t2264
śląskie,będziński,45732,1569,10250,168,t2401
śląskie,bielski,42133,229,11187,116,t2402
śląskie,cieszyński,63867,1833,17719,294,t2403
śląskie,częstochowski,38098,850,9915,270,t2404
śląskie,gliwicki,50537,1618,14235,472,t2405
śląskie,kłobucki,25576,338,7026,79,t2406
śląskie,lubliniecki,23283,176,6717,100,t2407
śląskie,mikołowski,22479,272,7301,203,t2408
śląskie,myszkowski,26169,463,7468,150,t2409
śląskie,pszczyński,21379,404,5049,124,t2410
śląskie,raciborski,44371,967,13412,440,t2411
śląskie,rybnicki,11773,174,3199,50,t2412
śląskie,tarnogórski,72790,1364,22852,499,t2413
śląskie,bieruńsko-lędziński,15692,347,4320,69,t2414
śląskie,wodzisławski,46456,1408,11794,120,t2415
śląskie,zawierciański,41335,753,10755,167,t2416
śląskie,żywiecki,41548,454,11460,240,t2417
śląskie,Bielsko-Biała,88422,2189,25179,1054,t2461
śląskie,Bytom,58952,1237,13904,323,t2462
śląskie,Chorzów,62018,998,20991,550,t2463
śląskie,Częstochowa,119191,3165,34016,1566,t2464
śląskie,Dąbrowa Górnicza,35027,898,8889,139,t2465
śląskie,Gliwice,123816,2362,29208,1267,t2466
śląskie,Jastrzębie-Zdrój,22054,667,7182,95,t2467
śląskie,Jaworzno,34288,880,7277,258,t2468
śląskie,Katowice,310130,5410,83138,3366,t2469
śląskie,Mysłowice,25773,367,8199,162,t2470
śląskie,Piekary Śląskie,15798,305,3997,86,t2471
śląskie,Ruda Śląska,83825,2442,17282,521,t2472
śląskie,Rybnik,28810,509,8963,398,t2473
śląskie,Siemianowice Śląskie,45482,1551,12197,668,t2474
śląskie,Sosnowiec,99997,1993,27544,537,t2475
śląskie,Świętochłowice,18147,482,5486,173,t2476
śląskie,Tychy,47487,994,13518,326,t2477
śląskie,Zabrze,61076,1331,16967,364,t2478
śląskie,Żory,23092,490,4596,207,t2479
świętokrzyskie,buski,24752,447,7397,163,t2601
świętokrzyskie,jędrzejowski,31850,668,7479,387,t2602
świętokrzyskie,kazimierski,10714,288,2876,12,t2603
świętokrzyskie,kielecki,50798,893,13843,427,t2604
świętokrzyskie,konecki,20884,403,5877,205,t2605
świętokrzyskie,opatowski,17519,224,5502,83,t2606
świętokrzyskie,ostrowiecki,37530,1015,10083,319,t2607
świętokrzyskie,pińczowski,14574,284,3896,25,t2608
świętokrzyskie,sandomierski,36631,865,9216,199,t2609
świętokrzyskie,skarżyski,19409,679,5084,188,t2610
świętokrzyskie,starachowicki,27364,635,6969,90,t2611
świętokrzyskie,staszowski,16860,218,5180,78,t2612
świętokrzyskie,włoszczowski,20107,357,5764,116,t2613
świętokrzyskie,Kielce,131805,3222,32537,980,t2661
warmińsko-mazurskie,bartoszycki,24502,363,6170,31,t2801
warmińsko-mazurskie,braniewski,13704,331,3853,101,t2802
warmińsko-mazurskie,działdowski,20520,527,5691,165,t2803
warmińsko-mazurskie,elbląski,15749,395,4361,187,t2804
warmińsko-mazurskie,ełcki,37167,905,8454,127,t2805
warmińsko-mazurskie,giżycki,17558,531,4985,130,t2806
warmińsko-mazurskie,iławski,23448,306,6485,265,t2807
warmińsko-mazurskie,kętrzyński,17387,444,4849,88,t2808
warmińsko-mazurskie,lidzbarski,14209,280,3872,119,t2809
warmińsko-mazurskie,mrągowski,11545,122,3815,100,t2810
warmińsko-mazurskie,nidzicki,22374,161,7862,28,t2811
warmińsko-mazurskie,nowomiejski,14278,272,4067,114,t2812
warmińsko-mazurskie,olecki,10506,208,3001,51,t2813
warmińsko-mazurskie,olsztyński,43813,641,13254,267,t2814
warmińsko-mazurskie,ostródzki,28336,597,7646,216,t2815
warmińsko-mazurskie,piski,27596,969,8442,633,t2816
warmińsko-mazurskie,szczycieński,24596,504,7053,244,t2817
warmińsko-mazurskie,gołdapski,8356,117,2719,81,t2818
warmińsko-mazurskie,węgorzewski,8814,80,2243,7,t2819
warmińsko-mazurskie,Elbląg,57351,1286,15293,736,t2861
warmińsko-mazurskie,Olsztyn,111750,2032,31286,936,t2862
wielkopolskie,chodzieski,14308,425,4063,153,t3001
wielkopolskie,czarnkowsko-trzcianecki,37980,735,10008,275,t3002
wielkopolskie,gnieźnieński,55445,1411,15377,639,t3003
wielkopolskie,gostyński,34160,634,9715,278,t3004
wielkopolskie,grodziski,14080,196,3942,42,t3005
wielkopolskie,jarociński,19914,568,5781,213,t3006
wielkopolskie,kaliski,23308,185,6541,114,t3007
wielkopolskie,kępiński,19173,415,5052,74,t3008
wielkopolskie,kolski,23470,299,6585,73,t3009
wielkopolskie,koniński,31688,575,9509,291,t3010
wielkopolskie,kościański,19845,716,4832,191,t3011
wielkopolskie,krotoszyński,24724,796,7499,212,t3012
wielkopolskie,leszczyński,9069,149,2769,80,t3013
wielkopolskie,międzychodzki,15791,150,4569,4,t3014
wielkopolskie,nowotomyski,24121,737,6962,120,t3015
wielkopolskie,obornicki,31631,838,8239,171,t3016
wielkopolskie,ostrowski,56183,1030,15028,323,t3017
wielkopolskie,ostrzeszowski,18928,258,5912,43,t3018
wielkopolskie,pilski,40456,822,11424,195,t3019
wielkopolskie,pleszewski,26517,681,8237,281,t3020
wielkopolskie,poznański,78426,749,22911,287,t3021
wielkopolskie,rawicki,20549,484,4966,130,t3022
wielkopolskie,słupecki,18277,506,6096,149,t3023
wielkopolskie,szamotulski,25722,329,7997,267,t3024
wielkopolskie,średzki,22668,606,4908,64,t3025
wielkopolskie,śremski,16428,227,5813,195,t3026
wielkopolskie,turecki,22707,406,6608,157,t3027
wielkopolskie,wągrowiecki,11242,281,2147,14,t3028
wielkopolskie,wolsztyński,18477,243,5790,72,t3029
wielkopolskie,wrzesiński,22434,755,5752,295,t3030
wielkopolskie,złotowski,17728,423,5309,47,t3031
wielkopolskie,Kalisz,49764,1451,12466,782,t3061
wielkopolskie,Konin,41327,1688,10172,142,t3062
wielkopolskie,Leszno,23838,451,6229,92,t3063
wielkopolskie,Poznań,482042,7667,125217,4165,t3064
zachodniopomorskie,białogardzki,22232,674,6027,572,t3201
zachodniopomorskie,choszczeński,16262,372,5064,122,t3202
zachodniopomorskie,drawski,26499,885,7136,412,t3203
zachodniopomorskie,goleniowski,26127,242,6941,51,t3204
zachodniopomorskie,gryficki,14959,324,4989,202,t3205
zachodniopomorskie,gryfiński,23378,763,7148,249,t3206
zachodniopomorskie,kamieński,18366,265,5032,166,t3207
zachodniopomorskie,kołobrzeski,40689,372,9344,127,t3208
zachodniopomorskie,koszaliński,17153,419,4999,150,t3209
zachodniopomorskie,myśliborski,16805,454,4644,164,t3210
zachodniopomorskie,policki,20638,514,5482,314,t3211
zachodniopomorskie,pyrzycki,12768,372,3043,128,t3212
zachodniopomorskie,sławieński,23343,621,5534,364,t3213
zachodniopomorskie,stargardzki,37248,393,9555,166,t3214
zachodniopomorskie,szczecinecki,42089,669,12208,308,t3215
zachodniopomorskie,świdwiński,15327,279,4232,212,t3216
zachodniopomorskie,wałecki,15525,406,3846,59,t3217
zachodniopomorskie,łobeski,13540,376,1937,5,t3218
zachodniopomorskie,Koszalin,54825,1079,14368,189,t3261
zachodniopomorskie,Szczecin,288191,4956,71687,2028,t3262
zachodniopomorskie,Świnoujście,18681,610,5211,240,t3263
Cały kraj,,16372436,314185,4503657,119463,t0000
