wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,241,0,97,0,t00,133,0,0,0,11,0
dolnośląskie,bolesławiecki,94959,398,36047,0,t0201,45244,81,136,1,13532,316
dolnośląskie,dzierżoniowski,91422,703,35246,55,t0202,40685,49,116,0,15375,599
dolnośląskie,głogowski,91901,395,32933,81,t0203,40230,22,159,1,18579,291
dolnośląskie,górowski,33736,287,13159,51,t0204,15915,18,39,0,4623,218
dolnośląskie,jaworski,53114,177,19396,14,t0205,24233,26,35,1,9450,136
dolnośląskie,jeleniogórski,66377,0,25308,0,t0206,30715,0,369,0,9985,0
dolnośląskie,kamiennogórski,43110,0,16305,0,t0207,18827,0,97,0,7881,0
dolnośląskie,kłodzki,169550,239,65047,10,t0208,75442,17,823,49,28238,163
dolnośląskie,legnicki,57155,136,21101,49,t0209,26769,32,230,0,9055,55
dolnośląskie,lubański,40874,0,13968,0,t0210,19592,0,105,0,7209,0
dolnośląskie,lubiński,162369,246,63864,14,t0211,71747,56,943,6,25815,170
dolnośląskie,lwówecki,56155,256,21350,80,t0212,25586,32,310,1,8909,143
dolnośląskie,milicki,44105,116,17637,9,t0213,20119,10,105,0,6244,97
dolnośląskie,oleśnicki,141135,1158,51327,141,t0214,63542,149,473,53,25793,815
dolnośląskie,oławski,53995,0,22260,0,t0215,25438,0,97,0,6200,0
dolnośląskie,polkowicki,54938,257,19987,69,t0216,26159,29,43,0,8749,159
dolnośląskie,strzeliński,47942,0,18818,0,t0217,21718,0,510,0,6896,0
dolnośląskie,średzki,32450,62,11669,43,t0218,13731,13,576,0,6474,6
dolnośląskie,świdnicki,141149,821,51812,172,t0219,62118,109,824,0,26395,540
dolnośląskie,trzebnicki,77667,254,31166,51,t0220,33820,20,398,1,12283,182
dolnośląskie,wałbrzyski,41033,54,16212,0,t0221,17874,5,253,0,6694,49
dolnośląskie,wołowski,55599,61,20490,35,t0222,26677,17,293,0,8139,9
dolnośląskie,wrocławski,136627,880,52904,296,t0223,60529,131,1073,13,22121,440
dolnośląskie,ząbkowicki,73215,189,28046,45,t0224,33335,17,303,0,11531,127
dolnośląskie,zgorzelecki,80829,214,29675,43,t0225,37361,44,220,1,13573,126
dolnośląskie,złotoryjski,47244,0,17141,0,t0226,21385,0,212,0,8506,0
dolnośląskie,Jelenia Góra,121938,330,47059,146,t0261,52484,56,444,1,21951,127
dolnośląskie,Legnica,119559,33,45944,0,t0262,53689,27,440,0,19486,6
dolnośląskie,Wrocław,1359603,4756,524873,827,t0264,613733,799,4357,3,216640,3127
dolnośląskie,Wałbrzych,256785,512,103483,46,t0265,119968,85,792,1,32542,380
kujawsko-pomorskie,aleksandrowski,151440,0,65409,0,t0401,72180,0,505,0,13346,0
kujawsko-pomorskie,brodnicki,94991,45,37438,9,t0402,43168,12,938,0,13447,24
kujawsko-pomorskie,bydgoski,100983,542,39669,100,t0403,44818,62,377,1,16119,379
kujawsko-pomorskie,chełmiński,56035,180,21541,9,t0404,24678,9,44,0,9772,162
kujawsko-pomorskie,golubsko-dobrzyński,43224,0,17934,0,t0405,20695,0,338,0,4257,0
kujawsko-pomorskie,grudziądzki,33715,0,13117,0,t0406,16044,0,20,0,4534,0
kujawsko-pomorskie,inowrocławski,133802,460,53057,51,t0407,59767,30,478,0,20500,379
kujawsko-pomorskie,lipnowski,68900,94,27082,11,t0408,32073,4,323,0,9422,79
kujawsko-pomorskie,mogileński,46971,158,17606,20,t0409,20783,20,213,0,8369,118
kujawsko-pomorskie,nakielski,112646,889,41630,264,t0410,53754,205,500,3,16762,417
kujawsko-pomorskie,radziejowski,53687,18,22250,0,t0411,25136,18,643,0,5658,0
kujawsko-pomorskie,rypiński,47554,0,18539,0,t0412,21377,0,87,0,7551,0
kujawsko-pomorskie,sępoleński,60804,0,23843,0,t0413,29017,0,87,0,7857,0
kujawsko-pomorskie,świecki,105059,477,39775,79,t0414,48049,38,390,0,16845,360
kujawsko-pomorskie,toruński,87664,23,33972,5,t0415,43104,3,415,0,10173,15
kujawsko-pomorskie,tucholski,49890,321,19701,129,t0416,23337,65,189,0,6663,127
kujawsko-pomorskie,wąbrzeski,35847,0,13969,0,t0417,17016,0,171,0,4691,0
kujawsko-pomorskie,włocławski,82302,377,33730,51,t0418,37455,47,234,20,10883,259
kujawsko-pomorskie,żniński,64620,622,26904,57,t0419,29897,57,404,1,7415,507
kujawsko-pomorskie,Bydgoszcz,591241,3367,218635,688,t0461,258919,329,1419,8,112268,2342
kujawsko-pomorskie,Grudziądz,160023,127,61799,2,t0462,73985,11,574,0,23665,114
kujawsko-pomorskie,Toruń,283376,2244,98983,498,t0463,120942,442,1001,1,62450,1303
kujawsko-pomorskie,Włocławek,136412,321,47313,32,t0464,61264,35,1177,17,26658,237
lubelskie,bialski,81573,0,31442,0,t0601,37722,0,634,0,11775,0
lubelskie,biłgorajski,73451,66,28884,4,t0602,32766,8,69,0,11732,54
lubelskie,chełmski,47847,52,19230,31,t0603,21455,2,309,0,6853,19
lubelskie,hrubieszowski,60406,0,23183,0,t0604,27646,0,1183,0,8394,0
lubelskie,janowski,39873,9,16314,0,t0605,18724,3,526,0,4309,6
lubelskie,krasnostawski,55818,63,21259,20,t0606,25056,11,558,4,8945,28
lubelskie,kraśnicki,89778,96,35660,17,t0607,40387,20,413,0,13318,59
lubelskie,lubartowski,74429,209,29744,58,t0608,33915,9,1319,0,9451,142
lubelskie,lubelski,113296,438,43666,66,t0609,52532,101,698,1,16400,270
lubelskie,łęczyński,51715,0,21223,0,t0610,23350,0,574,0,6568,0
lubelskie,łukowski,76629,204,30446,75,t0611,35524,13,222,0,10437,116
lubelskie,opolski,61072,154,23866,9,t0612,28208,12,200,0,8798,133
lubelskie,parczewski,37588,35,14515,7,t0613,17304,5,492,0,5277,23
lubelskie,puławski,128778,144,51419,20,t0614,57285,18,445,0,19629,106
lubelskie,radzyński,41547,11,16553,0,t0615,19019,4,214,0,5761,7
lubelskie,rycki,68105,149,28143,48,t0616,30869,42,413,0,8680,59
lubelskie,świdnicki,65816,0,25191,0,t0617,27988,0,144,0,12493,0
lubelskie,tomaszowski,72730,343,28675,48,t0618,34061,38,274,0,9720,257
lubelskie,włodawski,44947,59,17686,0,t0619,20526,7,161,0,6574,52
lubelskie,zamojski,64120,0,26325,0,t0620,28008,0,287,0,9500,0
lubelskie,Biała Podlaska,94991,309,37581,45,t0661,43777,47,149,1,13484,216
lubelskie,Chełm,87506,357,32633,89,t0662,40402,24,163,0,14308,244
lubelskie,Lublin,595352,1625,224420,334,t0663,273196,316,2503,0,95233,975
lubelskie,Zamość,119150,228,46958,42,t0664,54097,46,223,0,17872,140
lubuskie,gorzowski,40334,30,15369,7,t0801,17711,4,200,0,7054,19
lubuskie,krośnieński,67139,195,26096,17,t0802,31061,35,54,0,9928,143
lubuskie,międzyrzecki,86351,305,33708,79,t0803,39607,34,769,1,12267,191
lubuskie,nowosolski,123538,334,45026,25,t0804,57983,109,424,0,20105,200
lubuskie,słubicki,53209,282,20647,76,t0805,24873,37,88,1,7601,168
lubuskie,strzelecko-drezdenecki,67631,82,24957,8,t0806,32652,15,163,0,9859,59
lubuskie,sulęciński,42699,71,15672,2,t0807,20646,2,281,0,6100,67
lubuskie,świebodziński,70576,687,27374,112,t0808,32950,92,76,0,10176,483
lubuskie,zielonogórski,112799,303,44269,21,t0809,52962,99,722,0,14846,183
lubuskie,żagański,95404,555,34304,86,t0810,43431,52,623,2,17046,415
lubuskie,żarski,130283,397,50473,14,t0811,59798,30,208,0,19804,353
lubuskie,wschowski,36435,344,14527,70,t0812,16525,36,182,1,5201,237
lubuskie,Gorzów Wielkopolski,215963,668,77993,167,t0861,102307,72,599,0,35064,429
lubuskie,Zielona Góra,207006,291,78543,33,t0862,90155,69,430,0,37878,189
łódzkie,bełchatowski,99959,627,37144,55,t1001,45348,47,281,0,17186,525
łódzkie,kutnowski,119203,381,47398,48,t1002,51707,34,479,0,19619,299
łódzkie,łaski,45050,12,18600,0,t1003,20537,0,113,0,5800,12
łódzkie,łęczycki,66499,42,26104,3,t1004,31240,12,248,0,8907,27
łódzkie,łowicki,112390,147,46299,0,t1005,51197,20,446,1,14448,126
łódzkie,łódzki wschodni,53908,96,19035,8,t1006,23563,16,245,1,11065,71
łódzkie,opoczyński,77337,278,29740,35,t1007,36673,43,438,0,10486,200
łódzkie,pabianicki,149055,394,56413,37,t1008,63613,48,372,1,28657,308
łódzkie,pajęczański,37051,0,14486,0,t1009,17592,0,64,0,4909,0
łódzkie,piotrkowski,64413,785,25685,236,t1010,30199,109,358,3,8171,437
łódzkie,poddębicki,47388,26,19152,1,t1011,21449,2,411,0,6376,23
łódzkie,radomszczański,115926,680,45548,210,t1012,51912,126,543,0,17923,344
łódzkie,rawski,37471,39,14851,3,t1013,17649,0,291,35,4680,1
łódzkie,sieradzki,130128,586,50241,91,t1014,60818,33,761,0,18308,462
łódzkie,skierniewicki,29102,96,12169,1,t1015,13778,4,106,0,3049,91
łódzkie,tomaszowski,136626,121,54531,21,t1016,62704,19,454,0,18937,81
łódzkie,wieluński,109996,396,44455,50,t1017,50331,23,755,3,14455,320
