wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
świętokrzyskie,staszowski,4122,266,1497,189,t2612
świętokrzyskie,włoszczowski,3883,398,1231,155,t2613
świętokrzyskie,Kielce,25976,1067,9740,481,t2661
warmińsko-mazurskie,bartoszycki,4231,234,1426,84,t2801
warmińsko-mazurskie,braniewski,2842,197,958,98,t2802
warmińsko-mazurskie,działdowski,3725,188,1162,116,t2803
warmińsko-mazurskie,elbląski,2260,226,595,113,t2804
warmińsko-mazurskie,ełcki,5597,250,1492,127,t2805
warmińsko-mazurskie,giżycki,3056,276,947,165,t2806
warmińsko-mazurskie,iławski,4492,277,1380,154,t2807
warmińsko-mazurskie,kętrzyński,3399,207,1133,103,t2808
warmińsko-mazurskie,lidzbarski,2688,132,886,77,t2809
warmińsko-mazurskie,mrągowski,2609,72,880,42,t2810
warmińsko-mazurskie,nidzicki,3576,308,773,17,t2811
warmińsko-mazurskie,nowomiejski,2455,226,777,78,t2812
warmińsko-mazurskie,olecki,2000,105,629,41,t2813
warmińsko-mazurskie,olsztyński,7448,487,2274,282,t2814
warmińsko-mazurskie,ostródzki,5412,261,1872,64,t2815
warmińsko-mazurskie,piski,5459,289,1862,127,t2816
warmińsko-mazurskie,szczycieński,4122,242,1250,74,t2817
warmińsko-mazurskie,gołdapski,1485,89,445,52,t2818
warmińsko-mazurskie,węgorzewski,1834,63,671,24,t2819
warmińsko-mazurskie,Elbląg,11506,641,4316,314,t2861
warmińsko-mazurskie,Olsztyn,23928,1083,7845,607,t2862
wielkopolskie,chodzieski,2783,191,766,23,t3001
wielkopolskie,czarnkowsko-trzcianecki,5549,401,1768,207,t3002
wielkopolskie,gnieźnieński,9435,371,3181,180,t3003
wielkopolskie,gostyński,6000,305,2035,131,t3004
wielkopolskie,grodziski,2422,226,700,135,t3005
wielkopolskie,jarociński,3694,309,1202,104,t3006
wielkopolskie,kaliski,2896,311,763,137,t3007
wielkopolskie,kępiński,2965,219,928,134,t3008
wielkopolskie,kolski,3878,255,1192,111,t3009
wielkopolskie,koniński,4291,601,1191,303,t3010
wielkopolskie,kościański,3475,190,1329,37,t3011
wielkopolskie,krotoszyński,4795,272,1493,188,t3012
wielkopolskie,leszczyński,1160,153,232,48,t3013
wielkopolskie,międzychodzki,3069,160,1078,106,t3014
wielkopolskie,nowotomyski,3698,179,987,50,t3015
wielkopolskie,obornicki,4765,278,1436,123,t3016
wielkopolskie,ostrowski,8385,809,2378,324,t3017
wielkopolskie,ostrzeszowski,3583,361,1209,202,t3018
wielkopolskie,pilski,7388,488,2375,180,t3019
wielkopolskie,pleszewski,6476,375,2331,240,t3020
wielkopolskie,poznański,10488,729,3006,296,t3021
wielkopolskie,rawicki,3955,272,1406,62,t3022
wielkopolskie,słupecki,5433,350,2270,265,t3023
wielkopolskie,szamotulski,6210,168,2404,95,t3024
wielkopolskie,średzki,2965,123,962,57,t3025
wielkopolskie,śremski,5048,148,1975,115,t3026
wielkopolskie,turecki,4284,322,1502,126,t3027
wielkopolskie,wągrowiecki,1856,145,665,50,t3028
wielkopolskie,wolsztyński,3275,101,1197,18,t3029
wielkopolskie,wrzesiński,2924,283,755,210,t3030
wielkopolskie,złotowski,3306,166,1054,114,t3031
wielkopolskie,Kalisz,7864,232,3233,200,t3061
wielkopolskie,Konin,5910,569,1830,184,t3062
wielkopolskie,Leszno,5517,294,2006,19,t3063
wielkopolskie,Poznań,93082,3289,31599,1640,t3064
zachodniopomorskie,białogardzki,2551,191,782,57,t3201
zachodniopomorskie,choszczeński,3191,254,914,133,t3202
zachodniopomorskie,drawski,3948,365,1217,194,t3203
zachodniopomorskie,goleniowski,4999,256,1676,129,t3204
zachodniopomorskie,gryficki,3746,195,752,146,t3205
zachodniopomorskie,gryfiński,4700,223,1709,82,t3206
zachodniopomorskie,kamieński,2652,157,772,42,t3207
zachodniopomorskie,kołobrzeski,6441,286,2096,130,t3208
zachodniopomorskie,koszaliński,3237,125,1136,78,t3209
zachodniopomorskie,myśliborski,3268,124,1097,43,t3210
zachodniopomorskie,policki,2541,214,708,91,t3211
zachodniopomorskie,pyrzycki,2295,177,814,76,t3212
zachodniopomorskie,sławieński,3069,184,902,60,t3213
zachodniopomorskie,stargardzki,5531,339,1598,187,t3214
zachodniopomorskie,szczecinecki,6219,410,2012,177,t3215
zachodniopomorskie,świdwiński,2051,122,681,53,t3216
zachodniopomorskie,wałecki,2873,146,1024,94,t3217
zachodniopomorskie,łobeski,1113,6,335,6,t3218
zachodniopomorskie,Koszalin,9322,392,3175,150,t3261
zachodniopomorskie,Szczecin,54067,1746,19306,841,t3262
zachodniopomorskie,Świnoujście,3586,133,1206,79,t3263
Cały kraj,,2990683,154633,1031518,74415,t0000
