wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,41,0,18,0,t00,23,0,0,0,0,0
dolnośląskie,bolesławiecki,83289,168,34888,2,t0201,43151,40,333,0,4917,126
dolnośląskie,dzierżoniowski,80126,271,34272,2,t0202,39248,48,342,3,6264,218
dolnośląskie,głogowski,77597,644,31595,4,t0203,38389,75,148,0,7465,565
dolnośląskie,górowski,29893,48,12655,2,t0204,15410,7,239,11,1589,28
dolnośląskie,jaworski,45044,194,18530,1,t0205,22954,14,32,0,3528,179
dolnośląskie,jeleniogórski,59272,203,24762,0,t0206,29588,20,431,0,4491,183
dolnośląskie,kamiennogórski,37367,163,15903,9,t0207,18164,12,100,0,3200,142
dolnośląskie,kłodzki,149613,508,63370,6,t0208,73089,30,719,19,12435,453
dolnośląskie,legnicki,49215,147,20383,2,t0209,25703,19,294,0,2835,126
dolnośląskie,lubański,35127,135,13478,2,t0210,18724,24,90,0,2835,109
dolnośląskie,lubiński,143398,799,62169,15,t0211,68734,69,1159,0,11336,715
dolnośląskie,lwówecki,48003,317,20486,6,t0212,24055,76,376,0,3086,235
dolnośląskie,milicki,39109,107,17094,3,t0213,19242,16,136,0,2637,88
dolnośląskie,oleśnicki,117892,426,48822,18,t0214,59383,82,614,47,9073,279
dolnośląskie,oławski,49783,4,21975,0,t0215,24847,0,94,0,2867,4
dolnośląskie,polkowicki,46897,245,19198,5,t0216,24914,28,35,0,2750,212
dolnośląskie,strzeliński,42352,209,18310,1,t0217,20932,12,468,45,2642,151
dolnośląskie,średzki,26533,89,11141,2,t0218,12744,10,605,0,2043,77
dolnośląskie,świdnicki,120748,605,50052,5,t0219,59575,96,975,15,10146,489
dolnośląskie,trzebnicki,68230,401,30292,7,t0220,32604,71,287,0,5047,323
dolnośląskie,wałbrzyski,36451,73,15932,0,t0221,17367,12,350,0,2802,61
