wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,włocławski,57235,473,26109,298,t0418
kujawsko-pomorskie,żniński,47076,514,21167,430,t0419
kujawsko-pomorskie,Bydgoszcz,392649,2427,181862,1692,t0461
kujawsko-pomorskie,Grudziądz,111150,1423,50446,1239,t0462
kujawsko-pomorskie,Toruń,167881,1176,75611,907,t0463
kujawsko-pomorskie,Włocławek,82200,606,35979,450,t0464
lubelskie,bialski,55406,357,24946,155,t0601
lubelskie,biłgorajski,48141,506,22425,361,t0602
lubelskie,chełmski,32935,258,15065,188,t0603
lubelskie,hrubieszowski,39444,175,17586,81,t0604
lubelskie,janowski,26779,196,12273,129,t0605
lubelskie,krasnostawski,37688,298,17353,225,t0606
lubelskie,kraśnicki,61045,284,28366,190,t0607
lubelskie,lubartowski,49226,397,22599,311,t0608
lubelskie,lubelski,75915,321,34040,207,t0609
lubelskie,łęczyński,36973,218,17370,142,t0610
lubelskie,łukowski,48995,550,22482,406,t0611
lubelskie,opolski,39792,358,17885,230,t0612
lubelskie,parczewski,25726,148,11897,130,t0613
lubelskie,puławski,87678,518,40449,314,t0614
lubelskie,radzyński,27158,235,12428,198,t0615
lubelskie,rycki,48572,225,22575,184,t0616
lubelskie,świdnicki,40783,240,19187,185,t0617
lubelskie,tomaszowski,49587,306,22707,194,t0618
lubelskie,włodawski,32450,38,14881,35,t0619
lubelskie,zamojski,44185,294,20881,155,t0620
lubelskie,Biała Podlaska,62842,313,29336,212,t0661
lubelskie,Chełm,55854,172,25077,86,t0662
lubelskie,Lublin,404316,1443,187316,826,t0663
lubelskie,Zamość,81038,366,37974,236,t0664
lubuskie,gorzowski,26555,125,12052,38,t0801
lubuskie,krośnieński,45629,309,21474,245,t0802
lubuskie,międzyrzecki,61248,92,28367,76,t0803
lubuskie,nowosolski,80620,426,36735,275,t0804
lubuskie,słubicki,33611,258,15315,189,t0805
lubuskie,strzelecko-drezdenecki,44296,160,20126,117,t0806
lubuskie,sulęciński,25846,340,11661,194,t0807
lubuskie,świebodziński,50419,71,22961,14,t0808
lubuskie,zielonogórski,80804,590,37302,466,t0809
lubuskie,żagański,61088,612,27766,271,t0810
lubuskie,żarski,90682,547,42554,493,t0811
lubuskie,wschowski,22623,244,10393,208,t0812
lubuskie,Gorzów Wielkopolski,130786,596,61375,386,t0861
lubuskie,Zielona Góra,138033,514,64581,364,t0862
łódzkie,bełchatowski,63566,589,28385,420,t1001
łódzkie,kutnowski,78676,397,36728,318,t1002
łódzkie,łaski,31968,311,14795,135,t1003
łódzkie,łęczycki,44320,377,19360,312,t1004
łódzkie,łowicki,83511,335,39329,205,t1005
łódzkie,łódzki wschodni,32738,203,14319,116,t1006
łódzkie,opoczyński,51190,245,22690,117,t1007
łódzkie,pabianicki,95617,810,43562,627,t1008
łódzkie,pajęczański,27583,49,12270,33,t1009
łódzkie,piotrkowski,42683,752,18984,708,t1010
łódzkie,poddębicki,33289,232,15246,82,t1011
łódzkie,radomszczański,75070,735,33865,538,t1012
łódzkie,rawski,25002,255,11014,219,t1013
łódzkie,sieradzki,86789,939,38252,767,t1014
łódzkie,skierniewicki,21458,119,9916,92,t1015
łódzkie,tomaszowski,93879,883,43583,580,t1016
łódzkie,wieluński,80431,463,37834,356,t1017
łódzkie,wieruszowski,29659,251,13382,123,t1018
łódzkie,zduńskowolski,43319,465,19319,275,t1019
łódzkie,zgierski,116782,842,53730,682,t1020
łódzkie,brzeziński,31455,226,14607,160,t1021
łódzkie,Łódź,829448,4296,386238,3306,t1061
łódzkie,Piotrków Trybunalski,68632,517,30714,365,t1062
łódzkie,Skierniewice,65724,293,30987,138,t1063
małopolskie,bocheński,67027,661,28509,502,t1201
małopolskie,brzeski,57073,608,25440,529,t1202
małopolskie,chrzanowski,99694,539,44558,430,t1203
małopolskie,dąbrowski,36931,323,16964,183,t1204
małopolskie,gorlicki,76203,423,35575,275,t1205
małopolskie,krakowski,136407,1196,60992,902,t1206
małopolskie,limanowski,76219,630,34275,425,t1207
małopolskie,miechowski,55283,443,25636,379,t1208
małopolskie,myślenicki,87977,820,40132,573,t1209
małopolskie,nowosądecki,113776,1294,49707,992,t1210
małopolskie,nowotarski,113813,1363,50567,1016,t1211
małopolskie,olkuski,99599,356,45228,287,t1212
małopolskie,oświęcimski,102606,1001,44970,841,t1213
małopolskie,proszowicki,38117,311,17543,200,t1214
małopolskie,suski,59508,580,26698,356,t1215
małopolskie,tarnowski,83232,725,37438,515,t1216
małopolskie,tatrzański,31016,312,14660,261,t1217
małopolskie,wadowicki,101150,1174,43849,944,t1218
małopolskie,wielicki,93022,731,40115,477,t1219
małopolskie,Kraków,1071477,7023,493905,5580,t1261
małopolskie,Nowy Sącz,56309,540,26079,385,t1262
małopolskie,Tarnów,95969,810,43094,523,t1263
mazowieckie,białobrzeski,30963,159,14148,132,t1401
mazowieckie,ciechanowski,70338,461,32509,295,t1402
mazowieckie,garwoliński,71509,719,32299,597,t1403
mazowieckie,gostyniński,23982,89,10650,56,t1404
mazowieckie,grodziski,83880,481,36764,320,t1405
mazowieckie,grójecki,92832,652,42823,511,t1406
mazowieckie,kozienicki,37554,233,17222,191,t1407
mazowieckie,legionowski,64624,365,26353,195,t1408
mazowieckie,lipski,22764,204,10432,182,t1409
mazowieckie,łosicki,16103,147,7550,128,t1410
mazowieckie,makowski,35675,292,16163,251,t1411
mazowieckie,miński,111980,582,48546,503,t1412
mazowieckie,mławski,50789,1103,23324,958,t1413
mazowieckie,nowodworski,94650,636,43337,420,t1414
mazowieckie,ostrołęcki,44303,271,20164,158,t1415
mazowieckie,ostrowski,43873,170,20587,102,t1416
mazowieckie,otwocki,78497,539,35492,329,t1417
mazowieckie,piaseczyński,218542,1049,99928,804,t1418
mazowieckie,płocki,72503,547,32230,416,t1419
mazowieckie,płoński,70797,408,31647,228,t1420
mazowieckie,pruszkowski,114749,811,51275,453,t1421
mazowieckie,przasnyski,44505,164,20649,93,t1422
mazowieckie,przysuski,23598,209,10418,98,t1423
mazowieckie,pułtuski,40269,436,18313,278,t1424
mazowieckie,radomski,53482,276,23834,220,t1425
mazowieckie,siedlecki,27621,195,12871,136,t1426
mazowieckie,sierpecki,37718,253,16751,220,t1427
mazowieckie,sochaczewski,73066,325,33082,243,t1428
mazowieckie,sokołowski,37426,30,16918,27,t1429
mazowieckie,szydłowiecki,16415,173,7237,130,t1430
mazowieckie,warszawski zachodni,103538,451,47524,366,t1432
mazowieckie,węgrowski,39829,617,18398,451,t1433
mazowieckie,wołomiński,176974,1207,78587,787,t1434
mazowieckie,wyszkowski,53890,573,24248,431,t1435
mazowieckie,zwoleński,24416,293,11207,227,t1436
mazowieckie,żuromiński,24863,185,11374,58,t1437
mazowieckie,żyrardowski,48328,408,21994,286,t1438
mazowieckie,Ostrołęka,64897,152,30890,92,t1461
mazowieckie,Płock,114352,899,51322,486,t1462
mazowieckie,Radom,208916,1210,94734,898,t1463
mazowieckie,Siedlce,107264,524,50350,339,t1464
mazowieckie,Warszawa,2344020,10490,1083626,8031,t1465
opolskie,brzeski,66738,80,31154,16,t1601
opolskie,głubczycki,37960,196,18181,105,t1602
opolskie,kędzierzyńsko-kozielski,74593,354,35261,230,t1603
opolskie,kluczborski,48243,131,22281,73,t1604
opolskie,krapkowicki,87560,244,39577,174,t1605
opolskie,namysłowski,25219,116,11762,64,t1606
opolskie,nyski,86857,265,41368,132,t1607
opolskie,oleski,44442,223,20853,194,t1608
opolskie,opolski,60283,66,28046,33,t1609
opolskie,prudnicki,36490,83,17147,48,t1610
opolskie,strzelecki,50644,281,23333,164,t1611
opolskie,Opole,171722,622,80522,375,t1661
podkarpackie,bieszczadzki,8669,60,4091,43,t1801
podkarpackie,brzozowski,42540,147,19848,107,t1802
podkarpackie,dębicki,60358,297,25841,127,t1803
podkarpackie,jarosławski,47177,267,21775,154,t1804
podkarpackie,jasielski,51555,308,23531,216,t1805
podkarpackie,kolbuszowski,20227,91,9254,53,t1806
podkarpackie,krośnieński,46286,220,22143,175,t1807
podkarpackie,leżajski,34773,151,15826,79,t1808
podkarpackie,lubaczowski,29396,134,13627,75,t1809
podkarpackie,łańcucki,36656,238,17296,215,t1810
podkarpackie,mielecki,80865,251,37838,158,t1811
podkarpackie,niżański,29926,127,14312,44,t1812
podkarpackie,przemyski,17132,71,8082,58,t1813
podkarpackie,przeworski,26684,100,12565,22,t1814
podkarpackie,ropczycko-sędziszowski,34160,112,15675,40,t1815
podkarpackie,rzeszowski,49889,280,23312,137,t1816
podkarpackie,sanocki,33896,167,15581,88,t1817
podkarpackie,stalowowolski,66423,320,31250,210,t1818
podkarpackie,strzyżowski,24287,91,11593,60,t1819
podkarpackie,tarnobrzeski,12890,127,5744,100,t1820
podkarpackie,leski,12616,42,6158,18,t1821
podkarpackie,Krosno,39163,105,18698,32,t1861
podkarpackie,Przemyśl,38890,256,18148,184,t1862
podkarpackie,Rzeszów,513838,1042,242063,499,t1863
podkarpackie,Tarnobrzeg,55221,272,25906,134,t1864
podlaskie,augustowski,38735,153,17713,110,t2001
podlaskie,białostocki,57593,222,27334,181,t2002
podlaskie,bielski,33071,175,15608,141,t2003
podlaskie,grajewski,24771,154,11713,109,t2004
podlaskie,hajnowski,27215,110,12918,50,t2005
podlaskie,kolneński,20154,43,9671,15,t2006
podlaskie,łomżyński,13800,0,6466,0,t2007
podlaskie,moniecki,20691,18,9578,18,t2008
podlaskie,sejneński,11087,138,5174,106,t2009
podlaskie,siemiatycki,29215,176,14092,109,t2010
podlaskie,sokólski,38305,350,17999,271,t2011
podlaskie,suwalski,7856,30,3596,24,t2012
podlaskie,wysokomazowiecki,42277,165,19916,103,t2013
podlaskie,zambrowski,22904,129,10501,103,t2014
podlaskie,Białystok,451559,993,211621,619,t2061
podlaskie,Łomża,61504,285,29178,207,t2062
podlaskie,Suwałki,48953,447,22827,235,t2063
pomorskie,bytowski,60388,426,27550,354,t2201
pomorskie,chojnicki,73801,611,33527,524,t2202
pomorskie,człuchowski,36707,475,16425,460,t2203
pomorskie,gdański,48244,632,20988,454,t2204
pomorskie,kartuski,75028,760,33603,512,t2205
pomorskie,kościerski,56763,571,26625,516,t2206
pomorskie,kwidzyński,55007,375,25162,272,t2207
pomorskie,lęborski,49914,373,22346,266,t2208
pomorskie,malborski,35462,96,15635,78,t2209
pomorskie,nowodworski,28429,174,12720,126,t2210
pomorskie,pucki,49467,727,22252,599,t2211
pomorskie,słupski,40783,392,18745,380,t2212
pomorskie,starogardzki,84045,1321,38918,1232,t2213
pomorskie,tczewski,67118,1038,29671,932,t2214
pomorskie,wejherowski,134610,653,60806,342,t2215
pomorskie,sztumski,37256,302,16749,202,t2216
pomorskie,Gdańsk,760657,2000,360789,1392,t2261
pomorskie,Gdynia,256401,1767,113456,1179,t2262
pomorskie,Słupsk,101486,525,46533,438,t2263
pomorskie,Sopot,88950,160,43139,107,t2264
śląskie,będziński,100600,654,46551,502,t2401
śląskie,bielski,94969,682,40489,595,t2402
śląskie,cieszyński,142519,1462,64246,1080,t2403
śląskie,częstochowski,79987,646,36402,471,t2404
śląskie,gliwicki,119813,845,51950,583,t2405
śląskie,kłobucki,51675,206,23746,118,t2406
śląskie,lubliniecki,47679,168,21572,112,t2407
śląskie,mikołowski,39205,161,18207,148,t2408
śląskie,myszkowski,49695,447,22678,323,t2409
śląskie,pszczyński,56462,685,25151,571,t2410
śląskie,raciborski,81000,532,37182,361,t2411
śląskie,rybnicki,23322,16,10810,16,t2412
śląskie,tarnogórski,135759,605,63668,434,t2413
śląskie,bieruńsko-lędziński,35589,283,16524,258,t2414
śląskie,wodzisławski,111946,906,51110,553,t2415
śląskie,zawierciański,91065,506,41598,386,t2416
śląskie,żywiecki,93071,663,42352,582,t2417
śląskie,Bielsko-Biała,191766,2360,86130,1942,t2461
śląskie,Bytom,132271,706,60891,502,t2462
śląskie,Chorzów,104101,455,48139,302,t2463
śląskie,Częstochowa,236432,1473,107842,1090,t2464
śląskie,Dąbrowa Górnicza,82638,731,37935,488,t2465
śląskie,Gliwice,252619,794,117890,636,t2466
śląskie,Jastrzębie-Zdrój,50912,542,23630,390,t2467
śląskie,Jaworzno,84065,449,38451,304,t2468
śląskie,Katowice,552087,1886,255444,1477,t2469
śląskie,Mysłowice,46025,237,21767,178,t2470
śląskie,Piekary Śląskie,33671,282,15291,165,t2471
śląskie,Ruda Śląska,172434,349,81535,298,t2472
śląskie,Rybnik,58511,694,26179,624,t2473
śląskie,Siemianowice Śląskie,83638,256,39249,194,t2474
śląskie,Sosnowiec,194655,1071,89060,640,t2475
śląskie,Świętochłowice,36337,205,16642,104,t2476
śląskie,Tychy,100467,654,45829,417,t2477
śląskie,Zabrze,122383,948,55134,664,t2478
śląskie,Żory,57394,514,26207,488,t2479
świętokrzyskie,buski,45387,285,20958,235,t2601
świętokrzyskie,jędrzejowski,66977,541,30195,361,t2602
świętokrzyskie,kazimierski,22031,48,9678,41,t2603
świętokrzyskie,kielecki,100847,811,44260,591,t2604
świętokrzyskie,konecki,46817,336,20777,248,t2605
świętokrzyskie,opatowski,31426,303,14253,176,t2606
świętokrzyskie,ostrowiecki,79623,598,36334,475,t2607
świętokrzyskie,pińczowski,31201,247,13696,122,t2608
świętokrzyskie,sandomierski,70828,319,32662,222,t2609
świętokrzyskie,skarżyski,43899,284,19721,243,t2610
świętokrzyskie,starachowicki,56352,472,25916,374,t2611
świętokrzyskie,staszowski,31826,308,14450,258,t2612
świętokrzyskie,włoszczowski,39686,238,17833,205,t2613
świętokrzyskie,Kielce,256713,1496,116762,1105,t2661
warmińsko-mazurskie,bartoszycki,48954,252,22405,181,t2801
warmińsko-mazurskie,braniewski,26637,342,12385,247,t2802
warmińsko-mazurskie,działdowski,45108,479,20323,383,t2803
warmińsko-mazurskie,elbląski,32651,75,14973,30,t2804
warmińsko-mazurskie,ełcki,74078,538,32876,246,t2805
warmińsko-mazurskie,giżycki,37810,234,17541,201,t2806
warmińsko-mazurskie,iławski,57911,530,25433,468,t2807
warmińsko-mazurskie,kętrzyński,36508,389,16908,335,t2808
warmińsko-mazurskie,lidzbarski,26880,272,12615,246,t2809
warmińsko-mazurskie,mrągowski,24564,209,11004,206,t2810
warmińsko-mazurskie,nidzicki,38748,269,17701,74,t2811
warmińsko-mazurskie,nowomiejski,30452,419,13285,298,t2812
warmińsko-mazurskie,olecki,21406,162,9942,115,t2813
warmińsko-mazurskie,olsztyński,85510,443,39387,308,t2814
warmińsko-mazurskie,ostródzki,60311,711,27851,575,t2815
warmińsko-mazurskie,piski,46489,191,21527,81,t2816
warmińsko-mazurskie,szczycieński,49670,300,23183,196,t2817
warmińsko-mazurskie,gołdapski,16661,72,7595,40,t2818
warmińsko-mazurskie,węgorzewski,19209,36,9156,36,t2819
warmińsko-mazurskie,Elbląg,112355,651,52354,421,t2861
warmińsko-mazurskie,Olsztyn,207275,1094,94213,845,t2862
wielkopolskie,chodzieski,33781,602,14537,523,t3001
wielkopolskie,czarnkowsko-trzcianecki,76733,820,34749,514,t3002
wielkopolskie,gnieźnieński,123702,1723,55083,1522,t3003
wielkopolskie,gostyński,69880,424,32067,293,t3004
wielkopolskie,grodziski,32199,199,14446,128,t3005
wielkopolskie,jarociński,46866,564,21352,469,t3006
wielkopolskie,kaliski,55220,466,25261,336,t3007
wielkopolskie,kępiński,40894,187,18744,74,t3008
wielkopolskie,kolski,54082,264,24338,216,t3009
wielkopolskie,koniński,65721,529,28121,304,t3010
wielkopolskie,kościański,51794,377,22222,270,t3011
wielkopolskie,krotoszyński,54210,578,24827,458,t3012
wielkopolskie,leszczyński,17557,132,7887,95,t3013
wielkopolskie,międzychodzki,30008,267,13488,214,t3014
wielkopolskie,nowotomyski,51002,546,22866,489,t3015
wielkopolskie,obornicki,68743,679,29557,525,t3016
wielkopolskie,ostrowski,115846,946,52004,556,t3017
wielkopolskie,ostrzeszowski,36852,336,16454,182,t3018
wielkopolskie,pilski,84837,1362,38334,1013,t3019
wielkopolskie,pleszewski,56690,389,26162,162,t3020
wielkopolskie,poznański,172645,1371,77715,991,t3021
wielkopolskie,rawicki,45394,438,19553,245,t3022
wielkopolskie,słupecki,37674,426,16788,336,t3023
wielkopolskie,szamotulski,59824,765,26715,673,t3024
wielkopolskie,średzki,56308,770,26714,634,t3025
wielkopolskie,śremski,29606,191,13057,179,t3026
wielkopolskie,turecki,49004,369,22019,213,t3027
wielkopolskie,wągrowiecki,26480,244,11134,186,t3028
wielkopolskie,wolsztyński,42866,471,20172,403,t3029
wielkopolskie,wrzesiński,56315,739,25183,681,t3030
wielkopolskie,złotowski,36922,530,16193,277,t3031
wielkopolskie,Kalisz,97095,358,45079,274,t3061
wielkopolskie,Konin,87723,601,39012,371,t3062
wielkopolskie,Leszno,62665,442,26393,226,t3063
wielkopolskie,Poznań,1007695,5773,464005,4456,t3064
zachodniopomorskie,białogardzki,41226,378,18711,202,t3201
zachodniopomorskie,choszczeński,32712,185,14880,124,t3202
zachodniopomorskie,drawski,52473,366,23500,205,t3203
zachodniopomorskie,goleniowski,55425,529,24416,425,t3204
zachodniopomorskie,gryficki,30227,326,13448,227,t3205
zachodniopomorskie,gryfiński,50024,165,22727,93,t3206
zachodniopomorskie,kamieński,41602,319,18624,243,t3207
zachodniopomorskie,kołobrzeski,79668,455,37479,379,t3208
zachodniopomorskie,koszaliński,31686,98,14036,60,t3209
zachodniopomorskie,myśliborski,36148,154,16746,92,t3210
zachodniopomorskie,policki,43940,295,20268,209,t3211
zachodniopomorskie,pyrzycki,26540,118,12467,74,t3212
zachodniopomorskie,sławieński,47764,91,21994,43,t3213
zachodniopomorskie,stargardzki,77071,685,34203,525,t3214
zachodniopomorskie,szczecinecki,77699,428,34898,295,t3215
zachodniopomorskie,świdwiński,32451,185,14903,158,t3216
zachodniopomorskie,wałecki,33391,210,14881,137,t3217
zachodniopomorskie,łobeski,39425,207,15871,111,t3218
zachodniopomorskie,Koszalin,110227,606,51155,475,t3261
zachodniopomorskie,Szczecin,526755,2015,241639,1396,t3262
zachodniopomorskie,Świnoujście,36809,190,17139,153,t3263
Cały kraj,,32631135,199753,14932777,144752,t0000
