wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,29,0,8,0,t00,12,0,0,0,9,0
dolnośląskie,bolesławiecki,102269,223,36882,7,t0201,46271,43,136,0,18980,173
dolnośląskie,dzierżoniowski,98720,339,35901,14,t0202,41525,35,121,0,21173,290
dolnośląskie,głogowski,99363,318,33586,15,t0203,41227,17,169,2,24381,284
dolnośląskie,górowski,36305,25,13435,2,t0204,16212,10,61,0,6597,13
dolnośląskie,jaworski,56791,109,19842,7,t0205,24796,15,38,0,12115,87
dolnośląskie,jeleniogórski,69665,132,25704,6,t0206,31167,7,400,0,12394,119
dolnośląskie,kamiennogórski,46328,148,16590,3,t0207,19165,24,102,0,10471,121
dolnośląskie,kłodzki,180264,609,65982,19,t0208,76745,75,961,26,36576,489
dolnośląskie,legnicki,60798,191,21411,8,t0209,27084,17,264,0,12039,166
dolnośląskie,lubański,44221,219,14212,4,t0210,19935,14,108,0,9966,201
dolnośląskie,lubiński,170917,381,65202,24,t0211,72882,36,969,0,31864,321
dolnośląskie,lwówecki,59959,265,21928,33,t0212,26100,25,311,0,11620,207
dolnośląskie,milicki,47276,109,18016,1,t0213,20574,13,107,0,8579,95
dolnośląskie,oleśnicki,154157,574,52940,71,t0214,65480,68,450,0,35287,435
dolnośląskie,oławski,56171,107,22491,4,t0215,25675,3,98,0,7907,100
dolnośląskie,polkowicki,58761,240,20491,6,t0216,26662,17,48,2,11560,215
dolnośląskie,strzeliński,51537,251,19247,9,t0217,22250,27,518,6,9522,209
dolnośląskie,średzki,35723,125,12096,8,t0218,14123,21,480,2,9024,94
dolnośląskie,świdnicki,153231,577,52833,18,t0219,63574,77,1047,11,35777,471
dolnośląskie,trzebnicki,84159,325,31943,24,t0220,34693,42,402,0,17121,259
dolnośląskie,wałbrzyski,43552,124,16436,4,t0221,18253,29,254,0,8609,91
dolnośląskie,wołowski,60410,317,21313,35,t0222,27516,41,304,0,11277,241
