wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,przasnyski,1507,0,264,0,t1422
mazowieckie,przysuski,794,0,164,0,t1423
mazowieckie,pułtuski,1567,0,153,0,t1424
mazowieckie,radomski,1888,0,213,0,t1425
mazowieckie,siedlecki,499,0,0,0,t1426
mazowieckie,sierpecki,1026,0,182,0,t1427
mazowieckie,sochaczewski,1950,0,681,0,t1428
mazowieckie,sokołowski,1384,0,244,0,t1429
mazowieckie,szydłowiecki,628,0,90,0,t1430
mazowieckie,warszawski zachodni,2106,0,73,0,t1432
mazowieckie,węgrowski,1294,0,179,0,t1433
mazowieckie,wołomiński,4618,0,460,0,t1434
mazowieckie,wyszkowski,1957,0,126,0,t1435
mazowieckie,zwoleński,660,0,86,0,t1436
mazowieckie,żuromiński,943,0,327,0,t1437
mazowieckie,żyrardowski,1402,0,76,0,t1438
mazowieckie,Ostrołęka,2589,0,554,0,t1461
mazowieckie,Płock,4587,96,512,0,t1462
mazowieckie,Radom,7053,0,780,0,t1463
mazowieckie,Siedlce,3245,85,596,0,t1464
mazowieckie,Warszawa,98785,1498,19490,425,t1465
opolskie,brzeski,1934,0,331,0,t1601
opolskie,głubczycki,2712,0,429,0,t1602
opolskie,kędzierzyńsko-kozielski,2621,0,586,0,t1603
opolskie,kluczborski,1576,81,172,1,t1604
opolskie,krapkowicki,2183,0,500,0,t1605
opolskie,namysłowski,785,0,88,0,t1606
opolskie,nyski,4627,0,1324,0,t1607
opolskie,oleski,1210,0,83,0,t1608
opolskie,opolski,1570,0,177,0,t1609
opolskie,prudnicki,1619,0,343,0,t1610
opolskie,strzelecki,2337,0,634,0,t1611
opolskie,Opole,9501,108,1651,0,t1661
podkarpackie,bieszczadzki,617,18,90,0,t1801
podkarpackie,brzozowski,1932,0,254,0,t1802
podkarpackie,dębicki,2336,0,651,0,t1803
podkarpackie,jarosławski,1618,0,188,0,t1804
podkarpackie,jasielski,1841,0,163,0,t1805
podkarpackie,kolbuszowski,756,3,243,0,t1806
podkarpackie,krośnieński,1092,0,0,0,t1807
podkarpackie,leżajski,1374,0,161,0,t1808
podkarpackie,lubaczowski,1833,0,170,0,t1809
podkarpackie,łańcucki,1852,0,326,0,t1810
podkarpackie,mielecki,2122,0,223,0,t1811
podkarpackie,niżański,1149,0,240,0,t1812
podkarpackie,przemyski,323,0,0,0,t1813
podkarpackie,przeworski,1212,0,163,0,t1814
podkarpackie,ropczycko-sędziszowski,1180,0,156,0,t1815
podkarpackie,rzeszowski,1762,0,143,0,t1816
podkarpackie,sanocki,1193,0,247,0,t1817
podkarpackie,stalowowolski,3109,0,427,0,t1818
podkarpackie,strzyżowski,922,0,53,0,t1819
podkarpackie,tarnobrzeski,704,0,92,0,t1820
podkarpackie,leski,562,0,237,0,t1821
podkarpackie,Krosno,1531,0,168,0,t1861
podkarpackie,Przemyśl,3009,0,498,0,t1862
podkarpackie,Rzeszów,14358,42,1635,0,t1863
podkarpackie,Tarnobrzeg,1805,0,161,0,t1864
podlaskie,augustowski,1270,0,253,0,t2001
podlaskie,białostocki,3269,0,299,0,t2002
podlaskie,bielski,1461,0,151,0,t2003
podlaskie,grajewski,900,0,264,0,t2004
podlaskie,hajnowski,1530,0,317,0,t2005
podlaskie,kolneński,1064,0,337,0,t2006
podlaskie,łomżyński,113,0,0,0,t2007
podlaskie,moniecki,728,0,73,0,t2008
podlaskie,sejneński,507,0,88,0,t2009
podlaskie,siemiatycki,788,0,86,0,t2010
podlaskie,sokólski,1271,36,172,1,t2011
podlaskie,suwalski,150,0,0,0,t2012
podlaskie,wysokomazowiecki,1476,0,86,0,t2013
podlaskie,zambrowski,802,0,330,0,t2014
podlaskie,Białystok,16702,0,2982,0,t2061
podlaskie,Łomża,2245,0,371,0,t2062
podlaskie,Suwałki,1906,0,312,0,t2063
pomorskie,bytowski,2906,0,667,0,t2201
pomorskie,chojnicki,1441,0,143,0,t2202
pomorskie,człuchowski,1163,1,187,0,t2203
pomorskie,gdański,1144,0,86,0,t2204
pomorskie,kartuski,2902,0,322,0,t2205
pomorskie,kościerski,2711,0,588,0,t2206
pomorskie,kwidzyński,2085,0,339,0,t2207
pomorskie,lęborski,1798,0,154,0,t2208
pomorskie,malborski,1616,0,345,0,t2209
pomorskie,nowodworski,893,0,83,0,t2210
pomorskie,pucki,1148,0,142,0,t2211
pomorskie,słupski,675,0,0,0,t2212
pomorskie,starogardzki,3132,0,265,0,t2213
pomorskie,tczewski,3478,0,869,0,t2214
pomorskie,wejherowski,5050,0,944,0,t2215
pomorskie,sztumski,1157,0,224,0,t2216
pomorskie,Gdańsk,30944,1,7660,1,t2261
pomorskie,Gdynia,10596,0,2018,0,t2262
pomorskie,Słupsk,2562,0,637,0,t2263
pomorskie,Sopot,845,0,267,0,t2264
śląskie,będziński,2714,0,169,0,t2401
śląskie,bielski,2304,0,352,0,t2402
śląskie,cieszyński,5472,0,856,0,t2403
śląskie,częstochowski,1208,0,86,0,t2404
śląskie,gliwicki,4107,0,859,0,t2405
śląskie,kłobucki,1991,0,437,0,t2406
śląskie,lubliniecki,1931,0,78,0,t2407
śląskie,mikołowski,2122,0,88,0,t2408
śląskie,myszkowski,1890,0,348,0,t2409
śląskie,pszczyński,596,0,0,0,t2410
śląskie,raciborski,2826,90,555,6,t2411
śląskie,rybnicki,239,0,0,0,t2412
śląskie,tarnogórski,4362,0,410,0,t2413
śląskie,bieruńsko-lędziński,385,0,0,0,t2414
śląskie,wodzisławski,1994,0,86,0,t2415
śląskie,zawierciański,2063,0,90,0,t2416
śląskie,żywiecki,2559,0,235,0,t2417
śląskie,Bielsko-Biała,8419,0,2230,0,t2461
śląskie,Bytom,4657,0,641,0,t2462
śląskie,Chorzów,4077,39,532,0,t2463
śląskie,Częstochowa,6814,0,1150,0,t2464
śląskie,Dąbrowa Górnicza,4069,0,1248,0,t2465
śląskie,Gliwice,6336,0,1204,0,t2466
śląskie,Jastrzębie-Zdrój,5033,0,2095,0,t2467
śląskie,Jaworzno,1460,0,84,0,t2468
śląskie,Katowice,23656,241,4757,0,t2469
śląskie,Mysłowice,1645,0,142,0,t2470
śląskie,Piekary Śląskie,1478,0,244,0,t2471
śląskie,Ruda Śląska,3855,0,475,0,t2472
śląskie,Rybnik,2511,0,431,0,t2473
śląskie,Siemianowice Śląskie,2526,6,350,0,t2474
śląskie,Sosnowiec,3861,0,88,0,t2475
śląskie,Świętochłowice,1253,0,0,0,t2476
śląskie,Tychy,4281,0,544,0,t2477
śląskie,Zabrze,6346,0,1140,0,t2478
śląskie,Żory,995,0,165,0,t2479
świętokrzyskie,buski,3213,0,944,0,t2601
świętokrzyskie,jędrzejowski,1229,0,160,0,t2602
świętokrzyskie,kazimierski,626,0,90,0,t2603
świętokrzyskie,kielecki,2319,0,238,0,t2604
świętokrzyskie,konecki,2025,0,170,0,t2605
świętokrzyskie,opatowski,1186,0,191,0,t2606
świętokrzyskie,ostrowiecki,1721,135,88,0,t2607
świętokrzyskie,pińczowski,915,0,170,0,t2608
świętokrzyskie,sandomierski,1985,0,338,0,t2609
świętokrzyskie,skarżyski,1359,0,248,0,t2610
świętokrzyskie,starachowicki,2013,0,343,0,t2611
świętokrzyskie,staszowski,1628,0,336,0,t2612
świętokrzyskie,włoszczowski,1239,0,162,0,t2613
świętokrzyskie,Kielce,11618,90,1710,0,t2661
warmińsko-mazurskie,bartoszycki,1511,0,175,0,t2801
warmińsko-mazurskie,braniewski,956,0,89,0,t2802
warmińsko-mazurskie,działdowski,1180,0,159,0,t2803
warmińsko-mazurskie,elbląski,749,89,181,1,t2804
warmińsko-mazurskie,ełcki,2086,0,175,0,t2805
warmińsko-mazurskie,giżycki,1130,0,168,0,t2806
warmińsko-mazurskie,iławski,1510,0,180,0,t2807
warmińsko-mazurskie,kętrzyński,1123,0,88,0,t2808
warmińsko-mazurskie,lidzbarski,923,0,174,0,t2809
warmińsko-mazurskie,mrągowski,927,0,176,0,t2810
warmińsko-mazurskie,nidzicki,881,0,169,0,t2811
warmińsko-mazurskie,nowomiejski,785,0,85,0,t2812
warmińsko-mazurskie,olecki,691,0,89,0,t2813
warmińsko-mazurskie,olsztyński,2426,0,327,0,t2814
warmińsko-mazurskie,ostródzki,2152,0,336,0,t2815
warmińsko-mazurskie,piski,1867,0,243,0,t2816
warmińsko-mazurskie,szczycieński,1321,0,235,0,t2817
warmińsko-mazurskie,gołdapski,471,0,83,0,t2818
warmińsko-mazurskie,węgorzewski,813,0,156,0,t2819
warmińsko-mazurskie,Elbląg,4897,0,827,0,t2861
warmińsko-mazurskie,Olsztyn,11050,97,2152,0,t2862
wielkopolskie,chodzieski,1014,0,240,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,1926,0,343,0,t3002
wielkopolskie,gnieźnieński,3514,0,506,0,t3003
wielkopolskie,gostyński,2338,0,335,0,t3004
wielkopolskie,grodziski,816,42,152,0,t3005
wielkopolskie,jarociński,1471,0,255,0,t3006
wielkopolskie,kaliski,503,0,0,0,t3007
wielkopolskie,kępiński,1173,0,239,0,t3008
wielkopolskie,kolski,1252,0,83,0,t3009
wielkopolskie,koniński,805,0,0,0,t3010
wielkopolskie,kościański,1495,0,175,0,t3011
wielkopolskie,krotoszyński,1753,0,426,0,t3012
wielkopolskie,leszczyński,202,0,0,0,t3013
wielkopolskie,międzychodzki,1361,0,409,0,t3014
wielkopolskie,nowotomyski,977,0,86,0,t3015
wielkopolskie,obornicki,1638,30,193,0,t3016
wielkopolskie,ostrowski,2547,0,484,0,t3017
wielkopolskie,ostrzeszowski,1262,0,158,0,t3018
wielkopolskie,pilski,2666,0,391,0,t3019
wielkopolskie,pleszewski,2813,0,705,0,t3020
wielkopolskie,poznański,2938,0,204,0,t3021
wielkopolskie,rawicki,1756,0,399,0,t3022
wielkopolskie,słupecki,3135,90,924,0,t3023
wielkopolskie,szamotulski,2610,0,260,0,t3024
wielkopolskie,średzki,1432,0,388,0,t3025
wielkopolskie,śremski,2683,0,864,0,t3026
wielkopolskie,turecki,1569,0,178,0,t3027
wielkopolskie,wągrowiecki,767,0,146,0,t3028
wielkopolskie,wolsztyński,1566,0,331,0,t3029
wielkopolskie,wrzesiński,635,0,70,0,t3030
wielkopolskie,złotowski,1226,0,195,0,t3031
wielkopolskie,Kalisz,4141,120,888,0,t3061
wielkopolskie,Konin,2073,1,419,0,t3062
wielkopolskie,Leszno,2440,0,375,0,t3063
wielkopolskie,Poznań,42216,774,7961,0,t3064
zachodniopomorskie,białogardzki,791,0,0,0,t3201
zachodniopomorskie,choszczeński,983,0,255,0,t3202
zachodniopomorskie,drawski,1122,0,78,0,t3203
zachodniopomorskie,goleniowski,1874,0,231,0,t3204
zachodniopomorskie,gryficki,1451,0,86,0,t3205
zachodniopomorskie,gryfiński,1691,0,74,0,t3206
zachodniopomorskie,kamieński,778,0,75,0,t3207
zachodniopomorskie,kołobrzeski,2412,0,247,0,t3208
zachodniopomorskie,koszaliński,954,0,0,0,t3209
zachodniopomorskie,myśliborski,1158,0,85,0,t3210
zachodniopomorskie,policki,621,0,0,0,t3211
zachodniopomorskie,pyrzycki,857,0,0,0,t3212
zachodniopomorskie,sławieński,986,0,181,0,t3213
zachodniopomorskie,stargardzki,1606,0,88,0,t3214
zachodniopomorskie,szczecinecki,1972,0,222,0,t3215
zachodniopomorskie,świdwiński,633,0,12,0,t3216
zachodniopomorskie,wałecki,1135,0,232,0,t3217
zachodniopomorskie,łobeski,315,0,0,0,t3218
zachodniopomorskie,Koszalin,4222,0,773,0,t3261
zachodniopomorskie,Szczecin,23727,467,5124,0,t3262
zachodniopomorskie,Świnoujście,1462,0,403,0,t3263
Cały kraj,,1176904,7276,200537,1360,t0000
