wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,112035,119,38571,0,t0201,47198,0,152,0,26114,119
dolnośląskie,dzierżoniowski,110666,91,37565,1,t0202,42429,1,153,0,30519,89
dolnośląskie,głogowski,111075,55,35210,1,t0203,42199,1,177,0,33489,53
dolnośląskie,górowski,39578,12,13956,0,t0204,16467,0,71,0,9084,12
dolnośląskie,jaworski,62134,9,20790,0,t0205,25220,0,46,0,16078,9
dolnośląskie,jeleniogórski,74747,86,26338,2,t0206,31522,3,376,0,16511,81
dolnośląskie,kamiennogórski,50840,84,17234,1,t0207,19547,0,109,0,13950,83
dolnośląskie,kłodzki,196379,77,68184,0,t0208,78032,1,689,0,49474,76
dolnośląskie,legnicki,65958,12,22033,0,t0209,27399,0,187,0,16339,12
dolnośląskie,lubański,51009,4,14836,0,t0210,20501,0,107,0,15565,4
dolnośląskie,lubiński,183383,8,67039,0,t0211,73815,0,829,0,41700,8
dolnośląskie,lwówecki,65654,0,22903,0,t0212,26532,0,281,0,15938,0
dolnośląskie,milicki,51692,3,18775,1,t0213,20844,0,115,0,11958,2
dolnośląskie,oleśnicki,175460,36,56458,0,t0214,67505,0,459,0,51038,36
dolnośląskie,oławski,58909,37,22879,2,t0215,25897,0,97,0,10036,35
dolnośląskie,polkowicki,63773,11,21269,0,t0216,27036,0,53,0,15415,11
dolnośląskie,strzeliński,57084,25,20127,1,t0217,22677,0,513,0,13767,24
dolnośląskie,średzki,40043,38,12700,1,t0218,14521,2,477,1,12345,34
dolnośląskie,świdnicki,172807,86,55709,1,t0219,65181,1,1148,0,50769,84
dolnośląskie,trzebnicki,94325,12,33456,0,t0220,35510,1,429,0,24930,11
dolnośląskie,wałbrzyski,47718,11,17087,0,t0221,18501,0,263,0,11867,11
dolnośląskie,wołowski,65257,56,22197,0,t0222,27981,0,270,0,14809,56
dolnośląskie,wrocławski,168479,83,58114,0,t0223,63998,1,1133,0,45234,82
dolnośląskie,ząbkowicki,84273,31,29448,0,t0224,34517,0,285,0,20023,31
dolnośląskie,zgorzelecki,99419,24,31872,0,t0225,39181,0,233,0,28133,24
dolnośląskie,złotoryjski,55577,0,18410,0,t0226,22304,0,138,0,14725,0
dolnośląskie,Jelenia Góra,141920,26,49437,1,t0261,53946,0,420,0,38117,25
dolnośląskie,Legnica,143208,54,48813,0,t0262,56138,2,362,0,37895,52
dolnośląskie,Wrocław,1579899,616,554573,30,t0264,634866,37,4211,0,386249,549
dolnośląskie,Wałbrzych,285137,87,106790,2,t0265,122843,1,688,0,54816,84
kujawsko-pomorskie,aleksandrowski,162903,12,67121,0,t0401,73218,0,479,0,22085,12
kujawsko-pomorskie,brodnicki,109518,23,39794,1,t0402,44734,0,1391,0,23599,22
kujawsko-pomorskie,bydgoski,119279,30,42486,0,t0403,46644,0,360,0,29789,30
kujawsko-pomorskie,chełmiński,65744,4,23037,0,t0404,25555,0,55,0,17097,4
kujawsko-pomorskie,golubsko-dobrzyński,50560,2,18749,0,t0405,21294,0,341,0,10176,2
kujawsko-pomorskie,grudziądzki,38413,6,13907,0,t0406,16569,1,31,0,7906,5
kujawsko-pomorskie,inowrocławski,161227,83,56986,8,t0407,62584,3,469,0,41188,72
kujawsko-pomorskie,lipnowski,79572,1,28845,0,t0408,33291,0,344,0,17092,1
kujawsko-pomorskie,mogileński,56954,9,19125,1,t0409,21885,2,173,0,15771,6
kujawsko-pomorskie,nakielski,131795,0,44420,0,t0410,56122,0,461,0,30792,0
kujawsko-pomorskie,radziejowski,61504,0,23236,0,t0411,25855,0,583,0,11830,0
kujawsko-pomorskie,rypiński,55188,19,19652,0,t0412,22161,0,96,0,13279,19
kujawsko-pomorskie,sępoleński,68515,22,24943,2,t0413,29818,1,139,0,13615,19
kujawsko-pomorskie,świecki,124523,9,42625,0,t0414,50123,0,404,0,31371,9
kujawsko-pomorskie,toruński,100580,15,35683,1,t0415,44376,0,421,0,20100,14
kujawsko-pomorskie,tucholski,59650,0,21137,0,t0416,24255,0,174,0,14084,0
kujawsko-pomorskie,wąbrzeski,42878,5,15021,0,t0417,17793,0,250,0,9814,5
kujawsko-pomorskie,włocławski,94499,36,35597,0,t0418,38743,0,277,0,19882,36
kujawsko-pomorskie,żniński,75286,9,28517,0,t0419,31016,0,404,0,15349,9
kujawsko-pomorskie,Bydgoszcz,693447,284,230967,3,t0461,268342,1,1495,0,192643,280
kujawsko-pomorskie,Grudziądz,184761,43,65428,0,t0462,76776,0,569,0,41988,43
kujawsko-pomorskie,Toruń,343804,151,107490,4,t0463,126872,0,996,0,108446,147
kujawsko-pomorskie,Włocławek,162840,44,50676,0,t0464,64285,0,1107,0,46772,44
lubelskie,bialski,92428,6,32968,0,t0601,38894,0,609,0,19957,6
lubelskie,biłgorajski,83408,29,30090,0,t0602,33860,0,72,0,19386,29
lubelskie,chełmski,54501,12,20055,0,t0603,22028,0,326,0,12092,12
lubelskie,hrubieszowski,69331,0,24281,0,t0604,28556,0,1582,0,14912,0
lubelskie,janowski,44462,0,16884,0,t0605,19150,0,526,0,7902,0
lubelskie,krasnostawski,63710,12,22131,0,t0606,25737,0,540,0,15302,12
lubelskie,kraśnicki,100987,7,37241,0,t0607,41559,1,365,0,21822,6
lubelskie,lubartowski,83660,20,31165,0,t0608,34933,0,1238,0,16324,20
lubelskie,lubelski,128878,11,46258,0,t0609,54322,0,628,0,27670,11
lubelskie,łęczyński,58117,0,22129,0,t0610,23981,0,513,0,11494,0
lubelskie,łukowski,87188,4,32008,0,t0611,36811,1,239,0,18130,3
lubelskie,opolski,69840,20,25128,0,t0612,29146,0,244,0,15322,20
lubelskie,parczewski,41644,1,15074,0,t0613,17733,0,502,0,8335,1
lubelskie,puławski,148068,0,53753,0,t0614,58995,0,409,0,34911,0
lubelskie,radzyński,47016,2,17227,0,t0615,19562,0,181,0,10046,2
lubelskie,rycki,79243,11,29413,0,t0616,31797,0,356,0,17677,11
lubelskie,świdnicki,76752,42,26524,0,t0617,28955,0,159,0,21114,42
lubelskie,tomaszowski,83731,23,30046,0,t0618,35279,2,253,0,18153,21
lubelskie,włodawski,50998,8,18414,0,t0619,21111,0,168,0,11305,8
lubelskie,zamojski,73003,8,27545,0,t0620,28864,0,367,0,16227,8
lubelskie,Biała Podlaska,107601,12,39550,0,t0661,45444,0,158,0,22449,12
lubelskie,Chełm,101222,12,34663,0,t0662,41937,0,189,0,24433,12
lubelskie,Lublin,674831,224,236043,7,t0663,282342,9,2687,0,153759,208
lubelskie,Zamość,134906,53,49291,1,t0664,55932,10,243,0,29440,42
lubuskie,gorzowski,46871,0,16300,0,t0801,18363,0,363,0,11845,0
lubuskie,krośnieński,77352,15,27493,0,t0802,32013,0,59,0,17787,15
lubuskie,międzyrzecki,97921,14,35401,0,t0803,40858,0,759,0,20903,14
lubuskie,nowosolski,142566,16,47515,1,t0804,60032,0,393,0,34626,15
lubuskie,słubicki,63320,69,22236,1,t0805,25967,1,109,0,15008,67
lubuskie,strzelecko-drezdenecki,76417,4,26297,0,t0806,33643,0,178,0,16299,4
lubuskie,sulęciński,50699,2,16677,0,t0807,21581,0,292,0,12149,2
lubuskie,świebodziński,81522,5,28924,0,t0808,34149,0,99,0,18350,5
lubuskie,zielonogórski,127457,16,46444,0,t0809,54601,1,858,0,25554,15
lubuskie,żagański,111520,23,36674,0,t0810,45114,0,592,0,29140,23
lubuskie,żarski,150626,23,53334,0,t0811,61802,0,230,0,35260,23
lubuskie,wschowski,42717,0,15377,0,t0812,17306,0,186,0,9848,0
lubuskie,Gorzów Wielkopolski,253658,89,84052,1,t0861,107592,3,600,0,61414,85
lubuskie,Zielona Góra,242765,105,84066,0,t0862,93719,4,531,0,64449,101
łódzkie,bełchatowski,115425,0,39412,0,t1001,47110,0,444,0,28459,0
łódzkie,kutnowski,137156,45,49896,1,t1002,53482,0,190,0,33588,44
łódzkie,łaski,52388,0,19478,0,t1003,21195,0,119,0,11596,0
łódzkie,łęczycki,77154,35,27644,1,t1004,32470,6,522,0,16518,28
łódzkie,łowicki,126597,7,48375,0,t1005,52708,0,446,0,25068,7
łódzkie,łódzki wschodni,66473,11,20602,0,t1006,24642,0,278,0,20951,11
łódzkie,opoczyński,88581,5,31580,0,t1007,38159,0,354,0,18488,5
łódzkie,pabianicki,177415,28,60400,0,t1008,66552,0,595,0,49868,28
łódzkie,pajęczański,43214,5,15209,0,t1009,18170,0,64,0,9771,5
łódzkie,piotrkowski,75427,14,27308,0,t1010,31301,0,444,0,16374,14
łódzkie,poddębicki,54536,53,20025,0,t1011,22042,0,450,0,12019,53
łódzkie,radomszczański,134870,8,47966,0,t1012,53704,0,532,0,32668,8
łódzkie,rawski,44232,0,15785,0,t1013,18343,0,339,0,9765,0
łódzkie,sieradzki,150366,81,53243,4,t1014,63036,2,779,0,33308,75
łódzkie,skierniewicki,32525,0,12676,0,t1015,14189,0,296,0,5364,0
łódzkie,tomaszowski,156181,31,57051,0,t1016,64748,0,543,0,33839,31
łódzkie,wieluński,124437,3,46624,0,t1017,51917,0,568,0,25328,3
łódzkie,wieruszowski,49789,0,17279,0,t1018,20743,0,153,0,11614,0
łódzkie,zduńskowolski,78017,8,26654,0,t1019,30863,0,140,0,20360,8
łódzkie,zgierski,207498,57,71235,3,t1020,80808,0,560,0,54895,54
łódzkie,brzeziński,48895,0,18851,0,t1021,20397,0,97,0,9550,0
łódzkie,Łódź,1376515,499,483324,8,t1061,546288,8,7055,0,339848,483
łódzkie,Piotrków Trybunalski,131488,68,44501,0,t1062,51724,0,533,0,34730,68
łódzkie,Skierniewice,110032,3,39544,0,t1063,44904,0,877,0,24707,3
małopolskie,bocheński,126771,55,43696,1,t1201,53445,0,263,0,29367,54
małopolskie,brzeski,98893,6,36384,2,t1202,42002,0,159,0,20348,4
małopolskie,chrzanowski,170639,10,58193,0,t1203,68249,0,415,0,43782,10
małopolskie,dąbrowski,61020,4,23193,0,t1204,26170,1,203,0,11454,3
małopolskie,gorlicki,122263,0,46042,0,t1205,51964,0,218,0,24039,0
małopolskie,krakowski,250570,18,87658,1,t1206,98680,0,1599,0,62633,17
małopolskie,limanowski,129058,7,47897,0,t1207,57175,2,362,0,23624,5
małopolskie,miechowski,81460,0,32022,0,t1208,34642,0,107,0,14689,0
małopolskie,myślenicki,150724,50,56300,5,t1209,64296,4,528,0,29600,41
małopolskie,nowosądecki,181973,27,65779,3,t1210,81041,1,324,0,34829,23
małopolskie,nowotarski,185536,38,68248,1,t1211,81933,2,532,2,34823,33
małopolskie,olkuski,162836,74,57578,1,t1212,66015,2,363,0,38880,71
małopolskie,oświęcimski,190089,20,65225,2,t1213,72650,0,680,0,51534,18
małopolskie,proszowicki,62311,0,23932,0,t1214,26114,0,193,0,12072,0
małopolskie,suski,101810,15,37561,0,t1215,41265,0,226,0,22758,15
małopolskie,tarnowski,135203,13,50402,0,t1216,57362,0,502,0,26937,13
małopolskie,tatrzański,52951,20,19321,0,t1217,21736,4,94,0,11800,16
małopolskie,wadowicki,184761,11,62815,0,t1218,76494,0,379,0,45073,11
małopolskie,wielicki,176882,40,59875,1,t1219,72227,2,382,0,44398,37
małopolskie,Kraków,1760989,607,628855,28,t1261,699184,56,4894,0,428056,523
małopolskie,Nowy Sącz,102068,19,34900,0,t1262,39681,1,177,0,27310,18
małopolskie,Tarnów,181920,37,61506,2,t1263,73668,1,383,0,46363,34
mazowieckie,białobrzeski,50796,6,19601,0,t1401,21747,0,483,0,8965,6
mazowieckie,ciechanowski,117551,24,43182,0,t1402,48116,0,632,0,25621,24
mazowieckie,garwoliński,123883,14,46834,0,t1403,50912,0,233,0,25904,14
mazowieckie,gostyniński,42376,84,15730,0,t1404,16545,1,171,0,9930,83
mazowieckie,grodziski,148718,57,51666,4,t1405,59142,3,647,0,37263,50
mazowieckie,grójecki,153527,75,56737,0,t1406,65462,0,607,0,30721,75
mazowieckie,kozienicki,67845,44,24254,0,t1407,26912,3,165,0,16514,41
mazowieckie,legionowski,138882,28,41190,1,t1408,51337,0,538,0,45817,27
mazowieckie,lipski,37565,7,14202,0,t1409,15732,0,171,0,7460,7
mazowieckie,łosicki,27729,33,10342,0,t1410,11213,0,18,0,6156,33
mazowieckie,makowski,61492,0,22320,0,t1411,26507,0,166,0,12499,0
mazowieckie,miński,196966,11,68348,0,t1412,82646,0,575,0,45397,11
mazowieckie,mławski,91402,14,33689,1,t1413,37468,0,653,0,19592,13
