wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,grodziski,69987,1038,27174,681,t1405
mazowieckie,grójecki,77727,1003,31255,810,t1406
mazowieckie,kozienicki,30491,436,12070,276,t1407
mazowieckie,legionowski,51850,729,17557,455,t1408
mazowieckie,lipski,19361,195,8046,110,t1409
mazowieckie,łosicki,13150,162,5384,128,t1410
mazowieckie,makowski,30266,649,12138,441,t1411
mazowieckie,miński,93019,1288,34829,834,t1412
mazowieckie,mławski,39796,641,15159,335,t1413
mazowieckie,nowodworski,79357,1179,32615,971,t1414
mazowieckie,ostrołęcki,37398,749,15120,531,t1415
mazowieckie,ostrowski,37274,482,15705,351,t1416
mazowieckie,otwocki,64502,864,25005,551,t1417
mazowieckie,piaseczyński,178997,1875,68378,1398,t1418
mazowieckie,płocki,57892,1033,21533,631,t1419
mazowieckie,płoński,58570,1636,22196,1255,t1420
mazowieckie,pruszkowski,89548,609,31486,404,t1421
mazowieckie,przasnyski,37922,475,15785,365,t1422
mazowieckie,przysuski,19484,344,8040,159,t1423
mazowieckie,pułtuski,33064,580,12996,365,t1424
mazowieckie,radomski,44770,678,17661,252,t1425
mazowieckie,siedlecki,23293,244,9694,126,t1426
mazowieckie,sierpecki,30780,500,11711,262,t1427
mazowieckie,sochaczewski,60252,677,22946,414,t1428
mazowieckie,sokołowski,32593,568,13680,331,t1429
mazowieckie,szydłowiecki,13057,296,5189,140,t1430
mazowieckie,warszawski zachodni,86602,1769,34023,1351,t1432
mazowieckie,węgrowski,32125,600,12496,339,t1433
mazowieckie,wołomiński,142009,1770,52848,1208,t1434
mazowieckie,wyszkowski,43043,892,16596,556,t1435
mazowieckie,zwoleński,20101,229,8015,178,t1436
mazowieckie,żuromiński,20322,393,8303,209,t1437
mazowieckie,żyrardowski,39004,726,15291,534,t1438
mazowieckie,Ostrołęka,58373,561,25995,384,t1461
mazowieckie,Płock,93286,1018,36558,422,t1462
mazowieckie,Radom,173199,2497,67547,1862,t1463
mazowieckie,Siedlce,94427,709,40574,542,t1464
mazowieckie,Warszawa,1963853,23440,776705,18747,t1465
opolskie,brzeski,59828,641,26022,453,t1601
opolskie,głubczycki,33844,683,15013,666,t1602
opolskie,kędzierzyńsko-kozielski,65480,899,28516,795,t1603
opolskie,kluczborski,40562,347,16601,176,t1604
opolskie,krapkowicki,75787,1213,30307,1085,t1605
opolskie,namysłowski,20954,143,8710,125,t1606
opolskie,nyski,78413,1122,35182,862,t1607
opolskie,oleski,39222,526,16912,436,t1608
opolskie,opolski,52498,822,21871,647,t1609
opolskie,prudnicki,31831,502,13706,362,t1610
opolskie,strzelecki,41823,824,17039,623,t1611
opolskie,Opole,152555,1028,66173,889,t1661
podkarpackie,bieszczadzki,7089,82,2832,66,t1801
podkarpackie,brzozowski,39016,441,17639,400,t1802
podkarpackie,dębicki,54227,812,21837,621,t1803
podkarpackie,jarosławski,40912,447,18145,368,t1804
podkarpackie,jasielski,44121,585,18216,335,t1805
podkarpackie,kolbuszowski,17986,241,7787,164,t1806
podkarpackie,krośnieński,41317,559,18205,480,t1807
podkarpackie,leżajski,30030,278,12675,225,t1808
podkarpackie,lubaczowski,26112,122,11494,112,t1809
podkarpackie,łańcucki,32708,582,14419,538,t1810
podkarpackie,mielecki,72842,499,31991,362,t1811
podkarpackie,niżański,26691,395,11831,354,t1812
podkarpackie,przemyski,14819,315,6426,222,t1813
podkarpackie,przeworski,23149,315,10017,266,t1814
podkarpackie,ropczycko-sędziszowski,30336,324,13193,287,t1815
podkarpackie,rzeszowski,44007,685,19015,484,t1816
podkarpackie,sanocki,29722,372,12733,303,t1817
podkarpackie,stalowowolski,58050,665,24999,546,t1818
podkarpackie,strzyżowski,21439,269,9470,211,t1819
podkarpackie,tarnobrzeski,10913,92,4447,40,t1820
podkarpackie,leski,10576,143,5059,136,t1821
podkarpackie,Krosno,34229,577,15092,466,t1861
podkarpackie,Przemyśl,34845,230,15397,153,t1862
podkarpackie,Rzeszów,468304,3138,210892,2553,t1863
podkarpackie,Tarnobrzeg,49212,732,21709,534,t1864
podlaskie,augustowski,33345,463,13664,395,t2001
podlaskie,białostocki,51666,520,22780,340,t2002
podlaskie,bielski,29228,403,12711,271,t2003
podlaskie,grajewski,21606,117,9390,44,t2004
podlaskie,hajnowski,24490,239,10878,215,t2005
podlaskie,kolneński,17992,363,8053,312,t2006
podlaskie,łomżyński,12002,318,5267,193,t2007
podlaskie,moniecki,17608,294,7144,197,t2008
podlaskie,sejneński,9369,98,3811,19,t2009
podlaskie,siemiatycki,26111,357,11698,310,t2010
podlaskie,sokólski,32761,618,13657,398,t2011
podlaskie,suwalski,6878,180,2962,85,t2012
podlaskie,wysokomazowiecki,36571,729,15529,522,t2013
podlaskie,zambrowski,19163,210,7859,114,t2014
podlaskie,Białystok,409954,3057,184402,2587,t2061
podlaskie,Łomża,53784,534,23304,459,t2062
podlaskie,Suwałki,42019,334,17461,228,t2063
pomorskie,bytowski,51265,803,21575,536,t2201
pomorskie,chojnicki,58712,944,22305,514,t2202
pomorskie,człuchowski,30278,347,11423,212,t2203
pomorskie,gdański,37591,700,13662,356,t2204
pomorskie,kartuski,59085,1336,22139,991,t2205
pomorskie,kościerski,46466,1049,18271,662,t2206
pomorskie,kwidzyński,43352,1137,16834,707,t2207
pomorskie,lęborski,41618,783,16805,524,t2208
pomorskie,malborski,29638,741,11663,216,t2209
pomorskie,nowodworski,23453,141,9258,121,t2210
pomorskie,pucki,40161,736,16081,403,t2211
pomorskie,słupski,33583,603,13252,394,t2212
pomorskie,starogardzki,66529,1130,26558,490,t2213
pomorskie,tczewski,53336,915,20849,598,t2214
pomorskie,wejherowski,115490,1392,48518,980,t2215
pomorskie,sztumski,30425,561,11421,458,t2216
pomorskie,Gdańsk,680088,5864,300558,4684,t2261
pomorskie,Gdynia,221434,2369,88755,1752,t2262
pomorskie,Słupsk,85389,1123,34483,693,t2263
pomorskie,Sopot,80814,679,36238,638,t2264
śląskie,będziński,84533,1826,34032,1568,t2401
śląskie,bielski,77792,1405,29415,755,t2402
śląskie,cieszyński,115646,1837,43202,1413,t2403
śląskie,częstochowski,66094,1034,26183,632,t2404
śląskie,gliwicki,98356,2421,37710,2061,t2405
śląskie,kłobucki,42829,741,17209,438,t2406
śląskie,lubliniecki,40183,519,16490,329,t2407
śląskie,mikołowski,34171,186,14225,129,t2408
śląskie,myszkowski,42886,484,17425,400,t2409
śląskie,pszczyński,44717,916,16440,497,t2410
śląskie,raciborski,69192,864,28344,645,t2411
śląskie,rybnicki,19475,285,7809,201,t2412
śląskie,tarnogórski,116643,1579,48339,1209,t2413
śląskie,bieruńsko-lędziński,28676,524,11090,356,t2414
śląskie,wodzisławski,89150,1879,32856,1545,t2415
śląskie,zawierciański,74735,1277,28626,1094,t2416
śląskie,żywiecki,73983,1238,27886,850,t2417
śląskie,Bielsko-Biała,154666,1623,60537,870,t2461
śląskie,Bytom,111519,1746,44149,1301,t2462
śląskie,Chorzów,90370,971,38541,779,t2463
śląskie,Częstochowa,198168,2894,79581,1650,t2464
śląskie,Dąbrowa Górnicza,65919,896,23882,741,t2465
śląskie,Gliwice,211419,1984,84539,1515,t2466
śląskie,Jastrzębie-Zdrój,37901,513,13627,382,t2467
śląskie,Jaworzno,69874,1460,26865,1376,t2468
śląskie,Katowice,491576,5032,207343,4147,t2469
śląskie,Mysłowice,39402,853,16554,623,t2470
śląskie,Piekary Śląskie,28141,387,11102,268,t2471
śląskie,Ruda Śląska,151857,2204,64014,1905,t2472
śląskie,Rybnik,48641,679,19293,164,t2473
śląskie,Siemianowice Śląskie,74636,505,32240,423,t2474
śląskie,Sosnowiec,165639,2184,67351,1523,t2475
śląskie,Świętochłowice,30735,570,12232,505,t2476
śląskie,Tychy,82634,1702,31806,1348,t2477
śląskie,Zabrze,100861,1454,39690,1079,t2478
śląskie,Żory,47606,883,17976,723,t2479
świętokrzyskie,buski,38278,562,15799,381,t2601
świętokrzyskie,jędrzejowski,55568,874,22065,659,t2602
świętokrzyskie,kazimierski,18131,355,6764,258,t2603
świętokrzyskie,kielecki,83523,1249,31636,913,t2604
świętokrzyskie,konecki,37085,595,14189,314,t2605
świętokrzyskie,opatowski,26755,388,11101,253,t2606
świętokrzyskie,ostrowiecki,65485,1040,25732,647,t2607
świętokrzyskie,pińczowski,25899,547,10059,480,t2608
świętokrzyskie,sandomierski,61530,808,25906,650,t2609
świętokrzyskie,skarżyski,35535,603,13542,365,t2610
świętokrzyskie,starachowicki,47926,720,19787,466,t2611
świętokrzyskie,staszowski,26823,407,10969,243,t2612
świętokrzyskie,włoszczowski,33139,343,13300,212,t2613
świętokrzyskie,Kielce,219060,3357,88645,2957,t2661
warmińsko-mazurskie,bartoszycki,41647,886,16945,605,t2801
warmińsko-mazurskie,braniewski,22345,416,9554,316,t2802
warmińsko-mazurskie,działdowski,34822,415,13144,185,t2803
warmińsko-mazurskie,elbląski,26681,582,10620,458,t2804
warmińsko-mazurskie,ełcki,62694,1038,25494,987,t2805
warmińsko-mazurskie,giżycki,30077,583,11035,422,t2806
warmińsko-mazurskie,iławski,44115,445,15455,256,t2807
warmińsko-mazurskie,kętrzyński,29087,394,11619,186,t2808
warmińsko-mazurskie,lidzbarski,23196,570,9584,501,t2809
warmińsko-mazurskie,mrągowski,19185,368,7349,273,t2810
warmińsko-mazurskie,nidzicki,32768,508,13640,241,t2811
warmińsko-mazurskie,nowomiejski,24206,323,9139,150,t2812
warmińsko-mazurskie,olecki,17463,320,7003,251,t2813
warmińsko-mazurskie,olsztyński,71912,1142,29308,564,t2814
warmińsko-mazurskie,ostródzki,49451,896,20149,510,t2815
warmińsko-mazurskie,piski,40665,565,17036,436,t2816
warmińsko-mazurskie,szczycieński,40803,464,16219,365,t2817
warmińsko-mazurskie,gołdapski,14054,353,5658,286,t2818
warmińsko-mazurskie,węgorzewski,15900,314,6347,198,t2819
warmińsko-mazurskie,Elbląg,93336,1443,38063,936,t2861
warmińsko-mazurskie,Olsztyn,177234,1829,71046,1213,t2862
wielkopolskie,chodzieski,26096,502,9394,215,t3001
wielkopolskie,czarnkowsko-trzcianecki,62321,980,23671,653,t3002
wielkopolskie,gnieźnieński,97772,2081,35726,1340,t3003
wielkopolskie,gostyński,57794,1130,23139,873,t3004
wielkopolskie,grodziski,25448,720,9718,380,t3005
wielkopolskie,jarociński,36183,879,13366,614,t3006
wielkopolskie,kaliski,42741,1043,15705,629,t3007
wielkopolskie,kępiński,33619,491,13495,308,t3008
wielkopolskie,kolski,42556,951,15913,689,t3009
wielkopolskie,koniński,52559,1193,19586,311,t3010
wielkopolskie,kościański,39525,496,13574,340,t3011
wielkopolskie,krotoszyński,43160,826,16391,638,t3012
wielkopolskie,leszczyński,14716,210,6222,134,t3013
wielkopolskie,międzychodzki,24915,378,9498,169,t3014
wielkopolskie,nowotomyski,40924,710,15853,344,t3015
wielkopolskie,obornicki,55627,672,20069,307,t3016
wielkopolskie,ostrowski,96405,1642,38641,1280,t3017
wielkopolskie,ostrzeszowski,30762,352,12599,210,t3018
wielkopolskie,pilski,67254,1175,25782,505,t3019
wielkopolskie,pleszewski,45792,998,18103,688,t3020
wielkopolskie,poznański,137118,1959,52814,1305,t3021
wielkopolskie,rawicki,35563,715,13640,380,t3022
wielkopolskie,słupecki,30977,623,11585,438,t3023
wielkopolskie,szamotulski,46473,808,16238,663,t3024
wielkopolskie,średzki,43944,1048,17861,869,t3025
wielkopolskie,śremski,24942,422,10278,264,t3026
wielkopolskie,turecki,39266,961,15414,534,t3027
wielkopolskie,wągrowiecki,21435,373,8359,240,t3028
wielkopolskie,wolsztyński,32897,648,11917,411,t3029
wielkopolskie,wrzesiński,42487,799,14370,519,t3030
wielkopolskie,złotowski,29263,603,10651,361,t3031
wielkopolskie,Kalisz,82719,913,33720,759,t3061
wielkopolskie,Konin,71898,1012,26927,491,t3062
wielkopolskie,Leszno,50128,979,16811,806,t3063
wielkopolskie,Poznań,839075,9244,331356,6879,t3064
zachodniopomorskie,białogardzki,36400,531,15419,240,t3201
zachodniopomorskie,choszczeński,26975,605,10790,389,t3202
zachodniopomorskie,drawski,44840,638,17659,480,t3203
zachodniopomorskie,goleniowski,45663,682,17431,450,t3204
zachodniopomorskie,gryficki,23902,341,9140,233,t3205
zachodniopomorskie,gryfiński,40508,680,15521,400,t3206
zachodniopomorskie,kamieński,34232,210,13760,126,t3207
zachodniopomorskie,kołobrzeski,68587,868,29193,619,t3208
zachodniopomorskie,koszaliński,27350,448,10907,329,t3209
zachodniopomorskie,myśliborski,29537,520,11551,407,t3210
zachodniopomorskie,policki,36644,697,14710,526,t3211
zachodniopomorskie,pyrzycki,22423,309,9334,278,t3212
zachodniopomorskie,sławieński,40778,367,16668,299,t3213
zachodniopomorskie,stargardzki,65009,877,25848,603,t3214
zachodniopomorskie,szczecinecki,68384,894,28466,779,t3215
zachodniopomorskie,świdwiński,26626,406,11006,236,t3216
zachodniopomorskie,wałecki,26369,288,9581,255,t3217
zachodniopomorskie,łobeski,30989,850,10517,830,t3218
zachodniopomorskie,Koszalin,92744,1030,37694,769,t3261
zachodniopomorskie,Szczecin,464271,3553,193878,2997,t3262
zachodniopomorskie,Świnoujście,30873,373,12621,285,t3263
Cały kraj,,27467853,376565,11058344,275053,t0000
