wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,wielicki,114540,141,51668,37,t1219
małopolskie,Kraków,1224894,1685,572452,258,t1261
małopolskie,Nowy Sącz,66312,72,31112,16,t1262
małopolskie,Tarnów,119387,212,53737,32,t1263
mazowieckie,białobrzeski,36993,107,17490,53,t1401
mazowieckie,ciechanowski,83123,158,38950,25,t1402
mazowieckie,garwoliński,85846,205,40820,70,t1403
mazowieckie,gostyniński,29493,72,14115,12,t1404
mazowieckie,grodziski,99134,224,45146,67,t1405
mazowieckie,grójecki,109089,103,50965,25,t1406
mazowieckie,kozienicki,45790,48,21683,8,t1407
mazowieckie,legionowski,80331,290,34775,63,t1408
mazowieckie,lipski,27254,8,12924,0,t1409
mazowieckie,łosicki,19353,64,9240,15,t1410
mazowieckie,makowski,43376,44,19751,1,t1411
mazowieckie,miński,133519,103,59726,18,t1412
mazowieckie,mławski,63299,110,29886,17,t1413
mazowieckie,nowodworski,117157,123,53675,33,t1414
mazowieckie,ostrołęcki,51308,73,23981,8,t1415
mazowieckie,ostrowski,52453,54,25488,19,t1416
mazowieckie,otwocki,96111,246,45645,49,t1417
mazowieckie,piaseczyński,253030,407,116974,86,t1418
mazowieckie,płocki,89156,215,42067,52,t1419
mazowieckie,płoński,82817,124,38248,43,t1420
mazowieckie,pruszkowski,141310,382,65942,170,t1421
mazowieckie,przasnyski,52147,73,24720,23,t1422
mazowieckie,przysuski,29936,102,14054,54,t1423
mazowieckie,pułtuski,48446,64,22871,23,t1424
mazowieckie,radomski,66455,129,31058,68,t1425
mazowieckie,siedlecki,32191,36,15328,12,t1426
mazowieckie,sierpecki,46317,57,21979,32,t1427
mazowieckie,sochaczewski,86079,195,40457,78,t1428
mazowieckie,sokołowski,43924,64,20449,22,t1429
mazowieckie,szydłowiecki,21861,56,9598,14,t1430
mazowieckie,warszawski zachodni,119275,180,55928,24,t1432
mazowieckie,węgrowski,48259,88,22812,36,t1433
mazowieckie,wołomiński,220666,359,98506,107,t1434
mazowieckie,wyszkowski,65180,139,30837,56,t1435
mazowieckie,zwoleński,29443,47,14008,4,t1436
mazowieckie,żuromiński,30595,76,14981,28,t1437
mazowieckie,żyrardowski,59834,156,27758,22,t1438
mazowieckie,Ostrołęka,73564,77,34514,26,t1461
mazowieckie,Płock,135167,228,61388,48,t1462
mazowieckie,Radom,242128,337,110456,94,t1463
mazowieckie,Siedlce,121122,111,56647,9,t1464
mazowieckie,Warszawa,2672273,3917,1228747,671,t1465
opolskie,brzeski,73336,210,34253,29,t1601
opolskie,głubczycki,42791,119,19929,14,t1602
opolskie,kędzierzyńsko-kozielski,83015,70,38877,12,t1603
opolskie,kluczborski,56531,100,26561,13,t1604
opolskie,krapkowicki,99394,74,45510,19,t1605
opolskie,namysłowski,29321,75,13673,26,t1606
opolskie,nyski,97250,207,45940,79,t1607
opolskie,oleski,50410,89,23797,25,t1608
opolskie,opolski,68284,126,31546,24,t1609
opolskie,prudnicki,41149,18,19094,6,t1610
opolskie,strzelecki,58821,86,27110,20,t1611
opolskie,Opole,195408,356,90071,48,t1661
podkarpackie,bieszczadzki,10619,28,5050,5,t1801
podkarpackie,brzozowski,47825,68,22307,14,t1802
podkarpackie,dębicki,68319,105,29358,17,t1803
podkarpackie,jarosławski,60831,108,27471,19,t1804
podkarpackie,jasielski,63073,135,27922,7,t1805
podkarpackie,kolbuszowski,23659,0,10941,0,t1806
podkarpackie,krośnieński,51471,163,24641,35,t1807
podkarpackie,leżajski,43057,107,19447,25,t1808
podkarpackie,lubaczowski,34511,44,15856,21,t1809
podkarpackie,łańcucki,42965,85,20259,15,t1810
podkarpackie,mielecki,90251,95,42617,18,t1811
podkarpackie,niżański,34129,51,16280,7,t1812
podkarpackie,przemyski,20378,79,9827,24,t1813
podkarpackie,przeworski,31541,60,14967,18,t1814
podkarpackie,ropczycko-sędziszowski,40395,74,18236,8,t1815
podkarpackie,rzeszowski,57103,88,26386,11,t1816
podkarpackie,sanocki,40375,105,18278,22,t1817
podkarpackie,stalowowolski,77174,224,35831,35,t1818
podkarpackie,strzyżowski,28684,41,13892,1,t1819
podkarpackie,tarnobrzeski,16951,45,7545,13,t1820
podkarpackie,leski,14760,0,6986,0,t1821
podkarpackie,Krosno,46240,99,21624,9,t1861
podkarpackie,Przemyśl,49014,153,21724,36,t1862
podkarpackie,Rzeszów,581809,417,267076,59,t1863
podkarpackie,Tarnobrzeg,64306,90,29826,29,t1864
podlaskie,augustowski,44926,93,20554,6,t2001
podlaskie,białostocki,65680,136,30974,19,t2002
podlaskie,bielski,38124,72,17900,10,t2003
podlaskie,grajewski,29794,71,14169,15,t2004
podlaskie,hajnowski,30669,116,14175,23,t2005
podlaskie,kolneński,23459,47,10879,26,t2006
podlaskie,łomżyński,16630,6,7897,6,t2007
podlaskie,moniecki,24019,60,11296,13,t2008
podlaskie,sejneński,12624,24,5933,6,t2009
podlaskie,siemiatycki,32817,43,15720,20,t2010
podlaskie,sokólski,45117,100,21500,30,t2011
podlaskie,suwalski,8932,54,4238,27,t2012
podlaskie,wysokomazowiecki,49082,112,23148,9,t2013
podlaskie,zambrowski,28817,181,13179,27,t2014
podlaskie,Białystok,508455,667,232567,78,t2061
podlaskie,Łomża,71204,120,33348,13,t2062
podlaskie,Suwałki,60131,129,27008,16,t2063
pomorskie,bytowski,70510,120,32343,23,t2201
pomorskie,chojnicki,90673,230,42141,18,t2202
pomorskie,człuchowski,43044,188,19089,23,t2203
pomorskie,gdański,62000,101,29317,11,t2204
pomorskie,kartuski,97224,219,45171,57,t2205
pomorskie,kościerski,66354,127,31147,16,t2206
pomorskie,kwidzyński,67224,136,31198,47,t2207
pomorskie,lęborski,60868,194,27834,60,t2208
pomorskie,malborski,43404,128,20387,24,t2209
pomorskie,nowodworski,33845,48,15615,6,t2210
pomorskie,pucki,61551,135,28657,40,t2211
pomorskie,słupski,48414,94,22648,11,t2212
pomorskie,starogardzki,105059,243,48724,70,t2213
pomorskie,tczewski,87278,502,39324,168,t2214
pomorskie,wejherowski,165773,253,77067,69,t2215
pomorskie,sztumski,44295,90,20128,17,t2216
pomorskie,Gdańsk,851185,1345,395533,209,t2261
pomorskie,Gdynia,299537,378,132727,55,t2262
pomorskie,Słupsk,120282,181,55957,72,t2263
pomorskie,Sopot,96914,135,45583,2,t2264
śląskie,będziński,116774,201,54052,55,t2401
śląskie,bielski,114146,355,50376,38,t2402
śląskie,cieszyński,165635,250,76827,51,t2403
śląskie,częstochowski,93155,134,43740,49,t2404
śląskie,gliwicki,139474,356,60512,89,t2405
śląskie,kłobucki,60243,104,27671,8,t2406
śląskie,lubliniecki,56556,69,25917,28,t2407
śląskie,mikołowski,43076,36,20360,0,t2408
śląskie,myszkowski,58141,111,27390,37,t2409
śląskie,pszczyński,68256,86,31961,26,t2410
śląskie,raciborski,92583,104,42967,16,t2411
śląskie,rybnicki,27230,12,13137,1,t2412
śląskie,tarnogórski,153048,165,72355,52,t2413
śląskie,bieruńsko-lędziński,40575,24,19100,0,t2414
śląskie,wodzisławski,129827,209,59886,28,t2415
śląskie,zawierciański,108595,169,49458,46,t2416
śląskie,żywiecki,110766,95,52254,22,t2417
śląskie,Bielsko-Biała,229206,685,105379,91,t2461
śląskie,Bytom,150685,164,69296,43,t2462
śląskie,Chorzów,120468,195,55226,59,t2463
śląskie,Częstochowa,273583,493,126170,99,t2464
śląskie,Dąbrowa Górnicza,95573,131,43889,28,t2465
śląskie,Gliwice,288314,294,132980,58,t2466
śląskie,Jastrzębie-Zdrój,61855,123,28682,8,t2467
śląskie,Jaworzno,95682,72,43766,8,t2468
śląskie,Katowice,606157,580,279647,70,t2469
śląskie,Mysłowice,52656,40,24900,12,t2470
śląskie,Piekary Śląskie,40762,67,18863,19,t2471
śląskie,Ruda Śląska,187895,158,89763,46,t2472
śląskie,Rybnik,71681,175,32924,30,t2473
śląskie,Siemianowice Śląskie,91669,140,43032,29,t2474
śląskie,Sosnowiec,224869,288,101915,58,t2475
śląskie,Świętochłowice,43057,148,20047,18,t2476
śląskie,Tychy,118805,298,56305,100,t2477
śląskie,Zabrze,143737,307,63564,31,t2478
śląskie,Żory,64892,79,30080,23,t2479
świętokrzyskie,buski,54996,181,25544,60,t2601
świętokrzyskie,jędrzejowski,80275,162,37723,36,t2602
świętokrzyskie,kazimierski,27029,102,12311,28,t2603
świętokrzyskie,kielecki,123100,246,55916,50,t2604
świętokrzyskie,konecki,59802,103,27577,18,t2605
świętokrzyskie,opatowski,37927,54,17731,9,t2606
świętokrzyskie,ostrowiecki,93911,168,43550,32,t2607
świętokrzyskie,pińczowski,38145,73,16284,30,t2608
świętokrzyskie,sandomierski,80866,150,37636,31,t2609
świętokrzyskie,skarżyski,54483,198,25526,48,t2610
świętokrzyskie,starachowicki,66050,193,30711,74,t2611
świętokrzyskie,staszowski,38839,56,18080,8,t2612
świętokrzyskie,włoszczowski,47869,109,21987,13,t2613
świętokrzyskie,Kielce,295681,499,135224,90,t2661
warmińsko-mazurskie,bartoszycki,57231,153,26427,32,t2801
warmińsko-mazurskie,braniewski,31691,119,15116,10,t2802
warmińsko-mazurskie,działdowski,54680,98,25728,29,t2803
warmińsko-mazurskie,elbląski,39622,202,18974,77,t2804
warmińsko-mazurskie,ełcki,87874,142,37452,21,t2805
warmińsko-mazurskie,giżycki,45640,23,21763,7,t2806
warmińsko-mazurskie,iławski,72051,135,33068,35,t2807
warmińsko-mazurskie,kętrzyński,45301,111,21350,5,t2808
warmińsko-mazurskie,lidzbarski,31920,108,15093,32,t2809
warmińsko-mazurskie,mrągowski,31577,57,14259,3,t2810
warmińsko-mazurskie,nidzicki,51525,104,20108,28,t2811
warmińsko-mazurskie,nowomiejski,39424,84,18240,51,t2812
warmińsko-mazurskie,olecki,26175,25,12458,9,t2813
warmińsko-mazurskie,olsztyński,99962,281,46599,56,t2814
warmińsko-mazurskie,ostródzki,73921,167,34699,62,t2815
warmińsko-mazurskie,piski,53210,133,24454,20,t2816
warmińsko-mazurskie,szczycieński,58071,156,27351,54,t2817
warmińsko-mazurskie,gołdapski,19968,7,9257,1,t2818
warmińsko-mazurskie,węgorzewski,21454,6,10261,0,t2819
warmińsko-mazurskie,Elbląg,133270,569,62293,40,t2861
warmińsko-mazurskie,Olsztyn,241042,444,109080,75,t2862
wielkopolskie,chodzieski,42394,42,19658,27,t3001
wielkopolskie,czarnkowsko-trzcianecki,91211,219,42445,76,t3002
wielkopolskie,gnieźnieński,152287,169,71849,67,t3003
wielkopolskie,gostyński,81390,125,38531,32,t3004
wielkopolskie,grodziski,38595,12,18694,10,t3005
wielkopolskie,jarociński,58964,51,28138,16,t3006
wielkopolskie,kaliski,65767,44,31048,23,t3007
wielkopolskie,kępiński,47551,119,22157,20,t3008
wielkopolskie,kolski,69917,100,31928,12,t3009
wielkopolskie,koniński,81107,98,37106,27,t3010
wielkopolskie,kościański,68232,96,32232,20,t3011
wielkopolskie,krotoszyński,65522,102,31144,14,t3012
wielkopolskie,leszczyński,21306,64,10083,16,t3013
wielkopolskie,międzychodzki,35534,11,16833,0,t3014
wielkopolskie,nowotomyski,64964,131,30888,27,t3015
wielkopolskie,obornicki,85572,132,37814,23,t3016
wielkopolskie,ostrowski,138175,90,62469,7,t3017
wielkopolskie,ostrzeszowski,46886,75,21225,14,t3018
wielkopolskie,pilski,104242,286,49552,77,t3019
wielkopolskie,pleszewski,66646,83,31362,29,t3020
wielkopolskie,poznański,214025,462,100174,155,t3021
wielkopolskie,rawicki,57427,125,26312,13,t3022
wielkopolskie,słupecki,45274,85,21016,25,t3023
wielkopolskie,szamotulski,73730,97,34128,36,t3024
wielkopolskie,średzki,67699,80,32302,18,t3025
wielkopolskie,śremski,37899,85,17706,24,t3026
wielkopolskie,turecki,62395,128,29523,50,t3027
wielkopolskie,wągrowiecki,34112,46,16135,28,t3028
wielkopolskie,wolsztyński,52673,44,25042,29,t3029
wielkopolskie,wrzesiński,70041,60,32279,18,t3030
wielkopolskie,złotowski,46143,107,21174,36,t3031
wielkopolskie,Kalisz,114849,57,53831,12,t3061
wielkopolskie,Konin,107711,168,49642,51,t3062
wielkopolskie,Leszno,77644,148,34054,59,t3063
wielkopolskie,Poznań,1160650,1338,540658,193,t3064
zachodniopomorskie,białogardzki,46433,17,21266,0,t3201
zachodniopomorskie,choszczeński,40001,102,18372,21,t3202
zachodniopomorskie,drawski,60813,72,27565,5,t3203
zachodniopomorskie,goleniowski,67698,59,30876,22,t3204
zachodniopomorskie,gryficki,38582,74,17473,6,t3205
zachodniopomorskie,gryfiński,60704,132,28151,17,t3206
zachodniopomorskie,kamieński,50845,95,23383,37,t3207
zachodniopomorskie,kołobrzeski,95141,86,44201,6,t3208
zachodniopomorskie,koszaliński,36589,105,16519,24,t3209
zachodniopomorskie,myśliborski,43536,22,20019,7,t3210
zachodniopomorskie,policki,52571,144,24594,15,t3211
zachodniopomorskie,pyrzycki,30431,0,14553,0,t3212
zachodniopomorskie,sławieński,55484,61,25322,25,t3213
zachodniopomorskie,stargardzki,95675,128,43841,33,t3214
zachodniopomorskie,szczecinecki,87507,191,39379,29,t3215
zachodniopomorskie,świdwiński,42851,109,18816,13,t3216
zachodniopomorskie,wałecki,41308,32,19607,8,t3217
zachodniopomorskie,łobeski,48313,62,20406,5,t3218
zachodniopomorskie,Koszalin,128329,290,59372,42,t3261
zachodniopomorskie,Szczecin,601101,1100,272440,152,t3262
zachodniopomorskie,Świnoujście,42518,84,19898,20,t3263
Cały kraj,,38179624,63886,17608096,13291,t0000
