wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,12,0,3,0,t00,3,0,0,0,6,0
dolnośląskie,bolesławiecki,108355,6,38445,3,t0201,47111,1,145,0,22654,2
dolnośląskie,dzierżoniowski,106226,41,37464,7,t0202,42352,3,152,0,26258,31
dolnośląskie,głogowski,105346,11,35087,1,t0203,42037,0,184,0,28038,10
dolnośląskie,górowski,38313,0,13949,0,t0204,16464,0,79,0,7821,0
dolnośląskie,jaworski,59815,0,20740,0,t0205,25170,0,43,0,13862,0
dolnośląskie,jeleniogórski,72301,16,26271,4,t0206,31440,0,400,0,14190,12
dolnośląskie,kamiennogórski,49217,0,17189,0,t0207,19510,0,107,0,12411,0
dolnośląskie,kłodzki,190093,46,68085,10,t0208,77936,1,1421,1,42651,34
dolnośląskie,legnicki,63625,0,22005,0,t0209,27384,0,269,0,13967,0
dolnośląskie,lubański,48414,11,14779,0,t0210,20368,0,110,0,13157,11
dolnośląskie,lubiński,177019,17,66834,2,t0211,73633,3,999,0,35553,12
dolnośląskie,lwówecki,63552,6,22832,2,t0212,26497,0,318,0,13905,4
dolnośląskie,milicki,49942,5,18734,1,t0213,20808,0,120,0,10280,4
dolnośląskie,oleśnicki,167871,89,56192,15,t0214,67266,7,535,0,43878,67
dolnośląskie,oławski,58195,4,22865,0,t0215,25882,0,99,0,9349,4
dolnośląskie,polkowicki,61750,0,21216,0,t0216,26981,0,51,0,13502,0
dolnośląskie,strzeliński,55035,16,20071,1,t0217,22643,6,518,0,11803,9
dolnośląskie,średzki,38228,7,12648,3,t0218,14461,0,485,0,10634,4
dolnośląskie,świdnicki,164093,23,55483,1,t0219,64994,0,1250,1,42366,21
dolnośląskie,trzebnicki,90432,7,33356,0,t0220,35427,0,447,0,21202,7
dolnośląskie,wałbrzyski,45739,2,17052,0,t0221,18474,0,259,0,9954,2
dolnośląskie,wołowski,63429,5,22111,1,t0222,27937,0,319,0,13062,4
dolnośląskie,wrocławski,160318,37,57787,2,t0223,63744,4,1239,0,37548,31
dolnośląskie,ząbkowicki,81426,21,29367,1,t0224,34437,2,336,0,17286,18
dolnośląskie,zgorzelecki,95469,0,31753,0,t0225,39099,0,231,0,24386,0
dolnośląskie,złotoryjski,53392,9,18361,5,t0226,22260,1,223,0,12548,3
dolnośląskie,Jelenia Góra,134778,23,49274,0,t0261,53783,4,460,0,31261,19
dolnośląskie,Legnica,136063,20,48638,0,t0262,55971,1,484,0,30970,19
dolnośląskie,Wrocław,1516121,436,551913,26,t0264,632102,26,4800,0,327306,384
dolnośląskie,Wałbrzych,276317,26,106516,1,t0265,122588,4,832,0,46381,21
kujawsko-pomorskie,aleksandrowski,160102,15,67036,1,t0401,73169,0,531,0,19366,14
kujawsko-pomorskie,brodnicki,106134,3,39682,1,t0402,44655,0,1505,0,20292,2
kujawsko-pomorskie,bydgoski,114977,5,42401,0,t0403,46576,0,402,0,25598,5
kujawsko-pomorskie,chełmiński,63243,2,23002,0,t0404,25525,0,52,0,14664,2
kujawsko-pomorskie,golubsko-dobrzyński,49076,3,18739,0,t0405,21283,1,341,0,8713,2
kujawsko-pomorskie,grudziądzki,37653,2,13886,0,t0406,16543,0,25,0,7199,2
kujawsko-pomorskie,inowrocławski,153447,14,56773,1,t0407,62345,2,520,0,33809,11
kujawsko-pomorskie,lipnowski,77484,0,28770,0,t0408,33245,0,347,0,15122,0
kujawsko-pomorskie,mogileński,54920,6,19062,0,t0409,21828,0,196,0,13834,6
kujawsko-pomorskie,nakielski,127864,8,44288,0,t0410,55966,0,496,0,27114,8
kujawsko-pomorskie,radziejowski,60136,2,23222,0,t0411,25847,0,649,0,10418,2
