wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,krasnostawski,23852,411,7075,181,t0606
lubelskie,kraśnicki,40366,1053,12562,807,t0607
lubelskie,lubartowski,33210,491,11338,168,t0608
lubelskie,lubelski,50804,1318,16585,779,t0609
lubelskie,łęczyński,24886,544,8450,199,t0610
lubelskie,łukowski,31726,723,11070,374,t0611
lubelskie,opolski,25454,684,8613,444,t0612
lubelskie,parczewski,18329,207,6434,121,t0613
lubelskie,puławski,60440,1605,22270,1031,t0614
lubelskie,radzyński,18151,292,6502,47,t0615
lubelskie,rycki,31834,642,10514,422,t0616
lubelskie,świdnicki,25711,742,8008,334,t0617
lubelskie,tomaszowski,31830,585,10088,348,t0618
lubelskie,włodawski,22359,392,7605,303,t0619
lubelskie,zamojski,28866,560,10323,264,t0620
lubelskie,Biała Podlaska,41771,1013,13539,835,t0661
lubelskie,Chełm,36518,630,11922,221,t0662
lubelskie,Lublin,285317,5570,102286,3657,t0663
lubelskie,Zamość,53783,1001,17820,679,t0664
lubuskie,gorzowski,18952,380,6344,275,t0801
lubuskie,krośnieński,28785,382,8655,190,t0802
lubuskie,międzyrzecki,40889,1121,13082,447,t0803
lubuskie,nowosolski,49913,864,15220,607,t0804
lubuskie,słubicki,19912,616,5569,174,t0805
lubuskie,strzelecko-drezdenecki,27532,534,8849,317,t0806
lubuskie,sulęciński,14656,459,4722,341,t0807
lubuskie,świebodziński,31820,189,9971,152,t0808
lubuskie,zielonogórski,54824,794,20394,592,t0809
lubuskie,żagański,36330,1270,9354,751,t0810
lubuskie,żarski,59270,1295,17806,798,t0811
lubuskie,wschowski,12953,85,3292,50,t0812
lubuskie,Gorzów Wielkopolski,78032,1939,24699,805,t0861
lubuskie,Zielona Góra,90172,2127,31154,1396,t0862
łódzkie,bełchatowski,37398,1015,11597,552,t1001
łódzkie,kutnowski,48762,1716,15463,908,t1002
łódzkie,łaski,17197,342,5286,208,t1003
łódzkie,łęczycki,27009,896,9073,644,t1004
łódzkie,łowicki,56328,1368,18472,870,t1005
łódzkie,łódzki wschodni,20540,537,6178,220,t1006
łódzkie,opoczyński,31621,713,10183,571,t1007
łódzkie,pabianicki,56938,1342,16821,767,t1008
łódzkie,pajęczański,16814,203,4874,75,t1009
łódzkie,piotrkowski,24156,243,7574,122,t1010
łódzkie,poddębicki,19603,756,5548,240,t1011
łódzkie,radomszczański,46888,1019,15072,650,t1012
łódzkie,rawski,15180,361,5222,103,t1013
łódzkie,sieradzki,52129,1379,16047,827,t1014
łódzkie,skierniewicki,13961,173,4911,172,t1015
łódzkie,tomaszowski,57885,1246,16984,489,t1016
łódzkie,wieluński,49360,920,12880,654,t1017
łódzkie,wieruszowski,18314,489,5392,222,t1018
łódzkie,zduńskowolski,25995,627,8089,283,t1019
łódzkie,zgierski,71720,1598,20637,776,t1020
łódzkie,brzeziński,20512,348,7107,228,t1021
łódzkie,Łódź,550875,11860,183249,8111,t1061
łódzkie,Piotrków Trybunalski,40389,1052,12394,463,t1062
łódzkie,Skierniewice,42704,591,13867,490,t1063
małopolskie,bocheński,36425,565,10929,487,t1201
małopolskie,brzeski,35025,814,12799,464,t1202
małopolskie,chrzanowski,61546,1595,17873,662,t1203
małopolskie,dąbrowski,22568,504,7018,276,t1204
małopolskie,gorlicki,48497,1038,15348,503,t1205
małopolskie,krakowski,79871,1658,26189,534,t1206
małopolskie,limanowski,44876,1114,13751,424,t1207
małopolskie,miechowski,36838,726,12719,449,t1208
małopolskie,myślenicki,47220,1647,14176,473,t1209
małopolskie,nowosądecki,68952,1376,23094,772,t1210
małopolskie,nowotarski,69749,1661,21896,906,t1211
małopolskie,olkuski,61558,1474,18641,1012,t1212
małopolskie,oświęcimski,52930,1394,15158,416,t1213
małopolskie,proszowicki,21815,647,5690,310,t1214
małopolskie,suski,34977,1089,10830,508,t1215
małopolskie,tarnowski,51238,558,16367,347,t1216
małopolskie,tatrzański,18520,538,6456,273,t1217
małopolskie,wadowicki,54710,1221,15105,426,t1218
małopolskie,wielicki,48763,1013,11795,579,t1219
małopolskie,Kraków,685063,12424,236364,8451,t1261
małopolskie,Nowy Sącz,31742,511,9557,417,t1262
małopolskie,Tarnów,55839,741,17975,504,t1263
mazowieckie,białobrzeski,18636,511,5922,234,t1401
mazowieckie,ciechanowski,43335,836,14101,192,t1402
mazowieckie,garwoliński,40730,1150,12628,545,t1403
mazowieckie,gostyniński,15867,167,5427,42,t1404
mazowieckie,grodziski,51600,1030,17959,623,t1405
mazowieckie,grójecki,57952,1574,19575,783,t1406
mazowieckie,kozienicki,22667,503,7953,313,t1407
mazowieckie,legionowski,38066,445,10079,187,t1408
mazowieckie,lipski,15365,428,5652,262,t1409
mazowieckie,łosicki,10297,168,3648,35,t1410
mazowieckie,makowski,22899,501,7353,163,t1411
mazowieckie,miński,68245,1487,23037,727,t1412
mazowieckie,mławski,29571,975,10694,543,t1413
mazowieckie,nowodworski,57691,1612,17828,909,t1414
mazowieckie,ostrołęcki,28706,408,9805,214,t1415
mazowieckie,ostrowski,27226,437,8701,366,t1416
mazowieckie,otwocki,48509,1269,16408,642,t1417
mazowieckie,piaseczyński,128820,2706,39236,1453,t1418
mazowieckie,płocki,41834,1300,13725,677,t1419
mazowieckie,płoński,41506,932,9722,331,t1420
mazowieckie,pruszkowski,60032,603,17209,153,t1421
mazowieckie,przasnyski,28601,493,9110,267,t1422
mazowieckie,przysuski,15125,473,5632,279,t1423
mazowieckie,pułtuski,25423,765,8973,517,t1424
mazowieckie,radomski,34131,520,11745,237,t1425
mazowieckie,siedlecki,18373,257,6651,102,t1426
mazowieckie,sierpecki,24175,626,7995,238,t1427
mazowieckie,sochaczewski,43997,953,12828,742,t1428
mazowieckie,sokołowski,25782,415,9573,348,t1429
mazowieckie,szydłowiecki,9328,172,3512,125,t1430
mazowieckie,warszawski zachodni,61204,1931,17874,467,t1432
mazowieckie,węgrowski,24288,561,8804,325,t1433
mazowieckie,wołomiński,98834,1819,30045,570,t1434
mazowieckie,wyszkowski,31916,643,10677,442,t1435
mazowieckie,zwoleński,15527,252,5618,99,t1436
mazowieckie,żuromiński,15286,492,5212,299,t1437
mazowieckie,żyrardowski,29025,621,9951,239,t1438
mazowieckie,Ostrołęka,48048,921,18875,500,t1461
mazowieckie,Płock,70657,808,25303,644,t1462
mazowieckie,Radom,125767,3048,43415,1514,t1463
mazowieckie,Siedlce,72887,1507,27148,1458,t1464
mazowieckie,Warszawa,1471526,28771,473906,16034,t1465
opolskie,brzeski,43372,485,12217,400,t1601
opolskie,głubczycki,25310,756,7877,573,t1602
opolskie,kędzierzyńsko-kozielski,46224,1470,13006,985,t1603
opolskie,kluczborski,29663,518,9289,359,t1604
opolskie,krapkowicki,52977,1271,13104,711,t1605
opolskie,namysłowski,16117,338,5361,302,t1606
opolskie,nyski,56008,730,16131,478,t1607
opolskie,oleski,28990,455,9170,325,t1608
opolskie,opolski,41682,809,14431,294,t1609
opolskie,prudnicki,22569,478,6326,279,t1610
opolskie,strzelecki,29547,633,8744,360,t1611
opolskie,Opole,119911,2916,40916,2049,t1661
podkarpackie,bieszczadzki,5596,97,1930,43,t1801
podkarpackie,brzozowski,31994,204,11983,144,t1802
podkarpackie,dębicki,44052,886,14740,556,t1803
podkarpackie,jarosławski,30382,556,9544,441,t1804
podkarpackie,jasielski,33655,606,11400,332,t1805
podkarpackie,kolbuszowski,14728,199,5549,140,t1806
podkarpackie,krośnieński,32059,389,11176,244,t1807
podkarpackie,leżajski,23028,587,7949,387,t1808
podkarpackie,lubaczowski,21527,348,8126,227,t1809
podkarpackie,łańcucki,26167,495,9979,442,t1810
podkarpackie,mielecki,55806,1339,19009,916,t1811
podkarpackie,niżański,20541,384,6668,284,t1812
podkarpackie,przemyski,11471,372,4173,242,t1813
podkarpackie,przeworski,18382,499,6407,397,t1814
podkarpackie,ropczycko-sędziszowski,23760,391,8098,299,t1815
podkarpackie,rzeszowski,35229,344,12655,223,t1816
podkarpackie,sanocki,23368,324,8469,261,t1817
podkarpackie,stalowowolski,47007,1036,17085,540,t1818
podkarpackie,strzyżowski,16977,117,6023,107,t1819
podkarpackie,tarnobrzeski,8601,147,3423,141,t1820
podkarpackie,leski,8019,99,3050,77,t1821
podkarpackie,Krosno,26882,649,9289,404,t1861
podkarpackie,Przemyśl,27524,924,9794,433,t1862
podkarpackie,Rzeszów,365538,5272,126212,3804,t1863
podkarpackie,Tarnobrzeg,37822,905,13274,757,t1864
podlaskie,augustowski,25889,678,8207,465,t2001
podlaskie,białostocki,41236,735,14927,492,t2002
podlaskie,bielski,23233,463,8266,344,t2003
podlaskie,grajewski,16252,73,5281,61,t2004
podlaskie,hajnowski,19818,356,7263,233,t2005
podlaskie,kolneński,14266,422,5381,319,t2006
podlaskie,łomżyński,9052,51,3086,49,t2007
podlaskie,moniecki,13789,354,4619,192,t2008
podlaskie,sejneński,7460,94,2646,30,t2009
podlaskie,siemiatycki,19932,488,6405,378,t2010
podlaskie,sokólski,24957,482,8227,193,t2011
podlaskie,suwalski,5304,91,1906,25,t2012
podlaskie,wysokomazowiecki,28821,614,9997,353,t2013
podlaskie,zambrowski,13178,349,3998,130,t2014
podlaskie,Białystok,313735,5461,108337,4736,t2061
podlaskie,Łomża,41123,1092,13164,429,t2062
podlaskie,Suwałki,31915,158,10441,59,t2063
pomorskie,bytowski,39623,873,13731,467,t2201
pomorskie,chojnicki,42263,1143,13135,530,t2202
pomorskie,człuchowski,21926,299,6645,127,t2203
pomorskie,gdański,26235,261,8630,126,t2204
pomorskie,kartuski,43149,1327,14459,700,t2205
pomorskie,kościerski,34846,1131,11491,769,t2206
pomorskie,kwidzyński,29792,807,9039,483,t2207
pomorskie,lęborski,31507,835,10922,610,t2208
pomorskie,malborski,22390,467,7420,377,t2209
pomorskie,nowodworski,17763,324,5986,197,t2210
pomorskie,pucki,28130,475,8450,408,t2211
pomorskie,słupski,24448,663,8124,375,t2212
pomorskie,starogardzki,49650,755,17320,492,t2213
pomorskie,tczewski,39074,1274,12449,816,t2214
pomorskie,wejherowski,87486,1654,29323,1382,t2215
pomorskie,sztumski,21812,620,6301,473,t2216
pomorskie,Gdańsk,492975,10584,149297,7599,t2261
pomorskie,Gdynia,173630,2926,58144,2110,t2262
pomorskie,Słupsk,60070,1376,17570,1212,t2263
pomorskie,Sopot,67263,1084,26242,757,t2264
śląskie,będziński,59409,1405,14486,494,t2401
śląskie,bielski,55779,1136,17530,677,t2402
śląskie,cieszyński,83515,2566,24100,632,t2403
śląskie,częstochowski,48631,1194,15146,708,t2404
śląskie,gliwicki,64535,1114,21343,489,t2405
śląskie,kłobucki,31205,694,9398,692,t2406
śląskie,lubliniecki,29344,652,10164,294,t2407
śląskie,mikołowski,26342,447,9737,376,t2408
śląskie,myszkowski,32828,606,11113,370,t2409
śląskie,pszczyński,28775,608,7386,390,t2410
śląskie,raciborski,54247,1050,18747,723,t2411
śląskie,rybnicki,14736,288,5101,269,t2412
śląskie,tarnogórski,88668,1861,30040,778,t2413
śląskie,bieruńsko-lędziński,20983,773,6464,299,t2414
śląskie,wodzisławski,61433,1838,17045,370,t2415
śląskie,zawierciański,54614,1496,16466,809,t2416
śląskie,żywiecki,53749,864,17470,725,t2417
śląskie,Bielsko-Biała,110727,2699,38559,2014,t2461
śląskie,Bytom,76752,1807,19474,1275,t2462
śląskie,Chorzów,73593,1677,27280,1005,t2463
śląskie,Częstochowa,147917,4715,49503,2968,t2464
śląskie,Dąbrowa Górnicza,48054,1053,12629,261,t2465
śląskie,Gliwice,163533,4879,53195,1856,t2466
śląskie,Jastrzębie-Zdrój,26379,739,8486,252,t2467
śląskie,Jaworzno,47702,1211,12194,825,t2468
śląskie,Katowice,382441,7394,126943,4333,t2469
śląskie,Mysłowice,30512,705,11128,622,t2470
śląskie,Piekary Śląskie,20079,618,6004,443,t2471
śląskie,Ruda Śląska,112296,2614,31595,1706,t2472
śląskie,Rybnik,37872,1005,13129,461,t2473
śląskie,Siemianowice Śląskie,57423,1940,19677,907,t2474
śląskie,Sosnowiec,124416,3095,41134,2215,t2475
śląskie,Świętochłowice,22209,546,7658,297,t2476
śląskie,Tychy,63640,2178,20456,876,t2477
śląskie,Zabrze,74745,1880,23337,922,t2478
śląskie,Żory,32254,946,7678,416,t2479
świętokrzyskie,buski,29678,486,10081,358,t2601
świętokrzyskie,jędrzejowski,41584,777,13020,468,t2602
świętokrzyskie,kazimierski,13639,324,4131,161,t2603
świętokrzyskie,kielecki,63811,1553,20258,898,t2604
świętokrzyskie,konecki,26759,767,8504,354,t2605
świętokrzyskie,opatowski,21401,443,7506,261,t2606
świętokrzyskie,ostrowiecki,47815,1714,14829,728,t2607
świętokrzyskie,pińczowski,18409,300,5567,214,t2608
świętokrzyskie,sandomierski,46011,1370,14231,879,t2609
świętokrzyskie,skarżyski,24503,866,7273,361,t2610
świętokrzyskie,starachowicki,34938,960,10317,446,t2611
świętokrzyskie,staszowski,20713,356,7365,278,t2612
świętokrzyskie,włoszczowski,25032,625,8175,326,t2613
świętokrzyskie,Kielce,162884,3812,49254,2812,t2661
warmińsko-mazurskie,bartoszycki,30455,631,9555,402,t2801
warmińsko-mazurskie,braniewski,16263,293,5540,256,t2802
warmińsko-mazurskie,działdowski,25267,628,8117,307,t2803
warmińsko-mazurskie,elbląski,20192,842,6189,297,t2804
warmińsko-mazurskie,ełcki,44192,651,12017,349,t2805
warmińsko-mazurskie,giżycki,23127,529,6889,147,t2806
warmińsko-mazurskie,iławski,31075,683,9800,318,t2807
warmińsko-mazurskie,kętrzyński,21557,517,6891,250,t2808
warmińsko-mazurskie,lidzbarski,17348,364,5607,128,t2809
warmińsko-mazurskie,mrągowski,14424,387,4777,187,t2810
warmińsko-mazurskie,nidzicki,26133,443,9798,303,t2811
warmińsko-mazurskie,nowomiejski,17679,578,5954,377,t2812
warmińsko-mazurskie,olecki,12930,391,4202,361,t2813
warmińsko-mazurskie,olsztyński,54343,774,18643,505,t2814
warmińsko-mazurskie,ostródzki,36363,1012,11842,468,t2815
warmińsko-mazurskie,piski,32484,768,10899,464,t2816
warmińsko-mazurskie,szczycieński,30999,975,10330,295,t2817
warmińsko-mazurskie,gołdapski,10615,186,3696,116,t2818
warmińsko-mazurskie,węgorzewski,11084,337,3166,327,t2819
warmińsko-mazurskie,Elbląg,70840,2220,23638,1532,t2861
warmińsko-mazurskie,Olsztyn,133279,1674,44832,1292,t2862
wielkopolskie,chodzieski,17949,558,5541,184,t3001
wielkopolskie,czarnkowsko-trzcianecki,48420,984,14232,407,t3002
wielkopolskie,gnieźnieński,70435,1844,21710,837,t3003
wielkopolskie,gostyński,42446,877,13495,545,t3004
wielkopolskie,grodziski,18169,502,5387,264,t3005
wielkopolskie,jarociński,26095,911,8218,449,t3006
wielkopolskie,kaliski,29460,640,8810,428,t3007
wielkopolskie,kępiński,23097,889,7159,645,t3008
wielkopolskie,kolski,29550,591,8881,440,t3009
wielkopolskie,koniński,39005,646,13553,318,t3010
wielkopolskie,kościański,25857,793,7192,370,t3011
wielkopolskie,krotoszyński,33030,1066,11079,522,t3012
wielkopolskie,leszczyński,11271,319,4087,81,t3013
wielkopolskie,międzychodzki,18016,318,5576,168,t3014
wielkopolskie,nowotomyski,30625,588,10296,493,t3015
wielkopolskie,obornicki,41429,1058,11856,428,t3016
wielkopolskie,ostrowski,70108,998,22156,531,t3017
wielkopolskie,ostrzeszowski,23629,511,8389,280,t3018
wielkopolskie,pilski,49689,1495,16227,777,t3019
wielkopolskie,pleszewski,33949,1028,11338,430,t3020
wielkopolskie,poznański,99140,1792,34621,1139,t3021
wielkopolskie,rawicki,25110,425,7408,299,t3022
wielkopolskie,słupecki,22501,727,7856,257,t3023
wielkopolskie,szamotulski,33513,558,10631,398,t3024
wielkopolskie,średzki,31073,739,7451,314,t3025
wielkopolskie,śremski,19162,326,7690,325,t3026
wielkopolskie,turecki,27827,802,9356,337,t3027
wielkopolskie,wągrowiecki,14226,491,3351,325,t3028
wielkopolskie,wolsztyński,24119,684,8848,252,t3029
wielkopolskie,wrzesiński,28909,1229,8269,330,t3030
wielkopolskie,złotowski,21361,251,6655,168,t3031
wielkopolskie,Kalisz,62719,1357,20978,1252,t3061
wielkopolskie,Konin,52670,2372,15377,495,t3062
wielkopolskie,Leszno,35401,800,8792,607,t3063
wielkopolskie,Poznań,627699,10276,208057,6537,t3064
zachodniopomorskie,białogardzki,29578,728,11403,407,t3201
zachodniopomorskie,choszczeński,20079,418,6582,233,t3202
zachodniopomorskie,drawski,34124,944,11124,537,t3203
zachodniopomorskie,goleniowski,33227,620,10350,231,t3204
zachodniopomorskie,gryficki,18835,533,6467,130,t3205
zachodniopomorskie,gryfiński,30101,880,10481,279,t3206
zachodniopomorskie,kamieński,24730,392,7345,224,t3207
zachodniopomorskie,kołobrzeski,51988,442,16861,152,t3208
zachodniopomorskie,koszaliński,21530,520,7321,370,t3209
zachodniopomorskie,myśliborski,22079,687,6669,290,t3210
zachodniopomorskie,policki,27026,975,8531,696,t3211
zachodniopomorskie,pyrzycki,16225,174,4165,174,t3212
zachodniopomorskie,sławieński,31301,716,10093,611,t3213
zachodniopomorskie,stargardzki,47889,1058,15730,595,t3214
zachodniopomorskie,szczecinecki,52128,1369,16728,740,t3215
zachodniopomorskie,świdwiński,19665,352,6622,287,t3216
zachodniopomorskie,wałecki,19708,538,5866,247,t3217
zachodniopomorskie,łobeski,18959,370,3792,22,t3218
zachodniopomorskie,Koszalin,71263,1522,23707,1118,t3261
zachodniopomorskie,Szczecin,362569,5608,115615,4511,t3262
zachodniopomorskie,Świnoujście,23180,601,7814,248,t3263
Cały kraj,,20536042,442552,6639244,258023,t0000
