wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,1,0,t00,1,0,0,0,5,0
dolnośląskie,bolesławiecki,109370,88,38559,0,t0201,47184,1,163,0,23464,87
dolnośląskie,dzierżoniowski,107371,109,37555,0,t0202,42419,1,158,0,27239,108
dolnośląskie,głogowski,106985,253,35195,1,t0203,42155,0,182,0,29453,252
dolnośląskie,górowski,38503,83,13955,0,t0204,16467,0,76,0,8005,83
dolnośląskie,jaworski,60328,71,20787,1,t0205,25210,0,46,0,14285,70
dolnośląskie,jeleniogórski,73124,65,26317,0,t0206,31486,0,401,0,14920,65
dolnośląskie,kamiennogórski,49687,35,17232,0,t0207,19544,0,112,0,12799,35
dolnośląskie,kłodzki,191571,186,68163,0,t0208,78002,0,1322,0,44084,186
dolnośląskie,legnicki,64045,60,22027,0,t0209,27395,0,196,0,14427,60
dolnośląskie,lubański,49300,151,14827,0,t0210,20483,0,110,0,13880,151
dolnośląskie,lubiński,179291,442,66995,0,t0211,73770,5,971,0,37555,437
dolnośląskie,lwówecki,64107,51,22898,0,t0212,26526,0,322,0,14361,51
dolnośląskie,milicki,50308,28,18771,0,t0213,20828,0,117,0,10592,28
dolnośląskie,oleśnicki,170334,138,56420,0,t0214,67453,1,513,0,45948,137
dolnośląskie,oławski,58377,29,22873,0,t0215,25889,0,99,0,9516,29
dolnośląskie,polkowicki,62234,102,21263,0,t0216,27021,2,53,0,13897,100
dolnośląskie,strzeliński,55512,66,20122,1,t0217,22671,0,518,0,12201,65
dolnośląskie,średzki,38776,69,12684,0,t0218,14506,0,483,0,11103,69
dolnośląskie,świdnicki,166724,282,55676,3,t0219,65145,1,1255,0,44648,278
dolnośląskie,trzebnicki,91481,172,33442,0,t0220,35490,0,467,0,22082,172
dolnośląskie,wałbrzyski,46126,101,17085,0,t0221,18496,0,259,0,10286,101
dolnośląskie,wołowski,63965,19,22193,0,t0222,27975,0,320,0,13477,19
dolnośląskie,wrocławski,163556,380,58067,1,t0223,63949,0,1224,0,40316,379
dolnośląskie,ząbkowicki,82425,209,29435,6,t0224,34495,7,346,2,18149,194
dolnośląskie,zgorzelecki,96691,41,31862,0,t0225,39168,0,234,0,25427,41
dolnośląskie,złotoryjski,53885,76,18402,2,t0226,22298,1,221,0,12964,73
dolnośląskie,Jelenia Góra,137587,445,49395,0,t0261,53906,2,435,2,33851,441
dolnośląskie,Legnica,138150,190,48790,0,t0262,56100,0,445,0,32815,190
dolnośląskie,Wrocław,1546076,1827,554087,8,t0264,634154,12,4536,0,353299,1807
dolnośląskie,Wałbrzych,279286,281,106755,5,t0265,122791,0,763,0,48977,276
kujawsko-pomorskie,aleksandrowski,160834,80,67111,1,t0401,73201,1,531,0,19991,78
kujawsko-pomorskie,brodnicki,107174,195,39768,3,t0402,44708,2,1494,0,21204,190
kujawsko-pomorskie,bydgoski,116106,151,42470,0,t0403,46618,0,378,0,26640,151
kujawsko-pomorskie,chełmiński,63947,112,23030,1,t0404,25541,0,56,0,15320,111
kujawsko-pomorskie,golubsko-dobrzyński,49425,72,18747,0,t0405,21293,0,341,0,9044,72
kujawsko-pomorskie,grudziądzki,37847,29,13902,0,t0406,16564,1,31,0,7350,28
kujawsko-pomorskie,inowrocławski,155511,163,56935,0,t0407,62527,0,499,0,35550,163
kujawsko-pomorskie,lipnowski,77909,6,28840,0,t0408,33281,0,348,0,15440,6
kujawsko-pomorskie,mogileński,55778,41,19112,0,t0409,21867,0,190,0,14609,41
kujawsko-pomorskie,nakielski,128988,71,44394,2,t0410,56092,0,477,0,28025,69
kujawsko-pomorskie,radziejowski,60284,5,23235,0,t0411,25852,0,627,0,10570,5
kujawsko-pomorskie,rypiński,53816,35,19638,0,t0412,22153,0,112,0,11913,35
kujawsko-pomorskie,sępoleński,67068,99,24936,0,t0413,29813,0,141,0,12178,99
kujawsko-pomorskie,świecki,121396,93,42619,0,t0414,50104,1,409,0,28264,92
kujawsko-pomorskie,toruński,98489,130,35672,0,t0415,44360,0,433,0,18024,130
