wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,10,0,3,0,t00,3,0,0,0,4,0
dolnośląskie,bolesławiecki,109009,0,38547,0,t0201,47172,0,155,0,23135,0
dolnośląskie,dzierżoniowski,107054,0,37550,0,t0202,42408,0,158,0,26938,0
dolnośląskie,głogowski,106211,26,35185,4,t0203,42118,4,184,0,28724,18
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60164,2,20782,0,t0205,25206,1,45,0,14131,1
dolnośląskie,jeleniogórski,72753,1,26308,0,t0206,31471,0,401,0,14573,1
dolnośląskie,kamiennogórski,49564,0,17230,0,t0207,19543,0,113,0,12678,0
dolnośląskie,kłodzki,191064,8,68155,0,t0208,77994,1,1321,0,43594,7
dolnośląskie,legnicki,63830,0,22025,0,t0209,27394,0,268,0,14143,0
dolnośląskie,lubański,48884,2,14825,0,t0210,20445,0,110,0,13504,2
dolnośląskie,lubiński,178233,20,66959,3,t0211,73741,4,1016,0,36517,13
dolnośląskie,lwówecki,63905,6,22888,1,t0212,26521,1,319,0,14177,4
dolnośląskie,milicki,50203,5,18771,3,t0213,20826,0,120,0,10486,2
dolnośląskie,oleśnicki,169556,4,56408,0,t0214,67427,0,509,0,45212,4
dolnośląskie,oławski,58339,1,22873,0,t0215,25887,0,99,0,9480,1
dolnośląskie,polkowicki,62066,15,21260,3,t0216,27017,2,53,0,13736,10
dolnośląskie,strzeliński,55312,0,20118,0,t0217,22667,0,518,0,12009,0
dolnośląskie,średzki,38556,0,12677,0,t0218,14495,0,484,0,10900,0
dolnośląskie,świdnicki,165709,6,55650,0,t0219,65120,0,1285,1,43654,5
dolnośląskie,trzebnicki,91116,7,33432,0,t0220,35483,3,463,0,21738,4
dolnośląskie,wałbrzyski,45928,0,17084,0,t0221,18496,0,259,0,10089,0
dolnośląskie,wołowski,63876,2,22192,0,t0222,27973,0,320,0,13391,2
dolnośląskie,wrocławski,162342,14,58031,1,t0223,63905,1,1254,2,39152,10
