wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,0,1,0,t00,6,0,0,0,7,0
dolnośląskie,bolesławiecki,103650,235,37035,55,t0201,46472,25,136,0,20007,155
dolnośląskie,dzierżoniowski,99907,238,36051,37,t0202,41650,16,123,0,22083,185
dolnośląskie,głogowski,100287,225,33717,23,t0203,41351,22,171,0,25048,180
dolnośląskie,górowski,36765,50,13489,6,t0204,16278,17,62,1,6936,26
dolnośląskie,jaworski,57384,155,19970,25,t0205,24882,14,39,1,12493,115
dolnośląskie,jeleniogórski,70045,68,25773,15,t0206,31200,8,400,0,12672,45
dolnośląskie,kamiennogórski,46834,124,16652,14,t0207,19216,17,102,0,10864,93
dolnośląskie,kłodzki,181827,414,66123,57,t0208,76962,76,1025,28,37717,253
dolnośląskie,legnicki,61450,108,21501,13,t0209,27163,13,265,0,12521,82
dolnośląskie,lubański,44929,234,14258,30,t0210,19982,13,108,0,10581,191
dolnośląskie,lubiński,172067,349,65444,68,t0211,73075,65,974,1,32574,215
dolnośląskie,lwówecki,60762,116,22028,30,t0212,26189,16,311,0,12234,70
dolnośląskie,milicki,47781,95,18122,10,t0213,20552,4,117,0,8990,81
dolnośląskie,oleśnicki,156766,208,53292,25,t0214,65854,20,456,0,37164,163
dolnośląskie,oławski,56469,93,22529,27,t0215,25714,21,98,0,8128,45
dolnośląskie,polkowicki,59289,184,20582,31,t0216,26725,16,48,0,11934,137
dolnośląskie,strzeliński,52192,260,19342,41,t0217,22327,27,519,0,10004,192
dolnośląskie,średzki,36255,61,12180,8,t0218,14191,6,481,0,9403,47
dolnośląskie,świdnicki,155217,400,53069,49,t0219,63882,53,1095,7,37171,291
dolnośląskie,trzebnicki,85403,176,32096,18,t0220,34867,30,405,0,18035,128
dolnośląskie,wałbrzyski,43848,54,16488,3,t0221,18285,3,255,0,8820,48
dolnośląskie,wołowski,60830,150,21399,24,t0222,27549,4,305,1,11577,121
dolnośląskie,wrocławski,150577,332,55117,98,t0223,62711,49,1177,0,31572,185
dolnośląskie,ząbkowicki,78249,103,28544,16,t0224,34028,18,320,0,15357,69
dolnośląskie,zgorzelecki,89634,384,30476,37,t0225,38436,35,218,2,20504,310
dolnośląskie,złotoryjski,51018,102,17664,13,t0226,21936,9,210,0,11208,80
dolnośląskie,Jelenia Góra,129961,210,48227,39,t0261,53332,28,456,0,27946,143
dolnośląskie,Legnica,130096,280,47015,74,t0262,55238,48,450,0,27393,158
dolnośląskie,Wrocław,1454930,2197,539123,400,t0264,625832,298,4566,13,285409,1486
dolnośląskie,Wałbrzych,269015,310,104589,61,t0265,121611,52,792,0,42023,197
kujawsko-pomorskie,aleksandrowski,156386,125,66122,25,t0401,72805,16,523,0,16936,84
kujawsko-pomorskie,brodnicki,102015,191,38426,34,t0402,44256,29,1305,28,18028,100
kujawsko-pomorskie,bydgoski,109162,379,40955,63,t0403,45961,61,391,1,21855,254
kujawsko-pomorskie,chełmiński,60621,139,22226,25,t0404,25265,23,44,0,13086,91
kujawsko-pomorskie,golubsko-dobrzyński,46329,123,18228,27,t0405,21044,1,340,0,6717,95
kujawsko-pomorskie,grudziądzki,36127,123,13442,18,t0406,16358,14,22,0,6305,91
kujawsko-pomorskie,inowrocławski,145287,452,54535,165,t0407,61428,49,498,0,28826,238
kujawsko-pomorskie,lipnowski,74169,129,27798,22,t0408,32837,2,341,7,13193,98
kujawsko-pomorskie,mogileński,51892,240,18255,61,t0409,21506,29,185,0,11946,150
kujawsko-pomorskie,nakielski,122717,172,42796,52,t0410,55277,15,508,0,24136,105
kujawsko-pomorskie,radziejowski,57635,134,22584,20,t0411,25619,13,645,1,8787,100
kujawsko-pomorskie,rypiński,51213,126,18999,24,t0412,21866,14,90,1,10258,87
kujawsko-pomorskie,sępoleński,64264,224,24357,55,t0413,29497,38,120,0,10290,131
kujawsko-pomorskie,świecki,114168,266,40976,41,t0414,49334,29,395,0,23463,196
kujawsko-pomorskie,toruński,94237,269,34614,19,t0415,43990,24,430,0,15203,226
kujawsko-pomorskie,tucholski,54421,160,20333,73,t0416,23894,23,197,0,9997,64
kujawsko-pomorskie,wąbrzeski,38759,242,14352,36,t0417,17512,42,207,0,6688,164
kujawsko-pomorskie,włocławski,88848,177,34585,22,t0418,38305,18,273,1,15685,136
kujawsko-pomorskie,żniński,69812,140,27639,28,t0419,30689,5,538,0,10946,107
kujawsko-pomorskie,Bydgoszcz,635880,1038,224203,241,t0461,264737,95,1468,0,145472,702
kujawsko-pomorskie,Grudziądz,171546,408,63388,62,t0462,75651,49,604,0,31903,297
kujawsko-pomorskie,Toruń,310583,655,103201,140,t0463,124781,61,1120,0,81481,454
kujawsko-pomorskie,Włocławek,149112,265,48796,47,t0464,63269,30,1182,1,35865,187
lubelskie,bialski,87555,208,32034,31,t0601,38479,31,641,0,16401,146
lubelskie,biłgorajski,78810,183,29365,25,t0602,33403,30,81,2,15961,126
lubelskie,chełmski,51488,104,19566,17,t0603,21839,6,323,2,9760,79
lubelskie,hrubieszowski,64828,139,23601,14,t0604,28167,17,1418,35,11642,73
lubelskie,janowski,42378,73,16557,9,t0605,18995,7,533,2,6293,55
lubelskie,krasnostawski,60052,163,21630,16,t0606,25499,32,555,0,12368,115
lubelskie,kraśnicki,95336,239,36280,49,t0607,41029,22,365,0,17662,168
lubelskie,lubartowski,79585,108,30420,32,t0608,34563,11,1318,0,13284,65
lubelskie,lubelski,121665,184,44737,23,t0609,53685,20,752,0,22491,141
