wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,toruński,67350,274,29165,238,t0415
kujawsko-pomorskie,tucholski,35966,16,16541,1,t0416
kujawsko-pomorskie,wąbrzeski,25233,78,11167,28,t0417
kujawsko-pomorskie,włocławski,59989,364,28037,281,t0418
kujawsko-pomorskie,żniński,49447,215,23007,166,t0419
kujawsko-pomorskie,Bydgoszcz,407405,849,191589,518,t0461
kujawsko-pomorskie,Grudziądz,115411,489,53364,283,t0462
kujawsko-pomorskie,Toruń,177538,665,82080,477,t0463
kujawsko-pomorskie,Włocławek,87007,355,39362,230,t0464
lubelskie,bialski,57372,144,26259,92,t0601
lubelskie,biłgorajski,49917,245,23644,97,t0602
lubelskie,chełmski,34237,113,16021,87,t0603
lubelskie,hrubieszowski,40841,116,18479,66,t0604
lubelskie,janowski,27941,101,12989,26,t0605
lubelskie,krasnostawski,38689,81,17960,40,t0606
lubelskie,kraśnicki,62531,63,29387,43,t0607
lubelskie,lubartowski,51210,119,23875,69,t0608
lubelskie,lubelski,78346,286,35523,199,t0609
lubelskie,łęczyński,38019,83,18080,66,t0610
lubelskie,łukowski,50990,48,23755,25,t0611
lubelskie,opolski,41088,92,18678,21,t0612
lubelskie,parczewski,26259,28,12181,11,t0613
lubelskie,puławski,90811,385,42621,292,t0614
lubelskie,radzyński,28478,75,13320,42,t0615
lubelskie,rycki,50412,182,23907,130,t0616
lubelskie,świdnicki,42265,156,20161,83,t0617
lubelskie,tomaszowski,51630,36,23749,20,t0618
lubelskie,włodawski,33438,42,15585,42,t0619
lubelskie,zamojski,45413,110,21703,23,t0620
lubelskie,Biała Podlaska,64849,203,30555,131,t0661
lubelskie,Chełm,58593,272,26903,245,t0662
lubelskie,Lublin,416542,1246,193640,625,t0663
lubelskie,Zamość,83264,273,39236,186,t0664
lubuskie,gorzowski,27104,22,12401,14,t0801
lubuskie,krośnieński,47255,140,22561,57,t0802
lubuskie,międzyrzecki,62966,77,29268,49,t0803
lubuskie,nowosolski,83929,232,38269,80,t0804
lubuskie,słubicki,35055,134,16415,123,t0805
lubuskie,strzelecko-drezdenecki,46269,135,21311,125,t0806
lubuskie,sulęciński,27306,116,12464,41,t0807
lubuskie,świebodziński,52178,42,24121,42,t0808
lubuskie,zielonogórski,83370,87,38704,11,t0809
lubuskie,żagański,62987,118,29060,104,t0810
lubuskie,żarski,93733,382,44411,217,t0811
lubuskie,wschowski,24402,29,11594,29,t0812
lubuskie,Gorzów Wielkopolski,136951,372,64541,186,t0861
lubuskie,Zielona Góra,142953,962,68024,770,t0862
łódzkie,bełchatowski,66784,64,30452,23,t1001
łódzkie,kutnowski,82211,389,39333,288,t1002
łódzkie,łaski,33606,114,15935,46,t1003
łódzkie,łęczycki,46972,136,21105,61,t1004
łódzkie,łowicki,85260,191,40419,97,t1005
łódzkie,łódzki wschodni,34137,182,15199,87,t1006
łódzkie,opoczyński,53851,16,24218,0,t1007
łódzkie,pabianicki,100192,435,46657,272,t1008
łódzkie,pajęczański,28213,12,12744,11,t1009
łódzkie,piotrkowski,45639,95,20938,54,t1010
łódzkie,poddębicki,34705,65,16334,65,t1011
łódzkie,radomszczański,78833,279,36154,140,t1012
łódzkie,rawski,25967,58,11568,51,t1013
łódzkie,sieradzki,90999,313,41238,199,t1014
łódzkie,skierniewicki,22331,0,10533,0,t1015
łódzkie,tomaszowski,97213,135,45671,108,t1016
łódzkie,wieluński,82685,108,39321,76,t1017
łódzkie,wieruszowski,30813,150,13952,83,t1018
łódzkie,zduńskowolski,45646,245,20953,197,t1019
łódzkie,zgierski,120715,327,56246,212,t1020
łódzkie,brzeziński,32345,97,15178,16,t1021
łódzkie,Łódź,856460,1804,404453,1215,t1061
łódzkie,Piotrków Trybunalski,72969,331,34009,216,t1062
łódzkie,Skierniewice,67391,46,32103,11,t1063
małopolskie,bocheński,71324,187,31755,126,t1201
małopolskie,brzeski,60557,250,27630,148,t1202
małopolskie,chrzanowski,103621,272,47262,195,t1203
małopolskie,dąbrowski,38215,93,17693,33,t1204
małopolskie,gorlicki,78855,249,37190,162,t1205
małopolskie,krakowski,144216,344,66295,224,t1206
małopolskie,limanowski,80109,214,36491,134,t1207
małopolskie,miechowski,57453,105,27259,57,t1208
małopolskie,myślenicki,93058,424,43477,250,t1209
małopolskie,nowosądecki,119291,368,53161,175,t1210
małopolskie,nowotarski,120230,551,54442,327,t1211
małopolskie,olkuski,103314,141,47683,112,t1212
małopolskie,oświęcimski,110226,532,50907,341,t1213
małopolskie,proszowicki,39758,303,18628,232,t1214
małopolskie,suski,62736,288,28960,202,t1215
małopolskie,tarnowski,87201,182,39957,81,t1216
małopolskie,tatrzański,32492,51,15452,20,t1217
małopolskie,wadowicki,107055,172,47151,60,t1218
małopolskie,wielicki,99183,493,44475,295,t1219
małopolskie,Kraków,1115011,3045,525616,2109,t1261
małopolskie,Nowy Sącz,58364,235,27548,214,t1262
małopolskie,Tarnów,102167,459,46973,266,t1263
mazowieckie,białobrzeski,32421,0,15238,0,t1401
mazowieckie,ciechanowski,73222,227,34276,145,t1402
mazowieckie,garwoliński,75163,398,35257,311,t1403
mazowieckie,gostyniński,25433,119,11895,118,t1404
mazowieckie,grodziski,87767,568,39415,371,t1405
mazowieckie,grójecki,96187,284,45134,191,t1406
mazowieckie,kozienicki,39354,119,18455,95,t1407
mazowieckie,legionowski,68718,335,29471,247,t1408
mazowieckie,lipski,23869,138,11234,105,t1409
mazowieckie,łosicki,16811,54,7989,21,t1410
mazowieckie,makowski,37002,102,17258,39,t1411
mazowieckie,miński,118409,322,52887,193,t1412
mazowieckie,mławski,53705,232,25371,142,t1413
mazowieckie,nowodworski,99425,275,46164,170,t1414
mazowieckie,ostrołęcki,45618,105,21077,60,t1415
mazowieckie,ostrowski,45674,96,21738,64,t1416
mazowieckie,otwocki,82805,569,38931,429,t1417
mazowieckie,piaseczyński,227058,591,105947,412,t1418
mazowieckie,płocki,76712,474,35421,349,t1419
mazowieckie,płoński,73592,355,33621,320,t1420
mazowieckie,pruszkowski,121895,289,56594,235,t1421
mazowieckie,przasnyski,46338,191,21991,164,t1422
mazowieckie,przysuski,25063,67,11297,32,t1423
mazowieckie,pułtuski,41975,284,19641,200,t1424
mazowieckie,radomski,56866,120,26150,120,t1425
mazowieckie,siedlecki,28639,87,13577,68,t1426
mazowieckie,sierpecki,40030,463,18556,334,t1427
mazowieckie,sochaczewski,76546,549,35831,488,t1428
mazowieckie,sokołowski,38837,211,18015,135,t1429
mazowieckie,szydłowiecki,17676,166,7933,93,t1430
mazowieckie,warszawski zachodni,106985,96,50127,51,t1432
mazowieckie,węgrowski,42100,178,19861,122,t1433
mazowieckie,wołomiński,186120,632,84788,394,t1434
mazowieckie,wyszkowski,56443,180,25927,140,t1435
mazowieckie,zwoleński,25518,18,12037,0,t1436
mazowieckie,żuromiński,26125,112,12184,79,t1437
mazowieckie,żyrardowski,50922,168,23806,101,t1438
mazowieckie,Ostrołęka,66211,173,31766,118,t1461
mazowieckie,Płock,120234,102,55668,47,t1462
mazowieckie,Radom,217534,613,100061,317,t1463
mazowieckie,Siedlce,110156,311,51984,177,t1464
mazowieckie,Warszawa,2418445,4726,1133320,3070,t1465
opolskie,brzeski,67743,77,31803,55,t1601
opolskie,głubczycki,38937,129,18617,71,t1602
opolskie,kędzierzyńsko-kozielski,76193,285,36170,57,t1603
opolskie,kluczborski,49965,81,23392,16,t1604
opolskie,krapkowicki,90632,270,41533,170,t1605
opolskie,namysłowski,26064,92,12341,61,t1606
opolskie,nyski,88969,183,42728,91,t1607
opolskie,oleski,45915,121,21822,73,t1608
opolskie,opolski,62052,240,29116,134,t1609
opolskie,prudnicki,37132,40,17430,4,t1610
opolskie,strzelecki,52238,75,24330,26,t1611
opolskie,Opole,176401,475,83461,322,t1661
podkarpackie,bieszczadzki,9040,0,4346,0,t1801
podkarpackie,brzozowski,43408,52,20305,42,t1802
podkarpackie,dębicki,61701,303,26530,133,t1803
podkarpackie,jarosławski,49494,187,22999,88,t1804
podkarpackie,jasielski,53717,84,24648,18,t1805
podkarpackie,kolbuszowski,20985,84,9714,54,t1806
podkarpackie,krośnieński,47312,53,22870,39,t1807
podkarpackie,leżajski,36172,181,16422,77,t1808
podkarpackie,lubaczowski,30110,68,14010,48,t1809
podkarpackie,łańcucki,37647,145,17835,67,t1810
podkarpackie,mielecki,82688,187,39004,110,t1811
podkarpackie,niżański,30466,61,14644,53,t1812
podkarpackie,przemyski,17742,69,8491,43,t1813
podkarpackie,przeworski,27411,144,13021,74,t1814
podkarpackie,ropczycko-sędziszowski,35220,117,16130,48,t1815
podkarpackie,rzeszowski,51175,123,23989,62,t1816
podkarpackie,sanocki,35300,76,16420,51,t1817
podkarpackie,stalowowolski,68563,174,32404,96,t1818
podkarpackie,strzyżowski,25002,25,12014,20,t1819
podkarpackie,tarnobrzeski,13442,61,6027,2,t1820
podkarpackie,leski,12996,60,6313,49,t1821
podkarpackie,Krosno,40278,151,19274,64,t1861
podkarpackie,Przemyśl,40425,187,18755,41,t1862
podkarpackie,Rzeszów,526422,1045,247244,426,t1863
podkarpackie,Tarnobrzeg,56865,161,26777,72,t1864
podlaskie,augustowski,39836,173,18453,128,t2001
podlaskie,białostocki,58819,100,28102,44,t2002
podlaskie,bielski,33997,67,16158,57,t2003
podlaskie,grajewski,25725,68,12376,40,t2004
podlaskie,hajnowski,27644,96,13133,40,t2005
podlaskie,kolneński,20935,131,9915,58,t2006
podlaskie,łomżyński,14086,30,6579,1,t2007
podlaskie,moniecki,21434,53,10078,40,t2008
podlaskie,sejneński,11328,34,5381,32,t2009
podlaskie,siemiatycki,29681,89,14339,59,t2010
podlaskie,sokólski,39629,158,18911,112,t2011
podlaskie,suwalski,7948,5,3672,0,t2012
podlaskie,wysokomazowiecki,43545,279,20787,205,t2013
podlaskie,zambrowski,23908,125,10983,45,t2014
podlaskie,Białystok,460964,597,216237,323,t2061
podlaskie,Łomża,62997,125,30019,43,t2062
podlaskie,Suwałki,50733,176,23691,59,t2063
pomorskie,bytowski,63093,209,29326,151,t2201
pomorskie,chojnicki,78892,417,37104,288,t2202
pomorskie,człuchowski,37895,63,17091,54,t2203
pomorskie,gdański,52097,311,23945,304,t2204
pomorskie,kartuski,80022,517,36805,296,t2205
pomorskie,kościerski,58474,149,27740,100,t2206
pomorskie,kwidzyński,57843,428,27053,240,t2207
pomorskie,lęborski,52423,227,24234,166,t2208
pomorskie,malborski,37134,161,16751,86,t2209
pomorskie,nowodworski,30107,35,13910,23,t2210
pomorskie,pucki,53101,198,24958,156,t2211
pomorskie,słupski,42339,214,19876,152,t2212
pomorskie,starogardzki,89060,272,42174,110,t2213
pomorskie,tczewski,71548,387,32445,315,t2214
pomorskie,wejherowski,142238,504,65951,324,t2215
pomorskie,sztumski,38425,128,17395,61,t2216
pomorskie,Gdańsk,779979,1269,372571,788,t2261
pomorskie,Gdynia,266830,888,120699,609,t2262
pomorskie,Słupsk,106138,292,49718,178,t2263
pomorskie,Sopot,90425,81,44032,34,t2264
śląskie,będziński,104000,372,48782,197,t2401
śląskie,bielski,99067,153,42988,102,t2402
śląskie,cieszyński,149098,579,68935,425,t2403
śląskie,częstochowski,83088,226,38621,155,t2404
śląskie,gliwicki,124226,334,54567,175,t2405
śląskie,kłobucki,53603,68,24902,49,t2406
śląskie,lubliniecki,49837,86,22888,9,t2407
śląskie,mikołowski,40711,111,19402,96,t2408
śląskie,myszkowski,51975,157,24360,106,t2409
śląskie,pszczyński,59457,245,27517,137,t2410
śląskie,raciborski,83723,149,38945,94,t2411
śląskie,rybnicki,24409,1,11686,1,t2412
śląskie,tarnogórski,139778,227,66378,130,t2413
śląskie,bieruńsko-lędziński,36884,169,17434,112,t2414
śląskie,wodzisławski,116823,381,54088,207,t2415
śląskie,zawierciański,95332,316,44269,171,t2416
śląskie,żywiecki,97538,176,45314,80,t2417
śląskie,Bielsko-Biała,202890,760,94256,604,t2461
śląskie,Bytom,136438,357,63685,217,t2462
śląskie,Chorzów,107770,419,50513,231,t2463
śląskie,Częstochowa,246476,666,114758,425,t2464
śląskie,Dąbrowa Górnicza,84803,170,39154,81,t2465
śląskie,Gliwice,261531,460,123562,293,t2466
śląskie,Jastrzębie-Zdrój,53385,171,24855,62,t2467
śląskie,Jaworzno,86799,100,40146,59,t2468
śląskie,Katowice,566183,1034,265073,602,t2469
śląskie,Mysłowice,47406,240,22750,139,t2470
śląskie,Piekary Śląskie,35273,129,16389,64,t2471
śląskie,Ruda Śląska,177246,298,85108,193,t2472
śląskie,Rybnik,61874,101,28369,49,t2473
śląskie,Siemianowice Śląskie,85442,114,40431,64,t2474
śląskie,Sosnowiec,200338,234,92432,120,t2475
śląskie,Świętochłowice,38108,11,17817,0,t2476
śląskie,Tychy,106076,379,50215,334,t2477
śląskie,Zabrze,127129,503,57719,255,t2478
śląskie,Żory,59183,0,27415,0,t2479
świętokrzyskie,buski,47014,128,21927,49,t2601
świętokrzyskie,jędrzejowski,70248,294,32497,194,t2602
świętokrzyskie,kazimierski,23204,147,10521,87,t2603
świętokrzyskie,kielecki,105102,227,46994,141,t2604
świętokrzyskie,konecki,49995,112,22899,82,t2605
świętokrzyskie,opatowski,32705,131,14866,51,t2606
świętokrzyskie,ostrowiecki,83397,462,38792,270,t2607
świętokrzyskie,pińczowski,32544,24,14409,0,t2608
świętokrzyskie,sandomierski,73077,217,34024,122,t2609
świętokrzyskie,skarżyski,46867,369,21926,301,t2610
świętokrzyskie,starachowicki,58497,137,27339,93,t2611
świętokrzyskie,staszowski,33442,0,15576,0,t2612
świętokrzyskie,włoszczowski,41597,220,19027,144,t2613
świętokrzyskie,Kielce,266948,972,123663,630,t2661
warmińsko-mazurskie,bartoszycki,50430,127,23399,69,t2801
warmińsko-mazurskie,braniewski,27606,153,13024,49,t2802
warmińsko-mazurskie,działdowski,47422,193,22116,130,t2803
warmińsko-mazurskie,elbląski,33963,66,15959,66,t2804
warmińsko-mazurskie,ełcki,77273,294,34338,139,t2805
warmińsko-mazurskie,giżycki,39872,153,19060,125,t2806
warmińsko-mazurskie,iławski,61823,153,28122,109,t2807
warmińsko-mazurskie,kętrzyński,38432,14,18183,11,t2808
warmińsko-mazurskie,lidzbarski,27812,70,13165,0,t2809
warmińsko-mazurskie,mrągowski,26210,18,12021,18,t2810
warmińsko-mazurskie,nidzicki,40925,157,18372,71,t2811
warmińsko-mazurskie,nowomiejski,32887,189,14948,71,t2812
warmińsko-mazurskie,olecki,22227,71,10661,71,t2813
warmińsko-mazurskie,olsztyński,88548,91,41101,31,t2814
warmińsko-mazurskie,ostródzki,63818,310,30362,148,t2815
warmińsko-mazurskie,piski,47863,211,22378,129,t2816
warmińsko-mazurskie,szczycieński,51467,275,24388,182,t2817
warmińsko-mazurskie,gołdapski,17317,6,8028,1,t2818
warmińsko-mazurskie,węgorzewski,19724,46,9578,45,t2819
warmińsko-mazurskie,Elbląg,117343,585,55854,411,t2861
warmińsko-mazurskie,Olsztyn,215010,732,99444,487,t2862
wielkopolskie,chodzieski,36735,298,16874,168,t3001
wielkopolskie,czarnkowsko-trzcianecki,79246,72,36469,56,t3002
wielkopolskie,gnieźnieński,132870,892,61956,745,t3003
wielkopolskie,gostyński,72467,182,33988,116,t3004
wielkopolskie,grodziski,33508,21,15590,12,t3005
wielkopolskie,jarociński,50257,251,23634,154,t3006
wielkopolskie,kaliski,58194,122,27344,56,t3007
wielkopolskie,kępiński,42448,148,19856,121,t3008
wielkopolskie,kolski,57895,139,26944,72,t3009
wielkopolskie,koniński,69715,154,31062,107,t3010
wielkopolskie,kościański,56859,372,26118,260,t3011
wielkopolskie,krotoszyński,57203,399,26810,196,t3012
wielkopolskie,leszczyński,18403,142,8447,141,t3013
wielkopolskie,międzychodzki,31492,146,14707,146,t3014
wielkopolskie,nowotomyski,55593,728,26089,397,t3015
wielkopolskie,obornicki,72900,338,32363,251,t3016
wielkopolskie,ostrowski,121138,221,55487,106,t3017
wielkopolskie,ostrzeszowski,38872,62,17846,47,t3018
wielkopolskie,pilski,90192,262,42730,138,t3019
wielkopolskie,pleszewski,58875,283,27837,152,t3020
wielkopolskie,poznański,183522,573,85686,378,t3021
wielkopolskie,rawicki,47946,155,21257,122,t3022
wielkopolskie,słupecki,39831,222,18343,131,t3023
wielkopolskie,szamotulski,62662,30,28459,8,t3024
wielkopolskie,średzki,59300,234,28547,128,t3025
wielkopolskie,śremski,32201,148,14772,132,t3026
wielkopolskie,turecki,52435,392,24616,329,t3027
wielkopolskie,wągrowiecki,28651,241,12863,187,t3028
wielkopolskie,wolsztyński,45103,166,21406,72,t3029
wielkopolskie,wrzesiński,60359,224,27944,88,t3030
wielkopolskie,złotowski,39232,306,17930,246,t3031
wielkopolskie,Kalisz,102300,355,48723,265,t3061
wielkopolskie,Konin,93869,605,43624,494,t3062
wielkopolskie,Leszno,66583,246,29056,139,t3063
wielkopolskie,Poznań,1052999,1892,498521,1362,t3064
zachodniopomorskie,białogardzki,42074,49,19322,44,t3201
zachodniopomorskie,choszczeński,33964,97,15596,36,t3202
zachodniopomorskie,drawski,54736,155,25080,124,t3203
zachodniopomorskie,goleniowski,58711,273,26883,133,t3204
zachodniopomorskie,gryficki,32181,173,14481,62,t3205
zachodniopomorskie,gryfiński,52175,315,24251,211,t3206
zachodniopomorskie,kamieński,44154,91,20448,47,t3207
zachodniopomorskie,kołobrzeski,83000,193,39552,103,t3208
zachodniopomorskie,koszaliński,32866,97,14888,72,t3209
zachodniopomorskie,myśliborski,37636,165,17578,57,t3210
zachodniopomorskie,policki,45897,184,21661,148,t3211
zachodniopomorskie,pyrzycki,27110,31,12849,27,t3212
zachodniopomorskie,sławieński,49570,228,22997,140,t3213
zachodniopomorskie,stargardzki,82245,394,37993,299,t3214
zachodniopomorskie,szczecinecki,79806,364,36167,246,t3215
zachodniopomorskie,świdwiński,33980,91,15777,52,t3216
zachodniopomorskie,wałecki,35913,212,16843,179,t3217
zachodniopomorskie,łobeski,43050,38,18110,0,t3218
zachodniopomorskie,Koszalin,114216,414,53655,229,t3261
zachodniopomorskie,Szczecin,542032,759,251257,460,t3262
zachodniopomorskie,Świnoujście,38172,109,18166,92,t3263
Cały kraj,,33945590,97665,15812136,61848,t0000
