wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,0,0,t00,5,0,0,0,0,0
dolnośląskie,bolesławiecki,88822,463,35394,49,t0201,44247,63,160,0,9021,351
dolnośląskie,dzierżoniowski,86449,648,34634,25,t0202,39926,108,285,0,11604,515
dolnośląskie,głogowski,85539,694,32105,73,t0203,39333,80,166,1,13935,540
dolnośląskie,górowski,31872,139,12826,24,t0204,15655,20,381,4,3010,91
dolnośląskie,jaworski,49348,295,18832,48,t0205,23638,41,32,0,6846,206
dolnośląskie,jeleniogórski,63422,279,24986,27,t0206,30238,57,390,0,7808,195
dolnośląskie,kamiennogórski,40386,192,16074,11,t0207,18480,41,100,0,5732,140
dolnośląskie,kłodzki,160664,1004,64083,99,t0208,74389,129,767,5,21425,771
dolnośląskie,legnicki,53807,811,20631,84,t0209,26377,95,240,1,6559,631
dolnośląskie,lubański,38229,269,13700,11,t0210,19266,55,95,0,5168,203
dolnośląskie,lubiński,154039,901,62826,85,t0211,70160,157,961,5,20092,654
dolnośląskie,lwówecki,52222,381,20819,51,t0212,24753,58,326,0,6324,272
dolnośląskie,milicki,41817,207,17280,23,t0213,19660,37,91,0,4786,147
dolnośląskie,oleśnicki,128793,827,49744,125,t0214,61223,145,811,4,17015,553
dolnośląskie,oławski,51991,141,22092,6,t0215,25136,12,97,0,4666,123
dolnośląskie,polkowicki,51543,298,19421,33,t0216,25517,48,41,0,6564,217
dolnośląskie,strzeliński,45419,352,18536,45,t0217,21274,53,638,59,4971,195
dolnośląskie,średzki,29517,148,11309,17,t0218,13237,27,711,4,4260,100
dolnośląskie,świdnicki,130976,725,50759,67,t0219,60695,114,884,2,18638,542
dolnośląskie,trzebnicki,72998,427,30594,9,t0220,33116,33,390,3,8898,382
dolnośląskie,wałbrzyski,38767,91,16052,20,t0221,17525,14,255,0,4935,57
dolnośląskie,wołowski,52456,135,20146,8,t0222,25848,49,429,0,6033,78
dolnośląskie,wrocławski,128009,823,51898,62,t0223,58428,208,1078,1,16605,552
dolnośląskie,ząbkowicki,69770,351,27564,15,t0224,32660,53,387,0,9159,283
dolnośląskie,zgorzelecki,75025,594,28982,39,t0225,36403,112,285,0,9355,443
dolnośląskie,złotoryjski,44297,375,16771,29,t0226,20895,57,220,2,6411,287
dolnośląskie,Jelenia Góra,114488,678,46081,74,t0261,51113,82,452,0,16842,522
dolnośląskie,Legnica,112674,603,45284,54,t0262,52611,66,438,2,14341,481
dolnośląskie,Wrocław,1280771,5470,518716,407,t0264,599225,804,4797,6,158033,4253
dolnośląskie,Wałbrzych,246625,1024,102455,81,t0265,118785,92,807,1,24578,850
kujawsko-pomorskie,aleksandrowski,147481,429,64830,44,t0401,71554,96,501,1,10596,288
kujawsko-pomorskie,brodnicki,89592,610,36542,66,t0402,42186,175,697,15,10167,354
kujawsko-pomorskie,bydgoski,93984,497,38808,23,t0403,43598,194,400,1,11178,279
kujawsko-pomorskie,chełmiński,52842,286,21085,43,t0404,24058,59,41,0,7658,184
kujawsko-pomorskie,golubsko-dobrzyński,41746,181,17755,33,t0405,20473,29,346,0,3172,119
kujawsko-pomorskie,grudziądzki,31765,236,12864,29,t0406,15720,40,130,1,3051,166
kujawsko-pomorskie,inowrocławski,127134,478,52373,34,t0407,58633,42,482,0,15646,402
kujawsko-pomorskie,lipnowski,64797,184,26463,37,t0408,31412,23,333,0,6589,124
kujawsko-pomorskie,mogileński,43288,181,17111,27,t0409,20160,51,315,1,5702,102
kujawsko-pomorskie,nakielski,105079,192,40547,5,t0410,52313,25,478,0,11741,162
kujawsko-pomorskie,radziejowski,51632,204,22012,53,t0411,24847,10,666,0,4107,141
kujawsko-pomorskie,rypiński,44761,250,18149,18,t0412,20832,52,157,0,5623,180
kujawsko-pomorskie,sępoleński,58007,98,23446,12,t0413,28477,29,54,1,6030,56
kujawsko-pomorskie,świecki,97910,525,38858,60,t0414,46829,76,466,1,11757,388
kujawsko-pomorskie,toruński,84132,416,33495,35,t0415,42626,67,419,3,7592,311
kujawsko-pomorskie,tucholski,46676,204,19171,8,t0416,22788,47,194,2,4523,147
kujawsko-pomorskie,wąbrzeski,34180,91,13824,14,t0417,16701,5,188,0,3467,72
kujawsko-pomorskie,włocławski,78031,390,33151,41,t0418,36677,77,241,0,7962,272
kujawsko-pomorskie,żniński,61419,111,26512,4,t0419,29319,12,310,44,5278,51
kujawsko-pomorskie,Bydgoszcz,552065,2888,214424,202,t0461,252706,500,1516,2,83419,2184
kujawsko-pomorskie,Grudziądz,152031,715,60857,58,t0462,72408,130,571,0,18195,527
kujawsko-pomorskie,Toruń,260060,1806,96750,116,t0463,116236,262,1002,4,46072,1424
kujawsko-pomorskie,Włocławek,126029,850,46154,85,t0464,59701,142,1173,1,19001,622
lubelskie,bialski,77407,531,30762,69,t0601,37189,98,624,1,8832,363
lubelskie,biłgorajski,69568,419,28205,62,t0602,32195,61,253,2,8915,294
lubelskie,chełmski,45433,322,18767,51,t0603,21168,19,373,1,5125,251
lubelskie,hrubieszowski,57288,329,22646,42,t0604,27181,59,1066,31,6395,197
lubelskie,janowski,38328,195,16044,38,t0605,18398,22,527,20,3359,115
lubelskie,krasnostawski,52824,319,20854,27,t0606,24689,26,540,6,6741,260
lubelskie,kraśnicki,84923,502,34850,37,t0607,39757,52,412,2,9904,411
lubelskie,lubartowski,71062,425,29065,94,t0608,33417,87,1413,4,7167,240
lubelskie,lubelski,107316,545,42695,134,t0609,51484,77,866,1,12271,333
lubelskie,łęczyński,49278,266,20813,32,t0610,22981,29,757,13,4727,192
lubelskie,łukowski,72576,522,29576,141,t0611,34839,73,212,0,7949,308
lubelskie,opolski,57985,345,23345,66,t0612,27669,58,201,1,6770,220
lubelskie,parczewski,35704,157,14229,20,t0613,16975,33,576,0,3924,104
lubelskie,puławski,122397,726,50616,57,t0614,56339,90,457,3,14985,576
lubelskie,radzyński,39590,246,16198,61,t0615,18657,31,213,2,4522,152
lubelskie,rycki,64896,539,27650,58,t0616,30392,47,504,3,6350,431
lubelskie,świdnicki,61858,431,24605,49,t0617,27435,57,174,0,9644,325
lubelskie,tomaszowski,68949,471,28086,69,t0618,33442,76,273,0,7148,326
lubelskie,włodawski,42813,287,17393,40,t0619,20277,40,176,0,4967,207
lubelskie,zamojski,61137,242,25737,63,t0620,27574,31,259,2,7567,146
