wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
dolnośląskie,bolesławiecki,60418,690,25674,564,t0201
dolnośląskie,dzierżoniowski,54967,597,22937,461,t0202
dolnośląskie,głogowski,50236,486,19805,341,t0203
dolnośląskie,górowski,22138,274,8970,170,t0204
dolnośląskie,jaworski,33199,305,13975,264,t0205
dolnośląskie,jeleniogórski,43056,408,18897,345,t0206
dolnośląskie,kamiennogórski,25247,227,10798,192,t0207
dolnośląskie,kłodzki,103779,656,44781,480,t0208
dolnośląskie,legnicki,34538,617,13534,478,t0209
dolnośląskie,lubański,22306,292,8666,110,t0210
dolnośląskie,lubiński,109231,597,50409,479,t0211
dolnośląskie,lwówecki,31923,298,12818,137,t0212
dolnośląskie,milicki,27372,178,11580,113,t0213
dolnośląskie,oleśnicki,68934,774,26414,606,t0214
dolnośląskie,oławski,40070,180,18246,132,t0215
dolnośląskie,polkowicki,34718,683,13899,634,t0216
dolnośląskie,strzeliński,29935,265,12516,146,t0217
dolnośląskie,średzki,18420,164,8236,117,t0218
dolnośląskie,świdnicki,79577,639,32087,448,t0219
dolnośląskie,trzebnicki,48172,415,20343,273,t0220
dolnośląskie,wałbrzyski,27711,344,12475,270,t0221
dolnośląskie,wołowski,35469,347,15066,242,t0222
dolnośląskie,wrocławski,83609,604,34665,470,t0223
dolnośląskie,ząbkowicki,45311,214,19623,147,t0224
dolnośląskie,zgorzelecki,47206,570,20049,234,t0225
dolnośląskie,złotoryjski,28443,147,11648,84,t0226
dolnośląskie,Jelenia Góra,73264,736,31742,639,t0261
dolnośląskie,Legnica,74956,882,32809,690,t0262
dolnośląskie,Wrocław,896041,6117,391776,4906,t0264
dolnośląskie,Wałbrzych,184735,1490,82478,1151,t0265
kujawsko-pomorskie,aleksandrowski,118552,328,54726,180,t0401
kujawsko-pomorskie,brodnicki,54442,625,21813,499,t0402
kujawsko-pomorskie,bydgoski,62139,393,25588,337,t0403
kujawsko-pomorskie,chełmiński,32126,214,13188,142,t0404
kujawsko-pomorskie,golubsko-dobrzyński,27464,306,10695,239,t0405
kujawsko-pomorskie,grudziądzki,20288,97,8144,62,t0406
kujawsko-pomorskie,inowrocławski,89353,917,38952,711,t0407
kujawsko-pomorskie,lipnowski,41658,301,17300,237,t0408
kujawsko-pomorskie,mogileński,21897,105,8530,40,t0409
kujawsko-pomorskie,nakielski,64279,715,25859,619,t0410
kujawsko-pomorskie,radziejowski,37172,543,15378,422,t0411
kujawsko-pomorskie,rypiński,26638,124,10439,64,t0412
kujawsko-pomorskie,sępoleński,41726,505,18316,220,t0413
kujawsko-pomorskie,świecki,60180,275,24749,228,t0414
kujawsko-pomorskie,toruński,57312,376,21469,117,t0415
kujawsko-pomorskie,tucholski,31111,456,12599,297,t0416
kujawsko-pomorskie,wąbrzeski,21260,59,8499,51,t0417
kujawsko-pomorskie,włocławski,51010,594,21198,467,t0418
kujawsko-pomorskie,żniński,40866,498,15995,204,t0419
kujawsko-pomorskie,Bydgoszcz,354293,2161,149817,1588,t0461
kujawsko-pomorskie,Grudziądz,99246,772,40739,414,t0462
kujawsko-pomorskie,Toruń,146541,1472,58055,1236,t0463
kujawsko-pomorskie,Włocławek,73033,867,28837,672,t0464
lubelskie,bialski,51056,370,21662,244,t0601
lubelskie,biłgorajski,43993,271,19181,179,t0602
lubelskie,chełmski,30066,234,12679,162,t0603
lubelskie,hrubieszowski,36191,378,15311,258,t0604
lubelskie,janowski,24230,285,10307,173,t0605
lubelskie,krasnostawski,35025,304,15251,208,t0606
lubelskie,kraśnicki,57576,234,25904,154,t0607
lubelskie,lubartowski,45431,441,19393,355,t0608
lubelskie,lubelski,70601,608,30329,372,t0609
lubelskie,łęczyński,34399,313,15222,230,t0610
lubelskie,łukowski,44832,294,19371,122,t0611
lubelskie,opolski,36223,352,15348,226,t0612
lubelskie,parczewski,24491,44,11011,44,t0613
lubelskie,puławski,80890,775,35451,518,t0614
lubelskie,radzyński,24604,165,10384,108,t0615
lubelskie,rycki,44965,220,19799,132,t0616
lubelskie,świdnicki,37438,372,16622,212,t0617
lubelskie,tomaszowski,45285,221,19629,95,t0618
lubelskie,włodawski,30776,201,13580,114,t0619
lubelskie,zamojski,40095,184,17760,114,t0620
lubelskie,Biała Podlaska,58446,364,26032,285,t0661
lubelskie,Chełm,51323,394,21933,216,t0662
lubelskie,Lublin,379002,2337,169877,1951,t0663
lubelskie,Zamość,75390,573,33987,446,t0664
lubuskie,gorzowski,24867,114,10889,108,t0801
lubuskie,krośnieński,42579,259,18802,238,t0802
lubuskie,międzyrzecki,57157,216,25335,152,t0803
lubuskie,nowosolski,74202,712,32277,446,t0804
lubuskie,słubicki,30456,216,12618,163,t0805
lubuskie,strzelecko-drezdenecki,40720,565,17500,375,t0806
lubuskie,sulęciński,22928,431,9539,373,t0807
lubuskie,świebodziński,46042,114,19363,100,t0808
lubuskie,zielonogórski,74064,368,32099,311,t0809
lubuskie,żagański,56240,282,24097,143,t0810
lubuskie,żarski,85226,501,38132,341,t0811
lubuskie,wschowski,20213,225,8444,183,t0812
lubuskie,Gorzów Wielkopolski,120293,1083,54148,711,t0861
lubuskie,Zielona Góra,127602,1024,56821,747,t0862
łódzkie,bełchatowski,56888,635,23391,508,t1001
łódzkie,kutnowski,71445,1222,31170,1050,t1002
łódzkie,łaski,28573,510,12117,367,t1003
łódzkie,łęczycki,39858,294,16255,210,t1004
łódzkie,łowicki,77629,400,34981,252,t1005
łódzkie,łódzki wschodni,29615,306,11701,186,t1006
łódzkie,opoczyński,46416,299,19205,155,t1007
łódzkie,pabianicki,86458,848,36354,710,t1008
łódzkie,pajęczański,25599,76,10877,68,t1009
łódzkie,piotrkowski,37712,398,14908,295,t1010
łódzkie,poddębicki,30570,87,12970,34,t1011
łódzkie,radomszczański,68088,412,28937,248,t1012
łódzkie,rawski,22524,336,9014,203,t1013
łódzkie,sieradzki,77257,1008,31302,636,t1014
łódzkie,skierniewicki,19398,163,8300,156,t1015
łódzkie,tomaszowski,86028,708,37913,547,t1016
łódzkie,wieluński,75229,458,33857,373,t1017
łódzkie,wieruszowski,26345,162,10824,66,t1018
łódzkie,zduńskowolski,38564,434,15541,350,t1019
łódzkie,zgierski,107069,1094,45682,846,t1020
łódzkie,brzeziński,28458,223,12316,110,t1021
łódzkie,Łódź,771584,5848,341556,4601,t1061
łódzkie,Piotrków Trybunalski,60897,443,24683,305,t1062
łódzkie,Skierniewice,60425,797,26601,678,t1063
małopolskie,bocheński,57768,343,21865,87,t1201
małopolskie,brzeski,50538,623,20298,415,t1202
małopolskie,chrzanowski,91316,614,37969,463,t1203
małopolskie,dąbrowski,33182,495,14173,337,t1204
małopolskie,gorlicki,70338,648,31541,433,t1205
małopolskie,krakowski,120888,1025,48833,600,t1206
