wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,13,0,0,0,t00,6,0,0,0,7,0
dolnośląskie,bolesławiecki,106762,105,38006,37,t0201,46899,13,143,0,21714,55
dolnośląskie,dzierżoniowski,104285,141,36905,27,t0202,42154,13,148,14,25078,87
dolnośląskie,głogowski,103429,79,34516,11,t0203,41814,12,180,0,26919,56
dolnośląskie,górowski,37886,35,13792,6,t0204,16422,4,62,0,7610,25
dolnośląskie,jaworski,59120,45,20545,14,t0205,25105,4,39,0,13431,27
dolnośląskie,jeleniogórski,71480,25,26107,11,t0206,31350,2,393,0,13630,12
dolnośląskie,kamiennogórski,48432,58,16935,18,t0207,19436,8,107,0,11954,32
dolnośląskie,kłodzki,187304,195,67318,40,t0208,77685,31,1306,25,40995,99
dolnośląskie,legnicki,63064,92,21850,20,t0209,27326,5,265,0,13623,67
dolnośląskie,lubański,47359,7,14538,1,t0210,20243,0,110,0,12468,6
dolnośląskie,lubiński,175233,50,66384,16,t0211,73452,7,996,0,34401,27
dolnośląskie,lwówecki,62698,71,22592,24,t0212,26384,4,318,0,13404,43
dolnośląskie,milicki,49237,76,18512,29,t0213,20748,6,117,0,9860,41
dolnośląskie,oleśnicki,164032,186,55149,44,t0214,66821,21,522,0,41540,121
dolnośląskie,oławski,57782,61,22760,28,t0215,25856,5,99,0,9067,28
dolnośląskie,polkowicki,61069,78,21004,29,t0216,26920,9,50,0,13095,40
dolnośląskie,strzeliński,54092,72,19801,11,t0217,22529,13,518,0,11244,48
dolnośląskie,średzki,37468,50,12450,7,t0218,14380,5,485,0,10153,38
dolnośląskie,świdnicki,161029,198,54580,57,t0219,64712,30,1196,1,40541,110
dolnośląskie,trzebnicki,88847,166,32925,35,t0220,35291,9,429,16,20202,106
dolnośląskie,wałbrzyski,45262,105,16896,27,t0221,18433,12,258,0,9675,66
dolnośląskie,wołowski,62599,31,21920,9,t0222,27821,2,315,0,12543,20
dolnośląskie,wrocławski,156769,154,56855,51,t0223,63415,14,1204,0,35295,89
dolnośląskie,ząbkowicki,80443,125,29118,35,t0224,34298,23,330,0,16697,67
dolnośląskie,zgorzelecki,93675,165,31255,32,t0225,38924,14,224,4,23272,115
dolnośląskie,złotoryjski,52651,13,18109,7,t0226,22184,0,210,0,12148,6
dolnośląskie,Jelenia Góra,133062,92,48975,17,t0261,53630,9,457,0,30000,66
dolnośląskie,Legnica,134005,154,48143,44,t0262,55739,16,463,0,29660,94
dolnośląskie,Wrocław,1489812,900,547799,205,t0264,629481,67,4741,3,307791,625
dolnośląskie,Wałbrzych,273414,62,105741,7,t0265,122278,10,792,0,44603,45
kujawsko-pomorskie,aleksandrowski,158832,108,66722,32,t0401,73036,10,530,1,18544,65
kujawsko-pomorskie,brodnicki,104952,56,39361,23,t0402,44538,1,1468,1,19585,31
kujawsko-pomorskie,bydgoski,113218,121,41911,10,t0403,46419,5,392,1,24496,105
kujawsko-pomorskie,chełmiński,62475,143,22750,26,t0404,25450,6,44,0,14231,111
kujawsko-pomorskie,golubsko-dobrzyński,48370,59,18568,22,t0405,21257,2,341,0,8204,35
kujawsko-pomorskie,grudziądzki,37236,18,13723,5,t0406,16512,1,23,0,6978,12
kujawsko-pomorskie,inowrocławski,150938,90,56065,36,t0407,62106,12,504,0,32263,42
kujawsko-pomorskie,lipnowski,76541,34,28428,5,t0408,33145,4,343,0,14625,25
kujawsko-pomorskie,mogileński,53873,68,18814,30,t0409,21754,6,191,0,13114,32
kujawsko-pomorskie,nakielski,126244,50,43796,22,t0410,55752,3,483,0,26213,25
kujawsko-pomorskie,radziejowski,59522,37,23025,23,t0411,25795,2,647,0,10055,12
kujawsko-pomorskie,rypiński,52895,83,19412,32,t0412,22061,12,100,0,11322,39
kujawsko-pomorskie,sępoleński,65716,31,24721,19,t0413,29693,0,136,0,11166,12
kujawsko-pomorskie,świecki,118281,110,41966,24,t0414,49810,10,406,0,26099,76
kujawsko-pomorskie,toruński,96864,88,35393,23,t0415,44265,7,432,0,16774,58
kujawsko-pomorskie,tucholski,56842,66,20772,17,t0416,24138,9,207,1,11725,39
kujawsko-pomorskie,wąbrzeski,40735,87,14760,26,t0417,17702,12,241,0,8032,49
kujawsko-pomorskie,włocławski,91453,141,35261,38,t0418,38606,5,277,0,17309,98
kujawsko-pomorskie,żniński,71940,61,28207,22,t0419,30954,9,540,0,12239,30
kujawsko-pomorskie,Bydgoszcz,652675,494,228300,117,t0461,266563,48,1522,1,156290,328
kujawsko-pomorskie,Grudziądz,176324,164,64715,50,t0462,76250,10,607,1,34752,103
kujawsko-pomorskie,Toruń,319955,168,105716,49,t0463,125786,11,1178,0,87275,108
kujawsko-pomorskie,Włocławek,153025,120,49906,38,t0464,63755,11,1181,0,38183,71
lubelskie,bialski,89871,62,32674,9,t0601,38761,2,644,0,17792,51
lubelskie,biłgorajski,80675,63,29822,21,t0602,33655,5,82,0,17116,37
lubelskie,chełmski,53105,136,19931,32,t0603,22000,6,367,0,10807,98
lubelskie,hrubieszowski,66980,35,24041,7,t0604,28455,5,1582,11,12902,12
lubelskie,janowski,43323,38,16749,10,t0605,19091,2,539,0,6944,26
lubelskie,krasnostawski,61515,85,21950,16,t0606,25641,2,556,0,13368,67
lubelskie,kraśnicki,97962,119,36844,27,t0607,41373,18,369,2,19376,72
lubelskie,lubartowski,81499,32,30879,13,t0608,34809,1,1315,0,14496,18
lubelskie,lubelski,125099,115,45707,43,t0609,54090,20,767,0,24535,52
lubelskie,łęczyński,56481,53,21956,14,t0610,23898,6,586,0,10041,33
lubelskie,łukowski,84660,172,31655,31,t0611,36637,39,237,0,16131,102
lubelskie,opolski,67509,51,24844,18,t0612,28986,4,254,0,13425,29
lubelskie,parczewski,40445,8,14949,2,t0613,17695,0,489,0,7312,6
lubelskie,puławski,141861,64,53167,22,t0614,58748,4,461,0,29485,38
lubelskie,radzyński,45731,10,17091,1,t0615,19476,0,230,0,8934,9
lubelskie,rycki,76137,91,29116,12,t0616,31664,7,432,0,14925,72
lubelskie,świdnicki,72639,75,26189,23,t0617,28786,5,152,0,17512,47
lubelskie,tomaszowski,81094,52,29703,6,t0618,35068,8,292,0,16031,38
lubelskie,włodawski,48904,69,18199,20,t0619,21021,3,169,7,9515,39
lubelskie,zamojski,71032,28,27335,13,t0620,28782,4,322,0,14593,11
lubelskie,Biała Podlaska,102945,114,38964,29,t0661,45011,8,166,1,18804,76
lubelskie,Chełm,96611,124,34249,29,t0662,41657,19,178,0,20527,76
lubelskie,Lublin,643818,450,233222,136,t0663,279969,51,2812,8,127815,255
lubelskie,Zamość,129482,108,48752,34,t0664,55597,13,238,0,24895,61
lubuskie,gorzowski,44538,43,16057,6,t0801,18278,10,329,0,9874,27
lubuskie,krośnieński,73580,47,27207,24,t0802,31864,6,58,0,14451,17
lubuskie,międzyrzecki,93847,41,35011,27,t0803,40641,11,765,1,17430,2
lubuskie,nowosolski,135947,59,46923,18,t0804,59771,8,448,0,28805,33
lubuskie,słubicki,60619,66,21876,21,t0805,25853,7,100,0,12790,38
lubuskie,strzelecko-drezdenecki,73411,5,26028,0,t0806,33533,2,176,0,13674,3
lubuskie,sulęciński,47888,74,16414,47,t0807,21380,3,291,0,9803,24
lubuskie,świebodziński,78338,90,28627,22,t0808,34000,4,92,0,15619,64
lubuskie,zielonogórski,122862,91,46003,31,t0809,54393,6,840,0,21626,54
lubuskie,żagański,105970,115,36201,36,t0810,44837,17,629,0,24303,62
lubuskie,żarski,143589,42,52767,13,t0811,61554,3,229,0,29039,26
lubuskie,wschowski,41165,38,15098,1,t0812,17204,2,185,0,8678,35
lubuskie,Gorzów Wielkopolski,237393,232,82297,74,t0861,106265,24,617,0,48214,134
lubuskie,Zielona Góra,227404,167,82834,60,t0862,92958,14,507,0,51105,93
łódzkie,bełchatowski,111140,167,38869,50,t1001,46866,19,430,20,24975,78
łódzkie,kutnowski,131035,95,49377,38,t1002,53228,6,764,1,27666,50
łódzkie,łaski,50506,180,19240,17,t1003,21132,9,118,0,10016,154
łódzkie,łęczycki,74032,10,27304,3,t1004,32247,0,519,0,13962,7
łódzkie,łowicki,122357,150,48002,59,t1005,52496,13,451,0,21408,78
łódzkie,łódzki wschodni,62524,79,20268,30,t1006,24515,2,368,0,17373,47
łódzkie,opoczyński,85893,36,31220,10,t1007,37995,6,439,0,16239,20
łódzkie,pabianicki,166831,144,59431,33,t1008,66048,18,534,5,40818,88
łódzkie,pajęczański,41619,43,15018,3,t1009,18083,4,74,0,8444,36
łódzkie,piotrkowski,72746,95,26895,12,t1010,31181,7,431,0,14239,76
łódzkie,poddębicki,52258,77,19845,14,t1011,21922,11,448,0,10043,52
łódzkie,radomszczański,129066,63,47368,15,t1012,53467,13,573,4,27658,31
łódzkie,rawski,42979,24,15565,10,t1013,18291,0,424,2,8699,12
łódzkie,sieradzki,144900,101,52602,19,t1014,62737,18,768,0,28793,64
łódzkie,skierniewicki,31699,21,12515,6,t1015,14101,2,295,0,4788,13
łódzkie,tomaszowski,149617,194,56510,58,t1016,64413,22,544,1,28150,113
łódzkie,wieluński,119918,106,46159,19,t1017,51696,13,764,0,21299,74
łódzkie,wieruszowski,47778,40,17079,15,t1018,20638,3,153,0,9908,22
łódzkie,zduńskowolski,73772,33,26354,13,t1019,30728,8,137,0,16553,12
łódzkie,zgierski,196074,165,70234,53,t1020,80347,24,637,1,44856,87
łódzkie,brzeziński,47465,52,18651,8,t1021,20335,3,104,0,8375,41
łódzkie,Łódź,1296817,852,476966,240,t1061,542140,115,7880,1,269831,496
łódzkie,Piotrków Trybunalski,123863,67,43815,8,t1062,51340,6,604,0,28104,53
łódzkie,Skierniewice,104801,98,38997,36,t1063,44609,11,901,3,20294,48
małopolskie,bocheński,109848,62,40047,17,t1201,49127,6,214,0,20460,39
małopolskie,brzeski,95599,37,35958,8,t1202,41800,2,124,0,17717,27
małopolskie,chrzanowski,162430,63,57446,14,t1203,67836,2,422,0,36726,47
małopolskie,dąbrowski,59552,60,22937,25,t1204,26021,20,195,2,10399,13
małopolskie,gorlicki,118488,134,45527,30,t1205,51678,18,214,0,21069,86
małopolskie,krakowski,238942,296,86559,93,t1206,98100,19,1983,0,52300,184
małopolskie,limanowski,124814,189,47201,43,t1207,56765,14,325,0,20523,132
małopolskie,miechowski,79258,43,31794,10,t1208,34530,6,101,0,12833,27
małopolskie,myślenicki,144563,81,55611,21,t1209,63823,5,551,0,24578,55
małopolskie,nowosądecki,175722,148,64986,57,t1210,80641,17,330,1,29765,73
małopolskie,nowotarski,179048,139,67347,30,t1211,81318,13,565,32,29818,64
małopolskie,olkuski,155117,76,56904,10,t1212,65744,5,360,0,32109,61
