wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114123,19,38591,0,t0201,47213,0,119,0,28200,19
dolnośląskie,dzierżoniowski,114642,31,37585,0,t0202,42458,0,129,0,34470,31
dolnośląskie,głogowski,114648,26,35244,0,t0203,42250,0,173,0,36981,26
dolnośląskie,górowski,40188,62,13959,0,t0204,16470,0,69,0,9690,62
dolnośląskie,jaworski,63575,41,20804,0,t0205,25234,0,46,0,17491,41
dolnośląskie,jeleniogórski,76500,3,26366,0,t0206,31545,0,365,0,18224,3
dolnośląskie,kamiennogórski,52371,20,17242,0,t0207,19556,0,107,0,15466,20
dolnośląskie,kłodzki,201722,16,68215,0,t0208,78066,0,633,0,54808,16
dolnośląskie,legnicki,67081,4,22037,0,t0209,27403,0,180,0,17461,4
dolnośląskie,lubański,52311,7,14858,0,t0210,20557,5,102,0,16794,2
dolnośląskie,lubiński,187185,16,67073,0,t0211,73843,0,701,0,45568,16
dolnośląskie,lwówecki,67421,0,22911,0,t0212,26538,0,233,0,17739,0
dolnośląskie,milicki,52678,14,18790,0,t0213,20846,0,106,0,12936,14
dolnośląskie,oleśnicki,180454,18,56511,0,t0214,67560,0,435,0,55948,18
dolnośląskie,oławski,59748,0,22889,0,t0215,25906,0,96,0,10857,0
dolnośląskie,polkowicki,65484,14,21285,0,t0216,27046,0,52,0,17101,14
dolnośląskie,strzeliński,58491,1,20138,0,t0217,22691,0,390,0,15272,1
dolnośląskie,średzki,41439,9,12718,0,t0218,14542,0,470,0,13709,9
dolnośląskie,świdnicki,178162,18,55750,0,t0219,65223,0,1077,0,56112,18
dolnośląskie,trzebnicki,96755,20,33471,0,t0220,35530,0,410,0,27344,20
dolnośląskie,wałbrzyski,49150,0,17094,0,t0221,18507,0,263,0,13286,0
dolnośląskie,wołowski,66498,10,22208,0,t0222,27985,0,239,0,16066,10
dolnośląskie,wrocławski,173628,14,58210,0,t0223,64083,0,970,0,50365,14
dolnośląskie,ząbkowicki,86162,12,29475,0,t0224,34539,0,264,0,21884,12
dolnośląskie,zgorzelecki,102267,69,31899,2,t0225,39211,5,219,0,30938,62
dolnośląskie,złotoryjski,56798,0,18415,0,t0226,22316,0,132,0,15935,0
dolnośląskie,Jelenia Góra,145829,13,49473,1,t0261,53985,0,415,0,41956,12
dolnośląskie,Legnica,147706,51,48867,1,t0262,56198,0,349,0,42292,50
dolnośląskie,Wrocław,1628797,317,555356,7,t0264,635818,16,4040,0,433583,294
dolnośląskie,Wałbrzych,290457,31,106854,0,t0265,122902,0,614,0,60087,31
kujawsko-pomorskie,aleksandrowski,165593,21,67133,0,t0401,73223,0,413,0,24824,21
kujawsko-pomorskie,brodnicki,111435,10,39823,1,t0402,44762,1,1348,0,25502,8
kujawsko-pomorskie,bydgoski,123042,36,42508,0,t0403,46689,0,270,0,33575,36
kujawsko-pomorskie,chełmiński,67505,7,23052,2,t0404,25570,2,54,0,18829,3
kujawsko-pomorskie,golubsko-dobrzyński,51622,2,18750,0,t0405,21296,0,340,0,11236,2
kujawsko-pomorskie,grudziądzki,39026,4,13913,0,t0406,16574,0,30,0,8509,4
kujawsko-pomorskie,inowrocławski,166965,6,57031,0,t0407,62640,0,429,0,46865,6
kujawsko-pomorskie,lipnowski,81126,0,28855,0,t0408,33306,0,343,0,18622,0
kujawsko-pomorskie,mogileński,57952,4,19145,0,t0409,21899,0,157,0,16751,4
kujawsko-pomorskie,nakielski,134412,2,44451,0,t0410,56176,0,446,0,33339,2
kujawsko-pomorskie,radziejowski,62568,6,23240,0,t0411,25857,0,529,0,12942,6
kujawsko-pomorskie,rypiński,56131,0,19664,0,t0412,22167,0,75,0,14225,0
kujawsko-pomorskie,sępoleński,69807,0,24957,0,t0413,29838,0,133,0,14879,0
kujawsko-pomorskie,świecki,127736,4,42646,0,t0414,50143,0,393,0,34554,4
kujawsko-pomorskie,toruński,102475,6,35700,0,t0415,44391,0,412,0,21972,6
kujawsko-pomorskie,tucholski,61302,7,21147,0,t0416,24262,0,155,0,15738,7
kujawsko-pomorskie,wąbrzeski,44071,17,15026,0,t0417,17801,0,245,0,10999,17
kujawsko-pomorskie,włocławski,95852,4,35609,0,t0418,38746,0,276,0,21221,4
kujawsko-pomorskie,żniński,76841,29,28520,0,t0419,31025,0,403,0,16893,29
kujawsko-pomorskie,Bydgoszcz,716294,97,231184,0,t0461,268571,1,1443,0,215096,96
kujawsko-pomorskie,Grudziądz,189017,34,65465,0,t0462,76856,0,550,0,46146,34
kujawsko-pomorskie,Toruń,355049,54,107585,0,t0463,127000,1,903,0,119561,53
kujawsko-pomorskie,Włocławek,166889,36,50713,0,t0464,64347,0,1093,0,50736,36
lubelskie,bialski,94372,2,32987,0,t0601,38919,0,593,0,21873,2
lubelskie,biłgorajski,85319,8,30130,0,t0602,33893,0,72,0,21224,8
lubelskie,chełmski,55685,12,20061,0,t0603,22032,0,318,0,13274,12
lubelskie,hrubieszowski,70630,6,24289,0,t0604,28563,0,1435,0,16343,6
lubelskie,janowski,44940,4,16895,0,t0605,19156,0,526,0,8363,4
lubelskie,krasnostawski,65174,13,22146,0,t0606,25747,0,464,0,16817,13
