wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,310,0,128,0,t00,164,0,0,0,18,0
dolnośląskie,bolesławiecki,100525,42,36718,1,t0201,46018,0,136,0,17653,41
dolnośląskie,dzierżoniowski,97012,454,35719,0,t0202,41327,2,120,1,19846,451
dolnośląskie,głogowski,97682,317,33449,5,t0203,40991,42,165,1,23077,269
dolnośląskie,górowski,35785,236,13391,23,t0204,16131,23,61,0,6202,190
dolnośląskie,jaworski,56013,34,19741,0,t0205,24656,7,37,0,11579,27
dolnośląskie,jeleniogórski,69044,2,25624,0,t0206,31078,1,400,0,11942,1
dolnośląskie,kamiennogórski,45442,0,16484,0,t0207,19035,0,98,0,9825,0
dolnośląskie,kłodzki,178124,716,65805,21,t0208,76499,53,908,2,34912,640
dolnośląskie,legnicki,60193,90,21320,7,t0209,26990,11,263,0,11620,72
dolnośląskie,lubański,43302,0,14129,0,t0210,19813,0,107,0,9253,0
dolnośląskie,lubiński,169136,125,64929,13,t0211,72649,24,968,0,30590,88
dolnośląskie,lwówecki,59325,279,21828,4,t0212,26035,49,311,0,11151,226
dolnośląskie,milicki,46364,239,17913,9,t0213,20453,27,107,0,7891,203
dolnośląskie,oleśnicki,151502,988,52553,33,t0214,65023,165,449,1,33477,789
dolnośląskie,oławski,55730,25,22446,0,t0215,25629,1,98,0,7557,24
dolnośląskie,polkowicki,57947,0,20399,0,t0216,26550,0,46,0,10952,0
dolnośląskie,strzeliński,50572,0,19178,0,t0217,22114,0,512,0,8768,0
dolnośląskie,średzki,35233,99,12043,3,t0218,14051,17,479,0,8660,79
dolnośląskie,świdnicki,150738,883,52624,23,t0219,63242,129,1007,14,33865,717
dolnośląskie,trzebnicki,82360,325,31800,21,t0220,34407,45,400,0,15753,259
dolnośląskie,wałbrzyski,42978,25,16401,0,t0221,18160,3,254,0,8163,22
dolnośląskie,wołowski,59291,35,21031,6,t0222,27321,11,304,0,10635,18
dolnośląskie,wrocławski,145885,986,54388,51,t0223,62048,141,1161,1,28288,793
dolnośląskie,ząbkowicki,76702,148,28379,6,t0224,33822,20,318,0,14183,122
dolnośląskie,zgorzelecki,86652,221,30197,8,t0225,38032,38,215,0,18208,175
dolnośląskie,złotoryjski,49950,0,17478,0,t0226,21803,0,210,0,10459,0
dolnośląskie,Jelenia Góra,127525,100,47862,3,t0261,53047,2,454,0,26162,95
dolnośląskie,Legnica,126544,234,46542,8,t0262,54727,26,447,1,24828,199
dolnośląskie,Wrocław,1425333,2937,534356,118,t0264,622290,504,4466,5,264221,2310
dolnośląskie,Wałbrzych,265446,294,104167,3,t0265,121027,22,789,0,39463,269
kujawsko-pomorskie,aleksandrowski,154828,0,65853,0,t0401,72549,0,522,0,15904,0
kujawsko-pomorskie,brodnicki,99675,47,37995,0,t0402,43904,6,1226,0,16550,41
kujawsko-pomorskie,bydgoski,105941,405,40445,22,t0403,45460,81,385,1,19651,301
kujawsko-pomorskie,chełmiński,59288,95,21926,2,t0404,25068,1,44,0,12250,92
kujawsko-pomorskie,golubsko-dobrzyński,45307,249,18112,2,t0405,20935,10,340,0,5920,237
kujawsko-pomorskie,grudziądzki,35226,0,13292,0,t0406,16243,0,21,0,5670,0
kujawsko-pomorskie,inowrocławski,140201,344,53700,17,t0407,60687,110,489,0,25325,217
kujawsko-pomorskie,lipnowski,72344,84,27500,4,t0408,32552,14,335,1,11957,65
kujawsko-pomorskie,mogileński,50270,15,17978,0,t0409,21265,2,185,0,10842,13
kujawsko-pomorskie,nakielski,119716,982,42259,101,t0410,54808,159,509,5,22140,717
kujawsko-pomorskie,radziejowski,56171,28,22454,0,t0411,25424,8,644,1,7649,19
kujawsko-pomorskie,rypiński,50201,0,18878,0,t0412,21730,0,89,0,9504,0
kujawsko-pomorskie,sępoleński,63062,0,24155,0,t0413,29295,0,118,0,9494,0
kujawsko-pomorskie,świecki,111074,247,40569,5,t0414,48949,35,395,0,21161,207
kujawsko-pomorskie,toruński,91794,129,34379,8,t0415,43655,20,426,0,13334,101
kujawsko-pomorskie,tucholski,52903,328,20024,12,t0416,23690,26,195,2,8994,288
kujawsko-pomorskie,wąbrzeski,37619,50,14197,0,t0417,17327,32,191,18,5904,0
kujawsko-pomorskie,włocławski,86678,160,34216,7,t0418,37986,9,271,0,14205,144
kujawsko-pomorskie,żniński,67497,448,27302,22,t0419,30436,30,494,92,9265,304
kujawsko-pomorskie,Bydgoszcz,621638,2114,222085,105,t0461,262830,292,1637,0,135086,1717
kujawsko-pomorskie,Grudziądz,167843,233,62908,36,t0462,75126,34,597,0,29212,163
kujawsko-pomorskie,Toruń,301645,1164,101457,61,t0463,123492,188,1112,0,75584,915
kujawsko-pomorskie,Włocławek,145017,247,48281,3,t0464,62533,31,1181,0,33022,213
lubelskie,bialski,85697,90,31785,0,t0601,38239,6,640,0,15033,84
lubelskie,biłgorajski,77203,68,29205,12,t0602,33206,10,74,0,14718,46
lubelskie,chełmski,50346,21,19415,0,t0603,21706,3,320,0,8905,18
lubelskie,hrubieszowski,63630,0,23457,0,t0604,28059,0,1320,0,10794,0
lubelskie,janowski,41577,68,16465,0,t0605,18904,10,528,0,5680,58
lubelskie,krasnostawski,58753,126,21504,6,t0606,25313,9,555,0,11381,111
lubelskie,kraśnicki,93687,172,36059,22,t0607,40848,15,415,1,16365,134
lubelskie,lubartowski,77946,33,30214,1,t0608,34354,8,1315,0,12063,24
lubelskie,lubelski,118942,294,44329,5,t0609,53284,52,756,1,20573,236
lubelskie,łęczyński,53910,25,21479,0,t0610,23607,6,579,0,8245,19
lubelskie,łukowski,80558,248,30877,12,t0611,36104,69,234,0,13343,167
lubelskie,opolski,64047,96,24200,3,t0612,28627,14,249,0,10971,79
lubelskie,parczewski,38912,38,14634,1,t0613,17458,3,492,0,6328,34
lubelskie,puławski,134688,132,51971,5,t0614,57963,21,457,0,24297,106
lubelskie,radzyński,43606,8,16764,0,t0615,19249,3,226,0,7367,5
lubelskie,rycki,72768,92,28495,6,t0616,31301,25,427,0,12545,61
lubelskie,świdnicki,69329,49,25507,0,t0617,28390,3,147,0,15285,46
lubelskie,tomaszowski,76455,227,29002,5,t0618,34519,37,284,0,12650,185
lubelskie,włodawski,46778,53,17876,0,t0619,20778,2,161,0,7963,51
lubelskie,zamojski,67516,41,26639,1,t0620,28412,3,292,0,12173,37
lubelskie,Biała Podlaska,99121,101,38111,2,t0661,44410,24,158,1,16442,74
lubelskie,Chełm,91802,190,33282,13,t0662,41000,21,170,0,17350,156
lubelskie,Lublin,619423,1119,227810,77,t0663,276636,171,2645,1,112332,870
lubelskie,Zamość,124278,204,47552,7,t0664,54893,47,227,0,21606,150
lubuskie,gorzowski,42006,32,15577,2,t0801,17922,4,202,0,8305,26
lubuskie,krośnieński,70115,62,26505,3,t0802,31449,6,55,0,12106,53
lubuskie,międzyrzecki,89810,287,34207,50,t0803,40086,30,766,0,14751,207
lubuskie,nowosolski,129184,301,45594,7,t0804,58835,80,448,2,24307,212
lubuskie,słubicki,56160,432,21107,19,t0805,25310,49,97,6,9646,358
lubuskie,strzelecko-drezdenecki,70363,97,25358,2,t0806,33048,13,165,0,11792,82
lubuskie,sulęciński,44975,161,15972,3,t0807,20958,22,288,0,7757,136
lubuskie,świebodziński,74569,611,27854,10,t0808,33466,115,86,3,13163,483
lubuskie,zielonogórski,117309,104,44827,8,t0809,53688,21,793,0,18001,75
lubuskie,żagański,100514,200,34948,9,t0810,44076,22,627,0,20863,169
lubuskie,żarski,136255,219,51263,3,t0811,60617,22,210,1,24165,193
lubuskie,wschowski,38791,449,14651,7,t0812,16903,93,183,0,7054,349
lubuskie,Gorzów Wielkopolski,225824,429,79718,17,t0861,104192,48,603,2,41311,362
lubuskie,Zielona Góra,217119,385,80319,28,t0862,91601,81,463,0,44736,276
łódzkie,bełchatowski,105483,183,37716,8,t1001,46113,13,379,0,21275,162
łódzkie,kutnowski,124993,268,48061,8,t1002,52466,24,583,0,23883,236
łódzkie,łaski,47346,0,18777,0,t1003,20831,0,115,0,7623,0
łódzkie,łęczycki,70123,43,26552,2,t1004,31736,5,408,0,11427,36
łódzkie,łowicki,117154,0,46874,0,t1005,51872,0,442,0,17966,0
łódzkie,łódzki wschodni,58322,471,19447,11,t1006,24117,29,284,0,14474,431
łódzkie,opoczyński,81622,223,30204,5,t1007,37362,30,438,0,13618,188
łódzkie,pabianicki,158056,418,57401,26,t1008,64940,67,435,4,35280,321
łódzkie,pajęczański,39220,6,14695,2,t1009,17824,1,66,0,6635,3
łódzkie,piotrkowski,68402,522,26095,9,t1010,30683,75,389,0,11235,438
łódzkie,poddębicki,49739,0,19411,0,t1011,21694,0,412,0,8222,0
łódzkie,radomszczański,122367,359,46151,15,t1012,52639,28,553,0,23024,316
łódzkie,rawski,39637,0,15051,0,t1013,17902,0,344,0,6340,0
łódzkie,sieradzki,137861,513,51094,17,t1014,61861,67,766,0,24140,429
łódzkie,skierniewicki,30387,12,12254,1,t1015,13939,1,208,0,3986,10
łódzkie,tomaszowski,143023,144,55147,8,t1016,63533,13,486,0,23857,123
