wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114660,0,38594,0,t0201,47217,0,119,0,28730,0
dolnośląskie,dzierżoniowski,115727,0,37591,0,t0202,42464,0,130,0,35542,0
dolnośląskie,głogowski,116012,0,35250,0,t0203,42268,0,178,0,38316,0
dolnośląskie,górowski,40330,0,13959,0,t0204,16470,0,69,0,9832,0
dolnośląskie,jaworski,64212,0,20807,0,t0205,25236,0,45,0,18124,0
dolnośląskie,jeleniogórski,76976,0,26379,0,t0206,31560,0,365,0,18672,0
dolnośląskie,kamiennogórski,52878,0,17242,0,t0207,19559,0,105,0,15972,0
dolnośląskie,kłodzki,203269,0,68222,0,t0208,78077,0,628,0,56342,0
dolnośląskie,legnicki,67630,0,22039,0,t0209,27405,0,178,0,18008,0
dolnośląskie,lubański,52999,0,14862,0,t0210,20570,0,102,0,17465,0
dolnośląskie,lubiński,188657,0,67081,0,t0211,73864,0,697,0,47015,0
dolnośląskie,lwówecki,67995,0,22917,0,t0212,26546,0,226,0,18306,0
dolnośląskie,milicki,52815,0,18790,0,t0213,20846,0,105,0,13074,0
dolnośląskie,oleśnicki,181948,0,56534,0,t0214,67607,0,442,0,57365,0
dolnośląskie,oławski,60331,0,22898,0,t0215,25923,0,97,0,11413,0
dolnośląskie,polkowicki,66062,0,21293,0,t0216,27059,0,57,0,17653,0
dolnośląskie,strzeliński,58808,0,20141,0,t0217,22693,0,384,0,15590,0
dolnośląskie,średzki,41882,0,12725,0,t0218,14547,0,468,0,14142,0
dolnośląskie,świdnicki,180179,0,55774,0,t0219,65247,0,1079,0,58079,0
dolnośląskie,trzebnicki,97519,0,33479,0,t0220,35538,0,406,0,28096,0
dolnośląskie,wałbrzyski,49413,0,17099,0,t0221,18513,0,262,0,13539,0
dolnośląskie,wołowski,66997,0,22208,0,t0222,27983,0,232,0,16574,0
dolnośląskie,wrocławski,176060,0,58405,0,t0223,64351,0,951,0,52353,0
dolnośląskie,ząbkowicki,86673,0,29492,0,t0224,34557,0,260,0,22364,0
dolnośląskie,zgorzelecki,103091,0,31908,0,t0225,39216,0,216,0,31751,0
dolnośląskie,złotoryjski,57199,0,18416,0,t0226,22316,0,131,0,16336,0
dolnośląskie,Jelenia Góra,148293,0,49490,0,t0261,54023,0,422,0,44358,0
dolnośląskie,Legnica,149437,0,48885,0,t0262,56212,0,348,0,43992,0
dolnośląskie,Wrocław,1656818,0,556119,0,t0264,636863,0,4238,0,459598,0
dolnośląskie,Wałbrzych,291727,0,106875,0,t0265,122919,0,607,0,61326,0
kujawsko-pomorskie,aleksandrowski,166106,0,67133,0,t0401,73223,0,405,0,25345,0
kujawsko-pomorskie,brodnicki,112184,0,39831,0,t0402,44766,0,1344,0,26243,0
kujawsko-pomorskie,bydgoski,124248,0,42518,0,t0403,46715,0,270,0,34745,0
kujawsko-pomorskie,chełmiński,67935,0,23055,0,t0404,25570,0,53,0,19257,0
kujawsko-pomorskie,golubsko-dobrzyński,51847,0,18751,0,t0405,21295,0,339,0,11462,0
kujawsko-pomorskie,grudziądzki,39139,0,13914,0,t0406,16574,0,30,0,8621,0
