wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,sierpecki,48920,6,22452,0,t1427
mazowieckie,sochaczewski,91079,202,41231,3,t1428
mazowieckie,sokołowski,46785,84,20789,2,t1429
mazowieckie,szydłowiecki,23653,18,9809,0,t1430
mazowieckie,warszawski zachodni,128117,452,57136,3,t1432
mazowieckie,węgrowski,51018,42,23305,1,t1433
mazowieckie,wołomiński,236924,688,101289,30,t1434
mazowieckie,wyszkowski,69389,117,31482,5,t1435
mazowieckie,zwoleński,31003,12,14254,0,t1436
mazowieckie,żuromiński,32101,7,15251,0,t1437
mazowieckie,żyrardowski,64604,263,28430,5,t1438
mazowieckie,Ostrołęka,78806,381,35111,7,t1461
mazowieckie,Płock,145264,338,62543,11,t1462
mazowieckie,Radom,258585,859,112545,24,t1463
mazowieckie,Siedlce,128023,331,57650,9,t1464
mazowieckie,Warszawa,2874031,9478,1251909,282,t1465
opolskie,brzeski,77723,144,34847,10,t1601
opolskie,głubczycki,45537,3,20203,0,t1602
opolskie,kędzierzyńsko-kozielski,87839,72,39406,8,t1603
opolskie,kluczborski,59987,133,27019,3,t1604
opolskie,krapkowicki,105046,268,46252,2,t1605
opolskie,namysłowski,31116,14,13966,1,t1606
opolskie,nyski,102482,88,46615,1,t1607
opolskie,oleski,52874,64,24186,5,t1608
opolskie,opolski,72754,124,32027,1,t1609
opolskie,prudnicki,43915,93,19445,7,t1610
opolskie,strzelecki,62995,235,27635,5,t1611
opolskie,Opole,207592,409,91402,19,t1661
podkarpackie,bieszczadzki,11683,62,5198,0,t1801
podkarpackie,brzozowski,50516,58,22604,1,t1802
podkarpackie,dębicki,71830,127,29811,2,t1803
podkarpackie,jarosławski,66544,277,28284,9,t1804
podkarpackie,jasielski,67967,154,28490,4,t1805
podkarpackie,kolbuszowski,24801,53,11089,8,t1806
podkarpackie,krośnieński,54116,23,24971,0,t1807
podkarpackie,leżajski,45882,63,19828,0,t1808
podkarpackie,lubaczowski,37408,162,16385,4,t1809
podkarpackie,łańcucki,46466,125,20913,3,t1810
podkarpackie,mielecki,94575,137,43251,5,t1811
podkarpackie,niżański,36405,28,16722,0,t1812
podkarpackie,przemyski,21488,16,10097,1,t1813
podkarpackie,przeworski,33620,28,15265,3,t1814
podkarpackie,ropczycko-sędziszowski,43267,61,18708,3,t1815
podkarpackie,rzeszowski,60851,47,26844,0,t1816
podkarpackie,sanocki,43457,35,18691,3,t1817
podkarpackie,stalowowolski,82505,160,36572,5,t1818
podkarpackie,strzyżowski,30554,13,14169,0,t1819
podkarpackie,tarnobrzeski,18488,65,7758,2,t1820
podkarpackie,leski,15465,0,7073,0,t1821
podkarpackie,Krosno,49608,47,22022,3,t1861
podkarpackie,Przemyśl,54284,143,22446,12,t1862
podkarpackie,Rzeszów,615337,1165,271100,59,t1863
podkarpackie,Tarnobrzeg,69097,322,30359,7,t1864
podlaskie,augustowski,48013,101,21058,2,t2001
podlaskie,białostocki,71330,140,31691,8,t2002
podlaskie,bielski,41704,102,18339,8,t2003
podlaskie,grajewski,31698,54,14472,3,t2004
podlaskie,hajnowski,33198,114,14467,3,t2005
podlaskie,kolneński,25093,47,11209,1,t2006
podlaskie,łomżyński,17388,0,8036,0,t2007
podlaskie,moniecki,25957,77,11525,1,t2008
podlaskie,sejneński,13416,0,6038,0,t2009
podlaskie,siemiatycki,34631,25,15995,5,t2010
podlaskie,sokólski,48148,85,22083,2,t2011
podlaskie,suwalski,9574,18,4352,1,t2012
podlaskie,wysokomazowiecki,52707,15,23860,0,t2013
podlaskie,zambrowski,31438,12,13585,0,t2014
podlaskie,Białystok,546099,1157,236843,51,t2061
podlaskie,Łomża,76771,221,34222,15,t2062
podlaskie,Suwałki,66438,463,27861,20,t2063
pomorskie,bytowski,75017,245,33042,0,t2201
pomorskie,chojnicki,96165,249,42915,9,t2202
pomorskie,człuchowski,45589,140,19409,6,t2203
pomorskie,gdański,67251,171,30068,7,t2204
pomorskie,kartuski,103107,66,46218,1,t2205
pomorskie,kościerski,70017,34,31684,1,t2206
pomorskie,kwidzyński,71627,292,31971,17,t2207
pomorskie,lęborski,65054,76,28443,7,t2208
pomorskie,malborski,46796,129,20942,4,t2209
pomorskie,nowodworski,36124,3,16031,0,t2210
pomorskie,pucki,65383,149,29215,11,t2211
pomorskie,słupski,52168,121,23242,16,t2212
pomorskie,starogardzki,111446,136,49838,3,t2213
pomorskie,tczewski,93824,272,40387,9,t2214
pomorskie,wejherowski,178512,237,79003,11,t2215
pomorskie,sztumski,46672,64,20484,4,t2216
pomorskie,Gdańsk,900900,2298,400567,81,t2261
pomorskie,Gdynia,324110,1137,135568,54,t2262
pomorskie,Słupsk,128642,219,57188,24,t2263
pomorskie,Sopot,104129,328,46044,7,t2264
śląskie,będziński,125518,629,55087,10,t2401
śląskie,bielski,119212,91,51229,2,t2402
śląskie,cieszyński,174822,161,77926,5,t2403
śląskie,częstochowski,98213,163,44576,15,t2404
śląskie,gliwicki,148892,262,61655,1,t2405
śląskie,kłobucki,63524,117,28190,2,t2406
śląskie,lubliniecki,60158,68,26420,0,t2407
śląskie,mikołowski,45549,165,20539,0,t2408
śląskie,myszkowski,61667,29,27928,1,t2409
śląskie,pszczyński,72577,185,32591,9,t2410
śląskie,raciborski,98491,337,43591,6,t2411
śląskie,rybnicki,28966,37,13419,0,t2412
śląskie,tarnogórski,161885,364,73393,6,t2413
śląskie,bieruńsko-lędziński,42546,10,19401,3,t2414
śląskie,wodzisławski,137008,233,60871,3,t2415
śląskie,zawierciański,115763,256,50401,5,t2416
śląskie,żywiecki,116331,68,53165,3,t2417
śląskie,Bielsko-Biała,243953,656,107528,12,t2461
śląskie,Bytom,159404,353,70432,6,t2462
śląskie,Chorzów,129005,317,56156,7,t2463
śląskie,Częstochowa,293433,1165,128447,36,t2464
śląskie,Dąbrowa Górnicza,102876,345,44768,8,t2465
śląskie,Gliwice,301371,809,134398,22,t2466
śląskie,Jastrzębie-Zdrój,67449,272,29221,9,t2467
śląskie,Jaworzno,100671,176,44471,8,t2468
śląskie,Katowice,634884,1421,282128,34,t2469
śląskie,Mysłowice,56264,84,25318,5,t2470
śląskie,Piekary Śląskie,44024,108,19361,4,t2471
śląskie,Ruda Śląska,196167,488,90774,8,t2472
śląskie,Rybnik,80071,164,34403,5,t2473
śląskie,Siemianowice Śląskie,97034,403,43676,16,t2474
śląskie,Sosnowiec,241631,1289,104031,20,t2475
śląskie,Świętochłowice,45683,90,20389,3,t2476
śląskie,Tychy,125345,167,57257,7,t2477
śląskie,Zabrze,153785,365,64771,5,t2478
śląskie,Żory,68286,29,30582,1,t2479
świętokrzyskie,buski,58787,90,26012,2,t2601
świętokrzyskie,jędrzejowski,84163,17,38423,1,t2602
świętokrzyskie,kazimierski,28412,19,12586,1,t2603
świętokrzyskie,kielecki,129979,62,57077,5,t2604
świętokrzyskie,konecki,64243,0,28425,0,t2605
świętokrzyskie,opatowski,40148,47,18057,1,t2606
świętokrzyskie,ostrowiecki,100888,218,44411,5,t2607
świętokrzyskie,pińczowski,40262,26,16491,0,t2608
świętokrzyskie,sandomierski,84912,78,38202,0,t2609
świętokrzyskie,skarżyski,58458,140,26071,2,t2610
świętokrzyskie,starachowicki,69987,53,31254,0,t2611
świętokrzyskie,staszowski,41231,83,18429,5,t2612
świętokrzyskie,włoszczowski,50670,100,22404,7,t2613
świętokrzyskie,Kielce,313778,565,137382,27,t2661
warmińsko-mazurskie,bartoszycki,60817,113,26977,17,t2801
warmińsko-mazurskie,braniewski,33620,7,15435,1,t2802
warmińsko-mazurskie,działdowski,57983,103,26233,3,t2803
warmińsko-mazurskie,elbląski,41915,0,19451,0,t2804
warmińsko-mazurskie,ełcki,92790,118,38147,1,t2805
warmińsko-mazurskie,giżycki,48994,109,22294,4,t2806
warmińsko-mazurskie,iławski,76087,28,33675,0,t2807
warmińsko-mazurskie,kętrzyński,48756,162,22074,2,t2808
warmińsko-mazurskie,lidzbarski,33641,0,15377,0,t2809
warmińsko-mazurskie,mrągowski,33756,0,14664,0,t2810
warmińsko-mazurskie,nidzicki,54589,27,20592,1,t2811
warmińsko-mazurskie,nowomiejski,41749,73,18701,2,t2812
warmińsko-mazurskie,olecki,27966,6,12754,0,t2813
warmińsko-mazurskie,olsztyński,106296,57,47574,3,t2814
warmińsko-mazurskie,ostródzki,78245,178,35451,23,t2815
warmińsko-mazurskie,piski,57035,204,25010,8,t2816
warmińsko-mazurskie,szczycieński,61712,63,27921,3,t2817
warmińsko-mazurskie,gołdapski,21416,92,9414,4,t2818
warmińsko-mazurskie,węgorzewski,22793,8,10481,1,t2819
warmińsko-mazurskie,Elbląg,142408,314,63522,14,t2861
warmińsko-mazurskie,Olsztyn,259085,682,111217,36,t2862
wielkopolskie,chodzieski,44453,42,19982,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,96240,12,43255,1,t3002
wielkopolskie,gnieźnieński,160361,251,73029,7,t3003
wielkopolskie,gostyński,85378,108,39063,2,t3004
wielkopolskie,grodziski,40275,0,19054,0,t3005
wielkopolskie,jarociński,62229,117,28719,4,t3006
wielkopolskie,kaliski,68687,6,31810,0,t3007
wielkopolskie,kępiński,49274,0,22424,0,t3008
wielkopolskie,kolski,73935,22,32580,0,t3009
wielkopolskie,koniński,85713,46,37805,0,t3010
wielkopolskie,kościański,72317,156,32943,3,t3011
wielkopolskie,krotoszyński,69147,118,31731,3,t3012
wielkopolskie,leszczyński,22555,72,10318,2,t3013
wielkopolskie,międzychodzki,37154,0,17031,0,t3014
wielkopolskie,nowotomyski,69507,39,31604,0,t3015
wielkopolskie,obornicki,91024,131,38617,6,t3016
wielkopolskie,ostrowski,146404,266,63392,17,t3017
wielkopolskie,ostrzeszowski,50121,20,21619,4,t3018
wielkopolskie,pilski,111749,141,50732,3,t3019
wielkopolskie,pleszewski,69909,33,31933,0,t3020
wielkopolskie,poznański,233499,664,103326,17,t3021
wielkopolskie,rawicki,60667,88,26819,1,t3022
wielkopolskie,słupecki,48396,147,21429,4,t3023
wielkopolskie,szamotulski,79013,257,34914,14,t3024
wielkopolskie,średzki,71229,188,32766,3,t3025
wielkopolskie,śremski,40647,105,18009,4,t3026
wielkopolskie,turecki,66418,116,30207,2,t3027
wielkopolskie,wągrowiecki,36306,227,16599,8,t3028
wielkopolskie,wolsztyński,56504,240,25622,10,t3029
wielkopolskie,wrzesiński,74343,221,33013,7,t3030
wielkopolskie,złotowski,48579,27,21553,0,t3031
wielkopolskie,Kalisz,122424,551,54761,9,t3061
wielkopolskie,Konin,114758,300,50555,5,t3062
wielkopolskie,Leszno,82157,53,34776,1,t3063
wielkopolskie,Poznań,1233314,2840,549582,99,t3064
zachodniopomorskie,białogardzki,48850,107,21549,0,t3201
zachodniopomorskie,choszczeński,43232,148,18708,2,t3202
zachodniopomorskie,drawski,64116,244,27973,9,t3203
zachodniopomorskie,goleniowski,72487,152,31661,4,t3204
zachodniopomorskie,gryficki,41045,103,17984,11,t3205
zachodniopomorskie,gryfiński,65305,96,28785,1,t3206
zachodniopomorskie,kamieński,54618,254,23943,4,t3207
zachodniopomorskie,kołobrzeski,101783,105,45127,8,t3208
zachodniopomorskie,koszaliński,38659,0,16838,0,t3209
zachodniopomorskie,myśliborski,46901,189,20517,6,t3210
zachodniopomorskie,policki,56298,109,25301,5,t3211
zachodniopomorskie,pyrzycki,32458,66,14836,0,t3212
zachodniopomorskie,sławieński,58946,193,25817,3,t3213
zachodniopomorskie,stargardzki,103062,297,44863,5,t3214
zachodniopomorskie,szczecinecki,92649,208,40030,1,t3215
zachodniopomorskie,świdwiński,47056,219,19331,4,t3216
zachodniopomorskie,wałecki,43441,77,20074,1,t3217
zachodniopomorskie,łobeski,50672,114,20849,10,t3218
zachodniopomorskie,Koszalin,139074,642,60544,17,t3261
zachodniopomorskie,Szczecin,643757,2254,277147,54,t3262
zachodniopomorskie,Świnoujście,45266,31,20255,5,t3263
Cały kraj,,40686596,91227,17940546,2970,t0000
