wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,12,4,0,0,t00,8,0,0,0,4,4
dolnośląskie,bolesławiecki,93410,422,35922,75,t0201,45002,51,132,0,12354,296
dolnośląskie,dzierżoniowski,89461,189,35008,21,t0202,40443,46,114,0,13896,122
dolnośląskie,głogowski,89672,387,32653,131,t0203,39992,63,156,0,16871,193
dolnośląskie,górowski,33120,130,13064,20,t0204,15828,11,40,0,4188,99
dolnośląskie,jaworski,51415,147,19094,48,t0205,23980,6,33,0,8308,93
dolnośląskie,jeleniogórski,65349,179,25195,26,t0206,30594,31,352,1,9208,121
dolnośląskie,kamiennogórski,42399,339,16262,51,t0207,18682,44,96,0,7359,244
dolnośląskie,kłodzki,166515,268,64710,32,t0208,75105,46,719,0,25981,190
dolnośląskie,legnicki,55637,12,20836,3,t0209,26540,0,225,0,8036,9
dolnośląskie,lubański,40134,120,13842,1,t0210,19457,8,104,9,6731,102
dolnośląskie,lubiński,159157,542,63471,78,t0211,71199,77,919,0,23568,387
dolnośląskie,lwówecki,54897,211,21129,40,t0212,25381,25,323,0,8064,146
dolnośląskie,milicki,43281,103,17473,13,t0213,19979,24,104,0,5725,66
dolnośląskie,oleśnicki,136957,659,50751,66,t0214,62911,123,459,0,22836,470
dolnośląskie,oławski,53458,126,22206,6,t0215,25351,6,96,0,5805,114
dolnośląskie,polkowicki,53606,184,19770,94,t0216,25959,18,42,0,7835,72
dolnośląskie,strzeliński,47201,89,18730,12,t0217,21616,24,505,0,6350,53
dolnośląskie,średzki,31551,208,11541,28,t0218,13629,11,577,2,5804,167
dolnośląskie,świdnicki,137430,375,51311,51,t0219,61730,54,822,0,23567,270
dolnośląskie,trzebnicki,75981,223,30961,13,t0220,33550,25,396,0,11074,185
dolnośląskie,wałbrzyski,39937,89,16147,3,t0221,17731,9,252,0,5807,77
dolnośląskie,wołowski,54693,26,20337,3,t0222,26592,8,292,0,7472,15
dolnośląskie,wrocławski,133773,552,52400,80,t0223,60048,124,1049,1,20276,347
dolnośląskie,ząbkowicki,71710,99,27850,17,t0224,33058,11,303,0,10499,71
dolnośląskie,zgorzelecki,78938,293,29430,26,t0225,37130,40,230,2,12148,225
dolnośląskie,złotoryjski,46197,149,17023,16,t0226,21236,21,213,0,7725,112
dolnośląskie,Jelenia Góra,119194,400,46650,63,t0261,52038,53,441,0,20065,284
dolnośląskie,Legnica,117548,538,45787,99,t0262,53340,87,441,0,17980,352
dolnośląskie,Wrocław,1333982,3802,522172,319,t0264,610041,527,4329,4,197440,2952
dolnośląskie,Wałbrzych,253815,982,103175,129,t0265,119663,94,790,0,30187,759
kujawsko-pomorskie,aleksandrowski,149792,193,65168,38,t0401,71967,40,498,0,12159,115
kujawsko-pomorskie,brodnicki,93044,398,37116,65,t0402,42871,75,835,0,12222,258
kujawsko-pomorskie,bydgoski,98409,221,39225,26,t0403,44452,36,372,1,14360,158
kujawsko-pomorskie,chełmiński,54903,235,21368,46,t0404,24471,41,43,0,9021,148
kujawsko-pomorskie,golubsko-dobrzyński,42748,67,17879,3,t0405,20652,6,338,0,3879,58
kujawsko-pomorskie,grudziądzki,33020,122,13028,26,t0406,15922,16,19,0,4051,80
kujawsko-pomorskie,inowrocławski,130798,334,52769,58,t0407,59295,21,472,1,18262,254
kujawsko-pomorskie,lipnowski,67622,36,26864,5,t0408,31936,4,324,0,8498,27
