wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,opolski,1478,190,352,59,t0612
lubelskie,parczewski,1365,120,346,87,t0613
lubelskie,puławski,5010,426,1395,291,t0614
lubelskie,radzyński,1487,173,233,56,t0615
lubelskie,rycki,1322,143,176,28,t0616
lubelskie,świdnicki,1598,116,151,45,t0617
lubelskie,tomaszowski,2128,117,321,0,t0618
lubelskie,włodawski,1474,174,328,72,t0619
lubelskie,zamojski,1504,254,130,30,t0620
lubelskie,Biała Podlaska,3863,202,815,170,t0661
lubelskie,Chełm,2656,159,592,99,t0662
lubelskie,Lublin,28939,2349,6780,1441,t0663
lubelskie,Zamość,3776,312,945,181,t0664
lubuskie,gorzowski,1087,139,152,28,t0801
lubuskie,krośnieński,1561,160,247,0,t0802
lubuskie,międzyrzecki,2642,188,456,73,t0803
lubuskie,nowosolski,2785,286,595,196,t0804
lubuskie,słubicki,1047,113,266,53,t0805
lubuskie,strzelecko-drezdenecki,1187,136,184,22,t0806
lubuskie,sulęciński,1167,193,316,154,t0807
lubuskie,świebodziński,2292,173,543,84,t0808
lubuskie,zielonogórski,1872,209,224,56,t0809
lubuskie,żagański,1216,187,216,44,t0810
lubuskie,żarski,3573,201,711,69,t0811
lubuskie,wschowski,920,78,303,48,t0812
lubuskie,Gorzów Wielkopolski,5714,306,874,206,t0861
lubuskie,Zielona Góra,6058,562,864,136,t0862
łódzkie,bełchatowski,2804,185,573,84,t1001
łódzkie,kutnowski,2717,149,319,40,t1002
łódzkie,łaski,805,78,158,36,t1003
łódzkie,łęczycki,1917,198,290,53,t1004
łódzkie,łowicki,4231,338,738,79,t1005
łódzkie,łódzki wschodni,841,161,54,53,t1006
łódzkie,opoczyński,1603,195,299,101,t1007
łódzkie,pabianicki,3056,253,534,90,t1008
łódzkie,pajęczański,855,192,154,64,t1009
łódzkie,piotrkowski,801,95,85,0,t1010
łódzkie,poddębicki,1075,118,269,87,t1011
łódzkie,radomszczański,4125,236,1210,104,t1012
łódzkie,rawski,916,108,122,17,t1013
łódzkie,sieradzki,3416,347,895,168,t1014
łódzkie,skierniewicki,267,104,0,0,t1015
łódzkie,tomaszowski,2844,262,524,96,t1016
łódzkie,wieluński,1749,184,204,69,t1017
łódzkie,wieruszowski,1010,137,104,30,t1018
łódzkie,zduńskowolski,1531,159,284,76,t1019
łódzkie,zgierski,5645,307,1815,183,t1020
łódzkie,brzeziński,1172,96,135,47,t1021
łódzkie,Łódź,46469,3151,11890,1753,t1061
łódzkie,Piotrków Trybunalski,2661,120,301,29,t1062
łódzkie,Skierniewice,2562,279,541,130,t1063
małopolskie,bocheński,1660,80,225,14,t1201
małopolskie,brzeski,2139,197,345,85,t1202
małopolskie,chrzanowski,3501,382,623,235,t1203
małopolskie,dąbrowski,1774,138,508,60,t1204
małopolskie,gorlicki,2869,227,280,54,t1205
małopolskie,krakowski,2719,280,125,0,t1206
małopolskie,limanowski,2580,287,355,73,t1207
małopolskie,miechowski,2390,180,556,49,t1208
małopolskie,myślenicki,1977,199,329,142,t1209
małopolskie,nowosądecki,2435,269,173,42,t1210
małopolskie,nowotarski,4181,465,778,158,t1211
małopolskie,olkuski,2382,271,295,155,t1212
małopolskie,oświęcimski,2998,322,566,166,t1213
małopolskie,proszowicki,1414,95,391,70,t1214
małopolskie,suski,2632,220,609,114,t1215
małopolskie,tarnowski,1920,302,15,15,t1216
małopolskie,tatrzański,2111,180,507,113,t1217
małopolskie,wadowicki,2203,182,188,30,t1218
małopolskie,wielicki,805,102,0,0,t1219
małopolskie,Kraków,54195,3912,11887,2280,t1261
małopolskie,Nowy Sącz,2316,246,454,142,t1262
małopolskie,Tarnów,6031,81,1634,0,t1263
mazowieckie,białobrzeski,567,79,0,0,t1401
mazowieckie,ciechanowski,3856,285,597,103,t1402
mazowieckie,garwoliński,1668,189,118,93,t1403
mazowieckie,gostyniński,1029,118,38,28,t1404
mazowieckie,grodziski,4073,252,780,151,t1405
mazowieckie,grójecki,2987,233,630,88,t1406
mazowieckie,kozienicki,1297,132,244,29,t1407
mazowieckie,legionowski,1120,188,173,32,t1408
mazowieckie,lipski,998,59,75,0,t1409
mazowieckie,łosicki,620,102,131,42,t1410
mazowieckie,makowski,1158,158,90,90,t1411
mazowieckie,miński,2622,189,495,72,t1412
mazowieckie,mławski,1883,114,414,35,t1413
mazowieckie,nowodworski,4708,249,1012,201,t1414
mazowieckie,ostrołęcki,1028,203,2,2,t1415
mazowieckie,ostrowski,1826,102,260,0,t1416
mazowieckie,otwocki,5516,409,1008,287,t1417
mazowieckie,piaseczyński,5722,383,631,209,t1418
mazowieckie,płocki,1804,124,1,0,t1419
mazowieckie,płoński,2226,154,289,78,t1420
mazowieckie,pruszkowski,4606,252,720,106,t1421
mazowieckie,przasnyski,1817,244,443,137,t1422
mazowieckie,przysuski,991,142,229,35,t1423
mazowieckie,pułtuski,1906,220,331,109,t1424
mazowieckie,radomski,2104,192,285,72,t1425
mazowieckie,siedlecki,641,107,0,0,t1426
mazowieckie,sierpecki,1138,76,182,0,t1427
mazowieckie,sochaczewski,2124,138,801,120,t1428
mazowieckie,sokołowski,1594,156,332,53,t1429
mazowieckie,szydłowiecki,676,30,90,0,t1430
mazowieckie,warszawski zachodni,2298,178,103,30,t1432
mazowieckie,węgrowski,1572,147,316,70,t1433
mazowieckie,wołomiński,5388,533,861,278,t1434
mazowieckie,wyszkowski,2190,185,182,56,t1435
mazowieckie,zwoleński,792,90,162,34,t1436
mazowieckie,żuromiński,1108,105,411,54,t1437
mazowieckie,żyrardowski,1705,153,239,84,t1438
mazowieckie,Ostrołęka,3153,338,834,130,t1461
mazowieckie,Płock,5259,432,860,252,t1462
mazowieckie,Radom,7936,581,1285,428,t1463
mazowieckie,Siedlce,3756,331,831,170,t1464
mazowieckie,Warszawa,112010,8502,28545,5703,t1465
opolskie,brzeski,2190,170,462,50,t1601
opolskie,głubczycki,2790,72,477,48,t1602
opolskie,kędzierzyńsko-kozielski,3037,313,799,140,t1603
opolskie,kluczborski,1775,151,232,60,t1604
opolskie,krapkowicki,2464,185,666,104,t1605
opolskie,namysłowski,965,103,182,47,t1606
opolskie,nyski,5247,392,1793,249,t1607
opolskie,oleski,1492,192,147,42,t1608
opolskie,opolski,1871,230,243,30,t1609
opolskie,prudnicki,1869,161,493,67,t1610
opolskie,strzelecki,2379,30,634,0,t1611
opolskie,Opole,10904,850,2599,547,t1661
podkarpackie,bieszczadzki,713,60,163,46,t1801
podkarpackie,brzozowski,2252,234,385,73,t1802
podkarpackie,dębicki,2706,249,732,16,t1803
podkarpackie,jarosławski,1919,228,338,150,t1804
podkarpackie,jasielski,1991,120,223,60,t1805
podkarpackie,kolbuszowski,865,60,324,41,t1806
podkarpackie,krośnieński,1366,244,23,17,t1807
podkarpackie,leżajski,1695,239,252,44,t1808
podkarpackie,lubaczowski,2092,214,277,103,t1809
podkarpackie,łańcucki,2121,191,465,80,t1810
podkarpackie,mielecki,2391,174,293,37,t1811
podkarpackie,niżański,1508,251,409,98,t1812
podkarpackie,przemyski,365,30,0,0,t1813
podkarpackie,przeworski,1555,231,287,64,t1814
podkarpackie,ropczycko-sędziszowski,1384,132,197,28,t1815
podkarpackie,rzeszowski,2047,220,233,48,t1816
podkarpackie,sanocki,1398,116,350,54,t1817
podkarpackie,stalowowolski,3544,286,551,119,t1818
podkarpackie,strzyżowski,1174,174,102,27,t1819
podkarpackie,tarnobrzeski,907,150,185,83,t1820
podkarpackie,leski,604,42,237,0,t1821
podkarpackie,Krosno,1633,102,206,38,t1861
podkarpackie,Przemyśl,3332,197,708,116,t1862
podkarpackie,Rzeszów,15876,1134,2517,639,t1863
podkarpackie,Tarnobrzeg,2135,234,304,99,t1864
podlaskie,augustowski,1501,131,405,72,t2001
podlaskie,białostocki,3810,377,516,115,t2002
podlaskie,bielski,1716,192,244,63,t2003
podlaskie,grajewski,1013,113,352,88,t2004
podlaskie,hajnowski,1734,175,351,34,t2005
podlaskie,kolneński,1118,54,337,0,t2006
podlaskie,łomżyński,167,54,0,0,t2007
podlaskie,moniecki,936,136,162,66,t2008
podlaskie,sejneński,529,13,88,0,t2009
podlaskie,siemiatycki,955,101,155,34,t2010
podlaskie,sokólski,1468,134,229,27,t2011
podlaskie,suwalski,203,30,0,0,t2012
podlaskie,wysokomazowiecki,2004,360,321,111,t2013
podlaskie,zambrowski,950,108,330,0,t2014
podlaskie,Białystok,18981,1662,4430,1000,t2061
podlaskie,Łomża,2488,168,455,84,t2062
podlaskie,Suwałki,2322,240,564,104,t2063
pomorskie,bytowski,3360,307,887,88,t2201
pomorskie,chojnicki,1806,243,234,49,t2202
pomorskie,człuchowski,1234,53,187,0,t2203
pomorskie,gdański,1319,109,116,30,t2204
pomorskie,kartuski,3435,364,603,161,t2205
pomorskie,kościerski,3127,209,778,95,t2206
pomorskie,kwidzyński,2541,355,674,260,t2207
pomorskie,lęborski,2121,190,269,58,t2208
pomorskie,malborski,1964,148,574,88,t2209
pomorskie,nowodworski,1056,151,135,52,t2210
pomorskie,pucki,1368,151,226,66,t2211
pomorskie,słupski,820,111,0,0,t2212
pomorskie,starogardzki,3722,340,520,155,t2213
pomorskie,tczewski,3864,259,1088,152,t2214
pomorskie,wejherowski,5815,506,1292,176,t2215
pomorskie,sztumski,1295,96,264,39,t2216
pomorskie,Gdańsk,34106,1772,9765,1195,t2261
pomorskie,Gdynia,11943,929,2861,560,t2262
pomorskie,Słupsk,2871,107,888,67,t2263
pomorskie,Sopot,927,76,314,47,t2264
śląskie,będziński,3348,431,656,362,t2401
śląskie,bielski,2615,176,484,18,t2402
śląskie,cieszyński,6083,487,1138,212,t2403
śląskie,częstochowski,1447,210,134,30,t2404
śląskie,gliwicki,4735,484,1266,291,t2405
śląskie,kłobucki,2282,233,548,59,t2406
śląskie,lubliniecki,2093,98,186,56,t2407
śląskie,mikołowski,2446,271,332,221,t2408
śląskie,myszkowski,2447,422,728,320,t2409
śląskie,pszczyński,749,87,48,30,t2410
śląskie,raciborski,3088,213,716,160,t2411
śląskie,rybnicki,285,29,0,0,t2412
śląskie,tarnogórski,5174,522,771,234,t2413
śląskie,bieruńsko-lędziński,491,100,30,30,t2414
śląskie,wodzisławski,2166,142,114,28,t2415
śląskie,zawierciański,2351,264,251,161,t2416
śląskie,żywiecki,2977,275,391,78,t2417
śląskie,Bielsko-Biała,9366,696,2844,417,t2461
śląskie,Bytom,5358,396,1128,248,t2462
śląskie,Chorzów,4552,393,774,242,t2463
śląskie,Częstochowa,8088,657,2063,431,t2464
śląskie,Dąbrowa Górnicza,4153,72,1248,0,t2465
śląskie,Gliwice,7085,593,1753,436,t2466
śląskie,Jastrzębie-Zdrój,5259,24,2270,0,t2467
śląskie,Jaworzno,1591,102,84,0,t2468
śląskie,Katowice,26154,1479,6301,948,t2469
śląskie,Mysłowice,1901,126,201,40,t2470
śląskie,Piekary Śląskie,1763,176,476,124,t2471
śląskie,Ruda Śląska,4255,269,688,108,t2472
śląskie,Rybnik,2889,210,795,198,t2473
śląskie,Siemianowice Śląskie,2824,257,559,175,t2474
śląskie,Sosnowiec,4975,533,1015,398,t2475
śląskie,Świętochłowice,1425,135,77,59,t2476
śląskie,Tychy,4913,350,986,219,t2477
śląskie,Zabrze,7403,742,1806,447,t2478
śląskie,Żory,1213,115,273,55,t2479
świętokrzyskie,buski,3582,358,1181,237,t2601
świętokrzyskie,jędrzejowski,1403,174,248,88,t2602
świętokrzyskie,kazimierski,722,77,96,6,t2603
świętokrzyskie,kielecki,2617,207,323,44,t2604
świętokrzyskie,konecki,2212,126,254,48,t2605
świętokrzyskie,opatowski,1330,107,216,0,t2606
świętokrzyskie,ostrowiecki,2012,207,156,66,t2607
świętokrzyskie,pińczowski,1099,131,313,91,t2608
świętokrzyskie,sandomierski,2362,240,553,123,t2609
świętokrzyskie,skarżyski,1566,133,369,72,t2610
świętokrzyskie,starachowicki,2252,193,455,112,t2611
świętokrzyskie,staszowski,1902,190,487,71,t2612
świętokrzyskie,włoszczowski,1472,156,288,72,t2613
świętokrzyskie,Kielce,13657,1211,2995,817,t2661
warmińsko-mazurskie,bartoszycki,1738,198,353,160,t2801
warmińsko-mazurskie,braniewski,1060,56,89,0,t2802
warmińsko-mazurskie,działdowski,1406,112,240,9,t2803
warmińsko-mazurskie,elbląski,853,86,181,0,t2804
warmińsko-mazurskie,ełcki,2255,123,245,35,t2805
warmińsko-mazurskie,giżycki,1360,141,343,108,t2806
warmińsko-mazurskie,iławski,1753,221,354,174,t2807
warmińsko-mazurskie,kętrzyński,1400,179,266,101,t2808
warmińsko-mazurskie,lidzbarski,1136,82,343,41,t2809
warmińsko-mazurskie,mrągowski,1064,137,265,89,t2810
warmińsko-mazurskie,nidzicki,982,89,169,0,t2811
warmińsko-mazurskie,nowomiejski,976,125,203,59,t2812
warmińsko-mazurskie,olecki,889,144,172,59,t2813
warmińsko-mazurskie,olsztyński,2821,274,517,167,t2814
warmińsko-mazurskie,ostródzki,2229,41,363,0,t2815
warmińsko-mazurskie,piski,2162,208,339,92,t2816
warmińsko-mazurskie,szczycieński,1465,78,235,0,t2817
warmińsko-mazurskie,gołdapski,585,54,109,7,t2818
warmińsko-mazurskie,węgorzewski,989,112,270,62,t2819
warmińsko-mazurskie,Elbląg,5488,386,1209,282,t2861
warmińsko-mazurskie,Olsztyn,12290,909,2928,585,t2862
wielkopolskie,chodzieski,1190,112,328,29,t3001
wielkopolskie,czarnkowsko-trzcianecki,2227,193,472,62,t3002
wielkopolskie,gnieźnieński,4196,352,894,196,t3003
wielkopolskie,gostyński,2629,246,396,61,t3004
wielkopolskie,grodziski,951,129,152,0,t3005
wielkopolskie,jarociński,1660,84,397,59,t3006
wielkopolskie,kaliski,596,76,12,12,t3007
wielkopolskie,kępiński,1406,120,334,54,t3008
wielkopolskie,kolski,1444,120,168,54,t3009
wielkopolskie,koniński,1076,190,0,0,t3010
wielkopolskie,kościański,1790,193,423,149,t3011
wielkopolskie,krotoszyński,2009,215,516,90,t3012
wielkopolskie,leszczyński,262,30,0,0,t3013
wielkopolskie,międzychodzki,1449,82,444,35,t3014
wielkopolskie,nowotomyski,1133,114,139,53,t3015
wielkopolskie,obornicki,1859,143,307,72,t3016
wielkopolskie,ostrowski,3077,322,709,123,t3017
wielkopolskie,ostrzeszowski,1453,126,195,29,t3018
wielkopolskie,pilski,3090,274,619,112,t3019
wielkopolskie,pleszewski,3152,186,919,76,t3020
wielkopolskie,poznański,3706,486,536,169,t3021
wielkopolskie,rawicki,2008,173,553,94,t3022
wielkopolskie,słupecki,3286,89,1009,36,t3023
wielkopolskie,szamotulski,2806,154,353,93,t3024
wielkopolskie,średzki,1611,125,471,83,t3025
wielkopolskie,śremski,2934,251,982,118,t3026
wielkopolskie,turecki,1813,161,366,108,t3027
wielkopolskie,wągrowiecki,887,72,238,59,t3028
wielkopolskie,wolsztyński,1696,130,418,87,t3029
wielkopolskie,wrzesiński,821,126,137,32,t3030
wielkopolskie,złotowski,1432,158,280,61,t3031
wielkopolskie,Kalisz,4313,150,948,60,t3061
wielkopolskie,Konin,2270,77,527,22,t3062
wielkopolskie,Leszno,2734,150,582,76,t3063
wielkopolskie,Poznań,46694,2742,10567,1688,t3064
zachodniopomorskie,białogardzki,867,56,50,50,t3201
zachodniopomorskie,choszczeński,1128,79,327,36,t3202
zachodniopomorskie,drawski,1353,182,148,48,t3203
zachodniopomorskie,goleniowski,2133,193,387,97,t3204
zachodniopomorskie,gryficki,1776,163,217,90,t3205
zachodniopomorskie,gryfiński,1935,155,213,68,t3206
zachodniopomorskie,kamieński,880,89,104,29,t3207
zachodniopomorskie,kołobrzeski,2731,113,248,1,t3208
zachodniopomorskie,koszaliński,1090,95,0,0,t3209
zachodniopomorskie,myśliborski,1350,144,196,77,t3210
zachodniopomorskie,policki,687,52,0,0,t3211
zachodniopomorskie,pyrzycki,929,36,42,24,t3212
zachodniopomorskie,sławieński,1140,102,283,56,t3213
zachodniopomorskie,stargardzki,1930,186,288,113,t3214
zachodniopomorskie,szczecinecki,2474,294,577,183,t3215
zachodniopomorskie,świdwiński,718,49,47,17,t3216
zachodniopomorskie,wałecki,1351,126,299,62,t3217
zachodniopomorskie,łobeski,356,11,0,0,t3218
zachodniopomorskie,Koszalin,4672,273,1028,148,t3261
zachodniopomorskie,Szczecin,27352,2005,7317,1258,t3262
zachodniopomorskie,Świnoujście,1810,220,621,153,t3263
Cały kraj,,1342435,108410,289190,55130,t0000
