wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,111913,11,38570,0,t0201,47198,0,152,0,25993,11
dolnośląskie,dzierżoniowski,110560,0,37564,0,t0202,42428,0,153,0,30415,0
dolnośląskie,głogowski,110992,5,35209,0,t0203,42198,0,177,0,33408,5
dolnośląskie,górowski,39566,33,13956,0,t0204,16467,0,71,0,9072,33
dolnośląskie,jaworski,62115,0,20790,0,t0205,25220,0,46,0,16059,0
dolnośląskie,jeleniogórski,74661,0,26336,0,t0206,31519,0,376,0,16430,0
dolnośląskie,kamiennogórski,50755,0,17233,0,t0207,19547,0,109,0,13866,0
dolnośląskie,kłodzki,196302,0,68184,0,t0208,78031,0,689,0,49398,0
dolnośląskie,legnicki,65943,0,22033,0,t0209,27399,0,187,0,16324,0
dolnośląskie,lubański,51003,0,14836,0,t0210,20501,0,107,0,15559,0
dolnośląskie,lubiński,183375,0,67039,0,t0211,73815,0,834,0,41687,0
dolnośląskie,lwówecki,65654,0,22903,0,t0212,26532,0,281,0,15938,0
dolnośląskie,milicki,51688,0,18774,0,t0213,20844,0,115,0,11955,0
dolnośląskie,oleśnicki,175357,99,56454,0,t0214,67504,0,459,0,50940,99
dolnośląskie,oławski,58872,1,22877,0,t0215,25897,0,97,0,10001,1
dolnośląskie,polkowicki,63762,0,21269,0,t0216,27036,0,53,0,15404,0
dolnośląskie,strzeliński,57059,0,20126,0,t0217,22677,0,513,0,13743,0
dolnośląskie,średzki,40004,0,12699,0,t0218,14518,0,476,0,12311,0
dolnośląskie,świdnicki,172695,0,55708,0,t0219,65180,0,1148,0,50659,0
dolnośląskie,trzebnicki,94313,0,33456,0,t0220,35509,0,430,0,24918,0
dolnośląskie,wałbrzyski,47707,0,17087,0,t0221,18501,0,263,0,11856,0
dolnośląskie,wołowski,65190,0,22197,0,t0222,27981,0,270,0,14742,0
dolnośląskie,wrocławski,168376,72,58111,0,t0223,63995,1,1137,0,45133,71
dolnośląskie,ząbkowicki,84240,0,29448,0,t0224,34517,0,285,0,19990,0
dolnośląskie,zgorzelecki,99395,18,31872,2,t0225,39181,0,233,0,28109,16
dolnośląskie,złotoryjski,55577,0,18410,0,t0226,22304,0,138,0,14725,0
dolnośląskie,Jelenia Góra,141889,17,49435,4,t0261,53947,0,422,0,38085,13
dolnośląskie,Legnica,143118,4,48812,0,t0262,56136,0,363,0,37807,4
dolnośląskie,Wrocław,1579219,522,554542,17,t0264,634827,18,4221,0,385629,487
dolnośląskie,Wałbrzych,285048,34,106788,0,t0265,122842,0,688,0,54730,34
kujawsko-pomorskie,aleksandrowski,162891,66,67121,0,t0401,73218,0,481,0,22071,66
kujawsko-pomorskie,brodnicki,109495,0,39793,0,t0402,44734,0,1393,0,23575,0
kujawsko-pomorskie,bydgoski,119248,57,42485,0,t0403,46644,0,360,0,29759,57
kujawsko-pomorskie,chełmiński,65740,30,23037,0,t0404,25555,0,55,0,17093,30
kujawsko-pomorskie,golubsko-dobrzyński,50558,0,18749,0,t0405,21294,0,341,0,10174,0
kujawsko-pomorskie,grudziądzki,38407,0,13907,0,t0406,16568,0,31,0,7901,0
kujawsko-pomorskie,inowrocławski,161130,216,56978,1,t0407,62580,1,470,0,41102,214
kujawsko-pomorskie,lipnowski,79491,0,28845,0,t0408,33291,0,344,0,17011,0
kujawsko-pomorskie,mogileński,56922,3,19122,0,t0409,21883,0,173,0,15744,3
kujawsko-pomorskie,nakielski,131658,64,44413,0,t0410,56120,0,461,0,30664,64
kujawsko-pomorskie,radziejowski,61504,0,23236,0,t0411,25855,0,583,0,11830,0
kujawsko-pomorskie,rypiński,55169,0,19652,0,t0412,22161,0,97,0,13259,0
kujawsko-pomorskie,sępoleński,68492,0,24941,0,t0413,29817,0,139,0,13595,0
kujawsko-pomorskie,świecki,124491,18,42625,1,t0414,50123,0,404,0,31339,17
kujawsko-pomorskie,toruński,100554,0,35682,0,t0415,44376,0,421,0,20075,0
kujawsko-pomorskie,tucholski,59650,0,21137,0,t0416,24255,0,174,0,14084,0
kujawsko-pomorskie,wąbrzeski,42872,13,15021,0,t0417,17793,1,250,0,9808,12
