wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,włodawski,24234,414,8864,377,t0619
lubelskie,zamojski,31518,463,12039,280,t0620
lubelskie,Biała Podlaska,47089,995,17672,653,t0661
lubelskie,Chełm,40331,674,14309,383,t0662
lubelskie,Lublin,308534,4868,117255,3366,t0663
lubelskie,Zamość,59013,1249,21439,980,t0664
lubuskie,gorzowski,19978,262,7070,195,t0801
lubuskie,krośnieński,32439,1313,10979,1066,t0802
lubuskie,międzyrzecki,44485,764,15477,501,t0803
lubuskie,nowosolski,55465,1023,18534,635,t0804
lubuskie,słubicki,22135,479,6619,399,t0805
lubuskie,strzelecko-drezdenecki,30236,518,10327,410,t0806
lubuskie,sulęciński,16139,277,5257,210,t0807
lubuskie,świebodziński,35571,232,11456,142,t0808
lubuskie,zielonogórski,59487,376,22421,127,t0809
lubuskie,żagański,41681,1201,13248,925,t0810
lubuskie,żarski,65543,1154,22679,817,t0811
lubuskie,wschowski,14565,96,4413,54,t0812
lubuskie,Gorzów Wielkopolski,87912,2200,30622,1431,t0861
lubuskie,Zielona Góra,100081,2051,37432,1198,t0862
łódzkie,bełchatowski,41452,978,14165,503,t1001
łódzkie,kutnowski,53630,1228,18837,998,t1002
łódzkie,łaski,19389,356,6277,208,t1003
łódzkie,łęczycki,29703,463,10662,256,t1004
łódzkie,łowicki,61629,1114,22086,826,t1005
łódzkie,łódzki wschodni,22869,556,7333,165,t1006
łódzkie,opoczyński,35854,582,12402,406,t1007
łódzkie,pabianicki,63383,1215,20337,672,t1008
łódzkie,pajęczański,18457,533,5861,410,t1009
łódzkie,piotrkowski,26930,205,8924,130,t1010
łódzkie,poddębicki,22273,556,7211,417,t1011
łódzkie,radomszczański,51674,784,18407,650,t1012
łódzkie,rawski,17048,227,6410,82,t1013
łódzkie,sieradzki,58751,1126,20088,755,t1014
łódzkie,skierniewicki,15327,128,5481,42,t1015
łódzkie,tomaszowski,63707,1330,20808,615,t1016
łódzkie,wieluński,54381,1707,16630,1480,t1017
łódzkie,wieruszowski,20138,337,6370,194,t1018
łódzkie,zduńskowolski,28151,382,8879,101,t1019
łódzkie,zgierski,78840,1572,24041,621,t1020
łódzkie,brzeziński,22493,406,8157,260,t1021
łódzkie,Łódź,606119,8858,219008,5690,t1061
łódzkie,Piotrków Trybunalski,44225,1031,14580,481,t1062
łódzkie,Skierniewice,46631,513,16304,384,t1063
małopolskie,bocheński,41715,388,13207,318,t1201
małopolskie,brzeski,38932,518,14512,305,t1202
małopolskie,chrzanowski,67023,1197,20625,667,t1203
małopolskie,dąbrowski,25208,289,8557,177,t1204
małopolskie,gorlicki,53718,1178,18979,958,t1205
małopolskie,krakowski,90107,1198,31013,538,t1206
małopolskie,limanowski,49754,724,16199,326,t1207
małopolskie,miechowski,40264,590,14802,403,t1208
małopolskie,myślenicki,54501,1251,16732,280,t1209
małopolskie,nowosądecki,77478,1052,27100,533,t1210
małopolskie,nowotarski,77406,1589,26484,772,t1211
małopolskie,olkuski,68731,1465,23185,1034,t1212
małopolskie,oświęcimski,61241,930,18776,327,t1213
małopolskie,proszowicki,23304,519,6781,498,t1214
małopolskie,suski,38966,1013,12989,527,t1215
małopolskie,tarnowski,56286,945,18992,499,t1216
małopolskie,tatrzański,20483,290,7421,219,t1217
małopolskie,wadowicki,61604,1015,18501,646,t1218
małopolskie,wielicki,56190,1038,14330,568,t1219
małopolskie,Kraków,755429,11506,269554,6244,t1261
małopolskie,Nowy Sącz,35414,529,11087,167,t1262
małopolskie,Tarnów,62940,830,22434,274,t1263
mazowieckie,białobrzeski,21116,286,7172,137,t1401
mazowieckie,ciechanowski,48093,680,16025,380,t1402
mazowieckie,garwoliński,46163,1005,14784,505,t1403
mazowieckie,gostyniński,17242,78,6411,36,t1404
mazowieckie,grodziski,57215,1131,20651,385,t1405
mazowieckie,grójecki,64573,1100,23137,708,t1406
mazowieckie,kozienicki,24718,499,8996,287,t1407
mazowieckie,legionowski,42016,595,12116,304,t1408
mazowieckie,lipski,16492,304,6209,120,t1409
mazowieckie,łosicki,11272,182,4225,108,t1410
mazowieckie,makowski,25179,81,9003,77,t1411
mazowieckie,miński,76526,1461,26692,621,t1412
mazowieckie,mławski,32377,780,11947,222,t1413
mazowieckie,nowodworski,64845,1262,22271,991,t1414
mazowieckie,ostrołęcki,31371,279,11451,226,t1415
mazowieckie,ostrowski,29675,457,10395,129,t1416
mazowieckie,otwocki,53630,1203,18493,602,t1417
mazowieckie,piaseczyński,146563,2765,47510,1454,t1418
mazowieckie,płocki,47384,835,16276,597,t1419
mazowieckie,płoński,46415,1379,12887,772,t1420
mazowieckie,pruszkowski,69990,665,19766,305,t1421
mazowieckie,przasnyski,32115,510,11447,335,t1422
mazowieckie,przysuski,16331,256,6482,200,t1423
mazowieckie,pułtuski,27893,370,10461,157,t1424
mazowieckie,radomski,37619,538,13769,376,t1425
mazowieckie,siedlecki,20023,202,7623,94,t1426
mazowieckie,sierpecki,26129,514,9203,210,t1427
mazowieckie,sochaczewski,49253,1089,15385,907,t1428
mazowieckie,sokołowski,27870,386,10814,319,t1429
mazowieckie,szydłowiecki,10246,132,4084,67,t1430
mazowieckie,warszawski zachodni,67803,1087,21316,594,t1432
mazowieckie,węgrowski,26803,348,9952,47,t1433
mazowieckie,wołomiński,112537,1602,35091,609,t1434
mazowieckie,wyszkowski,35392,608,12525,372,t1435
mazowieckie,zwoleński,17158,282,6470,192,t1436
mazowieckie,żuromiński,16988,467,6239,270,t1437
mazowieckie,żyrardowski,31863,490,11375,301,t1438
mazowieckie,Ostrołęka,51605,822,21334,475,t1461
mazowieckie,Płock,76774,738,28427,430,t1462
mazowieckie,Radom,141027,2622,48807,1046,t1463
mazowieckie,Siedlce,80785,1260,31505,840,t1464
mazowieckie,Warszawa,1640395,25817,551259,13196,t1465
opolskie,brzeski,48150,833,16477,782,t1601
opolskie,głubczycki,27834,633,9681,361,t1602
opolskie,kędzierzyńsko-kozielski,52202,735,17404,193,t1603
opolskie,kluczborski,32690,342,10941,174,t1604
opolskie,krapkowicki,60743,1532,18042,1180,t1605
opolskie,namysłowski,17183,267,6080,123,t1606
opolskie,nyski,63554,1177,22863,1018,t1607
opolskie,oleski,31747,218,11295,146,t1608
opolskie,opolski,44642,410,16349,204,t1609
opolskie,prudnicki,25571,263,8526,169,t1610
opolskie,strzelecki,33974,779,11456,409,t1611
opolskie,Opole,129614,1939,47557,1161,t1661
podkarpackie,bieszczadzki,5990,118,2134,82,t1801
podkarpackie,brzozowski,34631,377,14144,344,t1802
podkarpackie,dębicki,47098,593,16828,487,t1803
podkarpackie,jarosławski,34067,644,12519,572,t1804
podkarpackie,jasielski,36530,452,13094,278,t1805
podkarpackie,kolbuszowski,15625,150,6108,99,t1806
podkarpackie,krośnieński,34865,597,13248,472,t1807
podkarpackie,leżajski,25884,567,9560,394,t1808
podkarpackie,lubaczowski,23101,183,9302,123,t1809
podkarpackie,łańcucki,28384,411,11279,385,t1810
podkarpackie,mielecki,62079,916,23723,763,t1811
podkarpackie,niżański,22471,492,8143,437,t1812
podkarpackie,przemyski,12097,150,4513,109,t1813
podkarpackie,przeworski,19726,365,7333,236,t1814
podkarpackie,ropczycko-sędziszowski,25768,326,9330,211,t1815
podkarpackie,rzeszowski,37448,357,13934,259,t1816
podkarpackie,sanocki,25168,269,9657,154,t1817
podkarpackie,stalowowolski,50608,706,19442,595,t1818
podkarpackie,strzyżowski,18419,175,6987,143,t1819
podkarpackie,tarnobrzeski,9407,68,3772,0,t1820
podkarpackie,leski,8637,84,3458,59,t1821
podkarpackie,Krosno,29316,550,11098,378,t1861
podkarpackie,Przemyśl,30055,684,11807,584,t1862
podkarpackie,Rzeszów,403930,5743,156552,4648,t1863
podkarpackie,Tarnobrzeg,41975,741,16243,425,t1864
podlaskie,augustowski,28359,650,9773,556,t2001
podlaskie,białostocki,44308,626,17129,436,t2002
podlaskie,bielski,25066,316,9491,233,t2003
podlaskie,grajewski,17721,85,6387,61,t2004
podlaskie,hajnowski,21192,267,8314,227,t2005
podlaskie,kolneński,15574,287,6143,139,t2006
podlaskie,łomżyński,9813,108,3526,87,t2007
podlaskie,moniecki,15351,262,5612,134,t2008
podlaskie,sejneński,7886,81,2887,35,t2009
podlaskie,siemiatycki,21841,477,7969,377,t2010
podlaskie,sokólski,26961,271,9434,188,t2011
podlaskie,suwalski,5796,37,2236,25,t2012
podlaskie,wysokomazowiecki,30913,513,11321,384,t2013
podlaskie,zambrowski,15052,465,5214,322,t2014
podlaskie,Białystok,346272,3520,133899,2854,t2061
podlaskie,Łomża,44195,793,15328,544,t2062
podlaskie,Suwałki,35064,751,12396,564,t2063
pomorskie,bytowski,42343,693,15665,513,t2201
pomorskie,chojnicki,47206,1071,15996,734,t2202
pomorskie,człuchowski,24813,192,8316,98,t2203
pomorskie,gdański,29560,394,10024,305,t2204
pomorskie,kartuski,49032,964,17032,370,t2205
pomorskie,kościerski,37880,572,13284,93,t2206
pomorskie,kwidzyński,33815,957,11444,595,t2207
pomorskie,lęborski,34536,627,12721,310,t2208
pomorskie,malborski,24612,367,8877,139,t2209
pomorskie,nowodworski,19493,363,6855,268,t2210
pomorskie,pucki,31711,385,10868,229,t2211
pomorskie,słupski,28119,473,10240,173,t2212
pomorskie,starogardzki,54396,665,20398,497,t2213
pomorskie,tczewski,43522,947,15372,687,t2214
pomorskie,wejherowski,96296,1634,35730,1374,t2215
pomorskie,sztumski,24233,687,7645,398,t2216
pomorskie,Gdańsk,549921,12189,191498,9561,t2261
pomorskie,Gdynia,187835,2707,66432,1967,t2262
pomorskie,Słupsk,68645,1648,23023,1008,t2263
pomorskie,Sopot,73227,803,29897,423,t2264
śląskie,będziński,64526,859,17708,545,t2401
śląskie,bielski,62367,1132,21029,523,t2402
śląskie,cieszyński,92855,1757,28162,898,t2403
śląskie,częstochowski,53500,1053,17967,725,t2404
śląskie,gliwicki,75927,1564,25107,271,t2405
śląskie,kłobucki,34584,640,11445,396,t2406
śląskie,lubliniecki,33281,746,12654,577,t2407
śląskie,mikołowski,29143,208,10997,88,t2408
śląskie,myszkowski,36464,403,13311,339,t2409
śląskie,pszczyński,33441,736,10414,315,t2410
śląskie,raciborski,59581,859,21954,533,t2411
śląskie,rybnicki,16843,140,6378,126,t2412
śląskie,tarnogórski,98408,1439,35524,1024,t2413
śląskie,bieruńsko-lędziński,23964,648,7953,180,t2414
śląskie,wodzisławski,70222,1313,20779,780,t2415
śląskie,zawierciański,60659,601,18910,237,t2416
śląskie,żywiecki,60020,733,21145,412,t2417
śląskie,Bielsko-Biała,125046,1796,45619,998,t2461
śląskie,Bytom,87225,1619,25516,1029,t2462
śląskie,Chorzów,78858,1294,30844,882,t2463
śląskie,Częstochowa,163920,2750,59410,1366,t2464
śląskie,Dąbrowa Górnicza,53775,659,15330,384,t2465
śląskie,Gliwice,181265,2151,62330,1452,t2466
śląskie,Jastrzębie-Zdrój,29776,649,8987,139,t2467
śląskie,Jaworzno,54999,905,15724,325,t2468
śląskie,Katowice,424504,7054,155867,4693,t2469
śląskie,Mysłowice,34150,701,13102,511,t2470
śląskie,Piekary Śląskie,22356,421,7244,259,t2471
śląskie,Ruda Śląska,123482,2340,40392,2238,t2472
śląskie,Rybnik,40603,469,14917,418,t2473
śląskie,Siemianowice Śląskie,63277,1616,23476,1218,t2474
śląskie,Sosnowiec,138633,2354,48251,1710,t2475
śląskie,Świętochłowice,24654,345,8808,248,t2476
śląskie,Tychy,68285,1167,23258,417,t2477
śląskie,Zabrze,82201,1245,26919,819,t2478
śląskie,Żory,37340,1019,10753,530,t2479
świętokrzyskie,buski,32110,483,11665,388,t2601
świętokrzyskie,jędrzejowski,45585,713,15527,510,t2602
świętokrzyskie,kazimierski,15227,207,5007,89,t2603
świętokrzyskie,kielecki,70151,1393,23497,814,t2604
świętokrzyskie,konecki,30172,306,10305,187,t2605
świętokrzyskie,opatowski,23224,348,8676,241,t2606
świętokrzyskie,ostrowiecki,53631,1131,17924,633,t2607
świętokrzyskie,pińczowski,20980,255,6848,144,t2608
świętokrzyskie,sandomierski,51015,773,17571,462,t2609
świętokrzyskie,skarżyski,27662,609,8981,254,t2610
świętokrzyskie,starachowicki,38798,921,13136,649,t2611
świętokrzyskie,staszowski,22793,276,8615,147,t2612
świętokrzyskie,włoszczowski,27439,449,9674,350,t2613
świętokrzyskie,Kielce,180259,3136,59870,2281,t2661
warmińsko-mazurskie,bartoszycki,34327,510,11813,268,t2801
warmińsko-mazurskie,braniewski,17765,203,6479,103,t2802
warmińsko-mazurskie,działdowski,28147,565,9818,387,t2803
warmińsko-mazurskie,elbląski,21553,325,7096,235,t2804
warmińsko-mazurskie,ełcki,50006,1732,15334,1307,t2805
warmińsko-mazurskie,giżycki,25250,358,8107,170,t2806
warmińsko-mazurskie,iławski,35377,575,11796,333,t2807
warmińsko-mazurskie,kętrzyński,24105,593,8168,134,t2808
warmińsko-mazurskie,lidzbarski,18896,414,6797,396,t2809
warmińsko-mazurskie,mrągowski,15777,137,5537,88,t2810
warmińsko-mazurskie,nidzicki,28245,427,11097,215,t2811
warmińsko-mazurskie,nowomiejski,19993,416,7196,264,t2812
warmińsko-mazurskie,olecki,14017,215,4750,149,t2813
warmińsko-mazurskie,olsztyński,59856,790,21707,515,t2814
warmińsko-mazurskie,ostródzki,39763,951,14567,837,t2815
warmińsko-mazurskie,piski,35055,680,12550,468,t2816
warmińsko-mazurskie,szczycieński,33951,995,11728,465,t2817
warmińsko-mazurskie,gołdapski,11675,162,4295,116,t2818
warmińsko-mazurskie,węgorzewski,12248,323,3765,79,t2819
warmińsko-mazurskie,Elbląg,78024,1742,28742,1219,t2861
warmińsko-mazurskie,Olsztyn,147941,2482,52379,1556,t2862
wielkopolskie,chodzieski,20158,592,6828,317,t3001
wielkopolskie,czarnkowsko-trzcianecki,53448,616,17769,503,t3002
wielkopolskie,gnieźnieński,77780,1738,25064,978,t3003
wielkopolskie,gostyński,47145,1289,16152,625,t3004
wielkopolskie,grodziski,20069,178,6590,124,t3005
wielkopolskie,jarociński,28807,611,9571,107,t3006
wielkopolskie,kaliski,33869,401,10562,195,t3007
wielkopolskie,kępiński,26960,966,9418,485,t3008
wielkopolskie,kolski,33439,439,10212,321,t3009
wielkopolskie,koniński,42844,512,15546,391,t3010
wielkopolskie,kościański,30279,746,8829,474,t3011
wielkopolskie,krotoszyński,36116,891,12632,362,t3012
wielkopolskie,leszczyński,12503,264,5017,118,t3013
wielkopolskie,międzychodzki,20085,300,6366,150,t3014
wielkopolskie,nowotomyski,32834,786,11354,478,t3015
wielkopolskie,obornicki,45129,977,13458,233,t3016
wielkopolskie,ostrowski,77316,1113,26333,560,t3017
wielkopolskie,ostrzeszowski,25678,533,9550,220,t3018
wielkopolskie,pilski,54914,867,19767,473,t3019
wielkopolskie,pleszewski,37557,750,12776,237,t3020
wielkopolskie,poznański,111186,1463,39766,889,t3021
wielkopolskie,rawicki,27537,271,8977,210,t3022
wielkopolskie,słupecki,25333,621,8752,211,t3023
wielkopolskie,szamotulski,37621,630,12229,224,t3024
wielkopolskie,średzki,33618,675,8883,546,t3025
wielkopolskie,śremski,21093,365,8904,81,t3026
wielkopolskie,turecki,30995,632,10822,142,t3027
wielkopolskie,wągrowiecki,16698,525,5044,340,t3028
wielkopolskie,wolsztyński,26763,410,9928,178,t3029
wielkopolskie,wrzesiński,32985,941,9575,401,t3030
wielkopolskie,złotowski,23390,294,7542,205,t3031
wielkopolskie,Kalisz,70036,1052,24794,409,t3061
wielkopolskie,Konin,58396,2226,18807,1162,t3062
wielkopolskie,Leszno,39036,890,10369,425,t3063
wielkopolskie,Poznań,701502,12115,246600,7363,t3064
zachodniopomorskie,białogardzki,31555,412,12482,203,t3201
zachodniopomorskie,choszczeński,22182,408,7853,278,t3202
zachodniopomorskie,drawski,37459,678,12884,388,t3203
zachodniopomorskie,goleniowski,36942,775,12396,380,t3204
zachodniopomorskie,gryficki,20722,398,7524,184,t3205
zachodniopomorskie,gryfiński,33611,839,12120,422,t3206
zachodniopomorskie,kamieński,28477,501,9927,425,t3207
zachodniopomorskie,kołobrzeski,56386,466,20100,303,t3208
zachodniopomorskie,koszaliński,23427,481,8458,350,t3209
zachodniopomorskie,myśliborski,24567,544,8147,387,t3210
zachodniopomorskie,policki,30072,843,10436,622,t3211
zachodniopomorskie,pyrzycki,18131,122,5739,64,t3212
zachodniopomorskie,sławieński,34998,433,12361,253,t3213
zachodniopomorskie,stargardzki,53206,761,18818,402,t3214
zachodniopomorskie,szczecinecki,56755,756,19624,512,t3215
zachodniopomorskie,świdwiński,22433,372,8352,323,t3216
zachodniopomorskie,wałecki,21513,278,6814,171,t3217
zachodniopomorskie,łobeski,23055,734,5587,582,t3218
zachodniopomorskie,Koszalin,77997,862,27609,361,t3261
zachodniopomorskie,Szczecin,395395,4842,138105,3356,t3262
zachodniopomorskie,Świnoujście,25743,480,8965,235,t3263
Cały kraj,,22737088,384312,7891305,235353,t0000
