wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,225,7,2,0,t00,1,0,1,0,221,7
dolnośląskie,bolesławiecki,116191,3,38577,0,t0201,47222,0,119,0,30273,3
dolnośląskie,dzierżoniowski,117729,3,37590,0,t0202,42458,0,130,0,37551,3
dolnośląskie,głogowski,118533,17,35250,0,t0203,42271,0,176,0,40836,17
dolnośląskie,górowski,40776,1,13959,0,t0204,16469,0,69,0,10279,1
dolnośląskie,jaworski,64931,0,20801,0,t0205,25232,0,45,0,18853,0
dolnośląskie,jeleniogórski,77558,0,26379,0,t0206,31553,0,364,0,19262,0
dolnośląskie,kamiennogórski,53670,5,17241,0,t0207,19559,0,105,0,16765,5
dolnośląskie,kłodzki,205370,0,68195,0,t0208,78076,0,628,0,58471,0
dolnośląskie,legnicki,68272,16,22039,0,t0209,27406,0,178,0,18649,16
dolnośląskie,lubański,53896,1,14862,0,t0210,20572,0,102,0,18360,1
dolnośląskie,lubiński,191497,6,67072,0,t0211,73862,0,678,0,49885,6
dolnośląskie,lwówecki,68711,7,22918,0,t0212,26550,0,226,0,19017,7
dolnośląskie,milicki,53419,1,18788,0,t0213,20840,0,105,0,13686,1
dolnośląskie,oleśnicki,183516,17,56534,0,t0214,67616,2,443,0,58923,15
dolnośląskie,oławski,61526,2,22896,0,t0215,25921,0,97,0,12612,2
dolnośląskie,polkowicki,66788,1,21293,0,t0216,27059,0,57,0,18379,1
dolnośląskie,strzeliński,59456,4,20140,0,t0217,22693,0,382,0,16241,4
dolnośląskie,średzki,42163,0,12725,0,t0218,14549,0,468,0,14421,0
dolnośląskie,świdnicki,182824,5,55773,0,t0219,65251,0,1078,0,60722,5
dolnośląskie,trzebnicki,99298,1,33473,0,t0220,35535,0,405,0,29885,1
dolnośląskie,wałbrzyski,50135,3,17099,0,t0221,18515,0,262,0,14259,3
dolnośląskie,wołowski,67905,0,22206,0,t0222,27980,0,232,0,17487,0
dolnośląskie,wrocławski,178024,14,58401,0,t0223,64361,0,949,0,54313,14
dolnośląskie,ząbkowicki,87346,0,29492,0,t0224,34558,0,260,0,23036,0
dolnośląskie,zgorzelecki,104644,0,31899,0,t0225,39211,0,192,0,33342,0
dolnośląskie,złotoryjski,57706,0,18415,0,t0226,22317,0,131,0,16843,0
dolnośląskie,Jelenia Góra,151367,9,49488,0,t0261,54029,0,422,0,47428,9
dolnośląskie,Legnica,152593,32,48885,0,t0262,56210,0,348,0,47150,32
dolnośląskie,Wrocław,1687066,186,556100,0,t0264,636824,1,4242,0,489900,185
dolnośląskie,Wałbrzych,294041,14,106874,0,t0265,122919,0,603,0,63645,14
kujawsko-pomorskie,aleksandrowski,166595,0,67129,0,t0401,73222,0,404,0,25840,0
kujawsko-pomorskie,brodnicki,113818,1,39821,0,t0402,44753,0,1344,0,27900,1
kujawsko-pomorskie,bydgoski,125815,2,42515,0,t0403,46722,0,270,0,36308,2
kujawsko-pomorskie,chełmiński,68702,1,23055,0,t0404,25568,0,53,0,20026,1
kujawsko-pomorskie,golubsko-dobrzyński,52248,2,18751,0,t0405,21294,0,336,0,11867,2
kujawsko-pomorskie,grudziądzki,39359,0,13914,0,t0406,16572,0,30,0,8843,0
kujawsko-pomorskie,inowrocławski,172471,25,57050,0,t0407,62692,0,427,0,52302,25
kujawsko-pomorskie,lipnowski,82205,0,28854,0,t0408,33303,0,341,0,19707,0
kujawsko-pomorskie,mogileński,58719,0,19145,0,t0409,21900,0,154,0,17520,0
kujawsko-pomorskie,nakielski,136213,5,44471,0,t0410,56193,0,443,0,35106,5
kujawsko-pomorskie,radziejowski,63528,4,23241,0,t0411,25862,0,528,0,13897,4
kujawsko-pomorskie,rypiński,56988,2,19660,0,t0412,22168,0,75,0,15085,2
kujawsko-pomorskie,sępoleński,70798,1,24956,0,t0413,29844,0,134,0,15864,1
kujawsko-pomorskie,świecki,129716,6,42642,0,t0414,50160,0,388,0,36526,6
kujawsko-pomorskie,toruński,103647,0,35705,0,t0415,44391,0,411,0,23140,0
kujawsko-pomorskie,tucholski,61776,0,21144,0,t0416,24265,0,157,0,16210,0
kujawsko-pomorskie,wąbrzeski,44535,0,15028,0,t0417,17775,0,244,0,11488,0
kujawsko-pomorskie,włocławski,97633,1,35633,0,t0418,38774,0,276,0,22950,1
kujawsko-pomorskie,żniński,77791,2,28519,0,t0419,31021,0,403,0,17848,2
kujawsko-pomorskie,Bydgoszcz,739230,75,231285,0,t0461,268705,0,1463,0,237777,75
kujawsko-pomorskie,Grudziądz,193837,8,65482,0,t0462,76907,0,558,0,50890,8
kujawsko-pomorskie,Toruń,369464,29,107637,0,t0463,127122,0,919,0,133786,29
kujawsko-pomorskie,Włocławek,169591,3,50723,0,t0464,64369,0,1082,0,53417,3
lubelskie,bialski,95541,2,32987,0,t0601,38922,0,591,0,23041,2
lubelskie,biłgorajski,86263,0,30131,0,t0602,33862,0,72,0,22198,0
lubelskie,chełmski,55984,0,20062,0,t0603,22033,0,317,0,13572,0
lubelskie,hrubieszowski,70896,0,24286,0,t0604,28539,0,1431,0,16640,0
lubelskie,janowski,45401,0,16897,0,t0605,19157,0,524,0,8823,0
lubelskie,krasnostawski,66158,0,22145,0,t0606,25746,0,463,0,17804,0
lubelskie,kraśnicki,104381,0,37266,0,t0607,41579,0,349,0,25187,0
lubelskie,lubartowski,86484,4,31178,0,t0608,34941,0,1115,0,19250,4
lubelskie,lubelski,132506,0,46289,0,t0609,54360,0,579,0,31278,0
lubelskie,łęczyński,59572,0,22149,0,t0610,23986,0,502,0,12935,0
lubelskie,łukowski,89469,0,32015,0,t0611,36823,0,232,0,20399,0
lubelskie,opolski,71615,0,25156,0,t0612,29160,0,232,0,17067,0
lubelskie,parczewski,42685,0,15077,0,t0613,17739,0,483,0,9386,0
lubelskie,puławski,154383,11,53789,0,t0614,59013,0,389,0,41192,11
lubelskie,radzyński,48396,0,17234,0,t0615,19567,0,163,0,11432,0
lubelskie,rycki,81223,0,29420,0,t0616,31803,0,322,0,19678,0
lubelskie,świdnicki,79681,0,26533,0,t0617,28970,0,145,0,24033,0
lubelskie,tomaszowski,85487,0,30058,0,t0618,35288,0,233,0,19908,0
lubelskie,włodawski,52549,0,18416,0,t0619,21118,0,168,0,12847,0
lubelskie,zamojski,74888,0,27550,0,t0620,28871,0,366,0,18101,0
lubelskie,Biała Podlaska,110829,0,39639,0,t0661,45519,0,140,0,25531,0
lubelskie,Chełm,105096,4,34679,0,t0662,41960,0,185,0,28272,4
lubelskie,Lublin,711495,34,236372,0,t0663,282873,0,2514,0,189736,34
lubelskie,Zamość,139759,5,49336,0,t0664,55969,0,234,0,34220,5
lubuskie,gorzowski,49223,9,16303,0,t0801,18381,0,363,0,14176,9
lubuskie,krośnieński,79344,0,27503,0,t0802,32038,0,56,0,19747,0
lubuskie,międzyrzecki,102045,5,35432,0,t0803,40869,0,667,0,25077,5
lubuskie,nowosolski,148449,3,47531,0,t0804,60048,0,383,0,40487,3
