wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,108216,23,38409,1,t0201,47093,2,144,0,22570,20
dolnośląskie,dzierżoniowski,106059,0,37425,0,t0202,42339,0,152,0,26143,0
dolnośląskie,głogowski,105218,4,35059,0,t0203,42024,0,184,0,27951,4
dolnośląskie,górowski,38290,0,13947,0,t0204,16463,0,79,0,7801,0
dolnośląskie,jaworski,59773,0,20731,0,t0205,25167,0,43,0,13832,0
dolnośląskie,jeleniogórski,72213,0,26256,0,t0206,31428,0,395,0,14134,0
dolnośląskie,kamiennogórski,49177,0,17182,0,t0207,19505,0,107,0,12383,0
dolnośląskie,kłodzki,189889,0,68039,0,t0208,77929,0,1419,0,42502,0
dolnośląskie,legnicki,63577,0,21992,0,t0209,27379,0,269,0,13937,0
dolnośląskie,lubański,48373,4,14770,1,t0210,20367,0,110,0,13126,3
dolnośląskie,lubiński,176866,0,66815,0,t0211,73611,0,999,0,35441,0
dolnośląskie,lwówecki,63494,0,22812,0,t0212,26491,0,318,0,13873,0
dolnośląskie,milicki,49911,0,18730,0,t0213,20805,0,120,0,10256,0
dolnośląskie,oleśnicki,167465,51,56120,14,t0214,67225,2,534,0,43586,35
dolnośląskie,oławski,58181,0,22865,0,t0215,25882,0,99,0,9335,0
dolnośląskie,polkowicki,61718,0,21211,0,t0216,26977,0,51,0,13479,0
dolnośląskie,strzeliński,54978,0,20063,0,t0217,22636,0,518,0,11761,0
dolnośląskie,średzki,38159,22,12637,3,t0218,14458,3,485,0,10579,16
dolnośląskie,świdnicki,163799,0,55431,0,t0219,64974,0,1246,0,42148,0
dolnośląskie,trzebnicki,90333,17,33336,7,t0220,35419,3,447,0,21131,7
dolnośląskie,wałbrzyski,45714,0,17048,0,t0221,18474,0,259,0,9933,0
dolnośląskie,wołowski,63374,0,22099,0,t0222,27930,0,319,0,13026,0
dolnośląskie,wrocławski,159997,28,57749,2,t0223,63717,2,1227,0,37304,24
dolnośląskie,ząbkowicki,81330,0,29353,0,t0224,34430,0,334,0,17213,0
dolnośląskie,zgorzelecki,95315,1,31727,0,t0225,39085,0,230,0,24273,1
dolnośląskie,złotoryjski,53335,0,18341,0,t0226,22254,0,223,0,12517,0
dolnośląskie,Jelenia Góra,134573,12,49257,0,t0261,53764,0,459,0,31093,12
dolnośląskie,Legnica,135850,5,48600,0,t0262,55954,0,472,0,30824,5
dolnośląskie,Wrocław,1512736,333,551535,34,t0264,631783,36,4794,0,324624,263
dolnośląskie,Wałbrzych,276025,20,106476,2,t0265,122563,1,831,0,46155,17
kujawsko-pomorskie,aleksandrowski,159993,0,67003,0,t0401,73167,0,531,0,19292,0
kujawsko-pomorskie,brodnicki,106048,0,39672,0,t0402,44654,0,1505,0,20217,0
kujawsko-pomorskie,bydgoski,114871,1,42392,0,t0403,46561,0,400,0,25518,1
kujawsko-pomorskie,chełmiński,63187,0,22997,0,t0404,25521,0,52,0,14617,0
kujawsko-pomorskie,golubsko-dobrzyński,49049,0,18736,0,t0405,21282,0,341,0,8690,0
kujawsko-pomorskie,grudziądzki,37613,0,13883,0,t0406,16541,0,24,0,7165,0
kujawsko-pomorskie,inowrocławski,153266,12,56748,2,t0407,62322,0,517,0,33679,10
kujawsko-pomorskie,lipnowski,77418,5,28760,2,t0408,33236,0,346,0,15076,3
kujawsko-pomorskie,mogileński,54844,19,19048,0,t0409,21823,0,196,0,13777,19
kujawsko-pomorskie,nakielski,127752,44,44263,12,t0410,55952,5,496,0,27041,27
kujawsko-pomorskie,radziejowski,60107,0,23214,0,t0411,25843,0,648,0,10402,0
kujawsko-pomorskie,rypiński,53400,0,19585,0,t0412,22117,0,112,0,11586,0
kujawsko-pomorskie,sępoleński,66433,0,24894,0,t0413,29769,0,139,0,11631,0
kujawsko-pomorskie,świecki,120237,0,42495,0,t0414,50027,0,410,0,27305,0
kujawsko-pomorskie,toruński,97739,8,35622,2,t0415,44329,0,436,0,17352,6
kujawsko-pomorskie,tucholski,57779,0,21077,0,t0416,24216,0,209,0,12277,0
kujawsko-pomorskie,wąbrzeski,41405,0,14971,0,t0417,17762,0,274,0,8398,0
kujawsko-pomorskie,włocławski,92254,2,35521,0,t0418,38692,2,279,0,17762,0
kujawsko-pomorskie,żniński,72793,1,28479,0,t0419,30993,0,540,0,12781,1
kujawsko-pomorskie,Bydgoszcz,660913,66,230034,11,t0461,267433,15,1565,0,161881,40
kujawsko-pomorskie,Grudziądz,178313,12,65227,0,t0462,76532,0,616,0,35938,12
kujawsko-pomorskie,Toruń,325033,124,106837,28,t0463,126317,15,1193,0,90686,81
kujawsko-pomorskie,Włocławek,155218,7,50409,2,t0464,64066,0,1184,0,39559,5
lubelskie,bialski,90624,0,32911,0,t0601,38848,0,644,0,18221,0
lubelskie,biłgorajski,81312,0,29987,0,t0602,33748,0,83,0,17494,0
lubelskie,chełmski,53469,0,20048,0,t0603,22024,0,371,0,11026,0
lubelskie,hrubieszowski,67687,0,24243,0,t0604,28524,0,1600,0,13320,0
lubelskie,janowski,43697,0,16852,0,t0605,19118,0,545,0,7182,0
lubelskie,krasnostawski,62052,0,22085,0,t0606,25691,0,559,0,13717,0
lubelskie,kraśnicki,98974,0,37165,0,t0607,41477,0,373,0,19959,0
lubelskie,lubartowski,82294,0,31116,0,t0608,34888,0,1318,0,14972,0
lubelskie,lubelski,126355,0,46123,0,t0609,54224,0,773,0,25235,0
lubelskie,łęczyński,56936,0,22088,0,t0610,23940,0,588,0,10320,0
lubelskie,łukowski,85626,4,31941,1,t0611,36751,0,254,0,16680,3
lubelskie,opolski,68335,0,25065,0,t0612,29076,0,255,0,13939,0
lubelskie,parczewski,40833,0,15052,0,t0613,17721,0,508,0,7552,0
lubelskie,puławski,143269,0,53592,0,t0614,58893,0,463,0,30321,0
lubelskie,radzyński,46101,4,17196,3,t0615,19540,0,230,0,9135,1
lubelskie,rycki,76949,1,29330,0,t0616,31740,1,436,0,15443,0
lubelskie,świdnicki,73515,4,26441,0,t0617,28875,0,163,0,18036,4
lubelskie,tomaszowski,82067,16,29986,3,t0618,35194,2,297,0,16590,11
lubelskie,włodawski,49387,0,18371,0,t0619,21084,0,169,0,9763,0
lubelskie,zamojski,71659,0,27499,0,t0620,28835,0,349,0,14976,0
lubelskie,Biała Podlaska,104354,10,39317,3,t0661,45257,0,169,0,19611,7
lubelskie,Chełm,97782,0,34534,0,t0662,41818,0,180,0,21250,0
lubelskie,Lublin,651332,44,234930,4,t0663,280996,0,2860,0,132546,40
lubelskie,Zamość,130850,0,49130,0,t0664,55791,0,259,0,25670,0
lubuskie,gorzowski,45222,0,16263,0,t0801,18337,0,352,0,10270,0
lubuskie,krośnieński,74553,0,27395,0,t0802,31943,0,60,0,15155,0
lubuskie,międzyrzecki,94841,16,35309,2,t0803,40741,1,771,0,18020,13
lubuskie,nowosolski,137655,10,47373,1,t0804,59924,0,449,0,29909,9
lubuskie,słubicki,61547,7,22165,1,t0805,25929,0,109,0,13344,6
lubuskie,strzelecko-drezdenecki,74196,4,26241,0,t0806,33607,0,179,0,14169,4
lubuskie,sulęciński,48833,8,16611,1,t0807,21515,2,293,0,10414,5
lubuskie,świebodziński,79141,15,28866,3,t0808,34083,3,94,0,16098,9
lubuskie,zielonogórski,123965,3,46343,0,t0809,54516,0,880,0,22226,3
lubuskie,żagański,107259,5,36541,0,t0810,44997,0,632,0,25089,5
lubuskie,żarski,145227,0,53208,0,t0811,61726,0,234,0,30059,0
lubuskie,wschowski,41734,0,15323,0,t0812,17262,0,187,0,8962,0
lubuskie,Gorzów Wielkopolski,241605,69,83318,8,t0861,106890,11,618,0,50779,50
lubuskie,Zielona Góra,230600,28,83646,3,t0862,93298,2,518,0,53138,23
łódzkie,bełchatowski,112487,18,39270,3,t1001,47026,3,439,0,25752,12
łódzkie,kutnowski,132230,4,49752,0,t1002,53365,2,779,0,28334,2
łódzkie,łaski,51156,0,19434,0,t1003,21174,0,119,0,10429,0
łódzkie,łęczycki,74981,0,27536,0,t1004,32364,0,529,0,14552,0
łódzkie,łowicki,123476,0,48314,0,t1005,52611,0,454,0,22097,0
łódzkie,łódzki wschodni,63445,3,20557,0,t1006,24589,0,370,0,17929,3
łódzkie,opoczyński,86774,4,31503,0,t1007,38097,1,442,2,16732,1
łódzkie,pabianicki,169137,8,60117,1,t1008,66294,0,604,0,42122,7
łódzkie,pajęczański,42200,0,15177,0,t1009,18141,0,74,0,8808,0
łódzkie,piotrkowski,73620,0,27226,0,t1010,31235,0,436,0,14723,0
łódzkie,poddębicki,52807,0,19974,0,t1011,21983,0,459,0,10391,0
