wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,tatrzański,28076,30,12207,30,t1217
małopolskie,wadowicki,89705,1050,35513,501,t1218
małopolskie,wielicki,82536,1453,31985,999,t1219
małopolskie,Kraków,981372,7279,419652,5512,t1261
małopolskie,Nowy Sącz,51045,450,21887,326,t1262
małopolskie,Tarnów,86034,969,35681,497,t1263
mazowieckie,białobrzeski,27892,116,11691,90,t1401
mazowieckie,ciechanowski,63935,174,27667,102,t1402
mazowieckie,garwoliński,63773,456,25692,248,t1403
mazowieckie,gostyniński,22402,406,9383,224,t1404
mazowieckie,grodziski,76838,265,31303,136,t1405
mazowieckie,grójecki,84101,711,35686,607,t1406
mazowieckie,kozienicki,33621,446,14109,318,t1407
mazowieckie,legionowski,58023,733,21260,540,t1408
mazowieckie,lipski,21016,36,9063,36,t1409
mazowieckie,łosicki,14638,41,6337,41,t1410
mazowieckie,makowski,32937,0,14051,0,t1411
mazowieckie,miński,101656,618,40043,451,t1412
mazowieckie,mławski,44134,43,17804,24,t1413
mazowieckie,nowodworski,86978,554,38062,315,t1414
mazowieckie,ostrołęcki,40686,0,17471,0,t1415
mazowieckie,ostrowski,39949,288,17658,222,t1416
mazowieckie,otwocki,70376,319,28798,208,t1417
mazowieckie,piaseczyński,198317,1697,83409,1161,t1418
mazowieckie,płocki,64398,352,25557,85,t1419
mazowieckie,płoński,65228,415,27282,360,t1420
mazowieckie,pruszkowski,102040,657,41111,454,t1421
mazowieckie,przasnyski,41671,236,18625,178,t1422
mazowieckie,przysuski,21264,93,8829,5,t1423
mazowieckie,pułtuski,36190,88,15002,88,t1424
mazowieckie,radomski,48818,594,19843,261,t1425
mazowieckie,siedlecki,25220,93,11071,59,t1426
mazowieckie,sierpecki,34647,285,14396,283,t1427
mazowieckie,sochaczewski,66962,441,27978,299,t1428
mazowieckie,sokołowski,34962,141,14860,118,t1429
mazowieckie,szydłowiecki,14709,377,6023,335,t1430
mazowieckie,warszawski zachodni,94815,706,40246,550,t1432
mazowieckie,węgrowski,35056,73,14360,73,t1433
mazowieckie,wołomiński,158862,3152,64720,2513,t1434
mazowieckie,wyszkowski,47781,105,19900,76,t1435
mazowieckie,zwoleński,21796,351,9124,214,t1436
mazowieckie,żuromiński,22296,24,9633,2,t1437
mazowieckie,żyrardowski,42511,166,17453,101,t1438
mazowieckie,Ostrołęka,61233,0,28062,0,t1461
mazowieckie,Płock,103611,953,43364,768,t1462
mazowieckie,Radom,190904,1279,80618,940,t1463
mazowieckie,Siedlce,99205,425,43851,273,t1464
mazowieckie,Warszawa,2164125,13880,939077,10843,t1465
opolskie,brzeski,63700,0,29251,0,t1601
opolskie,głubczycki,35720,128,16562,88,t1602
opolskie,kędzierzyńsko-kozielski,69933,131,31992,130,t1603
opolskie,kluczborski,44275,175,19256,140,t1604
opolskie,krapkowicki,81799,277,35319,185,t1605
opolskie,namysłowski,23226,266,10333,207,t1606
opolskie,nyski,83406,787,38919,603,t1607
opolskie,oleski,41803,121,18709,89,t1608
opolskie,opolski,56224,106,24859,56,t1609
opolskie,prudnicki,34002,426,15299,164,t1610
opolskie,strzelecki,46058,204,19943,62,t1611
opolskie,Opole,162980,768,73916,474,t1661
podkarpackie,bieszczadzki,7769,28,3383,28,t1801
podkarpackie,brzozowski,40867,60,18904,24,t1802
podkarpackie,dębicki,57018,70,23751,31,t1803
podkarpackie,jarosławski,43763,334,19960,176,t1804
podkarpackie,jasielski,47736,111,20750,54,t1805
podkarpackie,kolbuszowski,19154,171,8603,117,t1806
podkarpackie,krośnieński,44144,117,20388,94,t1807
podkarpackie,leżajski,32274,0,14251,0,t1808
podkarpackie,lubaczowski,27646,42,12554,14,t1809
podkarpackie,łańcucki,34419,0,15582,0,t1810
podkarpackie,mielecki,77405,50,35355,19,t1811
podkarpackie,niżański,28743,54,13588,52,t1812
podkarpackie,przemyski,15922,0,7181,0,t1813
podkarpackie,przeworski,24953,0,11431,0,t1814
podkarpackie,ropczycko-sędziszowski,32062,148,14399,73,t1815
podkarpackie,rzeszowski,46930,143,21177,115,t1816
podkarpackie,sanocki,31775,103,14153,79,t1817
podkarpackie,stalowowolski,62031,305,28141,265,t1818
podkarpackie,strzyżowski,22885,43,10622,42,t1819
podkarpackie,tarnobrzeski,11887,6,5036,0,t1820
podkarpackie,leski,11586,0,5604,0,t1821
podkarpackie,Krosno,36853,197,17188,107,t1861
podkarpackie,Przemyśl,36410,0,16383,0,t1862
podkarpackie,Rzeszów,491522,2619,228387,1829,t1863
podkarpackie,Tarnobrzeg,52329,45,24015,42,t1864
podlaskie,augustowski,35877,0,15546,0,t2001
podlaskie,białostocki,54512,89,24970,89,t2002
podlaskie,bielski,31132,0,14134,0,t2003
podlaskie,grajewski,23339,32,10623,27,t2004
podlaskie,hajnowski,25901,0,12053,0,t2005
podlaskie,kolneński,18810,0,8644,0,t2006
podlaskie,łomżyński,12894,0,5938,0,t2007
podlaskie,moniecki,19202,147,8428,134,t2008
podlaskie,sejneński,10129,0,4384,0,t2009
podlaskie,siemiatycki,27598,0,12926,0,t2010
podlaskie,sokólski,35355,80,15569,80,t2011
podlaskie,suwalski,7357,0,3255,0,t2012
podlaskie,wysokomazowiecki,39361,112,17731,112,t2013
podlaskie,zambrowski,20803,105,8955,27,t2014
podlaskie,Białystok,432995,986,200658,671,t2061
podlaskie,Łomża,57646,253,26291,209,t2062
podlaskie,Suwałki,45117,75,19945,70,t2063
pomorskie,bytowski,55305,2,23871,0,t2201
pomorskie,chojnicki,65240,1004,26498,556,t2202
pomorskie,człuchowski,33389,0,13679,0,t2203
pomorskie,gdański,42361,241,16211,30,t2204
pomorskie,kartuski,65150,509,25900,337,t2205
pomorskie,kościerski,50799,0,21583,0,t2206
pomorskie,kwidzyński,48716,182,20278,6,t2207
pomorskie,lęborski,44905,40,18469,2,t2208
pomorskie,malborski,32903,0,13738,0,t2209
pomorskie,nowodworski,25864,413,10809,256,t2210
pomorskie,pucki,44883,258,18669,44,t2211
pomorskie,słupski,37212,123,15706,99,t2212
pomorskie,starogardzki,74320,457,30666,427,t2213
pomorskie,tczewski,59965,103,24308,103,t2214
pomorskie,wejherowski,124785,1104,54199,539,t2215
pomorskie,sztumski,33863,140,14238,110,t2216
pomorskie,Gdańsk,724152,4022,333668,3032,t2261
pomorskie,Gdynia,237891,972,99989,583,t2262
pomorskie,Słupsk,92143,95,39702,23,t2263
pomorskie,Sopot,84689,263,39623,223,t2264
śląskie,będziński,93593,648,41280,508,t2401
śląskie,bielski,86125,372,34199,247,t2402
śląskie,cieszyński,127681,899,52497,755,t2403
śląskie,częstochowski,72828,33,30641,28,t2404
śląskie,gliwicki,108342,939,43590,445,t2405
śląskie,kłobucki,47149,451,20203,212,t2406
śląskie,lubliniecki,43621,418,18547,172,t2407
śląskie,mikołowski,36378,283,15717,201,t2408
śląskie,myszkowski,46186,712,19793,548,t2409
śląskie,pszczyński,50329,505,19962,278,t2410
śląskie,raciborski,74869,251,32513,179,t2411
śląskie,rybnicki,21498,308,9272,170,t2412
śląskie,tarnogórski,124913,321,54944,229,t2413
śląskie,bieruńsko-lędziński,32002,0,13263,0,t2414
śląskie,wodzisławski,98934,360,40490,306,t2415
śląskie,zawierciański,82767,554,35012,467,t2416
śląskie,żywiecki,82422,671,33636,412,t2417
śląskie,Bielsko-Biała,170019,534,69037,411,t2461
śląskie,Bytom,121595,211,52040,160,t2462
śląskie,Chorzów,96933,387,43087,240,t2463
śląskie,Częstochowa,215574,1301,91198,1020,t2464
śląskie,Dąbrowa Górnicza,75070,1112,31714,982,t2465
śląskie,Gliwice,235474,1920,104903,1555,t2466
śląskie,Jastrzębie-Zdrój,44738,590,19390,405,t2467
śląskie,Jaworzno,77868,617,33787,543,t2468
śląskie,Katowice,520835,2256,230312,1278,t2469
śląskie,Mysłowice,42173,0,18451,0,t2470
śląskie,Piekary Śląskie,30239,0,12608,0,t2471
śląskie,Ruda Śląska,163821,960,74391,708,t2472
śląskie,Rybnik,53460,95,22409,95,t2473
śląskie,Siemianowice Śląskie,78597,102,35164,63,t2474
śląskie,Sosnowiec,179410,713,77644,467,t2475
śląskie,Świętochłowice,33208,185,13886,86,t2476
śląskie,Tychy,91916,402,38853,137,t2477
śląskie,Zabrze,111845,1093,47702,893,t2478
śląskie,Żory,52220,90,21814,65,t2479
świętokrzyskie,buski,41593,466,18116,446,t2601
świętokrzyskie,jędrzejowski,60767,451,25583,281,t2602
świętokrzyskie,kazimierski,19874,0,8052,0,t2603
świętokrzyskie,kielecki,91108,640,36720,470,t2604
świętokrzyskie,konecki,40889,0,16427,0,t2605
świętokrzyskie,opatowski,29056,98,12734,98,t2606
świętokrzyskie,ostrowiecki,71284,439,29875,370,t2607
świętokrzyskie,pińczowski,28047,230,11424,90,t2608
świętokrzyskie,sandomierski,66204,365,29381,142,t2609
świętokrzyskie,skarżyski,38937,109,15780,109,t2610
świętokrzyskie,starachowicki,52352,202,23090,120,t2611
świętokrzyskie,staszowski,29044,322,12385,137,t2612
świętokrzyskie,włoszczowski,36122,0,15214,0,t2613
świętokrzyskie,Kielce,239392,1019,103976,598,t2661
warmińsko-mazurskie,bartoszycki,45027,2,19498,2,t2801
warmińsko-mazurskie,braniewski,24146,0,10457,0,t2802
warmińsko-mazurskie,działdowski,38952,360,15493,241,t2803
warmińsko-mazurskie,elbląski,29789,29,12881,2,t2804
warmińsko-mazurskie,ełcki,67806,177,29049,102,t2805
warmińsko-mazurskie,giżycki,34230,275,14710,240,t2806
warmińsko-mazurskie,iławski,50659,1025,19654,588,t2807
warmińsko-mazurskie,kętrzyński,32476,33,14072,7,t2808
warmińsko-mazurskie,lidzbarski,24538,0,10689,0,t2809
warmińsko-mazurskie,mrągowski,21699,59,8622,59,t2810
warmińsko-mazurskie,nidzicki,35266,50,15346,26,t2811
warmińsko-mazurskie,nowomiejski,26669,443,10503,217,t2812
warmińsko-mazurskie,olecki,19317,30,8223,3,t2813
warmińsko-mazurskie,olsztyński,78310,503,33885,323,t2814
warmińsko-mazurskie,ostródzki,53994,0,22779,0,t2815
warmińsko-mazurskie,piski,43166,0,18957,0,t2816
warmińsko-mazurskie,szczycieński,44453,11,18848,8,t2817
warmińsko-mazurskie,gołdapski,15076,42,6383,14,t2818
warmińsko-mazurskie,węgorzewski,17552,0,7685,0,t2819
warmińsko-mazurskie,Elbląg,101951,258,44408,174,t2861
warmińsko-mazurskie,Olsztyn,189662,1079,79623,880,t2862
wielkopolskie,chodzieski,29309,60,11022,6,t3001
wielkopolskie,czarnkowsko-trzcianecki,70024,10,29750,9,t3002
wielkopolskie,gnieźnieński,108943,295,43372,110,t3003
wielkopolskie,gostyński,63880,610,27585,475,t3004
wielkopolskie,grodziski,28939,233,11957,117,t3005
wielkopolskie,jarociński,40975,0,16377,0,t3006
wielkopolskie,kaliski,48368,322,19672,206,t3007
wielkopolskie,kępiński,36681,60,15264,34,t3008
wielkopolskie,kolski,48528,154,20270,9,t3009
wielkopolskie,koniński,58051,102,22676,1,t3010
wielkopolskie,kościański,45363,609,17285,345,t3011
wielkopolskie,krotoszyński,48166,0,20017,0,t3012
wielkopolskie,leszczyński,15904,60,6850,48,t3013
wielkopolskie,międzychodzki,27211,0,11187,0,t3014
wielkopolskie,nowotomyski,45031,0,18257,0,t3015
wielkopolskie,obornicki,61001,185,23569,54,t3016
wielkopolskie,ostrowski,105763,1166,45176,1009,t3017
wielkopolskie,ostrzeszowski,33516,76,14130,50,t3018
wielkopolskie,pilski,75099,306,30681,179,t3019
wielkopolskie,pleszewski,50490,0,21258,0,t3020
wielkopolskie,poznański,153071,1044,62306,532,t3021
wielkopolskie,rawicki,39613,402,15723,223,t3022
wielkopolskie,słupecki,33211,0,13042,0,t3023
wielkopolskie,szamotulski,53813,1204,21537,853,t3024
wielkopolskie,średzki,50938,169,22689,23,t3025
wielkopolskie,śremski,27267,302,11161,138,t3026
wielkopolskie,turecki,43139,370,17727,145,t3027
wielkopolskie,wągrowiecki,23767,0,9539,0,t3028
wielkopolskie,wolsztyński,37480,214,15687,183,t3029
wielkopolskie,wrzesiński,47748,100,17663,100,t3030
wielkopolskie,złotowski,32294,53,12706,47,t3031
wielkopolskie,Kalisz,89679,383,39077,320,t3061
wielkopolskie,Konin,78416,90,31334,63,t3062
wielkopolskie,Leszno,56919,872,21848,703,t3063
wielkopolskie,Poznań,922616,6774,393713,5309,t3064
zachodniopomorskie,białogardzki,38246,0,16597,0,t3201
zachodniopomorskie,choszczeński,29175,120,12232,73,t3202
zachodniopomorskie,drawski,48166,24,20102,17,t3203
zachodniopomorskie,goleniowski,50302,195,20377,187,t3204
zachodniopomorskie,gryficki,26441,0,10778,0,t3205
zachodniopomorskie,gryfiński,44023,130,18015,101,t3206
zachodniopomorskie,kamieński,37886,80,16012,4,t3207
zachodniopomorskie,kołobrzeski,74648,137,33738,106,t3208
zachodniopomorskie,koszaliński,29246,30,12094,26,t3209
zachodniopomorskie,myśliborski,32749,237,14194,199,t3210
zachodniopomorskie,policki,40161,116,17358,105,t3211
zachodniopomorskie,pyrzycki,24958,144,11578,137,t3212
zachodniopomorskie,sławieński,44094,55,19277,55,t3213
zachodniopomorskie,stargardzki,70339,544,29370,333,t3214
zachodniopomorskie,szczecinecki,72893,208,31488,50,t3215
zachodniopomorskie,świdwiński,29283,45,12720,14,t3216
zachodniopomorskie,wałecki,29796,189,12184,182,t3217
zachodniopomorskie,łobeski,35124,569,12560,63,t3218
zachodniopomorskie,Koszalin,101342,660,44415,591,t3261
zachodniopomorskie,Szczecin,497971,3757,220644,2656,t3262
zachodniopomorskie,Świnoujście,33510,0,14406,0,t3263
Cały kraj,,29965841,165456,12870973,115466,t0000
