wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,tucholski,3737,162,1238,47,t0416
kujawsko-pomorskie,wąbrzeski,3370,103,1132,42,t0417
kujawsko-pomorskie,włocławski,5137,198,1880,39,t0418
kujawsko-pomorskie,żniński,5259,208,1827,59,t0419
kujawsko-pomorskie,Bydgoszcz,55168,1389,20390,322,t0461
kujawsko-pomorskie,Grudziądz,10274,275,3396,63,t0462
kujawsko-pomorskie,Toruń,23711,715,8508,105,t0463
kujawsko-pomorskie,Włocławek,9884,393,3525,100,t0464
lubelskie,bialski,7880,316,2707,120,t0601
lubelskie,biłgorajski,7650,349,2702,67,t0602
lubelskie,chełmski,3720,214,1350,59,t0603
lubelskie,hrubieszowski,5990,290,1972,124,t0604
lubelskie,janowski,5519,184,2049,36,t0605
lubelskie,krasnostawski,6137,237,2343,92,t0606
lubelskie,kraśnicki,7631,279,2877,58,t0607
lubelskie,lubartowski,7342,234,2610,108,t0608
lubelskie,lubelski,10165,464,3443,75,t0609
lubelskie,łęczyński,5813,237,2121,45,t0610
lubelskie,łukowski,8059,227,2691,115,t0611
lubelskie,opolski,5333,270,1835,134,t0612
lubelskie,parczewski,4221,168,1617,73,t0613
lubelskie,puławski,14009,553,5336,280,t0614
lubelskie,radzyński,5495,216,1996,59,t0615
lubelskie,rycki,6593,293,2036,106,t0616
lubelskie,świdnicki,5851,186,2180,58,t0617
lubelskie,tomaszowski,7387,245,2691,106,t0618
lubelskie,włodawski,4801,124,1688,70,t0619
lubelskie,zamojski,6690,276,2496,61,t0620
lubelskie,Biała Podlaska,9470,126,3637,30,t0661
lubelskie,Chełm,7663,112,2509,38,t0662
lubelskie,Lublin,77760,1946,28016,526,t0663
lubelskie,Zamość,10458,339,3544,119,t0664
lubuskie,gorzowski,4376,269,1507,135,t0801
lubuskie,krośnieński,5292,116,1858,51,t0802
lubuskie,międzyrzecki,7576,206,2652,24,t0803
lubuskie,nowosolski,8724,369,3095,99,t0804
lubuskie,słubicki,3750,169,1308,93,t0805
lubuskie,strzelecko-drezdenecki,4603,164,1580,29,t0806
lubuskie,sulęciński,3300,89,1154,19,t0807
lubuskie,świebodziński,6122,182,2345,36,t0808
lubuskie,zielonogórski,6875,240,2470,88,t0809
lubuskie,żagański,5038,233,1832,126,t0810
lubuskie,żarski,11072,414,3937,168,t0811
lubuskie,wschowski,2505,48,813,23,t0812
lubuskie,Gorzów Wielkopolski,14955,324,5442,78,t0861
lubuskie,Zielona Góra,19179,679,7596,110,t0862
łódzkie,bełchatowski,8503,371,3146,142,t1001
łódzkie,kutnowski,9408,322,3532,105,t1002
łódzkie,łaski,3390,184,1048,33,t1003
łódzkie,łęczycki,6283,237,2279,122,t1004
łódzkie,łowicki,12750,475,4747,168,t1005
łódzkie,łódzki wschodni,3455,341,1316,114,t1006
łódzkie,opoczyński,6078,216,2060,81,t1007
łódzkie,pabianicki,10755,490,3601,208,t1008
łódzkie,pajęczański,3166,161,1073,46,t1009
łódzkie,piotrkowski,3982,107,1441,19,t1010
łódzkie,poddębicki,3376,131,1248,14,t1011
łódzkie,radomszczański,10348,262,4011,96,t1012
łódzkie,rawski,3429,165,1258,24,t1013
łódzkie,sieradzki,9326,300,3464,95,t1014
łódzkie,skierniewicki,1871,32,633,1,t1015
łódzkie,tomaszowski,10451,324,3294,108,t1016
łódzkie,wieluński,7325,418,2466,129,t1017
łódzkie,wieruszowski,3773,157,1345,57,t1018
łódzkie,zduńskowolski,5662,163,1926,68,t1019
łódzkie,zgierski,14018,392,5051,90,t1020
łódzkie,brzeziński,5165,108,1792,21,t1021
łódzkie,Łódź,124761,3017,48147,964,t1061
łódzkie,Piotrków Trybunalski,9815,318,3280,110,t1062
łódzkie,Skierniewice,7908,118,2689,24,t1063
małopolskie,bocheński,6488,335,2203,94,t1201
małopolskie,brzeski,8319,396,2790,163,t1202
małopolskie,chrzanowski,11898,305,4117,61,t1203
małopolskie,dąbrowski,5095,199,1754,43,t1204
małopolskie,gorlicki,11619,371,4360,77,t1205
małopolskie,krakowski,12596,679,4640,173,t1206
małopolskie,limanowski,9545,436,3421,142,t1207
małopolskie,miechowski,8060,322,2773,74,t1208
małopolskie,myślenicki,8679,419,2680,70,t1209
małopolskie,nowosądecki,12224,582,4156,95,t1210
małopolskie,nowotarski,14738,653,5383,174,t1211
małopolskie,olkuski,8077,249,2867,96,t1212
małopolskie,oświęcimski,10420,267,3506,51,t1213
małopolskie,proszowicki,3821,93,1381,6,t1214
małopolskie,suski,8419,319,3167,56,t1215
małopolskie,tarnowski,8906,416,3298,113,t1216
małopolskie,tatrzański,5553,117,2118,33,t1217
małopolskie,wadowicki,8501,348,2739,47,t1218
małopolskie,wielicki,4515,294,1567,161,t1219
małopolskie,Kraków,158401,4204,55458,1102,t1261
małopolskie,Nowy Sącz,8037,209,2402,0,t1262
małopolskie,Tarnów,14478,392,4968,66,t1263
mazowieckie,białobrzeski,2879,145,1003,41,t1401
mazowieckie,ciechanowski,12142,374,4291,91,t1402
mazowieckie,garwoliński,7482,338,2421,64,t1403
mazowieckie,gostyniński,3937,164,1399,30,t1404
mazowieckie,grodziski,12312,434,4248,105,t1405
mazowieckie,grójecki,9271,276,3173,71,t1406
mazowieckie,kozienicki,4789,228,1774,29,t1407
mazowieckie,legionowski,4838,313,1654,118,t1408
mazowieckie,lipski,4363,234,1565,133,t1409
mazowieckie,łosicki,2569,100,821,23,t1410
mazowieckie,makowski,4659,155,1674,52,t1411
mazowieckie,miński,10608,544,3177,180,t1412
mazowieckie,mławski,6906,327,2433,139,t1413
mazowieckie,nowodworski,11373,390,4328,77,t1414
mazowieckie,ostrołęcki,5642,295,1949,90,t1415
mazowieckie,ostrowski,6256,171,2071,70,t1416
mazowieckie,otwocki,14122,326,5757,124,t1417
mazowieckie,piaseczyński,18284,622,6643,160,t1418
mazowieckie,płocki,7926,374,3083,172,t1419
mazowieckie,płoński,7403,376,2668,106,t1420
mazowieckie,pruszkowski,12898,321,4549,109,t1421
mazowieckie,przasnyski,5500,176,2070,77,t1422
mazowieckie,przysuski,3837,191,1283,76,t1423
mazowieckie,pułtuski,6429,319,2172,71,t1424
mazowieckie,radomski,7851,323,2935,124,t1425
mazowieckie,siedlecki,3832,168,1357,65,t1426
mazowieckie,sierpecki,4602,195,1593,63,t1427
mazowieckie,sochaczewski,6102,198,1986,92,t1428
mazowieckie,sokołowski,5785,176,1989,72,t1429
mazowieckie,szydłowiecki,2163,108,881,25,t1430
mazowieckie,warszawski zachodni,8757,375,3104,160,t1432
mazowieckie,węgrowski,5890,229,2068,91,t1433
mazowieckie,wołomiński,17355,520,6175,193,t1434
mazowieckie,wyszkowski,7868,435,2988,109,t1435
mazowieckie,zwoleński,2951,58,1023,18,t1436
mazowieckie,żuromiński,3821,198,1300,89,t1437
mazowieckie,żyrardowski,6648,221,2354,43,t1438
mazowieckie,Ostrołęka,11551,488,3702,185,t1461
mazowieckie,Płock,19045,526,7158,70,t1462
mazowieckie,Radom,29961,1064,10715,258,t1463
mazowieckie,Siedlce,15054,606,4439,164,t1464
mazowieckie,Warszawa,315379,8921,112447,2486,t1465
opolskie,brzeski,7900,323,2815,143,t1601
opolskie,głubczycki,6502,146,2732,39,t1602
opolskie,kędzierzyńsko-kozielski,9481,402,3405,144,t1603
opolskie,kluczborski,5591,197,1981,47,t1604
opolskie,krapkowicki,6411,150,2450,46,t1605
opolskie,namysłowski,3498,71,1176,46,t1606
opolskie,nyski,12204,376,4517,105,t1607
opolskie,oleski,6141,290,2179,117,t1608
opolskie,opolski,7935,438,2829,138,t1609
opolskie,prudnicki,4959,98,1760,23,t1610
opolskie,strzelecki,6687,286,2442,61,t1611
opolskie,Opole,30069,955,9696,377,t1661
podkarpackie,bieszczadzki,1622,0,652,0,t1801
podkarpackie,brzozowski,6882,150,2632,74,t1802
podkarpackie,dębicki,9203,293,3205,84,t1803
podkarpackie,jarosławski,5892,327,2187,85,t1804
podkarpackie,jasielski,8164,269,3234,28,t1805
podkarpackie,kolbuszowski,3477,132,979,49,t1806
podkarpackie,krośnieński,7508,277,2697,97,t1807
podkarpackie,leżajski,5934,197,2137,65,t1808
podkarpackie,lubaczowski,5953,144,2286,16,t1809
podkarpackie,łańcucki,6693,232,2362,61,t1810
podkarpackie,mielecki,10531,344,3621,107,t1811
podkarpackie,niżański,5041,195,1802,57,t1812
podkarpackie,przemyski,2424,134,803,60,t1813
podkarpackie,przeworski,5395,244,1933,112,t1814
podkarpackie,ropczycko-sędziszowski,5423,270,1886,40,t1815
podkarpackie,rzeszowski,9892,444,3581,53,t1816
podkarpackie,sanocki,5547,335,1702,102,t1817
podkarpackie,stalowowolski,12018,475,4432,180,t1818
podkarpackie,strzyżowski,4958,170,1769,58,t1819
podkarpackie,tarnobrzeski,2585,101,1032,45,t1820
podkarpackie,leski,1818,58,565,29,t1821
podkarpackie,Krosno,6109,225,1932,55,t1861
podkarpackie,Przemyśl,8800,356,3276,56,t1862
podkarpackie,Rzeszów,63333,966,22162,114,t1863
podkarpackie,Tarnobrzeg,7370,108,2437,46,t1864
podlaskie,augustowski,5486,257,1878,62,t2001
podlaskie,białostocki,11526,462,4501,171,t2002
podlaskie,bielski,6485,309,2432,140,t2003
podlaskie,grajewski,3261,168,1096,125,t2004
podlaskie,hajnowski,5405,180,2069,94,t2005
podlaskie,kolneński,3984,112,1474,52,t2006
podlaskie,łomżyński,1907,180,604,117,t2007
podlaskie,moniecki,3700,156,1492,17,t2008
podlaskie,sejneński,1928,67,753,17,t2009
podlaskie,siemiatycki,4037,182,1435,89,t2010
podlaskie,sokólski,5838,235,1961,82,t2011
podlaskie,suwalski,1476,109,502,39,t2012
podlaskie,wysokomazowiecki,7282,314,2823,111,t2013
podlaskie,zambrowski,2755,72,977,25,t2014
podlaskie,Białystok,57138,2006,18242,767,t2061
podlaskie,Łomża,8658,333,2939,98,t2062
podlaskie,Suwałki,7007,155,2519,122,t2063
pomorskie,bytowski,9838,307,3520,145,t2201
pomorskie,chojnicki,7805,383,2504,134,t2202
pomorskie,człuchowski,4945,183,1641,73,t2203
pomorskie,gdański,5555,345,2029,107,t2204
pomorskie,kartuski,10288,386,3681,185,t2205
pomorskie,kościerski,8420,199,2912,36,t2206
pomorskie,kwidzyński,6476,249,2434,137,t2207
pomorskie,lęborski,7635,276,2726,119,t2208
pomorskie,malborski,6106,208,2032,77,t2209
pomorskie,nowodworski,3913,82,1369,28,t2210
pomorskie,pucki,5627,214,1896,60,t2211
pomorskie,słupski,4209,226,1611,65,t2212
pomorskie,starogardzki,12704,720,4690,340,t2213
pomorskie,tczewski,10242,330,3578,45,t2214
pomorskie,wejherowski,17485,397,6032,196,t2215
pomorskie,sztumski,4542,184,1572,70,t2216
pomorskie,Gdańsk,96464,1775,34013,594,t2261
pomorskie,Gdynia,35363,1210,12470,522,t2262
pomorskie,Słupsk,9858,575,2703,142,t2263
pomorskie,Sopot,17336,303,5792,16,t2264
śląskie,będziński,9580,335,3507,113,t2401
śląskie,bielski,9480,463,3518,129,t2402
śląskie,cieszyński,18054,756,6781,203,t2403
śląskie,częstochowski,7387,362,2478,113,t2404
śląskie,gliwicki,12847,444,4667,50,t2405
śląskie,kłobucki,6981,271,2388,46,t2406
śląskie,lubliniecki,7216,289,2554,72,t2407
śląskie,mikołowski,7417,153,2572,31,t2408
śląskie,myszkowski,6831,297,2349,68,t2409
śląskie,pszczyński,4258,194,1481,64,t2410
śląskie,raciborski,10913,373,3578,168,t2411
śląskie,rybnicki,1871,54,562,25,t2412
śląskie,tarnogórski,17458,700,5872,228,t2413
śląskie,bieruńsko-lędziński,3014,136,1052,63,t2414
śląskie,wodzisławski,9784,148,3148,38,t2415
śląskie,zawierciański,8350,159,2857,70,t2416
śląskie,żywiecki,10809,434,3768,150,t2417
śląskie,Bielsko-Biała,24110,725,8076,145,t2461
śląskie,Bytom,13958,436,5186,151,t2462
śląskie,Chorzów,19644,467,6161,287,t2463
śląskie,Częstochowa,25806,848,7850,283,t2464
śląskie,Dąbrowa Górnicza,8993,258,3308,69,t2465
śląskie,Gliwice,19635,603,6861,147,t2466
śląskie,Jastrzębie-Zdrój,8756,130,3515,31,t2467
śląskie,Jaworzno,6567,182,2439,7,t2468
śląskie,Katowice,73499,2076,26202,389,t2469
śląskie,Mysłowice,7382,284,2615,101,t2470
śląskie,Piekary Śląskie,4288,48,1536,6,t2471
śląskie,Ruda Śląska,13455,232,4911,96,t2472
śląskie,Rybnik,8683,298,2749,64,t2473
śląskie,Siemianowice Śląskie,7814,257,2779,80,t2474
śląskie,Sosnowiec,16187,613,5444,197,t2475
śląskie,Świętochłowice,4888,148,1726,44,t2476
śląskie,Tychy,13672,411,4955,115,t2477
śląskie,Zabrze,18205,560,7111,106,t2478
śląskie,Żory,4490,171,1424,39,t2479
świętokrzyskie,buski,8486,332,3091,90,t2601
świętokrzyskie,jędrzejowski,5875,219,1884,30,t2602
świętokrzyskie,kazimierski,2791,59,936,13,t2603
świętokrzyskie,kielecki,11370,538,4127,222,t2604
świętokrzyskie,konecki,7083,323,2601,85,t2605
świętokrzyskie,opatowski,4337,126,1661,38,t2606
świętokrzyskie,ostrowiecki,8546,333,2716,104,t2607
świętokrzyskie,pińczowski,3601,18,1241,0,t2608
świętokrzyskie,sandomierski,8216,382,2847,112,t2609
świętokrzyskie,skarżyski,5178,136,1894,1,t2610
świętokrzyskie,starachowicki,6983,268,2400,25,t2611
świętokrzyskie,staszowski,5836,176,2207,22,t2612
świętokrzyskie,włoszczowski,5403,316,1902,138,t2613
świętokrzyskie,Kielce,35741,818,12984,220,t2661
warmińsko-mazurskie,bartoszycki,5487,219,1914,74,t2801
warmińsko-mazurskie,braniewski,4054,216,1476,86,t2802
warmińsko-mazurskie,działdowski,5311,159,1740,90,t2803
warmińsko-mazurskie,elbląski,3838,199,1236,67,t2804
warmińsko-mazurskie,ełcki,8891,249,3105,122,t2805
warmińsko-mazurskie,giżycki,4745,236,1533,110,t2806
warmińsko-mazurskie,iławski,6354,253,2146,83,t2807
warmińsko-mazurskie,kętrzyński,4740,181,1608,87,t2808
warmińsko-mazurskie,lidzbarski,3869,211,1287,33,t2809
warmińsko-mazurskie,mrągowski,3437,168,1248,18,t2810
warmińsko-mazurskie,nidzicki,6708,271,1470,60,t2811
warmińsko-mazurskie,nowomiejski,3817,230,1245,88,t2812
warmińsko-mazurskie,olecki,3054,98,976,28,t2813
warmińsko-mazurskie,olsztyński,10517,430,3459,105,t2814
warmińsko-mazurskie,ostródzki,7683,299,2597,91,t2815
warmińsko-mazurskie,piski,7517,349,2756,217,t2816
warmińsko-mazurskie,szczycieński,6158,214,2028,41,t2817
warmińsko-mazurskie,gołdapski,2293,84,712,10,t2818
warmińsko-mazurskie,węgorzewski,2414,44,839,12,t2819
warmińsko-mazurskie,Elbląg,15683,610,5556,141,t2861
warmińsko-mazurskie,Olsztyn,34247,827,11548,212,t2862
wielkopolskie,chodzieski,3528,64,1084,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,8117,162,2551,71,t3002
wielkopolskie,gnieźnieński,13862,499,4512,219,t3003
wielkopolskie,gostyński,8571,224,2983,79,t3004
wielkopolskie,grodziski,3869,215,1156,67,t3005
wielkopolskie,jarociński,5634,356,1830,56,t3006
wielkopolskie,kaliski,4968,261,1668,65,t3007
wielkopolskie,kępiński,4705,174,1609,66,t3008
wielkopolskie,kolski,5912,164,1905,25,t3009
wielkopolskie,koniński,6640,568,2373,187,t3010
wielkopolskie,kościański,4879,146,1647,48,t3011
wielkopolskie,krotoszyński,7288,332,2355,94,t3012
wielkopolskie,leszczyński,1973,145,656,36,t3013
wielkopolskie,międzychodzki,4105,88,1509,21,t3014
wielkopolskie,nowotomyski,5982,267,1717,19,t3015
wielkopolskie,obornicki,6802,288,2337,93,t3016
wielkopolskie,ostrowski,13522,721,3615,283,t3017
wielkopolskie,ostrzeszowski,5113,280,1795,111,t3018
wielkopolskie,pilski,11367,484,3612,187,t3019
wielkopolskie,pleszewski,8280,318,3113,133,t3020
wielkopolskie,poznański,16191,811,5166,261,t3021
wielkopolskie,rawicki,5247,164,1912,37,t3022
wielkopolskie,słupecki,6658,164,2619,59,t3023
wielkopolskie,szamotulski,8461,295,3047,47,t3024
wielkopolskie,średzki,4242,58,1439,6,t3025
wielkopolskie,śremski,6610,152,2596,44,t3026
wielkopolskie,turecki,5959,189,2154,84,t3027
wielkopolskie,wągrowiecki,3066,134,808,0,t3028
wielkopolskie,wolsztyński,4855,273,1637,22,t3029
wielkopolskie,wrzesiński,4946,209,1464,84,t3030
wielkopolskie,złotowski,5036,157,1683,37,t3031
wielkopolskie,Kalisz,11288,240,3754,39,t3061
wielkopolskie,Konin,9816,642,2643,166,t3062
wielkopolskie,Leszno,7258,116,2427,5,t3063
wielkopolskie,Poznań,131503,2645,45851,1077,t3064
zachodniopomorskie,białogardzki,3510,135,1065,30,t3201
zachodniopomorskie,choszczeński,4605,277,1397,55,t3202
zachodniopomorskie,drawski,5988,216,1889,53,t3203
zachodniopomorskie,goleniowski,7354,284,2515,101,t3204
zachodniopomorskie,gryficki,4620,126,1279,78,t3205
zachodniopomorskie,gryfiński,6647,266,2431,98,t3206
zachodniopomorskie,kamieński,3980,129,1274,43,t3207
zachodniopomorskie,kołobrzeski,10001,340,3491,98,t3208
zachodniopomorskie,koszaliński,4540,144,1665,28,t3209
zachodniopomorskie,myśliborski,4312,122,1459,49,t3210
zachodniopomorskie,policki,3857,144,1565,84,t3211
zachodniopomorskie,pyrzycki,2985,112,999,8,t3212
zachodniopomorskie,sławieński,4477,216,1472,70,t3213
zachodniopomorskie,stargardzki,7963,335,2436,95,t3214
zachodniopomorskie,szczecinecki,8700,270,2986,11,t3215
zachodniopomorskie,świdwiński,2870,71,996,43,t3216
zachodniopomorskie,wałecki,4343,156,1437,97,t3217
zachodniopomorskie,łobeski,1649,35,609,0,t3218
zachodniopomorskie,Koszalin,13393,448,4593,97,t3261
zachodniopomorskie,Szczecin,71866,1431,27330,674,t3262
zachodniopomorskie,Świnoujście,4793,164,1779,90,t3263
Cały kraj,,4229118,137991,1487467,41661,t0000
