wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,Łódź,882576,705,418376,300,t1061
łódzkie,Piotrków Trybunalski,77380,127,36377,0,t1062
łódzkie,Skierniewice,69844,0,33246,0,t1063
małopolskie,bocheński,75098,232,33505,103,t1201
małopolskie,brzeski,64315,217,29699,136,t1202
małopolskie,chrzanowski,107828,111,49612,72,t1203
małopolskie,dąbrowski,40511,27,18838,20,t1204
małopolskie,gorlicki,82719,83,39050,67,t1205
małopolskie,krakowski,152681,279,71189,54,t1206
małopolskie,limanowski,84735,205,38784,99,t1207
małopolskie,miechowski,59096,0,28250,0,t1208
małopolskie,myślenicki,98280,266,46064,133,t1209
małopolskie,nowosądecki,125571,280,56356,170,t1210
małopolskie,nowotarski,126357,465,57503,213,t1211
małopolskie,olkuski,106895,237,49603,106,t1212
małopolskie,oświęcimski,116383,178,54564,71,t1213
małopolskie,proszowicki,41885,0,19904,0,t1214
małopolskie,suski,66572,0,31446,0,t1215
małopolskie,tarnowski,91520,242,42332,96,t1216
małopolskie,tatrzański,34015,0,16160,0,t1217
małopolskie,wadowicki,113722,239,50837,136,t1218
małopolskie,wielicki,105421,99,47567,46,t1219
małopolskie,Kraków,1151101,1261,546711,684,t1261
małopolskie,Nowy Sącz,61604,36,29049,33,t1262
małopolskie,Tarnów,107926,135,49685,50,t1263
mazowieckie,białobrzeski,34070,64,16118,38,t1401
mazowieckie,ciechanowski,77056,63,36514,31,t1402
mazowieckie,garwoliński,79283,43,37581,30,t1403
mazowieckie,gostyniński,27228,78,13117,0,t1404
mazowieckie,grodziski,91958,51,42172,17,t1405
mazowieckie,grójecki,100632,56,47657,23,t1406
mazowieckie,kozienicki,41577,55,19688,28,t1407
mazowieckie,legionowski,72589,170,31702,53,t1408
mazowieckie,lipski,25205,46,11968,20,t1409
mazowieckie,łosicki,17620,0,8423,0,t1410
mazowieckie,makowski,38790,0,18247,0,t1411
mazowieckie,miński,123792,422,55628,167,t1412
mazowieckie,mławski,57360,53,27230,34,t1413
mazowieckie,nowodworski,105106,24,49082,24,t1414
mazowieckie,ostrołęcki,47749,11,22291,0,t1415
mazowieckie,ostrowski,48105,69,23166,20,t1416
mazowieckie,otwocki,87543,142,41893,95,t1417
mazowieckie,piaseczyński,235750,205,110802,87,t1418
mazowieckie,płocki,81812,195,38624,128,t1419
mazowieckie,płoński,76939,202,35745,115,t1420
mazowieckie,pruszkowski,129130,72,61013,19,t1421
mazowieckie,przasnyski,48462,81,23174,8,t1422
mazowieckie,przysuski,27131,0,12761,0,t1423
mazowieckie,pułtuski,44439,0,21161,0,t1424
mazowieckie,radomski,60066,334,28005,249,t1425
mazowieckie,siedlecki,29825,30,14267,6,t1426
mazowieckie,sierpecki,42254,79,19899,11,t1427
mazowieckie,sochaczewski,80115,0,37662,0,t1428
mazowieckie,sokołowski,40583,0,19158,0,t1429
mazowieckie,szydłowiecki,19116,10,8580,0,t1430
mazowieckie,warszawski zachodni,110815,249,52495,182,t1432
mazowieckie,węgrowski,44225,13,21044,0,t1433
mazowieckie,wołomiński,196800,318,89944,61,t1434
mazowieckie,wyszkowski,59881,46,28279,0,t1435
mazowieckie,zwoleński,26826,15,12734,0,t1436
mazowieckie,żuromiński,28123,0,13689,0,t1437
mazowieckie,żyrardowski,53857,0,25269,0,t1438
mazowieckie,Ostrołęka,68289,0,32770,0,t1461
mazowieckie,Płock,125403,404,58091,180,t1462
mazowieckie,Radom,226013,309,104389,160,t1463
mazowieckie,Siedlce,113738,161,53588,81,t1464
mazowieckie,Warszawa,2490271,2202,1170768,1090,t1465
opolskie,brzeski,69404,0,32792,0,t1601
opolskie,głubczycki,40255,20,19204,13,t1602
opolskie,kędzierzyńsko-kozielski,78460,0,37260,0,t1603
opolskie,kluczborski,52355,0,24769,0,t1604
opolskie,krapkowicki,94104,382,43286,229,t1605
opolskie,namysłowski,27143,0,12867,0,t1606
opolskie,nyski,91514,5,44024,0,t1607
opolskie,oleski,47411,77,22503,34,t1608
opolskie,opolski,64236,0,30055,0,t1609
opolskie,prudnicki,38722,25,18188,7,t1610
opolskie,strzelecki,54793,9,25548,0,t1611
opolskie,Opole,182194,78,86013,29,t1661
podkarpackie,bieszczadzki,9549,16,4609,10,t1801
podkarpackie,brzozowski,45049,16,21149,11,t1802
podkarpackie,dębicki,63829,5,27531,0,t1803
podkarpackie,jarosławski,53015,138,24595,63,t1804
podkarpackie,jasielski,56831,353,25996,104,t1805
podkarpackie,kolbuszowski,22023,28,10220,17,t1806
podkarpackie,krośnieński,48563,0,23551,0,t1807
podkarpackie,leżajski,38914,35,17731,5,t1808
podkarpackie,lubaczowski,31689,0,14747,0,t1809
podkarpackie,łańcucki,39229,0,18619,0,t1810
podkarpackie,mielecki,85385,11,40531,8,t1811
podkarpackie,niżański,31650,19,15256,15,t1812
podkarpackie,przemyski,18605,0,9004,0,t1813
podkarpackie,przeworski,28775,0,13755,0,t1814
podkarpackie,ropczycko-sędziszowski,36969,49,16901,17,t1815
podkarpackie,rzeszowski,53151,0,24834,0,t1816
podkarpackie,sanocki,36846,54,17091,30,t1817
podkarpackie,stalowowolski,71453,3,33876,0,t1818
podkarpackie,strzyżowski,26594,17,12878,7,t1819
podkarpackie,tarnobrzeski,14721,0,6626,0,t1820
podkarpackie,leski,13816,0,6626,0,t1821
podkarpackie,Krosno,42264,37,20135,5,t1861
podkarpackie,Przemyśl,42869,0,19799,0,t1862
podkarpackie,Rzeszów,543592,977,254606,460,t1863
podkarpackie,Tarnobrzeg,59199,8,27904,3,t1864
podlaskie,augustowski,41686,10,19291,1,t2001
podlaskie,białostocki,61131,0,29241,0,t2002
podlaskie,bielski,35358,0,16863,0,t2003
podlaskie,grajewski,27011,62,13010,53,t2004
podlaskie,hajnowski,28395,42,13491,23,t2005
podlaskie,kolneński,21650,27,10179,0,t2006
podlaskie,łomżyński,14900,0,7145,0,t2007
podlaskie,moniecki,22484,0,10597,0,t2008
podlaskie,sejneński,11764,0,5546,0,t2009
podlaskie,siemiatycki,30895,0,14882,0,t2010
podlaskie,sokólski,41584,167,19890,0,t2011
podlaskie,suwalski,8463,0,4026,0,t2012
podlaskie,wysokomazowiecki,45283,0,21684,0,t2013
podlaskie,zambrowski,25698,88,11933,36,t2014
podlaskie,Białystok,474966,175,222091,41,t2061
podlaskie,Łomża,65650,74,31353,26,t2062
podlaskie,Suwałki,53509,67,24756,12,t2063
pomorskie,bytowski,65800,2,30960,0,t2201
pomorskie,chojnicki,83607,113,39444,57,t2202
pomorskie,człuchowski,39503,0,17968,0,t2203
pomorskie,gdański,56491,284,26918,202,t2204
pomorskie,kartuski,86879,391,40248,87,t2205
pomorskie,kościerski,60797,0,29226,0,t2206
pomorskie,kwidzyński,61074,26,28855,5,t2207
pomorskie,lęborski,55308,0,25697,0,t2208
pomorskie,malborski,39967,0,18990,0,t2209
pomorskie,nowodworski,31487,147,14692,47,t2210
pomorskie,pucki,56334,0,26686,0,t2211
pomorskie,słupski,44770,79,21378,39,t2212
pomorskie,starogardzki,94860,240,44619,153,t2213
pomorskie,tczewski,76793,126,35358,0,t2214
pomorskie,wejherowski,151513,452,71368,140,t2215
pomorskie,sztumski,40524,23,18467,2,t2216
pomorskie,Gdańsk,800987,597,381561,253,t2261
pomorskie,Gdynia,276584,488,125621,228,t2262
pomorskie,Słupsk,111270,222,52442,128,t2263
pomorskie,Sopot,91892,28,44609,13,t2264
śląskie,będziński,107904,34,50897,22,t2401
śląskie,bielski,105222,154,46681,67,t2402
śląskie,cieszyński,155313,252,72470,64,t2403
śląskie,częstochowski,86992,17,40949,3,t2404
śląskie,gliwicki,129226,293,56947,110,t2405
śląskie,kłobucki,55874,245,26194,199,t2406
śląskie,lubliniecki,52449,164,24241,91,t2407
śląskie,mikołowski,41541,123,19901,56,t2408
śląskie,myszkowski,54248,112,25665,63,t2409
śląskie,pszczyński,62875,40,29668,10,t2410
śląskie,raciborski,86908,14,40648,3,t2411
śląskie,rybnicki,25328,31,12285,6,t2412
śląskie,tarnogórski,144254,116,68891,56,t2413
śląskie,bieruńsko-lędziński,37931,0,18116,0,t2414
śląskie,wodzisławski,121887,0,56664,0,t2415
śląskie,zawierciański,99829,140,46419,57,t2416
śląskie,żywiecki,102895,135,48424,83,t2417
śląskie,Bielsko-Biała,211815,29,99053,0,t2461
śląskie,Bytom,140990,38,66083,6,t2462
śląskie,Chorzów,111418,9,52329,0,t2463
śląskie,Częstochowa,255706,204,119438,73,t2464
śląskie,Dąbrowa Górnicza,88589,13,41217,13,t2465
śląskie,Gliwice,270235,65,127633,5,t2466
śląskie,Jastrzębie-Zdrój,56523,45,26551,12,t2467
śląskie,Jaworzno,89989,45,41704,3,t2468
śląskie,Katowice,578916,474,271665,198,t2469
śląskie,Mysłowice,48950,0,23564,0,t2470
śląskie,Piekary Śląskie,36931,13,17272,0,t2471
śląskie,Ruda Śląska,180287,0,86801,0,t2472
śląskie,Rybnik,65311,86,30411,20,t2473
śląskie,Siemianowice Śląskie,87282,60,41463,49,t2474
śląskie,Sosnowiec,207843,171,96107,71,t2475
śląskie,Świętochłowice,39913,164,18701,106,t2476
śląskie,Tychy,110382,0,52780,0,t2477
śląskie,Zabrze,132505,64,60238,0,t2478
śląskie,Żory,61135,6,28597,6,t2479
świętokrzyskie,buski,49708,0,23169,0,t2601
świętokrzyskie,jędrzejowski,74432,144,34950,34,t2602
świętokrzyskie,kazimierski,24683,0,11299,0,t2603
świętokrzyskie,kielecki,112212,463,50974,189,t2604
świętokrzyskie,konecki,53401,0,24708,0,t2605
świętokrzyskie,opatowski,34961,0,16309,0,t2606
świętokrzyskie,ostrowiecki,87191,142,40956,65,t2607
świętokrzyskie,pińczowski,34503,138,15306,71,t2608
świętokrzyskie,sandomierski,75938,76,35606,52,t2609
świętokrzyskie,skarżyski,49792,0,23506,0,t2610
świętokrzyskie,starachowicki,61349,0,28809,0,t2611
świętokrzyskie,staszowski,35680,111,16681,107,t2612
świętokrzyskie,włoszczowski,43903,148,20295,18,t2613
świętokrzyskie,Kielce,276887,260,128454,92,t2661
warmińsko-mazurskie,bartoszycki,52834,0,24691,0,t2801
warmińsko-mazurskie,braniewski,29213,29,13988,0,t2802
warmińsko-mazurskie,działdowski,49914,0,23513,0,t2803
warmińsko-mazurskie,elbląski,36459,73,17617,31,t2804
warmińsko-mazurskie,ełcki,81097,85,35542,45,t2805
warmińsko-mazurskie,giżycki,41693,126,20162,67,t2806
warmińsko-mazurskie,iławski,65687,60,30156,57,t2807
warmińsko-mazurskie,kętrzyński,40712,171,19602,96,t2808
warmińsko-mazurskie,lidzbarski,29098,0,13857,0,t2809
warmińsko-mazurskie,mrągowski,27804,30,12950,30,t2810
warmińsko-mazurskie,nidzicki,44800,98,18897,0,t2811
warmińsko-mazurskie,nowomiejski,35625,29,16509,15,t2812
warmińsko-mazurskie,olecki,23646,1,11358,0,t2813
warmińsko-mazurskie,olsztyński,92955,112,43652,35,t2814
warmińsko-mazurskie,ostródzki,67364,31,32110,1,t2815
warmińsko-mazurskie,piski,49440,0,23110,0,t2816
warmińsko-mazurskie,szczycieński,53789,32,25540,6,t2817
warmińsko-mazurskie,gołdapski,18349,28,8513,28,t2818
warmińsko-mazurskie,węgorzewski,20185,0,9807,0,t2819
warmińsko-mazurskie,Elbląg,122474,11,58592,0,t2861
warmińsko-mazurskie,Olsztyn,223060,46,103722,0,t2862
wielkopolskie,chodzieski,38978,0,18204,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,84227,84,39069,0,t3002
wielkopolskie,gnieźnieński,140696,102,66757,52,t3003
wielkopolskie,gostyński,76304,36,36244,32,t3004
wielkopolskie,grodziski,35968,54,17344,5,t3005
wielkopolskie,jarociński,53571,0,25695,0,t3006
wielkopolskie,kaliski,61471,138,29324,70,t3007
wielkopolskie,kępiński,44570,2,21147,0,t3008
wielkopolskie,kolski,62250,0,29013,0,t3009
wielkopolskie,koniński,74769,12,34355,0,t3010
wielkopolskie,kościański,61712,287,29189,90,t3011
wielkopolskie,krotoszyński,60239,169,28707,93,t3012
wielkopolskie,leszczyński,19682,35,9307,33,t3013
wielkopolskie,międzychodzki,33331,57,15846,0,t3014
wielkopolskie,nowotomyski,59101,60,28193,0,t3015
wielkopolskie,obornicki,77669,63,34941,18,t3016
wielkopolskie,ostrowski,127922,58,58847,1,t3017
wielkopolskie,ostrzeszowski,41789,63,19321,10,t3018
wielkopolskie,pilski,95251,139,45698,4,t3019
wielkopolskie,pleszewski,61567,14,29354,0,t3020
wielkopolskie,poznański,193992,67,91967,9,t3021
wielkopolskie,rawicki,52356,28,24039,0,t3022
wielkopolskie,słupecki,42277,5,19974,0,t3023
wielkopolskie,szamotulski,67821,245,31628,189,t3024
wielkopolskie,średzki,62466,0,30163,0,t3025
wielkopolskie,śremski,34784,188,16572,82,t3026
wielkopolskie,turecki,56748,82,26964,42,t3027
wielkopolskie,wągrowiecki,31024,0,14341,0,t3028
wielkopolskie,wolsztyński,48434,20,23138,0,t3029
wielkopolskie,wrzesiński,63702,18,29683,8,t3030
wielkopolskie,złotowski,41996,55,19477,55,t3031
wielkopolskie,Kalisz,106942,268,50791,189,t3061
wielkopolskie,Konin,99388,106,46540,59,t3062
wielkopolskie,Leszno,71326,379,31611,131,t3063
wielkopolskie,Poznań,1087232,1017,518042,559,t3064
zachodniopomorskie,białogardzki,43903,0,20322,0,t3201
zachodniopomorskie,choszczeński,36197,46,16879,19,t3202
zachodniopomorskie,drawski,56860,47,26172,0,t3203
zachodniopomorskie,goleniowski,61866,82,28519,14,t3204
zachodniopomorskie,gryficki,34510,0,15727,0,t3205
zachodniopomorskie,gryfiński,55477,80,25964,17,t3206
zachodniopomorskie,kamieński,46617,11,21701,0,t3207
zachodniopomorskie,kołobrzeski,88238,29,42040,1,t3208
zachodniopomorskie,koszaliński,34155,48,15581,27,t3209
zachodniopomorskie,myśliborski,39808,192,18466,62,t3210
zachodniopomorskie,policki,48006,0,22911,0,t3211
zachodniopomorskie,pyrzycki,28475,57,13762,13,t3212
zachodniopomorskie,sławieński,51687,66,23981,20,t3213
zachodniopomorskie,stargardzki,87142,93,40465,58,t3214
zachodniopomorskie,szczecinecki,82468,53,37557,26,t3215
zachodniopomorskie,świdwiński,36437,1,17050,0,t3216
zachodniopomorskie,wałecki,38111,93,18282,71,t3217
zachodniopomorskie,łobeski,45176,0,19245,0,t3218
zachodniopomorskie,Koszalin,118478,156,55736,33,t3261
zachodniopomorskie,Szczecin,561068,684,260245,259,t3262
zachodniopomorskie,Świnoujście,39576,26,18867,0,t3263
Cały kraj,,35409730,38738,16584016,16892,t0000
