wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,23,0,6,0,t00,10,0,0,0,7,0
dolnośląskie,bolesławiecki,95923,465,36160,96,t0201,45403,44,136,0,14224,325
dolnośląskie,dzierżoniowski,91638,169,35266,32,t0202,40678,10,116,0,15578,127
dolnośląskie,głogowski,92253,402,33032,143,t0203,40265,41,159,0,18797,218
dolnośląskie,górowski,34054,59,13240,21,t0204,15940,0,39,0,4835,38
dolnośląskie,jaworski,53341,226,19436,40,t0205,24269,35,35,0,9601,151
dolnośląskie,jeleniogórski,66627,247,25364,57,t0206,30744,27,367,0,10152,163
dolnośląskie,kamiennogórski,43436,330,16334,29,t0207,18861,34,97,0,8144,267
dolnośląskie,kłodzki,169844,284,65098,45,t0208,75504,60,830,6,28412,173
dolnośląskie,legnicki,57166,12,21105,3,t0209,26766,0,230,0,9065,9
dolnośląskie,lubański,41118,240,13993,24,t0210,19606,11,105,0,7414,205
dolnośląskie,lubiński,162935,568,63973,109,t0211,71802,65,945,0,26215,394
dolnośląskie,lwówecki,56416,220,21424,60,t0212,25597,11,310,0,9085,149
dolnośląskie,milicki,44278,152,17675,27,t0213,20160,35,105,0,6338,90
dolnośląskie,oleśnicki,142340,831,51489,124,t0214,63647,118,474,0,26730,589
dolnośląskie,oławski,54111,113,22277,15,t0215,25441,2,97,0,6296,96
dolnośląskie,polkowicki,55164,227,20066,79,t0216,26180,20,43,0,8875,128
dolnośląskie,strzeliński,48178,234,18903,84,t0217,21731,12,507,0,7037,138
dolnośląskie,średzki,32817,352,11730,61,t0218,13755,24,576,0,6756,267
dolnośląskie,świdnicki,141690,530,51871,57,t0219,62159,42,824,1,26836,430
dolnośląskie,trzebnicki,77933,253,31249,79,t0220,33851,27,399,0,12434,147
dolnośląskie,wałbrzyski,41276,169,16243,19,t0221,17904,24,253,0,6876,126
dolnośląskie,wołowski,55875,69,20522,8,t0222,26693,1,293,0,8367,60
dolnośląskie,wrocławski,137527,863,53152,240,t0223,60681,151,1077,4,22617,468
dolnośląskie,ząbkowicki,73528,299,28114,58,t0224,33365,28,308,5,11741,208
dolnośląskie,zgorzelecki,81320,487,29755,78,t0225,37427,65,222,2,13916,342
dolnośląskie,złotoryjski,47499,226,17187,38,t0226,21412,24,212,0,8688,164
dolnośląskie,Jelenia Góra,122423,461,47160,96,t0261,52531,34,446,2,22286,329
dolnośląskie,Legnica,120058,496,46051,106,t0262,53733,43,438,0,19836,347
dolnośląskie,Wrocław,1365622,4479,526010,886,t0264,614028,431,4319,18,221265,3144
dolnośląskie,Wałbrzych,258123,927,103628,126,t0265,120050,47,797,4,33648,750
kujawsko-pomorskie,aleksandrowski,151568,122,65447,38,t0401,72201,19,505,0,13415,65
kujawsko-pomorskie,brodnicki,95310,315,37517,79,t0402,43217,45,936,0,13640,191
kujawsko-pomorskie,bydgoski,101409,308,39846,106,t0403,44873,25,377,0,16313,177
kujawsko-pomorskie,chełmiński,56294,250,21593,47,t0404,24727,50,44,0,9930,153
kujawsko-pomorskie,golubsko-dobrzyński,43381,157,17988,54,t0405,20718,23,339,1,4336,79
kujawsko-pomorskie,grudziądzki,33825,111,13132,15,t0406,16056,12,20,0,4617,84
kujawsko-pomorskie,inowrocławski,134383,518,53201,144,t0407,59816,43,478,0,20888,331
