wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,radomszczański,28189,749,6861,163,t1012
łódzkie,rawski,9521,439,2705,106,t1013
łódzkie,sieradzki,28616,790,5840,387,t1014
łódzkie,skierniewicki,7658,326,1957,163,t1015
łódzkie,tomaszowski,28721,914,7067,256,t1016
łódzkie,wieluński,22164,577,5263,313,t1017
łódzkie,wieruszowski,9980,400,2617,54,t1018
łódzkie,zduńskowolski,13884,374,3967,109,t1019
łódzkie,zgierski,35680,1189,9124,307,t1020
łódzkie,brzeziński,11950,439,3598,166,t1021
łódzkie,Łódź,312263,9889,81336,2338,t1061
łódzkie,Piotrków Trybunalski,23037,664,6013,296,t1062
łódzkie,Skierniewice,21821,800,5089,206,t1063
małopolskie,bocheński,19394,788,4317,248,t1201
małopolskie,brzeski,21509,694,5933,223,t1202
małopolskie,chrzanowski,32657,900,8140,330,t1203
małopolskie,dąbrowski,12387,491,3366,83,t1204
małopolskie,gorlicki,26956,1247,7874,334,t1205
małopolskie,krakowski,45892,1889,11147,608,t1206
małopolskie,limanowski,25791,1219,6713,421,t1207
małopolskie,miechowski,22156,532,5695,69,t1208
małopolskie,myślenicki,24192,981,6174,346,t1209
małopolskie,nowosądecki,40195,1267,10520,392,t1210
małopolskie,nowotarski,41588,1552,10480,421,t1211
małopolskie,olkuski,29250,1053,5267,280,t1212
małopolskie,oświęcimski,27583,1182,6969,281,t1213
małopolskie,proszowicki,9630,510,2518,152,t1214
małopolskie,suski,21418,847,6116,215,t1215
małopolskie,tarnowski,28766,856,7831,327,t1216
małopolskie,tatrzański,11231,221,3461,124,t1217
małopolskie,wadowicki,26225,917,6287,143,t1218
małopolskie,wielicki,19787,507,4010,235,t1219
małopolskie,Kraków,398235,10081,98543,3522,t1261
małopolskie,Nowy Sącz,17034,445,3940,162,t1262
małopolskie,Tarnów,32146,1168,7694,449,t1263
mazowieckie,białobrzeski,10468,546,2300,51,t1401
mazowieckie,ciechanowski,26925,746,8017,190,t1402
mazowieckie,garwoliński,22090,922,5106,331,t1403
mazowieckie,gostyniński,10462,459,2827,79,t1404
mazowieckie,grodziski,30500,997,7767,383,t1405
mazowieckie,grójecki,31756,1022,6472,108,t1406
mazowieckie,kozienicki,13485,505,3713,210,t1407
mazowieckie,legionowski,19288,601,4289,308,t1408
mazowieckie,lipski,10472,302,3045,76,t1409
mazowieckie,łosicki,6809,134,1904,115,t1410
mazowieckie,makowski,13315,500,3714,148,t1411
mazowieckie,miński,37742,1375,8103,503,t1412
mazowieckie,mławski,18450,608,4871,163,t1413
mazowieckie,nowodworski,27868,817,6761,199,t1414
mazowieckie,ostrołęcki,17754,609,4831,185,t1415
mazowieckie,ostrowski,15728,706,4315,239,t1416
mazowieckie,otwocki,30167,754,8542,197,t1417
mazowieckie,piaseczyński,59084,1752,12324,501,t1418
mazowieckie,płocki,24562,1083,6430,242,t1419
mazowieckie,płoński,18267,758,5037,106,t1420
mazowieckie,pruszkowski,28524,733,7673,476,t1421
mazowieckie,przasnyski,15949,753,3936,204,t1422
mazowieckie,przysuski,9864,349,2736,77,t1423
mazowieckie,pułtuski,15984,607,4434,86,t1424
mazowieckie,radomski,21699,520,5932,145,t1425
mazowieckie,siedlecki,11883,496,3455,161,t1426
mazowieckie,sierpecki,13569,448,3145,104,t1427
mazowieckie,sochaczewski,21576,1031,4355,241,t1428
mazowieckie,sokołowski,16278,618,4314,228,t1429
mazowieckie,szydłowiecki,5902,286,1619,65,t1430
mazowieckie,warszawski zachodni,30384,1166,7555,223,t1432
mazowieckie,węgrowski,15608,631,4109,110,t1433
mazowieckie,wołomiński,49461,1584,12276,486,t1434
mazowieckie,wyszkowski,18863,621,5430,175,t1435
mazowieckie,zwoleński,9351,261,2317,133,t1436
mazowieckie,żuromiński,9972,527,2816,45,t1437
mazowieckie,żyrardowski,17449,723,4503,291,t1438
mazowieckie,Ostrołęka,31967,782,8844,320,t1461
mazowieckie,Płock,44711,1330,12482,500,t1462
mazowieckie,Radom,74902,2309,21092,992,t1463
mazowieckie,Siedlce,47068,949,11411,357,t1464
mazowieckie,Warszawa,807948,19490,197776,5877,t1465
opolskie,brzeski,24501,875,5543,273,t1601
opolskie,głubczycki,14692,849,4117,97,t1602
opolskie,kędzierzyńsko-kozielski,23729,1302,6290,259,t1603
opolskie,kluczborski,16403,548,3924,201,t1604
opolskie,krapkowicki,23729,1024,4842,257,t1605
opolskie,namysłowski,8842,348,2225,68,t1606
opolskie,nyski,28873,1554,7732,263,t1607
opolskie,oleski,16334,667,4318,80,t1608
opolskie,opolski,25483,1183,7287,445,t1609
opolskie,prudnicki,11498,420,3299,104,t1610
opolskie,strzelecki,15930,503,4365,164,t1611
opolskie,Opole,71353,1433,20227,469,t1661
podkarpackie,bieszczadzki,3663,106,1023,53,t1801
podkarpackie,brzozowski,18681,480,4761,150,t1802
podkarpackie,dębicki,24011,701,6822,229,t1803
podkarpackie,jarosławski,15787,571,3562,103,t1804
podkarpackie,jasielski,20952,448,6253,177,t1805
podkarpackie,kolbuszowski,9303,189,2696,98,t1806
podkarpackie,krośnieński,21446,918,6443,254,t1807
podkarpackie,leżajski,14026,462,3932,125,t1808
podkarpackie,lubaczowski,13986,369,3829,225,t1809
podkarpackie,łańcucki,16557,474,4636,307,t1810
podkarpackie,mielecki,32002,1484,7630,265,t1811
podkarpackie,niżański,12571,343,3793,40,t1812
podkarpackie,przemyski,7392,175,2089,47,t1813
podkarpackie,przeworski,12424,526,3758,156,t1814
podkarpackie,ropczycko-sędziszowski,14015,409,3886,143,t1815
podkarpackie,rzeszowski,23820,694,7973,301,t1816
podkarpackie,sanocki,14461,298,3995,77,t1817
podkarpackie,stalowowolski,30649,1123,9152,461,t1818
podkarpackie,strzyżowski,11014,203,3398,35,t1819
podkarpackie,tarnobrzeski,5934,152,1789,99,t1820
podkarpackie,leski,4899,143,1360,80,t1821
podkarpackie,Krosno,15424,626,3478,191,t1861
podkarpackie,Przemyśl,18333,554,5046,209,t1862
podkarpackie,Rzeszów,198581,5652,45913,1082,t1863
podkarpackie,Tarnobrzeg,22175,737,5398,158,t1864
podlaskie,augustowski,14493,705,3939,228,t2001
podlaskie,białostocki,26355,747,8521,319,t2002
podlaskie,bielski,16097,560,5022,116,t2003
podlaskie,grajewski,10024,349,2854,150,t2004
podlaskie,hajnowski,12804,262,3905,97,t2005
podlaskie,kolneński,9365,308,2494,19,t2006
podlaskie,łomżyński,5926,159,1693,36,t2007
podlaskie,moniecki,8539,281,2597,116,t2008
podlaskie,sejneński,4893,128,1384,70,t2009
podlaskie,siemiatycki,11762,512,2960,141,t2010
podlaskie,sokólski,15556,597,4520,233,t2011
podlaskie,suwalski,3665,99,1281,39,t2012
podlaskie,wysokomazowiecki,18126,519,5300,204,t2013
podlaskie,zambrowski,7050,283,1969,56,t2014
podlaskie,Białystok,169355,5108,40919,1091,t2061
podlaskie,Łomża,22447,710,5698,140,t2062
podlaskie,Suwałki,18750,823,4900,216,t2063
pomorskie,bytowski,23870,920,6978,249,t2201
pomorskie,chojnicki,23081,953,5044,215,t2202
pomorskie,człuchowski,12913,802,3427,155,t2203
pomorskie,gdański,15347,497,4570,116,t2204
pomorskie,kartuski,25912,897,7070,226,t2205
pomorskie,kościerski,20674,823,5522,149,t2206
pomorskie,kwidzyński,15846,501,3961,88,t2207
pomorskie,lęborski,18506,629,5208,270,t2208
pomorskie,malborski,14068,329,4086,134,t2209
pomorskie,nowodworski,11113,425,2955,183,t2210
pomorskie,pucki,15074,875,4037,154,t2211
pomorskie,słupski,13819,760,3629,205,t2212
pomorskie,starogardzki,30184,1052,8498,348,t2213
pomorskie,tczewski,23529,995,6242,96,t2214
pomorskie,wejherowski,45704,1566,10583,249,t2215
pomorskie,sztumski,11452,510,3055,157,t2216
pomorskie,Gdańsk,255168,10535,62933,1663,t2261
pomorskie,Gdynia,99829,3232,23902,649,t2262
pomorskie,Słupsk,29886,1367,6060,299,t2263
pomorskie,Sopot,42511,938,13473,321,t2264
śląskie,będziński,24964,709,6289,278,t2401
śląskie,bielski,30886,1036,8060,495,t2402
śląskie,cieszyński,42836,1346,12356,428,t2403
śląskie,częstochowski,26747,1280,6256,305,t2404
śląskie,gliwicki,34553,913,8524,232,t2405
śląskie,kłobucki,17231,891,4630,243,t2406
śląskie,lubliniecki,17365,584,4944,77,t2407
śląskie,mikołowski,17126,522,4503,156,t2408
śląskie,myszkowski,18090,663,4801,368,t2409
śląskie,pszczyński,13663,745,3388,159,t2410
śląskie,raciborski,32324,856,8430,358,t2411
śląskie,rybnicki,8004,290,1370,69,t2412
śląskie,tarnogórski,50095,1645,14134,436,t2413
śląskie,bieruńsko-lędziński,11107,393,2878,170,t2414
śląskie,wodzisławski,29874,1193,7465,259,t2415
śląskie,zawierciański,26784,851,5546,199,t2416
śląskie,żywiecki,30105,1358,7621,404,t2417
śląskie,Bielsko-Biała,63489,2564,14562,749,t2461
śląskie,Bytom,33936,1691,9701,422,t2462
śląskie,Chorzów,48208,1466,15659,441,t2463
śląskie,Częstochowa,81405,3150,17620,1017,t2464
śląskie,Dąbrowa Górnicza,22458,947,5125,284,t2465
śląskie,Gliwice,84175,3092,12921,753,t2466
śląskie,Jastrzębie-Zdrój,14631,364,4914,229,t2467
śląskie,Jaworzno,19620,980,4245,175,t2468
śląskie,Katowice,213653,6189,47601,1611,t2469
śląskie,Mysłowice,19110,598,4704,102,t2470
śląskie,Piekary Śląskie,10350,479,2543,72,t2471
śląskie,Ruda Śląska,48204,1892,8320,420,t2472
śląskie,Rybnik,21159,610,5184,255,t2473
śląskie,Siemianowice Śląskie,28550,813,5357,172,t2474
śląskie,Sosnowiec,61057,2565,10694,435,t2475
śląskie,Świętochłowice,12668,418,3273,126,t2476
śląskie,Tychy,33141,1130,8602,448,t2477
śląskie,Zabrze,42343,1885,11220,303,t2478
śląskie,Żory,13469,705,2905,73,t2479
świętokrzyskie,buski,18542,623,5279,146,t2601
świętokrzyskie,jędrzejowski,21419,840,4674,222,t2602
świętokrzyskie,kazimierski,7435,264,1959,173,t2603
świętokrzyskie,kielecki,35618,1433,9478,333,t2604
świętokrzyskie,konecki,15262,452,4206,57,t2605
świętokrzyskie,opatowski,12172,383,3587,92,t2606
świętokrzyskie,ostrowiecki,25678,777,6482,235,t2607
świętokrzyskie,pińczowski,10093,323,2587,73,t2608
świętokrzyskie,sandomierski,25000,1054,5764,248,t2609
świętokrzyskie,skarżyski,13546,537,3288,107,t2610
świętokrzyskie,starachowicki,17907,675,4276,162,t2611
świętokrzyskie,staszowski,13311,475,4031,174,t2612
świętokrzyskie,włoszczowski,14818,461,3954,137,t2613
świętokrzyskie,Kielce,94843,2750,21460,742,t2661
warmińsko-mazurskie,bartoszycki,17620,587,3674,132,t2801
warmińsko-mazurskie,braniewski,10073,374,2786,68,t2802
warmińsko-mazurskie,działdowski,14993,534,3556,102,t2803
warmińsko-mazurskie,elbląski,11082,555,3083,181,t2804
warmińsko-mazurskie,ełcki,26750,1685,5833,233,t2805
warmińsko-mazurskie,giżycki,12604,350,3328,133,t2806
warmińsko-mazurskie,iławski,17059,616,3904,111,t2807
warmińsko-mazurskie,kętrzyński,12264,386,3254,24,t2808
warmińsko-mazurskie,lidzbarski,10270,541,2700,163,t2809
warmińsko-mazurskie,mrągowski,9085,363,2728,148,t2810
warmińsko-mazurskie,nidzicki,18504,447,6543,249,t2811
warmińsko-mazurskie,nowomiejski,10496,368,2588,80,t2812
warmińsko-mazurskie,olecki,7736,308,1953,113,t2813
warmińsko-mazurskie,olsztyński,31401,1029,8290,417,t2814
warmińsko-mazurskie,ostródzki,17777,414,4924,186,t2815
warmińsko-mazurskie,piski,20003,475,5423,172,t2816
warmińsko-mazurskie,szczycieński,18609,622,4254,192,t2817
warmińsko-mazurskie,gołdapski,6274,56,1795,23,t2818
warmińsko-mazurskie,węgorzewski,5158,144,1468,87,t2819
warmińsko-mazurskie,Elbląg,43507,1523,10077,440,t2861
warmińsko-mazurskie,Olsztyn,80717,1768,20363,658,t2862
wielkopolskie,chodzieski,9474,381,2563,70,t3001
wielkopolskie,czarnkowsko-trzcianecki,26417,988,5158,232,t3002
wielkopolskie,gnieźnieński,36997,1155,9364,198,t3003
wielkopolskie,gostyński,23466,1059,6014,320,t3004
wielkopolskie,grodziski,9709,437,2382,100,t3005
wielkopolskie,jarociński,14424,373,3667,81,t3006
wielkopolskie,kaliski,16132,657,4615,247,t3007
wielkopolskie,kępiński,13244,909,3413,252,t3008
wielkopolskie,kolski,15804,509,4294,118,t3009
wielkopolskie,koniński,23193,632,5876,319,t3010
wielkopolskie,kościański,12735,439,2625,207,t3011
wielkopolskie,krotoszyński,18671,607,5203,190,t3012
wielkopolskie,leszczyński,6901,316,1834,119,t3013
wielkopolskie,międzychodzki,10738,457,2971,250,t3014
wielkopolskie,nowotomyski,16122,122,4534,65,t3015
wielkopolskie,obornicki,20603,536,5280,132,t3016
wielkopolskie,ostrowski,39017,1782,10226,113,t3017
wielkopolskie,ostrzeszowski,14481,330,4181,139,t3018
wielkopolskie,pilski,30862,1271,7536,200,t3019
wielkopolskie,pleszewski,19461,680,5578,152,t3020
wielkopolskie,poznański,57162,2061,13680,695,t3021
wielkopolskie,rawicki,13651,636,3441,156,t3022
wielkopolskie,słupecki,14131,364,4625,121,t3023
wielkopolskie,szamotulski,18543,545,4804,174,t3024
wielkopolskie,średzki,12325,417,2937,120,t3025
wielkopolskie,śremski,12946,383,3893,133,t3026
wielkopolskie,turecki,14590,341,4002,106,t3027
wielkopolskie,wągrowiecki,7044,386,1499,36,t3028
wielkopolskie,wolsztyński,13556,358,3024,42,t3029
wielkopolskie,wrzesiński,15184,511,3229,134,t3030
wielkopolskie,złotowski,12423,468,3412,110,t3031
wielkopolskie,Kalisz,33313,742,6241,257,t3061
wielkopolskie,Konin,26228,715,5707,379,t3062
wielkopolskie,Leszno,16235,522,3891,156,t3063
wielkopolskie,Poznań,349219,9736,81545,2972,t3064
zachodniopomorskie,białogardzki,15707,288,2280,70,t3201
zachodniopomorskie,choszczeński,12457,530,3847,177,t3202
zachodniopomorskie,drawski,19007,550,4463,147,t3203
zachodniopomorskie,goleniowski,18424,640,4673,195,t3204
zachodniopomorskie,gryficki,11694,423,3423,139,t3205
zachodniopomorskie,gryfiński,17877,639,4643,96,t3206
zachodniopomorskie,kamieński,13169,568,2930,72,t3207
zachodniopomorskie,kołobrzeski,29585,452,6476,138,t3208
zachodniopomorskie,koszaliński,12881,609,3639,236,t3209
zachodniopomorskie,myśliborski,11178,276,2603,44,t3210
zachodniopomorskie,policki,13995,771,3160,151,t3211
zachodniopomorskie,pyrzycki,7676,453,1727,79,t3212
zachodniopomorskie,sławieński,15860,673,3044,152,t3213
zachodniopomorskie,stargardzki,25621,638,5660,139,t3214
zachodniopomorskie,szczecinecki,27972,1318,6416,373,t3215
zachodniopomorskie,świdwiński,10495,455,2449,110,t3216
zachodniopomorskie,wałecki,10343,225,2462,25,t3217
zachodniopomorskie,łobeski,6541,369,1371,144,t3218
zachodniopomorskie,Koszalin,39313,1301,8961,382,t3261
zachodniopomorskie,Szczecin,189970,5925,42679,989,t3262
zachodniopomorskie,Świnoujście,13213,350,3290,80,t3263
Cały kraj,,11470800,374948,2872925,105080,t0000
