wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,6,0,2,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109585,53,38559,0,t0201,47185,0,163,0,23678,53
dolnośląskie,dzierżoniowski,107614,80,37557,2,t0202,42419,0,158,0,27480,78
dolnośląskie,głogowski,107551,78,35199,0,t0203,42157,0,183,0,30012,78
dolnośląskie,górowski,38591,0,13955,0,t0204,16467,0,76,0,8093,0
dolnośląskie,jaworski,60519,95,20787,0,t0205,25211,0,46,0,14475,95
dolnośląskie,jeleniogórski,73355,122,26318,0,t0206,31492,3,401,0,15144,119
dolnośląskie,kamiennogórski,49797,37,17233,0,t0207,19546,2,108,0,12910,35
dolnośląskie,kłodzki,191841,67,68165,0,t0208,78005,1,1183,0,44488,66
dolnośląskie,legnicki,64260,36,22027,0,t0209,27395,0,194,0,14644,36
dolnośląskie,lubański,49494,24,14828,0,t0210,20484,1,110,0,14072,23
dolnośląskie,lubiński,179582,48,67001,0,t0211,73772,0,952,0,37857,48
dolnośląskie,lwówecki,64258,0,22898,0,t0212,26526,0,322,0,14512,0
dolnośląskie,milicki,50401,17,18771,0,t0213,20829,1,116,0,10685,16
dolnośląskie,oleśnicki,170781,209,56422,1,t0214,67468,1,510,0,46381,207
dolnośląskie,oławski,58465,59,22873,0,t0215,25889,0,99,0,9604,59
dolnośląskie,polkowicki,62387,134,21265,1,t0216,27023,1,53,0,14046,132
dolnośląskie,strzeliński,55623,81,20122,0,t0217,22671,0,518,0,12312,81
dolnośląskie,średzki,39008,62,12687,0,t0218,14507,0,483,0,11331,62
dolnośląskie,świdnicki,167525,280,55682,1,t0219,65153,0,1245,1,45445,278
dolnośląskie,trzebnicki,91654,65,33447,0,t0220,35492,0,465,0,22250,65
dolnośląskie,wałbrzyski,46332,37,17085,0,t0221,18496,0,259,0,10492,37
dolnośląskie,wołowski,64031,50,22193,0,t0222,27975,0,318,0,13545,50
dolnośląskie,wrocławski,164580,375,58073,5,t0223,63951,1,1218,0,41338,369
dolnośląskie,ząbkowicki,82724,61,29439,1,t0224,34496,1,341,0,18448,59
dolnośląskie,zgorzelecki,97007,64,31862,0,t0225,39168,0,234,0,25743,64
dolnośląskie,złotoryjski,54029,36,18404,0,t0226,22298,0,213,0,13114,36
dolnośląskie,Jelenia Góra,138340,363,49398,2,t0261,53912,0,428,0,34602,361
dolnośląskie,Legnica,138745,230,48792,0,t0262,56101,2,441,0,33411,228
dolnośląskie,Wrocław,1551906,1952,554144,11,t0264,634265,20,4469,2,359028,1919
dolnośląskie,Wałbrzych,280314,269,106756,0,t0265,122799,2,756,0,50003,267
kujawsko-pomorskie,aleksandrowski,160921,54,67111,0,t0401,73204,0,531,0,20075,54
kujawsko-pomorskie,brodnicki,107563,129,39773,0,t0402,44714,0,1485,0,21591,129
kujawsko-pomorskie,bydgoski,116559,83,42470,0,t0403,46624,0,378,0,27087,83
kujawsko-pomorskie,chełmiński,64229,162,23031,1,t0404,25543,2,56,0,15599,159
kujawsko-pomorskie,golubsko-dobrzyński,49490,22,18747,0,t0405,21293,0,341,0,9109,22
kujawsko-pomorskie,grudziądzki,37961,22,13904,0,t0406,16564,0,31,0,7462,22
kujawsko-pomorskie,inowrocławski,156267,243,56941,1,t0407,62543,3,496,0,36287,239
kujawsko-pomorskie,lipnowski,78118,12,28840,0,t0408,33282,0,347,0,15649,12
kujawsko-pomorskie,mogileński,56054,53,19112,0,t0409,21868,0,183,0,14891,53
kujawsko-pomorskie,nakielski,129677,76,44401,0,t0410,56104,1,474,0,28698,75
kujawsko-pomorskie,radziejowski,60399,13,23235,0,t0411,25852,0,626,0,10686,13
kujawsko-pomorskie,rypiński,54027,53,19638,0,t0412,22154,0,112,0,12123,53
kujawsko-pomorskie,sępoleński,67261,0,24936,0,t0413,29813,0,139,0,12373,0
