wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109071,0,38558,0,t0201,47176,0,164,0,23173,0
dolnośląskie,dzierżoniowski,107116,0,37552,0,t0202,42416,0,158,0,26990,0
dolnośląskie,głogowski,106333,16,35190,1,t0203,42144,0,185,0,28814,15
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60195,0,20785,0,t0205,25208,0,46,0,14156,0
dolnośląskie,jeleniogórski,72816,1,26312,0,t0206,31484,0,401,0,14619,1
dolnośląskie,kamiennogórski,49592,0,17232,0,t0207,19544,0,113,0,12703,0
dolnośląskie,kłodzki,191152,3,68163,1,t0208,77999,1,1322,0,43668,1
dolnośląskie,legnicki,63889,0,22027,0,t0209,27394,0,268,0,14200,0
dolnośląskie,lubański,48956,0,14826,0,t0210,20467,0,110,0,13553,0
dolnośląskie,lubiński,178400,1,66986,1,t0211,73753,0,1016,0,36645,0
dolnośląskie,lwówecki,63943,11,22894,1,t0212,26523,0,322,0,14204,10
dolnośląskie,milicki,50213,0,18771,0,t0213,20828,0,120,0,10494,0
dolnośląskie,oleśnicki,169685,13,56416,1,t0214,67436,0,516,1,45317,11
dolnośląskie,oławski,58344,0,22873,0,t0215,25889,0,99,0,9483,0
dolnośląskie,polkowicki,62081,0,21262,0,t0216,27018,0,53,0,13748,0
dolnośląskie,strzeliński,55328,0,20119,0,t0217,22670,0,518,0,12021,0
dolnośląskie,średzki,38583,0,12685,0,t0218,14498,0,484,0,10916,0
dolnośląskie,świdnicki,165859,2,55668,0,t0219,65136,0,1284,0,43771,2
dolnośląskie,trzebnicki,91158,1,33436,1,t0220,35486,0,465,0,21771,0
dolnośląskie,wałbrzyski,45939,0,17085,0,t0221,18496,0,259,0,10099,0
dolnośląskie,wołowski,63910,1,22193,0,t0222,27974,0,320,0,13423,1
dolnośląskie,wrocławski,162532,9,58058,0,t0223,63935,0,1255,0,39284,9
dolnośląskie,ząbkowicki,82042,17,29426,1,t0224,34485,4,345,0,17786,12
dolnośląskie,zgorzelecki,96391,1,31857,0,t0225,39166,0,234,0,25134,1
dolnośląskie,złotoryjski,53668,1,18394,0,t0226,22292,0,223,0,12759,1
dolnośląskie,Jelenia Góra,136224,19,49388,1,t0261,53888,0,455,0,32493,18
dolnośląskie,Legnica,137377,3,48785,0,t0262,56082,0,504,0,32006,3
dolnośląskie,Wrocław,1537849,128,553968,11,t0264,633928,14,4648,0,345305,103
dolnośląskie,Wałbrzych,278336,15,106715,2,t0265,122772,2,776,0,48073,11
kujawsko-pomorskie,aleksandrowski,160637,8,67109,0,t0401,73197,1,532,1,19799,6
kujawsko-pomorskie,brodnicki,106729,0,39758,0,t0402,44696,0,1508,0,20767,0
kujawsko-pomorskie,bydgoski,115733,13,42468,0,t0403,46617,5,403,0,26245,8
kujawsko-pomorskie,chełmiński,63565,0,23028,0,t0404,25540,0,56,0,14941,0
kujawsko-pomorskie,golubsko-dobrzyński,49292,0,18747,0,t0405,21292,0,341,0,8912,0
kujawsko-pomorskie,grudziądzki,37777,0,13902,0,t0406,16563,0,31,0,7281,0
kujawsko-pomorskie,inowrocławski,154813,2,56928,0,t0407,62502,0,537,0,34846,2
kujawsko-pomorskie,lipnowski,77864,0,28840,0,t0408,33278,0,348,0,15398,0
kujawsko-pomorskie,mogileński,55423,0,19111,0,t0409,21859,0,189,0,14264,0
kujawsko-pomorskie,nakielski,128682,0,44388,0,t0410,56082,0,493,0,27719,0
kujawsko-pomorskie,radziejowski,60240,0,23235,0,t0411,25852,0,654,0,10499,0
kujawsko-pomorskie,rypiński,53671,0,19637,0,t0412,22149,0,112,0,11773,0
kujawsko-pomorskie,sępoleński,66807,0,24934,0,t0413,29800,0,142,0,11931,0
kujawsko-pomorskie,świecki,121093,4,42614,0,t0414,50101,0,412,0,27966,4
kujawsko-pomorskie,toruński,98132,0,35672,0,t0415,44348,0,440,0,17672,0
kujawsko-pomorskie,tucholski,58142,0,21135,0,t0416,24246,0,211,0,12550,0
kujawsko-pomorskie,wąbrzeski,41695,9,15007,0,t0417,17782,1,279,0,8627,8
kujawsko-pomorskie,włocławski,92570,0,35587,0,t0418,38727,0,281,0,17975,0
kujawsko-pomorskie,żniński,73079,0,28513,0,t0419,31008,0,547,0,13011,0
kujawsko-pomorskie,Bydgoszcz,669128,41,230777,1,t0461,268051,1,1571,0,168729,39
kujawsko-pomorskie,Grudziądz,179699,1,65390,0,t0462,76679,0,619,0,37011,1
kujawsko-pomorskie,Toruń,330136,33,107373,4,t0463,126700,2,1173,0,94890,27
kujawsko-pomorskie,Włocławek,156905,4,50650,0,t0464,64248,1,1130,0,40877,3
lubelskie,bialski,90916,0,32964,0,t0601,38885,0,645,0,18422,0
lubelskie,biłgorajski,81872,0,30061,0,t0602,33827,0,83,0,17901,0
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,68002,0,24278,0,t0604,28548,0,1603,0,13573,0
lubelskie,janowski,43897,0,16879,0,t0605,19137,0,546,0,7335,0
lubelskie,krasnostawski,62351,1,22120,0,t0606,25725,0,564,0,13942,1
lubelskie,kraśnicki,99509,13,37229,0,t0607,41532,2,375,0,20373,11
lubelskie,lubartowski,82710,1,31158,0,t0608,34913,0,1322,0,15317,1
lubelskie,lubelski,126934,7,46235,0,t0609,54292,2,781,0,25626,5
lubelskie,łęczyński,57094,1,22116,1,t0610,23958,0,588,0,10432,0
lubelskie,łukowski,86007,0,32003,0,t0611,36800,0,258,0,16946,0
lubelskie,opolski,68617,0,25121,0,t0612,29120,0,264,0,14112,0
lubelskie,parczewski,40987,0,15072,0,t0613,17730,0,504,0,7681,0
lubelskie,puławski,144238,0,53717,0,t0614,58960,0,477,0,31084,0
lubelskie,radzyński,46286,0,17224,0,t0615,19558,0,230,0,9274,0
lubelskie,rycki,77336,1,29400,0,t0616,31785,1,434,0,15717,0
lubelskie,świdnicki,74044,4,26496,0,t0617,28917,0,173,0,18458,4
lubelskie,tomaszowski,82376,0,30029,0,t0618,35254,0,298,0,16795,0
lubelskie,włodawski,49607,0,18410,0,t0619,21104,0,169,0,9924,0
lubelskie,zamojski,71824,0,27531,0,t0620,28853,0,364,0,15076,0
lubelskie,Biała Podlaska,105281,9,39502,0,t0661,45374,2,167,0,20238,7
lubelskie,Chełm,98679,5,34653,0,t0662,41914,0,190,0,21922,5
lubelskie,Lublin,658850,27,235830,4,t0663,282041,1,2910,0,138069,22
lubelskie,Zamość,131939,1,49265,0,t0664,55894,1,264,0,26516,0
lubuskie,gorzowski,45523,0,16296,0,t0801,18359,0,361,0,10507,0
lubuskie,krośnieński,75123,1,27479,0,t0802,31989,0,60,0,15595,1
lubuskie,międzyrzecki,95471,8,35386,1,t0803,40820,0,773,0,18492,7
lubuskie,nowosolski,138719,3,47503,0,t0804,60009,0,450,0,30757,3
lubuskie,słubicki,61964,15,22224,1,t0805,25955,0,111,1,13674,13
lubuskie,strzelecko-drezdenecki,74577,0,26293,0,t0806,33632,0,179,0,14473,0
lubuskie,sulęciński,49267,0,16663,0,t0807,21568,0,293,0,10743,0
lubuskie,świebodziński,79450,1,28907,0,t0808,34118,0,99,0,16326,1
lubuskie,zielonogórski,124682,0,46428,0,t0809,54583,0,881,0,22790,0
lubuskie,żagański,108084,2,36656,0,t0810,45077,0,632,0,25719,2
lubuskie,żarski,146156,6,53316,0,t0811,61783,0,241,0,30816,6
lubuskie,wschowski,42030,0,15374,0,t0812,17303,0,193,0,9160,0
lubuskie,Gorzów Wielkopolski,245398,24,83920,1,t0861,107402,3,628,0,53448,20
lubuskie,Zielona Góra,233690,10,83980,1,t0862,93584,1,530,0,55596,8
łódzkie,bełchatowski,113264,1,39395,0,t1001,47089,0,469,0,26311,1
łódzkie,kutnowski,133196,13,49861,0,t1002,53444,1,801,0,29090,12
łódzkie,łaski,51295,0,19476,0,t1003,21192,0,122,0,10505,0
łódzkie,łęczycki,75622,0,27630,0,t1004,32441,0,529,0,15022,0
łódzkie,łowicki,123988,0,48364,0,t1005,52689,0,454,0,22481,0
łódzkie,łódzki wschodni,63999,2,20595,0,t1006,24619,0,374,0,18411,2
łódzkie,opoczyński,87192,14,31569,1,t1007,38144,0,439,0,17040,13
łódzkie,pabianicki,170975,13,60337,3,t1008,66448,3,621,0,43569,7
łódzkie,pajęczański,42399,0,15205,0,t1009,18159,0,79,0,8956,0
łódzkie,piotrkowski,73983,0,27289,0,t1010,31275,0,444,0,14975,0
łódzkie,poddębicki,53204,0,20014,0,t1011,22024,0,465,0,10701,0
łódzkie,radomszczański,131600,0,47953,0,t1012,53685,0,584,0,29378,0
łódzkie,rawski,43664,0,15784,0,t1013,18339,0,427,0,9114,0
łódzkie,sieradzki,147488,6,53198,0,t1014,62985,5,802,0,30503,1
łódzkie,skierniewicki,32210,5,12673,0,t1015,14181,1,303,0,5053,4
łódzkie,tomaszowski,152500,0,57032,0,t1016,64693,0,576,0,30199,0
łódzkie,wieluński,121835,8,46611,1,t1017,51900,0,769,0,22555,7
łódzkie,wieruszowski,48627,0,17263,0,t1018,20723,0,153,0,10488,0
łódzkie,zduńskowolski,75319,15,26641,2,t1019,30847,0,156,0,17675,13
łódzkie,zgierski,200502,10,71193,1,t1020,80754,1,603,0,47952,8
łódzkie,brzeziński,48082,3,18850,0,t1021,20395,0,104,0,8733,3
łódzkie,Łódź,1331058,109,482923,3,t1061,545586,5,8123,0,294426,101
łódzkie,Piotrków Trybunalski,127306,10,44474,1,t1062,51683,0,612,0,30537,9
łódzkie,Skierniewice,107161,0,39522,0,t1063,44872,0,906,0,21861,0
małopolskie,bocheński,124631,1,43663,0,t1201,53405,0,271,0,27292,1
małopolskie,brzeski,97499,0,36360,0,t1202,41977,0,160,0,19002,0
małopolskie,chrzanowski,166078,2,58132,0,t1203,68181,1,432,0,39333,1
małopolskie,dąbrowski,60454,0,23181,0,t1204,26154,0,203,0,10916,0
małopolskie,gorlicki,120679,0,46004,0,t1205,51911,0,220,0,22544,0
małopolskie,krakowski,245055,19,87614,1,t1206,98609,0,1998,0,56834,18
małopolskie,limanowski,127698,6,47833,0,t1207,57103,0,367,0,22395,6
małopolskie,miechowski,80210,0,32004,0,t1208,34636,0,107,0,13463,0
małopolskie,myślenicki,148185,5,56228,0,t1209,64203,0,559,0,27195,5
małopolskie,nowosądecki,179595,1,65745,0,t1210,81003,0,339,0,32508,1
małopolskie,nowotarski,183353,3,68207,0,t1211,81843,0,651,0,32652,3
małopolskie,olkuski,158371,12,57554,0,t1212,65969,1,370,0,34478,11
małopolskie,oświęcimski,184149,1,65183,0,t1213,72597,0,786,0,45583,1
małopolskie,proszowicki,61452,9,23918,1,t1214,26083,0,190,0,11261,8
małopolskie,suski,99955,10,37545,1,t1215,41248,1,332,0,20830,8
małopolskie,tarnowski,133324,6,50382,0,t1216,57342,3,573,0,25027,3
małopolskie,tatrzański,51559,13,19294,0,t1217,21698,4,179,0,10388,9
małopolskie,wadowicki,180787,7,62785,0,t1218,76449,1,412,0,41141,6
małopolskie,wielicki,173163,8,59830,1,t1219,72168,0,443,0,40722,7
małopolskie,Kraków,1718919,196,627956,20,t1261,697811,15,5030,1,388122,160
małopolskie,Nowy Sącz,99407,6,34876,0,t1262,39627,2,176,0,24728,4
małopolskie,Tarnów,177038,7,61433,0,t1263,73585,0,387,0,41633,7
mazowieckie,białobrzeski,49826,1,19589,0,t1401,21731,0,498,0,8008,1
mazowieckie,ciechanowski,114949,2,43161,0,t1402,48086,0,751,0,22951,2
mazowieckie,garwoliński,121558,0,46812,0,t1403,50884,0,258,0,23604,0
mazowieckie,gostyniński,41479,0,15721,0,t1404,16529,0,208,0,9021,0
mazowieckie,grodziski,144043,10,51592,0,t1405,59072,0,706,0,32673,10
mazowieckie,grójecki,150502,11,56698,0,t1406,65408,2,695,0,27701,9
mazowieckie,kozienicki,65931,0,24241,0,t1407,26897,0,202,0,14591,0
mazowieckie,legionowski,132499,18,41145,0,t1408,51269,2,646,0,39439,16
mazowieckie,lipski,36878,0,14199,0,t1409,15719,0,172,0,6788,0
mazowieckie,łosicki,27286,0,10339,0,t1410,11209,0,422,0,5316,0
mazowieckie,makowski,59939,0,22272,0,t1411,26455,0,172,0,11040,0
mazowieckie,miński,192672,1,68278,0,t1412,82569,0,636,0,41189,1
mazowieckie,mławski,89562,0,33667,0,t1413,37439,0,678,0,17778,0
mazowieckie,nowodworski,157666,0,59272,0,t1414,71479,0,650,0,26265,0
mazowieckie,ostrołęcki,70413,1,27277,1,t1415,30318,0,218,0,12600,0
mazowieckie,ostrowski,73824,0,29144,0,t1416,29864,0,430,0,14386,0
mazowieckie,otwocki,147624,22,52477,0,t1417,56153,0,1734,1,37260,21
mazowieckie,piaseczyński,376327,16,132985,4,t1418,155987,1,1540,0,85815,11
mazowieckie,płocki,116657,0,45807,0,t1419,50330,0,475,0,20045,0
mazowieckie,płoński,110833,0,42098,0,t1420,48303,0,266,0,20166,0
mazowieckie,pruszkowski,215943,17,75159,0,t1421,84527,0,1059,0,55198,17
mazowieckie,przasnyski,70257,0,27584,0,t1422,30178,0,244,0,12251,0
mazowieckie,przysuski,42930,0,15969,0,t1423,17672,0,367,0,8922,0
mazowieckie,pułtuski,66644,0,25590,0,t1424,28181,0,601,0,12272,0
mazowieckie,radomski,95777,0,35655,0,t1425,39114,0,761,0,20247,0
mazowieckie,siedlecki,43522,0,17066,0,t1426,18213,0,277,0,7966,0
mazowieckie,sierpecki,63127,0,24446,0,t1427,26489,0,289,0,11903,0
