wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,8,0,2,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,112568,53,38581,1,t0201,47205,0,123,0,26659,52
dolnośląskie,dzierżoniowski,111764,83,37569,0,t0202,42438,1,134,0,31623,82
dolnośląskie,głogowski,111746,36,35226,1,t0203,42211,1,175,0,34134,34
dolnośląskie,górowski,39675,3,13956,0,t0204,16469,0,70,0,9180,3
dolnośląskie,jaworski,62343,3,20795,0,t0205,25223,0,47,0,16278,3
dolnośląskie,jeleniogórski,75127,2,26350,0,t0206,31532,0,376,0,16869,2
dolnośląskie,kamiennogórski,51234,0,17236,0,t0207,19550,0,108,0,14340,0
dolnośląskie,kłodzki,197471,32,68195,0,t0208,78042,1,687,0,50547,31
dolnośląskie,legnicki,66226,23,22034,1,t0209,27401,0,187,0,16604,22
dolnośląskie,lubański,51308,4,14839,0,t0210,20528,0,107,0,15834,4
dolnośląskie,lubiński,184059,22,67048,0,t0211,73825,0,747,0,42439,22
dolnośląskie,lwówecki,66137,9,22908,0,t0212,26535,1,272,0,16422,8
dolnośląskie,milicki,51852,13,18779,0,t0213,20844,0,109,0,12120,13
dolnośląskie,oleśnicki,176256,27,56477,2,t0214,67525,1,455,0,51799,24
dolnośląskie,oławski,59124,0,22883,0,t0215,25901,0,97,0,10243,0
dolnośląskie,polkowicki,64188,21,21276,1,t0216,27039,0,52,0,15821,20
dolnośląskie,strzeliński,57254,0,20128,0,t0217,22678,0,486,0,13962,0
dolnośląskie,średzki,40334,12,12705,1,t0218,14530,0,477,0,12622,11
dolnośląskie,świdnicki,174146,50,55719,0,t0219,65198,0,1127,0,52102,50
dolnośląskie,trzebnicki,94749,9,33461,1,t0220,35514,0,425,0,25349,8
dolnośląskie,wałbrzyski,47976,6,17089,0,t0221,18501,0,263,0,12123,6
dolnośląskie,wołowski,65663,0,22204,0,t0222,27982,0,263,0,15214,0
dolnośląskie,wrocławski,169384,14,58139,1,t0223,64015,1,1110,0,46120,12
dolnośląskie,ząbkowicki,84588,8,29459,1,t0224,34522,0,282,0,20325,7
dolnośląskie,zgorzelecki,100047,12,31877,0,t0225,39190,0,232,0,28748,12
dolnośląskie,złotoryjski,55918,20,18414,1,t0226,22309,0,138,0,15057,19
dolnośląskie,Jelenia Góra,142610,39,49446,0,t0261,53960,1,417,0,38787,38
dolnośląskie,Legnica,143993,56,48836,4,t0262,56155,1,358,0,38644,51
dolnośląskie,Wrocław,1586722,313,554798,6,t0264,635151,13,4200,0,392573,294
dolnośląskie,Wałbrzych,286272,53,106811,1,t0265,122859,1,682,0,55920,51
kujawsko-pomorskie,aleksandrowski,163306,10,67125,0,t0401,73219,0,455,0,22507,10
kujawsko-pomorskie,brodnicki,109886,4,39802,1,t0402,44740,0,1388,0,23956,3
kujawsko-pomorskie,bydgoski,120160,20,42489,0,t0403,46653,0,341,0,30677,20
kujawsko-pomorskie,chełmiński,65989,10,23045,0,t0404,25560,0,55,0,17329,10
kujawsko-pomorskie,golubsko-dobrzyński,50840,29,18749,0,t0405,21294,0,340,0,10457,29
kujawsko-pomorskie,grudziądzki,38631,0,13907,0,t0406,16572,0,31,0,8121,0
kujawsko-pomorskie,inowrocławski,162702,27,57000,0,t0407,62603,5,466,0,42633,22
kujawsko-pomorskie,lipnowski,79986,10,28851,0,t0408,33298,0,345,0,17492,10
kujawsko-pomorskie,mogileński,57217,7,19131,0,t0409,21894,0,168,0,16024,7
kujawsko-pomorskie,nakielski,132505,18,44430,0,t0410,56144,0,453,0,31478,18
kujawsko-pomorskie,radziejowski,61749,0,23236,0,t0411,25856,0,563,0,12094,0
kujawsko-pomorskie,rypiński,55458,6,19659,0,t0412,22163,0,79,0,13557,6
kujawsko-pomorskie,sępoleński,68851,3,24946,0,t0413,29830,0,138,0,13937,3
kujawsko-pomorskie,świecki,125446,35,42632,0,t0414,50132,0,402,0,32280,35
kujawsko-pomorskie,toruński,100783,0,35688,0,t0415,44377,0,420,0,20298,0
kujawsko-pomorskie,tucholski,60272,27,21145,0,t0416,24258,0,170,0,14699,27
kujawsko-pomorskie,wąbrzeski,43093,2,15024,0,t0417,17793,0,248,0,10028,2
kujawsko-pomorskie,włocławski,94744,10,35605,1,t0418,38745,0,277,0,20117,9
kujawsko-pomorskie,żniński,75661,10,28519,0,t0419,31019,0,404,0,15719,10
kujawsko-pomorskie,Bydgoszcz,698081,171,231038,4,t0461,268416,1,1486,0,197141,166
kujawsko-pomorskie,Grudziądz,185792,31,65443,3,t0462,76792,0,565,0,42992,28
kujawsko-pomorskie,Toruń,345373,71,107515,4,t0463,126910,0,990,0,109958,67
kujawsko-pomorskie,Włocławek,163678,32,50692,1,t0464,64312,0,1106,0,47568,31
lubelskie,bialski,92675,6,32976,1,t0601,38912,0,602,0,20185,5
lubelskie,biłgorajski,83926,14,30101,2,t0602,33881,1,72,0,19872,11
lubelskie,chełmski,54808,10,20058,0,t0603,22031,0,326,0,12393,10
lubelskie,hrubieszowski,69638,28,24284,0,t0604,28559,0,1524,0,15271,28
lubelskie,janowski,44534,0,16890,0,t0605,19151,0,526,0,7967,0
lubelskie,krasnostawski,64099,6,22138,1,t0606,25741,0,538,0,15682,5
lubelskie,kraśnicki,101314,30,37252,2,t0607,41565,0,363,0,22134,28
lubelskie,lubartowski,84164,14,31173,0,t0608,34933,0,1206,0,16852,14
lubelskie,lubelski,129268,42,46265,0,t0609,54330,0,611,0,28062,42
lubelskie,łęczyński,58357,24,22129,0,t0610,23986,0,512,0,11730,24
lubelskie,łukowski,87470,2,32008,0,t0611,36814,0,235,0,18413,2
lubelskie,opolski,70157,1,25139,0,t0612,29152,0,238,0,15628,1
lubelskie,parczewski,41744,0,15075,0,t0613,17734,0,501,0,8434,0
lubelskie,puławski,149176,77,53766,2,t0614,59009,5,399,0,36002,70
lubelskie,radzyński,47356,1,17228,0,t0615,19566,0,179,0,10383,1
lubelskie,rycki,79576,7,29417,0,t0616,31810,1,350,0,17999,6
lubelskie,świdnicki,77160,35,26530,1,t0617,28962,0,156,0,21512,34
lubelskie,tomaszowski,84059,0,30051,0,t0618,35282,0,251,0,18475,0
