wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,Zielona Góra,79760,100,25953,59,t0862
łódzkie,bełchatowski,32336,398,9482,119,t1001
łódzkie,kutnowski,41635,377,11359,62,t1002
łódzkie,łaski,14915,201,4089,60,t1003
łódzkie,łęczycki,23268,168,6971,84,t1004
łódzkie,łowicki,49069,362,14327,3,t1005
łódzkie,łódzki wschodni,17020,487,4700,150,t1006
łódzkie,opoczyński,26797,342,7548,136,t1007
łódzkie,pabianicki,49850,907,13679,596,t1008
łódzkie,pajęczański,14892,473,4113,14,t1009
łódzkie,piotrkowski,21317,569,6224,128,t1010
łódzkie,poddębicki,17210,0,4539,0,t1011
łódzkie,radomszczański,41652,393,11781,170,t1012
łódzkie,rawski,13738,101,4374,71,t1013
łódzkie,sieradzki,45985,705,12476,353,t1014
łódzkie,skierniewicki,11735,199,3823,0,t1015
łódzkie,tomaszowski,51043,215,13782,170,t1016
łódzkie,wieluński,43314,429,9891,134,t1017
łódzkie,wieruszowski,15824,305,4572,184,t1018
łódzkie,zduńskowolski,21711,418,6991,184,t1019
łódzkie,zgierski,62107,278,16740,49,t1020
łódzkie,brzeziński,17864,147,5712,20,t1021
łódzkie,Łódź,480850,5003,140030,2679,t1061
łódzkie,Piotrków Trybunalski,36101,129,10052,129,t1062
łódzkie,Skierniewice,37071,610,10917,229,t1063
małopolskie,bocheński,31360,852,8062,350,t1201
małopolskie,brzeski,30583,712,10332,377,t1202
małopolskie,chrzanowski,52126,708,14229,376,t1203
małopolskie,dąbrowski,19280,110,5849,75,t1204
małopolskie,gorlicki,42653,412,12707,396,t1205
małopolskie,krakowski,68862,1225,20294,875,t1206
małopolskie,limanowski,39363,415,10998,106,t1207
małopolskie,miechowski,32864,50,10538,5,t1208
małopolskie,myślenicki,40552,395,11345,210,t1209
małopolskie,nowosądecki,60047,692,18773,332,t1210
małopolskie,nowotarski,61274,372,17326,94,t1211
małopolskie,olkuski,50670,1070,11725,587,t1212
małopolskie,oświęcimski,44723,1025,12372,217,t1213
małopolskie,proszowicki,19208,299,4515,1,t1214
małopolskie,suski,30756,87,8894,0,t1215
małopolskie,tarnowski,44996,736,12657,346,t1216
małopolskie,tatrzański,16403,231,5403,143,t1217
małopolskie,wadowicki,45703,945,11214,393,t1218
małopolskie,wielicki,40633,1405,8611,162,t1219
małopolskie,Kraków,598832,9950,181646,6175,t1261
małopolskie,Nowy Sącz,27315,350,7286,123,t1262
małopolskie,Tarnów,49555,697,14719,392,t1263
mazowieckie,białobrzeski,16178,296,4442,109,t1401
mazowieckie,ciechanowski,39080,262,12188,17,t1402
mazowieckie,garwoliński,35421,282,9649,146,t1403
mazowieckie,gostyniński,14588,170,4819,59,t1404
mazowieckie,grodziski,45066,616,14291,149,t1405
mazowieckie,grójecki,50786,624,15221,318,t1406
mazowieckie,kozienicki,19819,379,6398,92,t1407
mazowieckie,legionowski,33640,837,7740,314,t1408
mazowieckie,lipski,13811,0,4795,0,t1409
mazowieckie,łosicki,9379,0,3123,0,t1410
mazowieckie,makowski,19757,32,5899,30,t1411
mazowieckie,miński,57966,1213,16476,828,t1412
mazowieckie,mławski,25673,204,8224,163,t1413
mazowieckie,nowodworski,49730,745,13599,718,t1414
mazowieckie,ostrołęcki,25713,54,8058,37,t1415
mazowieckie,ostrowski,24994,101,7132,54,t1416
mazowieckie,otwocki,42920,340,13311,57,t1417
mazowieckie,piaseczyński,108730,1791,29831,659,t1418
mazowieckie,płocki,36367,465,10940,123,t1419
mazowieckie,płoński,35607,474,8140,1,t1420
mazowieckie,pruszkowski,49370,1869,13999,526,t1421
mazowieckie,przasnyski,23822,84,6592,0,t1422
mazowieckie,przysuski,13004,0,4242,0,t1423
mazowieckie,pułtuski,22532,60,7024,58,t1424
mazowieckie,radomski,30570,574,9521,287,t1425
mazowieckie,siedlecki,16591,232,5616,193,t1426
mazowieckie,sierpecki,20699,493,6159,359,t1427
mazowieckie,sochaczewski,38148,1406,9329,299,t1428
mazowieckie,sokołowski,23248,370,7953,197,t1429
mazowieckie,szydłowiecki,8153,64,2725,15,t1430
mazowieckie,warszawski zachodni,52530,1097,14507,652,t1432
mazowieckie,węgrowski,21659,115,7122,30,t1433
mazowieckie,wołomiński,84813,4305,23637,1866,t1434
mazowieckie,wyszkowski,27817,152,8714,3,t1435
mazowieckie,zwoleński,13452,212,4181,117,t1436
mazowieckie,żuromiński,13591,0,4264,0,t1437
mazowieckie,żyrardowski,25788,242,8069,186,t1438
mazowieckie,Ostrołęka,43243,416,15213,290,t1461
mazowieckie,Płock,63056,1314,20816,857,t1462
mazowieckie,Radom,110799,701,35831,384,t1463
mazowieckie,Siedlce,65286,782,21129,637,t1464
mazowieckie,Warszawa,1252976,23971,366110,8007,t1465
opolskie,brzeski,37141,202,8489,75,t1601
opolskie,głubczycki,23097,214,6269,11,t1602
opolskie,kędzierzyńsko-kozielski,41477,91,10136,31,t1603
opolskie,kluczborski,26020,319,7100,112,t1604
opolskie,krapkowicki,46368,812,8726,463,t1605
opolskie,namysłowski,13991,281,3989,10,t1606
opolskie,nyski,51700,615,13232,148,t1607
opolskie,oleski,26385,190,7448,28,t1608
opolskie,opolski,37254,235,12027,41,t1609
opolskie,prudnicki,20106,120,5234,120,t1610
opolskie,strzelecki,26072,60,6945,0,t1611
opolskie,Opole,103068,709,29622,328,t1661
podkarpackie,bieszczadzki,5016,30,1672,29,t1801
podkarpackie,brzozowski,29277,377,10309,356,t1802
podkarpackie,dębicki,39203,931,12096,162,t1803
podkarpackie,jarosławski,25921,514,6491,194,t1804
podkarpackie,jasielski,30218,230,9362,62,t1805
podkarpackie,kolbuszowski,13018,252,4244,207,t1806
podkarpackie,krośnieński,29005,97,9207,30,t1807
podkarpackie,leżajski,20669,30,6559,15,t1808
podkarpackie,lubaczowski,19257,69,6803,60,t1809
podkarpackie,łańcucki,23913,353,8248,34,t1810
podkarpackie,mielecki,50015,677,15262,413,t1811
podkarpackie,niżański,18198,54,5347,0,t1812
podkarpackie,przemyski,10145,60,3316,60,t1813
podkarpackie,przeworski,16417,0,5147,0,t1814
podkarpackie,ropczycko-sędziszowski,20961,136,6325,0,t1815
podkarpackie,rzeszowski,32572,217,11115,116,t1816
podkarpackie,sanocki,20951,221,6916,75,t1817
podkarpackie,stalowowolski,41733,232,13884,127,t1818
podkarpackie,strzyżowski,15820,90,5260,88,t1819
podkarpackie,tarnobrzeski,7749,78,2789,0,t1820
podkarpackie,leski,6986,2,2322,1,t1821
podkarpackie,Krosno,23928,434,7271,289,t1861
podkarpackie,Przemyśl,23606,99,7343,0,t1862
podkarpackie,Rzeszów,332242,4852,102948,2517,t1863
podkarpackie,Tarnobrzeg,33774,253,10286,12,t1864
podlaskie,augustowski,22874,171,6677,3,t2001
podlaskie,białostocki,37262,516,12222,302,t2002
podlaskie,bielski,21366,54,7105,0,t2003
podlaskie,grajewski,14803,166,4240,92,t2004
podlaskie,hajnowski,18069,0,6193,0,t2005
podlaskie,kolneński,12926,0,4269,0,t2006
podlaskie,łomżyński,8190,0,2475,0,t2007
podlaskie,moniecki,12514,0,3997,0,t2008
podlaskie,sejneński,6826,100,2322,100,t2009
podlaskie,siemiatycki,17530,40,4400,40,t2010
podlaskie,sokólski,22323,30,6797,0,t2011
podlaskie,suwalski,4840,0,1696,0,t2012
podlaskie,wysokomazowiecki,26030,125,8371,77,t2013
podlaskie,zambrowski,11482,0,3028,0,t2014
podlaskie,Białystok,275818,3826,80576,2917,t2061
podlaskie,Łomża,36593,362,10756,124,t2062
podlaskie,Suwałki,28322,203,8444,12,t2063
pomorskie,bytowski,35404,60,11422,4,t2201
pomorskie,chojnicki,36510,777,10009,223,t2202
pomorskie,człuchowski,19272,0,5567,0,t2203
pomorskie,gdański,23477,120,7431,60,t2204
pomorskie,kartuski,37726,411,11574,207,t2205
pomorskie,kościerski,30854,276,9203,16,t2206
pomorskie,kwidzyński,26108,211,7014,140,t2207
pomorskie,lęborski,27538,89,8736,89,t2208
pomorskie,malborski,20156,0,6474,0,t2209
pomorskie,nowodworski,15855,460,4869,187,t2210
pomorskie,pucki,24473,56,6727,5,t2211
pomorskie,słupski,20918,133,5877,80,t2212
pomorskie,starogardzki,43730,685,13396,221,t2213
pomorskie,tczewski,34460,113,10096,62,t2214
pomorskie,wejherowski,75687,1258,21809,437,t2215
pomorskie,sztumski,18457,238,5037,51,t2216
pomorskie,Gdańsk,436023,6632,113247,4655,t2261
pomorskie,Gdynia,154202,3049,45567,2010,t2262
pomorskie,Słupsk,50204,536,10268,69,t2263
pomorskie,Sopot,59457,787,20985,526,t2264
śląskie,będziński,51580,788,11433,175,t2401
śląskie,bielski,47013,1147,13187,607,t2402
śląskie,cieszyński,70517,384,19833,171,t2403
śląskie,częstochowski,42306,377,11610,187,t2404
śląskie,gliwicki,57072,639,16711,202,t2405
śląskie,kłobucki,28013,713,7624,86,t2406
śląskie,lubliniecki,25536,466,7927,444,t2407
śląskie,mikołowski,24054,360,8114,76,t2408
śląskie,myszkowski,28704,581,8722,269,t2409
śląskie,pszczyński,23457,546,5872,354,t2410
śląskie,raciborski,47853,533,14881,149,t2411
śląskie,rybnicki,12983,438,3848,209,t2412
śląskie,tarnogórski,78455,722,25264,535,t2413
śląskie,bieruńsko-lędziński,17674,46,4888,2,t2414
śląskie,wodzisławski,51530,230,13422,163,t2415
śląskie,zawierciański,46409,871,12608,504,t2416
śląskie,żywiecki,46154,704,13204,200,t2417
śląskie,Bielsko-Biała,94676,837,27995,410,t2461
śląskie,Bytom,65261,904,15762,289,t2462
śląskie,Chorzów,65913,735,22849,576,t2463
śląskie,Częstochowa,127813,904,38128,760,t2464
śląskie,Dąbrowa Górnicza,39995,1008,10143,73,t2465
śląskie,Gliwice,138253,3060,37179,1461,t2466
śląskie,Jastrzębie-Zdrój,23568,58,7630,1,t2467
śląskie,Jaworzno,38763,559,8376,185,t2468
śląskie,Katowice,334094,3708,96952,2782,t2469
śląskie,Mysłowice,27672,258,9250,30,t2470
śląskie,Piekary Śląskie,17396,190,4575,1,t2471
śląskie,Ruda Śląska,93959,982,21886,466,t2472
śląskie,Rybnik,31583,192,10139,90,t2473
śląskie,Siemianowice Śląskie,49952,869,14857,776,t2474
śląskie,Sosnowiec,108872,1097,31239,225,t2475
śląskie,Świętochłowice,20040,328,6224,206,t2476
śląskie,Tychy,53427,289,15247,82,t2477
śląskie,Zabrze,65940,627,19329,482,t2478
śląskie,Żory,26818,310,5973,268,t2479
świętokrzyskie,buski,26398,144,8258,117,t2601
świętokrzyskie,jędrzejowski,35694,778,9218,255,t2602
świętokrzyskie,kazimierski,11699,98,3194,90,t2603
świętokrzyskie,kielecki,55205,898,15701,257,t2604
świętokrzyskie,konecki,22830,130,6702,0,t2605
świętokrzyskie,opatowski,18858,92,6141,90,t2606
świętokrzyskie,ostrowiecki,41252,439,11592,99,t2607
świętokrzyskie,pińczowski,16359,257,4384,196,t2608
świętokrzyskie,sandomierski,40117,348,10557,170,t2609
świętokrzyskie,skarżyski,21180,237,5750,131,t2610
świętokrzyskie,starachowicki,30393,766,8275,517,t2611
świętokrzyskie,staszowski,18203,178,5855,51,t2612
świętokrzyskie,włoszczowski,22124,189,6408,96,t2613
świętokrzyskie,Kielce,142866,2155,37161,773,t2661
warmińsko-mazurskie,bartoszycki,27033,236,7442,236,t2801
warmińsko-mazurskie,braniewski,14681,60,4359,40,t2802
warmińsko-mazurskie,działdowski,21777,65,6182,60,t2803
warmińsko-mazurskie,elbląski,17260,0,4974,0,t2804
warmińsko-mazurskie,ełcki,39548,190,9171,0,t2805
warmińsko-mazurskie,giżycki,19782,411,5655,184,t2806
warmińsko-mazurskie,iławski,26430,716,7386,190,t2807
warmińsko-mazurskie,kętrzyński,18520,54,5205,4,t2808
warmińsko-mazurskie,lidzbarski,15548,0,4488,0,t2809
warmińsko-mazurskie,mrągowski,12615,114,4043,14,t2810
warmińsko-mazurskie,nidzicki,23513,210,8380,89,t2811
warmińsko-mazurskie,nowomiejski,15376,189,4556,131,t2812
warmińsko-mazurskie,olecki,11293,0,3303,0,t2813
warmińsko-mazurskie,olsztyński,48170,440,15226,242,t2814
warmińsko-mazurskie,ostródzki,30685,0,8427,0,t2815
warmińsko-mazurskie,piski,29389,0,9274,0,t2816
warmińsko-mazurskie,szczycieński,26604,134,7921,128,t2817
warmińsko-mazurskie,gołdapski,9518,60,3081,60,t2818
warmińsko-mazurskie,węgorzewski,9690,0,2435,0,t2819
warmińsko-mazurskie,Elbląg,61594,739,17556,603,t2861
warmińsko-mazurskie,Olsztyn,119250,1637,35424,694,t2862
wielkopolskie,chodzieski,15448,119,4520,99,t3001
wielkopolskie,czarnkowsko-trzcianecki,42023,446,11583,205,t3002
wielkopolskie,gnieźnieński,61319,626,17434,285,t3003
wielkopolskie,gostyński,37641,257,11123,257,t3004
wielkopolskie,grodziski,15562,0,4314,0,t3005
wielkopolskie,jarociński,22021,0,6430,0,t3006
wielkopolskie,kaliski,26025,361,7307,7,t3007
wielkopolskie,kępiński,20763,41,5645,41,t3008
wielkopolskie,kolski,26159,223,7347,67,t3009
wielkopolskie,koniński,34678,143,10911,0,t3010
wielkopolskie,kościański,21986,398,5514,130,t3011
wielkopolskie,krotoszyński,26813,179,8163,176,t3012
wielkopolskie,leszczyński,9805,22,3212,22,t3013
wielkopolskie,międzychodzki,16774,6,4980,5,t3014
wielkopolskie,nowotomyski,26250,136,7880,125,t3015
wielkopolskie,obornicki,33892,309,8773,3,t3016
wielkopolskie,ostrowski,62775,1544,17729,1029,t3017
wielkopolskie,ostrzeszowski,20833,254,6799,183,t3018
wielkopolskie,pilski,43543,59,12741,57,t3019
wielkopolskie,pleszewski,29087,444,9071,70,t3020
wielkopolskie,poznański,85978,1615,27021,868,t3021
wielkopolskie,rawicki,22443,269,5792,219,t3022
wielkopolskie,słupecki,19764,0,6639,0,t3023
wielkopolskie,szamotulski,29540,645,8838,195,t3024
wielkopolskie,średzki,25424,189,5391,19,t3025
wielkopolskie,śremski,17423,341,6336,263,t3026
wielkopolskie,turecki,24862,479,7671,180,t3027
wielkopolskie,wągrowiecki,12297,0,2432,0,t3028
wielkopolskie,wolsztyński,20259,293,6628,181,t3029
wielkopolskie,wrzesiński,24456,80,6324,30,t3030
wielkopolskie,złotowski,19047,279,5830,119,t3031
wielkopolskie,Kalisz,54144,672,14721,343,t3061
wielkopolskie,Konin,43888,266,11359,109,t3062
wielkopolskie,Leszno,27684,1334,6883,174,t3063
wielkopolskie,Poznań,532651,10361,148922,5729,t3064
zachodniopomorskie,białogardzki,24395,0,7330,0,t3201
zachodniopomorskie,choszczeński,17561,72,5528,0,t3202
zachodniopomorskie,drawski,29393,704,8489,462,t3203
zachodniopomorskie,goleniowski,28861,766,8252,473,t3204
zachodniopomorskie,gryficki,16317,0,5493,0,t3205
zachodniopomorskie,gryfiński,26010,418,8395,144,t3206
zachodniopomorskie,kamieński,20931,71,5801,5,t3207
zachodniopomorskie,kołobrzeski,43715,55,10600,0,t3208
zachodniopomorskie,koszaliński,18983,391,5902,253,t3209
zachodniopomorskie,myśliborski,18692,120,5093,2,t3210
zachodniopomorskie,policki,23101,98,6368,0,t3211
zachodniopomorskie,pyrzycki,14173,180,3472,0,t3212
zachodniopomorskie,sławieński,26497,705,7157,421,t3213
zachodniopomorskie,stargardzki,40462,718,11116,497,t3214
zachodniopomorskie,szczecinecki,45332,60,13366,0,t3215
zachodniopomorskie,świdwiński,16437,61,4685,4,t3216
zachodniopomorskie,wałecki,16999,193,4425,0,t3217
zachodniopomorskie,łobeski,15768,990,2656,375,t3218
zachodniopomorskie,Koszalin,60082,1096,16530,695,t3261
zachodniopomorskie,Szczecin,312347,5615,83069,2246,t3262
zachodniopomorskie,Świnoujście,20540,133,6314,61,t3263
Cały kraj,,17866586,230370,5156184,105644,t0000
