wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,288,0,116,0,t00,145,0,0,0,27,0
dolnośląskie,bolesławiecki,105496,0,37552,0,t0201,46760,0,141,0,21043,0
dolnośląskie,dzierżoniowski,102572,0,36531,0,t0202,41967,0,132,0,23942,0
dolnośląskie,głogowski,102199,0,34141,0,t0203,41641,0,174,0,26243,0
dolnośląskie,górowski,37503,0,13648,0,t0204,16386,0,62,0,7407,0
dolnośląskie,jaworski,58477,0,20303,0,t0205,25024,0,39,0,13111,0
dolnośląskie,jeleniogórski,70929,0,25978,0,t0206,31300,0,392,0,13259,0
dolnośląskie,kamiennogórski,47735,0,16763,0,t0207,19359,0,104,0,11509,0
dolnośląskie,kłodzki,185147,3,66813,1,t0208,77377,0,1232,0,39725,2
dolnośląskie,legnicki,62450,0,21658,0,t0209,27291,0,265,0,13236,0
dolnośląskie,lubański,46444,10,14400,0,t0210,20118,4,108,0,11818,6
dolnośląskie,lubiński,174135,0,66012,0,t0211,73337,0,989,0,33797,0
dolnośląskie,lwówecki,62109,0,22405,0,t0212,26326,0,317,0,13061,0
dolnośląskie,milicki,48597,0,18349,0,t0213,20678,0,116,0,9454,0
dolnośląskie,oleśnicki,161671,210,54450,68,t0214,66521,22,510,0,40190,120
dolnośląskie,oławski,57276,0,22662,0,t0215,25819,0,98,0,8697,0
dolnośląskie,polkowicki,60387,0,20857,0,t0216,26836,0,49,0,12645,0
dolnośląskie,strzeliński,53277,0,19579,0,t0217,22452,0,518,0,10728,0
dolnośląskie,średzki,37057,34,12364,7,t0218,14304,1,483,0,9906,26
dolnośląskie,świdnicki,158798,0,53874,0,t0219,64432,0,1176,0,39316,0
dolnośląskie,trzebnicki,87453,7,32501,0,t0220,35148,0,407,0,19397,7
dolnośląskie,wałbrzyski,44641,0,16707,0,t0221,18372,0,257,0,9305,0
dolnośląskie,wołowski,61856,0,21666,0,t0222,27709,0,311,0,12170,0
dolnośląskie,wrocławski,154157,0,55926,0,t0223,63118,0,1191,0,33922,0
dolnośląskie,ząbkowicki,79499,0,28856,0,t0224,34181,0,321,0,16141,0
dolnośląskie,zgorzelecki,92071,7,30847,0,t0225,38745,0,218,0,22261,7
dolnośląskie,złotoryjski,51983,0,17898,0,t0226,22084,0,211,0,11790,0
dolnośląskie,Jelenia Góra,131944,0,48645,0,t0261,53547,0,456,0,29296,0
dolnośląskie,Legnica,132526,0,47612,0,t0262,55566,0,454,0,28894,0
dolnośląskie,Wrocław,1475837,131,543874,15,t0264,628198,42,4670,0,299095,74
dolnośląskie,Wałbrzych,271715,0,105244,0,t0265,122034,0,792,0,43645,0
kujawsko-pomorskie,aleksandrowski,157951,0,66450,0,t0401,72967,0,528,0,18006,0
kujawsko-pomorskie,brodnicki,103899,0,38975,0,t0402,44458,0,1436,0,19030,0
kujawsko-pomorskie,bydgoski,111709,51,41474,33,t0403,46258,9,389,0,23588,9
kujawsko-pomorskie,chełmiński,61729,0,22524,0,t0404,25392,0,44,0,13769,0
kujawsko-pomorskie,golubsko-dobrzyński,47600,0,18411,0,t0405,21210,0,341,0,7638,0
kujawsko-pomorskie,grudziądzki,36853,0,13601,0,t0406,16469,0,23,0,6760,0
kujawsko-pomorskie,inowrocławski,148730,10,55305,6,t0407,61879,0,503,0,31043,4
kujawsko-pomorskie,lipnowski,75581,0,28134,0,t0408,33026,0,340,0,14081,0
kujawsko-pomorskie,mogileński,53030,0,18560,0,t0409,21663,0,190,0,12617,0
kujawsko-pomorskie,nakielski,125255,0,43451,0,t0410,55629,0,482,0,25693,0
kujawsko-pomorskie,radziejowski,58906,0,22835,0,t0411,25750,0,645,0,9676,0
