wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,biłgorajski,9151,192,3227,96,t0602
lubelskie,chełmski,4973,172,1790,136,t0603
lubelskie,hrubieszowski,7422,214,2547,108,t0604
lubelskie,janowski,6352,126,2380,58,t0605
lubelskie,krasnostawski,7069,165,2758,66,t0606
lubelskie,kraśnicki,9145,119,3408,44,t0607
lubelskie,lubartowski,9375,198,3403,128,t0608
lubelskie,lubelski,12734,234,4708,128,t0609
lubelskie,łęczyński,6817,30,2472,0,t0610
lubelskie,łukowski,9377,161,3257,68,t0611
lubelskie,opolski,6447,114,2334,83,t0612
lubelskie,parczewski,5180,113,1964,58,t0613
lubelskie,puławski,16208,318,6183,182,t0614
lubelskie,radzyński,6493,149,2350,60,t0615
lubelskie,rycki,8121,242,2840,160,t0616
lubelskie,świdnicki,6929,165,2581,68,t0617
lubelskie,tomaszowski,8684,264,3237,142,t0618
lubelskie,włodawski,5806,94,2145,46,t0619
lubelskie,zamojski,8512,226,3211,73,t0620
lubelskie,Biała Podlaska,10613,287,3843,52,t0661
lubelskie,Chełm,8953,213,3000,96,t0662
lubelskie,Lublin,90304,1501,31975,435,t0663
lubelskie,Zamość,12200,161,4150,52,t0664
lubuskie,gorzowski,5260,53,1873,15,t0801
lubuskie,krośnieński,6481,143,2233,25,t0802
lubuskie,międzyrzecki,8583,92,3005,59,t0803
lubuskie,nowosolski,10446,105,3675,7,t0804
lubuskie,słubicki,4414,58,1649,8,t0805
lubuskie,strzelecko-drezdenecki,5549,98,1895,48,t0806
lubuskie,sulęciński,3747,40,1322,31,t0807
lubuskie,świebodziński,7158,100,2800,46,t0808
lubuskie,zielonogórski,8298,125,3090,79,t0809
lubuskie,żagański,6088,59,2311,43,t0810
lubuskie,żarski,12685,171,4415,66,t0811
lubuskie,wschowski,2960,124,1010,90,t0812
lubuskie,Gorzów Wielkopolski,16680,290,5981,84,t0861
lubuskie,Zielona Góra,23142,365,8270,51,t0862
łódzkie,bełchatowski,10237,274,3823,88,t1001
łódzkie,kutnowski,10723,104,4037,87,t1002
łódzkie,łaski,4174,126,1518,120,t1003
łódzkie,łęczycki,7488,174,2888,114,t1004
łódzkie,łowicki,14810,184,5842,125,t1005
łódzkie,łódzki wschodni,4220,50,1628,39,t1006
łódzkie,opoczyński,7162,158,2548,118,t1007
łódzkie,pabianicki,12801,199,4341,38,t1008
łódzkie,pajęczański,3734,37,1284,17,t1009
łódzkie,piotrkowski,5010,60,1928,37,t1010
łódzkie,poddębicki,3872,61,1433,59,t1011
łódzkie,radomszczański,12267,294,4571,136,t1012
łódzkie,rawski,4137,54,1531,33,t1013
łódzkie,sieradzki,10908,182,3863,10,t1014
łódzkie,skierniewicki,2801,108,1107,56,t1015
łódzkie,tomaszowski,12253,163,4037,22,t1016
łódzkie,wieluński,8850,144,3110,105,t1017
łódzkie,wieruszowski,4411,56,1641,31,t1018
łódzkie,zduńskowolski,6371,60,2166,13,t1019
łódzkie,zgierski,16357,343,6067,167,t1020
łódzkie,brzeziński,5872,77,2051,60,t1021
łódzkie,Łódź,144108,2029,55579,1066,t1061
łódzkie,Piotrków Trybunalski,11725,220,4025,92,t1062
łódzkie,Skierniewice,9555,211,3326,114,t1063
małopolskie,bocheński,7878,85,2555,25,t1201
małopolskie,brzeski,9667,136,3394,76,t1202
małopolskie,chrzanowski,13888,125,4934,71,t1203
małopolskie,dąbrowski,5962,110,2109,36,t1204
małopolskie,gorlicki,13742,247,5225,77,t1205
małopolskie,krakowski,15986,367,6118,225,t1206
małopolskie,limanowski,11549,137,4257,49,t1207
małopolskie,miechowski,9891,270,3474,127,t1208
małopolskie,myślenicki,10602,182,3512,88,t1209
małopolskie,nowosądecki,15440,352,5437,265,t1210
małopolskie,nowotarski,18262,461,6638,177,t1211
małopolskie,olkuski,9513,227,3396,139,t1212
małopolskie,oświęcimski,12600,277,4337,108,t1213
małopolskie,proszowicki,4631,116,1740,23,t1214
małopolskie,suski,10135,182,3730,73,t1215
małopolskie,tarnowski,11259,282,4335,174,t1216
małopolskie,tatrzański,6485,138,2528,78,t1217
małopolskie,wadowicki,10809,231,3484,78,t1218
małopolskie,wielicki,5733,173,2063,118,t1219
małopolskie,Kraków,183080,2546,63652,835,t1261
małopolskie,Nowy Sącz,9376,223,2631,32,t1262
małopolskie,Tarnów,16201,299,5418,104,t1263
mazowieckie,białobrzeski,3706,98,1382,54,t1401
mazowieckie,ciechanowski,14260,367,5064,59,t1402
mazowieckie,garwoliński,9109,194,3034,103,t1403
mazowieckie,gostyniński,4718,66,1745,53,t1404
mazowieckie,grodziski,13892,210,4880,93,t1405
mazowieckie,grójecki,11019,308,3989,138,t1406
mazowieckie,kozienicki,5684,36,2027,0,t1407
mazowieckie,legionowski,6371,173,2406,138,t1408
mazowieckie,lipski,5168,89,1947,67,t1409
mazowieckie,łosicki,3169,144,1127,77,t1410
mazowieckie,makowski,5876,228,2086,133,t1411
mazowieckie,miński,12738,304,3941,144,t1412
mazowieckie,mławski,8365,222,3078,92,t1413
mazowieckie,nowodworski,13078,212,4710,71,t1414
mazowieckie,ostrołęcki,7190,102,2778,74,t1415
mazowieckie,ostrowski,7358,113,2527,80,t1416
mazowieckie,otwocki,16110,181,6527,91,t1417
mazowieckie,piaseczyński,22179,440,7810,194,t1418
mazowieckie,płocki,9717,125,3923,72,t1419
mazowieckie,płoński,8672,310,3169,117,t1420
mazowieckie,pruszkowski,14651,201,5183,61,t1421
mazowieckie,przasnyski,6578,103,2423,35,t1422
mazowieckie,przysuski,4637,42,1629,12,t1423
mazowieckie,pułtuski,7675,203,2642,126,t1424
mazowieckie,radomski,9517,214,3591,64,t1425
mazowieckie,siedlecki,5115,144,1929,59,t1426
mazowieckie,sierpecki,5550,144,1955,90,t1427
mazowieckie,sochaczewski,7337,64,2532,18,t1428
mazowieckie,sokołowski,6874,67,2493,35,t1429
mazowieckie,szydłowiecki,2492,30,1025,29,t1430
mazowieckie,warszawski zachodni,10327,180,3864,106,t1432
mazowieckie,węgrowski,7250,171,2640,127,t1433
mazowieckie,wołomiński,20268,447,7385,154,t1434
mazowieckie,wyszkowski,9299,158,3437,68,t1435
mazowieckie,zwoleński,3709,115,1293,77,t1436
mazowieckie,żuromiński,4483,103,1613,27,t1437
mazowieckie,żyrardowski,7884,321,2983,219,t1438
mazowieckie,Ostrołęka,14528,437,4765,42,t1461
mazowieckie,Płock,22318,308,7714,80,t1462
mazowieckie,Radom,35293,690,11918,257,t1463
mazowieckie,Siedlce,18720,494,5348,290,t1464
mazowieckie,Warszawa,365240,5290,130786,2841,t1465
opolskie,brzeski,9274,60,3362,12,t1601
opolskie,głubczycki,7356,54,2988,0,t1602
opolskie,kędzierzyńsko-kozielski,11220,179,4077,112,t1603
opolskie,kluczborski,6518,96,2380,19,t1604
opolskie,krapkowicki,7583,30,2833,23,t1605
opolskie,namysłowski,4032,103,1497,66,t1606
opolskie,nyski,13861,66,5192,27,t1607
opolskie,oleski,7439,169,2741,93,t1608
opolskie,opolski,9928,36,3410,1,t1609
opolskie,prudnicki,5825,117,2243,99,t1610
opolskie,strzelecki,7967,96,2926,58,t1611
opolskie,Opole,34879,637,11886,262,t1661
podkarpackie,bieszczadzki,1845,45,758,29,t1801
podkarpackie,brzozowski,8277,191,3270,124,t1802
podkarpackie,dębicki,11158,112,3809,65,t1803
podkarpackie,jarosławski,7009,84,2364,13,t1804
podkarpackie,jasielski,10411,312,3943,151,t1805
podkarpackie,kolbuszowski,4342,88,1300,6,t1806
podkarpackie,krośnieński,9719,267,3727,142,t1807
podkarpackie,leżajski,7040,153,2565,53,t1808
podkarpackie,lubaczowski,6944,149,2609,22,t1809
podkarpackie,łańcucki,7737,108,2786,60,t1810
podkarpackie,mielecki,12889,352,4469,175,t1811
podkarpackie,niżański,6172,182,2276,77,t1812
podkarpackie,przemyski,3152,18,1204,6,t1813
podkarpackie,przeworski,6411,49,2453,47,t1814
podkarpackie,ropczycko-sędziszowski,6359,54,2249,23,t1815
podkarpackie,rzeszowski,12282,227,4488,113,t1816
podkarpackie,sanocki,6688,116,2089,66,t1817
podkarpackie,stalowowolski,14293,327,5344,124,t1818
podkarpackie,strzyżowski,5852,213,2194,146,t1819
podkarpackie,tarnobrzeski,3060,72,1178,18,t1820
podkarpackie,leski,2070,0,651,0,t1821
podkarpackie,Krosno,7119,120,2300,77,t1861
podkarpackie,Przemyśl,9958,235,3593,130,t1862
podkarpackie,Rzeszów,74593,1667,25660,466,t1863
podkarpackie,Tarnobrzeg,8556,107,2896,29,t1864
podlaskie,augustowski,6538,71,2332,35,t2001
podlaskie,białostocki,13564,213,5464,136,t2002
podlaskie,bielski,7879,225,2982,135,t2003
podlaskie,grajewski,4119,217,1454,164,t2004
podlaskie,hajnowski,6523,90,2486,32,t2005
podlaskie,kolneński,4515,96,1772,56,t2006
podlaskie,łomżyński,2595,54,948,38,t2007
podlaskie,moniecki,4314,62,1641,25,t2008
podlaskie,sejneński,2280,36,859,13,t2009
podlaskie,siemiatycki,4917,144,1834,64,t2010
podlaskie,sokólski,7197,168,2533,116,t2011
podlaskie,suwalski,1988,107,758,53,t2012
podlaskie,wysokomazowiecki,8660,73,3319,36,t2013
podlaskie,zambrowski,3217,83,1153,31,t2014
podlaskie,Białystok,67800,1362,21655,429,t2061
podlaskie,Łomża,10340,189,3662,142,t2062
podlaskie,Suwałki,8413,242,3133,118,t2063
pomorskie,bytowski,11457,185,4147,116,t2201
pomorskie,chojnicki,9288,159,3068,66,t2202
pomorskie,człuchowski,5958,169,2126,106,t2203
pomorskie,gdański,6991,160,2715,88,t2204
pomorskie,kartuski,12308,199,4638,90,t2205
pomorskie,kościerski,10029,201,3645,151,t2206
pomorskie,kwidzyński,7333,38,2766,10,t2207
pomorskie,lęborski,8761,106,3172,50,t2208
pomorskie,malborski,6844,161,2356,98,t2209
pomorskie,nowodworski,4890,45,1783,26,t2210
pomorskie,pucki,7030,180,2370,113,t2211
pomorskie,słupski,5178,30,1987,12,t2212
pomorskie,starogardzki,15055,151,5776,36,t2213
pomorskie,tczewski,11915,231,4353,143,t2214
pomorskie,wejherowski,20019,392,7133,181,t2215
pomorskie,sztumski,5307,55,1917,25,t2216
pomorskie,Gdańsk,112466,1557,39340,661,t2261
pomorskie,Gdynia,41236,775,14736,243,t2262
pomorskie,Słupsk,11990,256,3115,70,t2263
pomorskie,Sopot,20570,311,6690,70,t2264
śląskie,będziński,11283,223,4147,46,t2401
śląskie,bielski,11898,227,4630,174,t2402
śląskie,cieszyński,21397,311,7980,119,t2403
śląskie,częstochowski,9470,268,3595,197,t2404
śląskie,gliwicki,15252,343,5803,155,t2405
śląskie,kłobucki,8342,180,3101,136,t2406
śląskie,lubliniecki,8361,108,3112,90,t2407
śląskie,mikołowski,8574,111,3107,73,t2408
śląskie,myszkowski,7816,49,2832,43,t2409
śląskie,pszczyński,5351,152,1875,55,t2410
śląskie,raciborski,12961,254,4416,51,t2411
śląskie,rybnicki,2289,12,746,6,t2412
śląskie,tarnogórski,21570,661,6951,108,t2413
śląskie,bieruńsko-lędziński,3967,77,1527,40,t2414
śląskie,wodzisławski,12081,181,3872,106,t2415
śląskie,zawierciański,9654,165,3446,55,t2416
śląskie,żywiecki,13287,304,4729,126,t2417
śląskie,Bielsko-Biała,27847,272,9341,162,t2461
śląskie,Bytom,16132,261,5970,68,t2462
śląskie,Chorzów,23816,342,8070,278,t2463
śląskie,Częstochowa,29922,401,9629,127,t2464
śląskie,Dąbrowa Górnicza,10318,164,3697,58,t2465
śląskie,Gliwice,22870,294,7959,63,t2466
śląskie,Jastrzębie-Zdrój,9853,97,3766,34,t2467
śląskie,Jaworzno,7696,102,2701,37,t2468
śląskie,Katowice,86803,1291,30996,471,t2469
śląskie,Mysłowice,8644,274,3156,162,t2470
śląskie,Piekary Śląskie,5021,126,1848,54,t2471
śląskie,Ruda Śląska,15361,205,5652,119,t2472
śląskie,Rybnik,10021,207,2902,19,t2473
śląskie,Siemianowice Śląskie,8996,75,3246,30,t2474
śląskie,Sosnowiec,19221,473,6430,213,t2475
śląskie,Świętochłowice,5889,104,2159,65,t2476
śląskie,Tychy,15523,240,5674,121,t2477
śląskie,Zabrze,20952,225,7983,87,t2478
śląskie,Żory,5543,77,1788,46,t2479
świętokrzyskie,buski,9984,196,3788,76,t2601
świętokrzyskie,jędrzejowski,7545,159,2454,65,t2602
świętokrzyskie,kazimierski,3469,30,1174,27,t2603
świętokrzyskie,kielecki,14305,316,5506,181,t2604
świętokrzyskie,konecki,8161,180,3027,62,t2605
świętokrzyskie,opatowski,5350,179,2159,122,t2606
świętokrzyskie,ostrowiecki,10278,328,3548,216,t2607
świętokrzyskie,pińczowski,4278,122,1481,88,t2608
świętokrzyskie,sandomierski,9822,115,3557,60,t2609
świętokrzyskie,skarżyski,6139,53,2224,23,t2610
świętokrzyskie,starachowicki,8072,222,2975,129,t2611
świętokrzyskie,staszowski,6998,142,2602,62,t2612
świętokrzyskie,włoszczowski,6496,108,2435,63,t2613
świętokrzyskie,Kielce,40146,373,14391,118,t2661
warmińsko-mazurskie,bartoszycki,6607,130,2294,42,t2801
warmińsko-mazurskie,braniewski,4785,68,1765,52,t2802
warmińsko-mazurskie,działdowski,6446,186,2245,66,t2803
warmińsko-mazurskie,elbląski,4996,157,1764,91,t2804
warmińsko-mazurskie,ełcki,10722,320,3779,119,t2805
warmińsko-mazurskie,giżycki,5800,85,1874,18,t2806
warmińsko-mazurskie,iławski,7652,237,2552,47,t2807
warmińsko-mazurskie,kętrzyński,5470,53,1908,46,t2808
warmińsko-mazurskie,lidzbarski,4496,42,1571,1,t2809
warmińsko-mazurskie,mrągowski,4176,59,1484,12,t2810
warmińsko-mazurskie,nidzicki,8642,310,2558,274,t2811
warmińsko-mazurskie,nowomiejski,4510,95,1572,47,t2812
warmińsko-mazurskie,olecki,3706,84,1213,29,t2813
warmińsko-mazurskie,olsztyński,12909,271,4402,115,t2814
warmińsko-mazurskie,ostródzki,8852,101,2997,26,t2815
warmińsko-mazurskie,piski,9282,237,3290,72,t2816
warmińsko-mazurskie,szczycieński,7440,72,2581,52,t2817
warmińsko-mazurskie,gołdapski,2673,41,789,24,t2818
warmińsko-mazurskie,węgorzewski,2873,65,1031,38,t2819
warmińsko-mazurskie,Elbląg,18265,224,6417,74,t2861
warmińsko-mazurskie,Olsztyn,39248,787,13460,404,t2862
wielkopolskie,chodzieski,4167,36,1287,18,t3001
wielkopolskie,czarnkowsko-trzcianecki,9421,218,3102,65,t3002
wielkopolskie,gnieźnieński,16286,437,5494,215,t3003
wielkopolskie,gostyński,9896,163,3541,51,t3004
wielkopolskie,grodziski,4529,30,1434,30,t3005
wielkopolskie,jarociński,6645,138,2243,88,t3006
wielkopolskie,kaliski,6428,160,2459,132,t3007
wielkopolskie,kępiński,5646,120,1950,55,t3008
wielkopolskie,kolski,6961,102,2376,63,t3009
wielkopolskie,koniński,8543,170,3294,110,t3010
wielkopolskie,kościański,5697,108,1867,19,t3011
wielkopolskie,krotoszyński,8640,247,2865,189,t3012
wielkopolskie,leszczyński,2545,13,937,12,t3013
wielkopolskie,międzychodzki,4848,29,1801,25,t3014
wielkopolskie,nowotomyski,7026,98,1911,27,t3015
wielkopolskie,obornicki,8090,174,2777,96,t3016
wielkopolskie,ostrowski,16208,168,4787,48,t3017
wielkopolskie,ostrzeszowski,6320,88,2334,36,t3018
wielkopolskie,pilski,14015,380,4630,186,t3019
wielkopolskie,pleszewski,9517,96,3687,55,t3020
wielkopolskie,poznański,20088,424,7014,189,t3021
wielkopolskie,rawicki,6008,0,2290,0,t3022
wielkopolskie,słupecki,7776,108,2890,13,t3023
wielkopolskie,szamotulski,9519,160,3476,80,t3024
wielkopolskie,średzki,5007,178,1759,106,t3025
wielkopolskie,śremski,7283,32,2883,27,t3026
wielkopolskie,turecki,7001,141,2507,48,t3027
wielkopolskie,wągrowiecki,3374,18,841,12,t3028
wielkopolskie,wolsztyński,5445,193,1885,87,t3029
wielkopolskie,wrzesiński,5899,86,1880,28,t3030
wielkopolskie,złotowski,5917,127,2077,78,t3031
wielkopolskie,Kalisz,12519,152,4231,99,t3061
wielkopolskie,Konin,11638,158,3243,34,t3062
wielkopolskie,Leszno,8153,224,2724,57,t3063
wielkopolskie,Poznań,148676,1866,51500,662,t3064
zachodniopomorskie,białogardzki,4104,35,1331,22,t3201
zachodniopomorskie,choszczeński,5671,94,1878,19,t3202
zachodniopomorskie,drawski,7114,142,2293,84,t3203
zachodniopomorskie,goleniowski,8486,164,3065,75,t3204
zachodniopomorskie,gryficki,5351,25,1667,7,t3205
zachodniopomorskie,gryfiński,7833,100,2944,18,t3206
zachodniopomorskie,kamieński,5185,217,1856,141,t3207
zachodniopomorskie,kołobrzeski,12393,249,4301,41,t3208
zachodniopomorskie,koszaliński,5607,101,2198,76,t3209
zachodniopomorskie,myśliborski,4983,52,1720,38,t3210
zachodniopomorskie,policki,4773,12,1896,12,t3211
zachodniopomorskie,pyrzycki,3331,36,1131,24,t3212
zachodniopomorskie,sławieński,5277,90,1785,33,t3213
zachodniopomorskie,stargardzki,9596,162,3159,77,t3214
zachodniopomorskie,szczecinecki,10538,216,3615,41,t3215
zachodniopomorskie,świdwiński,3631,84,1272,43,t3216
zachodniopomorskie,wałecki,5113,85,1685,32,t3217
zachodniopomorskie,łobeski,2112,0,819,0,t3218
zachodniopomorskie,Koszalin,15673,241,5311,109,t3261
zachodniopomorskie,Szczecin,81840,1330,31248,470,t3262
zachodniopomorskie,Świnoujście,5627,187,2163,90,t3263
Cały kraj,,4983494,85261,1769770,37675,t0000
