wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,0,4,0,t00,6,0,0,0,4,0
dolnośląskie,bolesławiecki,114163,3,38593,0,t0201,47213,0,119,0,28238,3
dolnośląskie,dzierżoniowski,114726,22,37585,0,t0202,42461,0,130,0,34550,22
dolnośląskie,głogowski,114761,18,35244,0,t0203,42256,0,173,0,37088,18
dolnośląskie,górowski,40192,0,13959,0,t0204,16470,0,69,0,9694,0
dolnośląskie,jaworski,63608,0,20805,0,t0205,25234,0,46,0,17523,0
dolnośląskie,jeleniogórski,76531,1,26366,0,t0206,31545,0,365,0,18255,1
dolnośląskie,kamiennogórski,52412,30,17242,0,t0207,19557,0,107,0,15506,30
dolnośląskie,kłodzki,201857,12,68215,0,t0208,78066,0,632,0,54944,12
dolnośląskie,legnicki,67148,3,22038,0,t0209,27403,0,178,0,17529,3
dolnośląskie,lubański,52373,14,14858,0,t0210,20557,0,102,0,16856,14
dolnośląskie,lubiński,187285,4,67077,0,t0211,73845,0,699,0,45664,4
dolnośląskie,lwówecki,67456,0,22911,0,t0212,26542,0,233,0,17770,0
dolnośląskie,milicki,52715,2,18790,0,t0213,20846,0,106,0,12973,2
dolnośląskie,oleśnicki,180628,16,56513,0,t0214,67562,0,435,0,56118,16
dolnośląskie,oławski,59789,4,22889,0,t0215,25908,0,96,0,10896,4
dolnośląskie,polkowicki,65508,9,21286,1,t0216,27047,1,52,0,17123,7
dolnośląskie,strzeliński,58538,0,20139,0,t0217,22693,0,388,0,15318,0
dolnośląskie,średzki,41473,5,12721,0,t0218,14542,0,470,0,13740,5
dolnośląskie,świdnicki,178294,13,55750,0,t0219,65223,0,1077,0,56244,13
dolnośląskie,trzebnicki,96864,17,33474,1,t0220,35532,0,409,0,27449,16
dolnośląskie,wałbrzyski,49162,0,17096,0,t0221,18507,0,262,0,13297,0
dolnośląskie,wołowski,66534,18,22208,0,t0222,27985,0,239,0,16102,18
dolnośląskie,wrocławski,173932,31,58227,0,t0223,64114,0,975,0,50616,31
dolnośląskie,ząbkowicki,86206,1,29477,0,t0224,34540,0,264,0,21925,1
dolnośląskie,zgorzelecki,102316,20,31900,0,t0225,39211,0,219,0,30986,20
dolnośląskie,złotoryjski,56823,1,18415,0,t0226,22316,0,132,0,15960,1
dolnośląskie,Jelenia Góra,145941,24,49473,0,t0261,53987,0,416,0,42065,24
dolnośląskie,Legnica,147841,24,48874,0,t0262,56201,0,349,0,42417,24
dolnośląskie,Wrocław,1630593,250,555411,7,t0264,635866,12,4036,0,435280,231
dolnośląskie,Wałbrzych,290643,19,106862,0,t0265,122904,0,614,0,60263,19
kujawsko-pomorskie,aleksandrowski,165654,6,67133,0,t0401,73223,0,410,0,24888,6
kujawsko-pomorskie,brodnicki,111551,8,39827,0,t0402,44761,0,1348,0,25615,8
kujawsko-pomorskie,bydgoski,123101,6,42508,0,t0403,46692,0,270,0,33631,6
kujawsko-pomorskie,chełmiński,67647,2,23054,0,t0404,25570,0,54,0,18969,2
kujawsko-pomorskie,golubsko-dobrzyński,51657,0,18750,0,t0405,21296,0,340,0,11271,0
kujawsko-pomorskie,grudziądzki,39088,2,13913,0,t0406,16574,0,30,0,8571,2
kujawsko-pomorskie,inowrocławski,167174,40,57031,0,t0407,62644,2,429,0,47070,38
kujawsko-pomorskie,lipnowski,81132,0,28855,0,t0408,33306,0,343,0,18628,0
kujawsko-pomorskie,mogileński,57992,0,19145,0,t0409,21899,0,156,0,16792,0
kujawsko-pomorskie,nakielski,134523,0,44469,0,t0410,56188,0,446,0,33420,0
kujawsko-pomorskie,radziejowski,62593,0,23240,0,t0411,25857,0,528,0,12968,0
kujawsko-pomorskie,rypiński,56166,0,19664,0,t0412,22167,0,75,0,14260,0
kujawsko-pomorskie,sępoleński,69841,13,24958,0,t0413,29838,0,133,0,14912,13
kujawsko-pomorskie,świecki,127792,4,42646,0,t0414,50143,0,393,0,34610,4
kujawsko-pomorskie,toruński,102541,6,35702,2,t0415,44391,1,412,0,22036,3
kujawsko-pomorskie,tucholski,61338,34,21147,0,t0416,24262,0,155,0,15774,34
kujawsko-pomorskie,wąbrzeski,44102,0,15028,0,t0417,17801,0,245,0,11028,0
kujawsko-pomorskie,włocławski,95927,37,35609,0,t0418,38746,0,276,0,21296,37
kujawsko-pomorskie,żniński,76878,7,28520,0,t0419,31025,0,403,0,16930,7
kujawsko-pomorskie,Bydgoszcz,717056,95,231193,0,t0461,268580,2,1441,0,215842,93
kujawsko-pomorskie,Grudziądz,189165,13,65465,0,t0462,76861,0,550,0,46289,13
kujawsko-pomorskie,Toruń,355388,38,107590,0,t0463,127005,0,901,0,119892,38
kujawsko-pomorskie,Włocławek,166998,14,50718,2,t0464,64349,0,1093,0,50838,12
lubelskie,bialski,94397,0,32987,0,t0601,38920,0,593,0,21897,0
lubelskie,biłgorajski,85412,3,30130,0,t0602,33893,0,72,0,21317,3
lubelskie,chełmski,55706,6,20061,0,t0603,22032,0,318,0,13295,6
lubelskie,hrubieszowski,70652,6,24289,0,t0604,28563,0,1435,0,16365,6
lubelskie,janowski,44982,0,16895,0,t0605,19157,0,525,0,8405,0
lubelskie,krasnostawski,65248,0,22146,0,t0606,25747,0,464,0,16891,0
lubelskie,kraśnicki,103158,16,37261,0,t0607,41573,0,349,0,23975,16
lubelskie,lubartowski,85559,18,31179,0,t0608,34938,0,1128,0,18314,18
lubelskie,lubelski,131364,10,46285,1,t0609,54353,0,589,0,30137,9
lubelskie,łęczyński,59140,3,22150,0,t0610,23997,0,506,0,12487,3
lubelskie,łukowski,88513,27,32015,0,t0611,36822,0,234,0,19442,27
lubelskie,opolski,71016,0,25151,0,t0612,29164,0,234,0,16467,0
lubelskie,parczewski,42343,8,15077,0,t0613,17735,0,484,0,9047,8
lubelskie,puławski,151762,29,53785,1,t0614,59022,0,386,0,38569,28
lubelskie,radzyński,48025,0,17234,0,t0615,19571,0,163,0,11057,0
lubelskie,rycki,80528,6,29427,0,t0616,31814,0,324,0,18963,6
lubelskie,świdnicki,78668,1,26536,0,t0617,28964,0,146,0,23022,1
lubelskie,tomaszowski,85013,4,30060,0,t0618,35288,0,234,0,19431,4
lubelskie,włodawski,51954,5,18416,0,t0619,21117,0,168,0,12253,5
lubelskie,zamojski,74344,0,27550,0,t0620,28868,0,366,0,17560,0
lubelskie,Biała Podlaska,109608,23,39625,0,t0661,45505,0,140,0,24338,23
lubelskie,Chełm,103296,0,34684,0,t0662,41957,0,185,0,26470,0
lubelskie,Lublin,692623,69,236289,1,t0663,282655,1,2513,0,171166,67
lubelskie,Zamość,137416,11,49323,0,t0664,55957,0,229,0,31907,11
lubuskie,gorzowski,48211,7,16303,0,t0801,18375,0,364,0,13169,7
lubuskie,krośnieński,78841,0,27504,0,t0802,32027,0,56,0,19254,0
lubuskie,międzyrzecki,100714,0,35433,0,t0803,40869,0,668,0,23744,0
