wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114261,3,38594,0,t0201,47213,0,119,0,28335,3
dolnośląskie,dzierżoniowski,114900,15,37586,0,t0202,42462,0,130,0,34722,15
dolnośląskie,głogowski,114923,5,35244,0,t0203,42256,0,173,0,37250,5
dolnośląskie,górowski,40230,0,13959,0,t0204,16470,0,69,0,9732,0
dolnośląskie,jaworski,63648,0,20805,0,t0205,25234,0,46,0,17563,0
dolnośląskie,jeleniogórski,76586,0,26366,0,t0206,31548,0,365,0,18307,0
dolnośląskie,kamiennogórski,52451,7,17242,0,t0207,19558,0,107,0,15544,7
dolnośląskie,kłodzki,202287,6,68219,0,t0208,78068,0,629,0,55371,6
dolnośląskie,legnicki,67163,0,22038,0,t0209,27403,0,178,0,17544,0
dolnośląskie,lubański,52452,20,14860,0,t0210,20569,5,102,0,16921,15
dolnośląskie,lubiński,187435,5,67077,0,t0211,73849,0,697,0,45812,5
dolnośląskie,lwówecki,67500,0,22911,0,t0212,26542,0,231,0,17816,0
dolnośląskie,milicki,52740,0,18790,0,t0213,20846,0,106,0,12998,0
dolnośląskie,oleśnicki,180783,11,56516,0,t0214,67570,0,435,0,56262,11
dolnośląskie,oławski,59835,0,22890,0,t0215,25908,0,96,0,10941,0
dolnośląskie,polkowicki,65576,3,21286,0,t0216,27047,0,52,0,17191,3
dolnośląskie,strzeliński,58584,2,20140,0,t0217,22693,0,384,0,15367,2
dolnośląskie,średzki,41542,9,12721,0,t0218,14542,0,470,0,13809,9
dolnośląskie,świdnicki,178517,27,55752,0,t0219,65225,0,1076,0,56464,27
dolnośląskie,trzebnicki,96977,2,33476,1,t0220,35533,0,408,0,27560,1
dolnośląskie,wałbrzyski,49208,0,17097,0,t0221,18507,0,262,0,13342,0
dolnośląskie,wołowski,66592,3,22208,0,t0222,27986,0,236,0,16162,3
dolnośląskie,wrocławski,174197,11,58235,0,t0223,64127,0,975,0,50860,11
dolnośląskie,ząbkowicki,86309,12,29478,0,t0224,34541,0,263,0,22027,12
dolnośląskie,zgorzelecki,102545,7,31905,5,t0225,39213,1,218,0,31209,1
dolnośląskie,złotoryjski,56876,5,18415,0,t0226,22316,0,132,0,16013,5
dolnośląskie,Jelenia Góra,146091,1,49477,0,t0261,53993,0,416,0,42205,1
dolnośląskie,Legnica,148009,12,48874,0,t0262,56202,0,349,0,42584,12
dolnośląskie,Wrocław,1633367,234,555471,4,t0264,635930,7,4027,0,437939,223
dolnośląskie,Wałbrzych,290833,4,106865,0,t0265,122908,0,612,0,60448,4
kujawsko-pomorskie,aleksandrowski,165768,0,67133,0,t0401,73223,0,407,0,25005,0
kujawsko-pomorskie,brodnicki,111668,2,39827,0,t0402,44761,0,1347,0,25733,2
